GENE_SYMBOL	EXPRESSION_VALUE
MIR4699	0
AMPD3	4201
CDH13	17
TMEM200C	3
SLC1A4	3812
OR2T33	1
NDST2	5707
ATP8A1	7734
SRL	3
CNGA1	5
HIGD1A	2499
PRR19	11
KRTAP10-8	0
USMG5	1714
AMBN	0
MED20	789
GPR83	16
WBP2NL	28
CLSTN1	20401
ATOX1	1603
STAC3	2990
DSCAM-AS1	0
SCARNA21	34
C1orf100	7
TBC1D10B	8661
MIR4449	1
TMEM63C	724
ST8SIA5	35
TAPBPL	5171
PANK1	280
TGFBR3	11003
CCNL1	20964
SMAD5-AS1	2
PPP1R12C	9909
HSPB9	11
STT3B	16518
RARRES1	10
KLK13	1
IAPP	0
INSL6	7
WDR35	695
OR11H6	0
KRTAP13-3	0
P2RY6	294
LOC100506033	796
HSF4	92
SGSM3	4904
ERVFRD-1	33
TFDP1	6657
SOHLH1	0
HSFX1	0
DNAJC27	1195
DUSP13	0
MLH3	1504
PLIN4	49
ATF7	5530
ZNF266	4631
AK7	3
RNF183	1
LOC285972	218
SERPINE1	881
LOC643387	100
SYNGR3	92
CECR5	3965
CP	7
GPR88	53
ADAMTSL2	27
HSP90AB1	56928
C9orf7	1070
C20orf20	2005
FAM9A	0
MIR323B	0
HDAC8	1049
AIRE	28
MKRN7P	0
SETD2	19046
MYCBP	44
ME2	7305
KLHL6	6054
FSIP1	112
DSCR10	0
B4GALT7	1673
DDI1	8
ZNF483	89
MPST	2886
NSUN5P1	182
ADCY1	17
GADD45G	1107
VPS26B	11276
SERINC5	9266
DNAH1	3596
F2RL3	175
KCNH1	9
C17orf74	0
RCAN1	2692
LAMP1	32785
RAP1GAP	335
CMAHP	950
ELOVL7	773
ADAMTS2	165
HERC5	1310
TMPRSS11D	0
BCL9	2041
LDB3	6
MAPK10	17
WDR25	847
PPP1CB	41554
MIR1205	0
ZNF585B	504
GPR22	32
TMEM190	1
NBR1	16797
STH	0
C1orf187	467
CCNB3	77
GAS2L3	269
TCP1	9139
CDH5	79
GIT1	9334
GIMAP6	6744
CLCN6	2508
SPRR2B	0
ASAP1-IT1	27
SOX4	4646
MYCNOS	1
CD7	16396
FHOD1	5105
SOHLH2	4
ADCY10	13
MORC2	3434
