GENE_SYMBOL	EXPRESSION_VALUE
TDRG1	2
GCGR	0
NOTUM	2
RBMY3AP	0
EML2	1838
TCF25	6500
LOC100505666	37
SLC6A14	0
MYOM1	240
PRDX6	5379
RND3	1
MIR376A1	0
FITM1	57
DDX59	1327
MIR4676	0
SIRT3	577
TTTY20	0
KDM1B	4128
SNORD104	45
HPS3	3134
NUP43	744
LRRIQ3	32
F13B	0
CXXC5	1510
R3HDM2	6678
SBK2	0
MOCS2	968
OR51M1	0
ITPK1	7633
PIH1D2	5
MIR4305	0
KRT42P	0
MIR1250	0
SNORA34	20
SRGAP2	2812
SERPINA4	0
OR4K15	0
TMSB10	73233
GPI	10667
ASB2	137
DEPDC7	30
SRRD	600
LOC400654	0
LOC100288846	33
OR7E5P	0
ZNF197	955
ABCG2	21
TBL2	973
C1orf186	48
DYNLRB2	8
LOC440104	530
RD3	0
LRRC37B	998
ALDH1L2	37
PIWIL1	0
CRNDE	4
CDT1	302
TNRC18	8176
OR4F17	0
PCNAP1	7
GPR3	53
KCNJ1	31
PIGH	434
CASP8AP2	3309
MOG	0
RIIAD1	0
CAPNS1	17965
LMAN2	6646
LOC90784	518
LOC100130950	684
VPS72	1445
PIP4K2C	1947
GPR63	16
LOC284865	1
ABTB1	6218
IDO2	6
ANKRD46	255
PARD6G	178
NPR3	162
RWDD2B	536
WFDC10A	0
LOC100288778	185
ALS2	849
MEMO1	704
AKR7L	13
MIR548J	0
SPATA5	757
SEZ6L	563
GPER	98
MGC14436	1
PLXNA4	537
LOC100288123	119
MRPS18A	757
PSMD6	3727
LRIG1	3158
VIPR2	37
NCAPD2	4001
TSEN2	201
CCDC42B	18
PLS3	44
STOM	7362
KLK1	32
ZIC4	0
ZNF526	518
C7orf16	38
LOC285205	0
PDSS2	973
MIR4440	1
MRS2	1500
GSDMD	5357
PAQR8	914
CXCR6	93
FOXF2	0
ZC3H12A	2708
LETM1	2311
STARD10	656
ELF5	2
PYGL	6659
TMCO6	545
FLRT2	0
MIR4718	0
RTP3	0
EDC4	3664
NOP58	3658
MYL7	0
C9	1
MIR3185	0
EIF1B	2489
UBASH3A	2143
RNASE11	0
GNL3	2413
EEA1	3172
TTC9C	470
SULT6B1	0
FAM53C	4960
SRD5A1P1	108
VTRNA1-1	3
SPINLW1-WFDC6	0
TCL1A	674
BRCA1	358
SFRP5	18
RAB6C	0
LOC646471	184
JAM3	323
COL14A1	0
MYD88	15988
PSMD4	3580
MIR3678	0
ZBTB5	724
DEFB128	0
TAL1	117
MIR548F2	0
MIR4485	0
CMTM2	44
CCDC64	2507
PLEKHM2	8596
SPANXN1	0
RAG1	48
KCNK6	1319
KIAA1704	600
PGRMC1	1683
C6orf174	144
CAB39	12205
TBC1D28	0
LOC100131096	3741
RGS21	0
JARID2	4292
AURKAPS1	45
ZNF350	1052
NCRNA00303	0
CYB5D1	566
DPH5	1813
CUL7	1166
CDKN2AIPNL	410
CRYL1	1672
LOC100507341	1
LINGO2	50
LOC100132352	60
ANP32D	116
RGAG1	1
SPC25	36
AK4	60
TROAP	83
ALG14	196
SLC6A11	0
SYPL2	1
ETHE1	1715
PAX1	0
OPN1MW2	0
BEGAIN	121
CCL4L2	0
TMX4	5080
FAM98A	562
FANCL	304
RAB34	1488
ILVBL	1321
DCTN4	3358
LOC100130673	1
FCHSD1	2108
RPS7	5553
MIR4523	44
GBAS	3545
STK40	6509
MID1IP1	4763
SPATA22	11
LOC100507062	195
CDK20	183
ECE2	189
SPATA6	503
MIR942	1
WSCD1	22
PIGR	9
ABHD12B	29
NFYB	949
ABCF1	3672
ADNP2	2626
HP	136
EDA	331
GPM6A	0
SAMD4B	2033
NCOA1	9635
RASSF5	22349
CCNE1	162
XYLB	143
EPS8L2	313
ASPHD2	731
PCYT1A	1326
C14orf183	4
PDZK1IP1	44
SLC5A1	0
ARL3	571
KRT72	20
ORC1	238
TDGF1	0
C3orf45	4
HOXD12	0
CD79B	3626
ZCCHC6	4708
SF3B5	3385
PTPN6	21456
CBX8	190
YWHAE	6871
L1CAM	70
EBAG9	936
ZNF285	51
KCNQ5	329
GPR119	0
CDRT15L2	0
PBX2	4967
MIR4734	3
SLC25A38	1860
ZSCAN2	500
LOC150776	801
MFAP1	576
E2F4	5569
DCAKD	854
SNPH	926
SREK1	2357
KIAA1370	2790
ZNF326	1065
INTS12	955
FAM46D	0
HULC	0
MDGA1	1438
THOC3	151
NCSTN	8278
MIR1228	0
MED12	3326
MOCOS	25
LOC644838	0
INADL	1550
ZWINT	387
CABLES1	51
APC	3992
KCMF1	4946
CDKN2AIP	3086
HNRNPCL1	0
LOC100505841	0
MST1P9	7
ADSSL1	114
PGA4	0
C11orf16	1
FAM120A	12892
LYRM5	608
CEACAM20	0
SNCB	0
THBD	394
TFDP3	0
HOMER2	164
NAA60	3386
EDC3	1604
TRIM73	3
MIR3690	3
DERL2	1530
ALAS1	1521
C1QBP	3810
STX16	12384
MIR548H2	0
MARK2P9	5
SMOX	215
TMEM151B	2
HIST1H4B	8
MIR939	1
MIR556	0
HEY2	7
PRAMEF19	0
FNTB	23
MIR320C2	0
FUNDC2	1579
LTC4S	56
MIR3668	0
TADA2B	5615
ENDOD1	1195
NSF	2038
FAM55C	7054
PTPN3	9
RGS20	2
TRAPPC4	1419
PRRG3	0
FAM175A	1527
MBTPS1	7863
MIR7-2	0
GPR37	0
PIP4K2B	5858
BBS4	759
TEAD4	1
C9orf70	1
ZNF17	264
FEN1	814
APOL3	6765
KLHL1	0
ZNF367	432
KCNRG	16
PNPLA7	271
GMPPB	709
TRAPPC2	710
MGAT1	19623
SFTA1P	0
ORAI2	4382
PRM3	0
PHF17	4277
PPP2R2D	2024
TCAP	32
C6orf26	0
RNPC3	437
TAS2R1	0
MIR885	0
UAP1	1047
KBTBD6	135
LOC389043	0
SSX2	0
MAPKAPK5	2693
LOC339166	0
SLC13A1	0
FBLN2	203
HCFC1R1	994
KIF17	13
MKRN3	29
FOXP2	0
ZNF323	27
USP10	3560
MIR3675	0
NECAP1	1674
RIPPLY1	0
PRICKLE1	253
RAB9B	28
VGLL2	0
LDHAL6B	8
C3orf52	29
IGSF21	0
F2RL2	19
UBIAD1	1728
ZNF662	92
ZNF207	9467
GABARAPL2	3627
NPM3	547
RPL13AP20	57
FZD4	96
PLA2G1B	3
HTRA1	122
UCHL1	9
NKX2-8	0
NBPF15	101
MIR634	0
RLN1	10
CXorf23	546
LOC100506686	226
LOC100129148	7
ZNF564	892
OR4D5	0
DCHS2	8
TM6SF2	0
PCDH7	0
C9orf72	5142
IDH3A	2679
HS6ST1	752
MIR3918	0
GCKR	0
LOC339290	2527
OR10X1	0
TMEM207	0
ANO8	1354
LOC283914	0
STRN	4321
TGFB3	179
DET1	293
PITX1	0
CENPL	294
MGC16142	13
POU3F1	31
C7orf45	0
CTAGE7P	88
C9orf100	139
INTS8	3888
PRAMEF13	0
ZMYM1	835
ODF3L1	3
ZNF92	1678
TOP3B	1056
KIF16B	1136
TMEM108	2
TMEM123	36837
NAA38	1774
ENOPH1	2059
MIR770	0
LOC100293516	358
MIR302F	0
OR6C4	0
IDI2-AS1	206
GGCX	1130
RHBDD2	3161
FOLR1	0
MIR3162	3
MIR4300	0
MIR148A	0
SDCCAG8	1151
WNT9A	1
CHST7	648
FLJ45513	30
DDX58	2336
WHSC1	3341
KCTD17	1031
LIPC	49
ZDHHC24	838
SOX8	139
DCLK2	36
RNF14	1503
TMED10P1	457
MIR1298	0
VBP1	2236
MIR4645	15
CACNG1	0
CRLF1	1
TMEM200A	178
MAFF	787
GRASP	1013
TMEM63A	7100
LOC284276	1
SNORD115-10	0
RAG2	0
BRI3	5591
HIST1H3B	8
PACRG	7
PCDHGA8	1
BIRC6	8976
MIR362	0
C16orf46	23
PRR14L	3746
BPIFA3	0
MXRA7	366
MIR4664	3
HOXA13	0
HMGCL	963
HTR1A	0
UBFD1	1387
UBQLN3	0
ATP5EP2	3441
ADRA1A	0
COL9A1	0
NKX1-2	0
NKAIN3	0
POU2F3	24
SLCO1B7	0
TNXA	0
C17orf81	1188
SLC10A2	0
WDR86	85
KREMEN1	81
PCDHGB1	6
FLJ39051	49
WDR3	1366
CCDC28A	1257
VTRNA2-1	2
C19orf20	763
EPB41	13434
MT1H	1
ZFYVE21	468
EXOSC4	273
MBNL2	2259
OR5B17	0
MTMR9LP	20
GGNBP2	5092
MIR4251	0
IFITM4P	2
IFNE	0
KLHL34	3
PON2	430
MIR617	0
SPIN4	258
MRRF	873
DEF8	2390
PYCR2	3637
RPL39L	6029
PSMD12	1436
BTBD17	0
SNORD1A	2
LARP7	2472
MED30	1025
NME5	0
SNORD88B	3
CALM1	32142
PEPD	3469
C8orf73	556
MIR659	1
FH	1609
TMEM208	1014
WASH5P	7
PGR	0
SLC4A9	1
TMEM160	762
PHF11	2616
RASA2	2657
METTL21D	694
CCDC113	6
PHF20	5032
BCL3	3209
SLU7	5320
MIR320B1	0
POLG	5047
DSCR8	0
LOC285456	12
SNORD125	0
MFAP5	2
SNORA36B	0
VRK2	1459
CCDC165	27
CYP1B1	3508
PTGES3	7624
RFPL1-AS1	34
KRTAP10-11	0
GABRA5	0
TTTY21B	0
SPG11	7617
PILRB	3264
XPO5	1827
MZT2B	1040
WBSCR22	2753
PIN1	1788
LOC283624	990
BICD2	7107
RGN	1
SNORD114-19	0
CCNL2	3176
SCARNA2	91
LOC147093	0
DRG1	2369
RBMX	8252
NAGLU	1693
SUCNR1	9
C1orf105	0
GALK1	943
SNORD26	74
LGALS13	0
GPR33	0
HEATR1	1547
CLEC4C	197
YY2	78
TMEM30A	10515
LPAR2	1515
SLC38A2	13061
IGBP1	4950
C11orf40	0
C1orf141	0
ATF7IP2	734
LOC100125556	8
EHF	22
SRRM4	0
PLA2G4A	309
EDARADD	7544
HOMER3	1295
KCND1	74
CAPN5	394
ZUFSP	647
MIR4796	0
BORA	461
FIG4	2728
C20orf46	9
MARVELD1	1318
ERCC6	907
KIAA1715	1808
KIAA0754	260
TRA2B	12565
KRTAP9-3	0
IFI6	3474
MIR516A2	0
CLEC3B	78
C10orf11	431
HS3ST5	0
D21S2088E	0
SEPSECS	753
TUBB2C	6052
MIR4647	0
JAKMIP2	534
SPAG4	64
ARSA	2630
CILP	59
TREH	0
COL19A1	114
ITGA3	391
HARBI1	154
LRRC37A	6
EREG	654
MIR184	0
LOC340508	1
ZNF417	468
SLC35F2	661
C6orf112	0
TMEM18	1348
PPP2R4	5646
HMGB4	0
CROCCP2	1104
PIGX	1172
RBMS2	867
LEO1	737
SMC4	2510
LOC144438	2133
SH3BP4	459
MICAL3	1676
CMTM1	78
DFNB31	165
KIAA0776	1782
MIR4262	0
SNORA77	0
KGFLP2	19
MYBL2	639
MIR4694	0
LOC440970	0
SNORD113-6	0
LOC374491	4
OR10A6	0
LOC100216001	0
TBX5	0
MTMR14	6970
VASN	47
LOC200261	6
PRSS55	0
ACTR8	1332
ZNF229	69
GPR183	9284
RPL12	14408
GOLGA2B	318
KIAA0748	4223
RAD23A	4939
ALG1L2	6
ZNF554	324
DOM3Z	619
NDNL2	3406
ALOX12P2	34
TJP3	293
LOC643401	0
TRAF5	2658
CEBPD	7059
C4orf29	498
KRTAP9-2	0
MMD2	0
PICK1	660
C10orf111	12
NBPF11	0
SAAL1	576
HESX1	18
SHPK	553
CTRB1	0
ARHGEF26-AS1	0
LHX3	0
OOEP	0
PRAMEF6	0
UBR4	8480
ATP1B3	3735
OR2B11	15
C22orf39	1038
GUCY1B3	221
TPO	2
LOC100271702	3
ZFPM1	1064
TMX3	3941
TRAF3IP1	828
ANKRD36BP2	58
TAGLN3	0
ZNF251	784
CCDC86	944
VIM	103151
LOC144571	37
ERBB3	48
AMDHD1	60
NEU2	0
MIR592	0
KIAA0895	22
GAGE12E	0
A4GALT	8
UPRT	975
ECT2L	23
CEACAM6	0
RAET1E	0
OPRL1	1055
NARFL	641
SPDYE7P	0
MRPL37	2222
CASP12	2
FHDC1	37
CCT8	5848
NOP14	3449
VWA5B2	1
KIR2DL3	151
FAM182A	0
XPR1	1878
KRT24	0
SNAR-A7	0
FLVCR2	1600
BAX	3981
AZU1	49
ZC3H11A	4794
HEATR3	1820
LOC100507391	0
SOX18	0
STX6	2791
C10orf105	594
MIR4326	3
IQCF1	0
MAP1LC3B2	768
ITPA	2200
CBR3	149
LGI3	1
ABCC13	0
SCARNA11	3
CCDC114	27
TMED3	2379
TMCO7	1847
MIR3654	0
OXR1	3128
C16orf88	474
HAVCR1	15
RGR	0
LMBR1	1708
MIR1193	0
SRSF6	10459
PLIN5	12
SAMD8	3644
PHF8	3195
GLOD5	1
LOC100131289	60
ZNF408	769
PRSS3	5
TRIM25	5979
LOC100507421	38
LRRC8A	2814
CCDC108	0
DCUN1D5	1244
MIR1260B	0
HSD3B2	0
LOC646324	2
KIAA1908	178
CCL27	9
ZBTB9	162
SFSWAP	3473
ADAMTS9	0
CDCA7L	847
MMP11	65
LOC100288346	2
C15orf42	36
FKBP1A	7339
ZNF772	146
SLC18A1	36
WDR93	1
KIAA0947	4441
TMEM99	133
DEFB114	0
ALDH5A1	428
FLJ26245	0
LRRC40	700
GYPC	4762
NXPH1	0
C12orf68	141
LOC400958	7
C1orf88	12
TUBGCP2	5283
HSPA2	146
LOC285501	0
FTSJ3	2477
C2CD2	634
ACOT13	715
TMEM187	293
APOL2	1833
HSD11B2	4
LOC254128	249
HYOU1	7498
