GENE_SYMBOL	EXPRESSION_VALUE
C10orf111	41
PICK1	1300
OOEP	10
PRAMEF6	0
ARHGEF26-AS1	15
LHX3	3
CTRB1	0
SHPK	1180
SAAL1	898
NBPF11	0
HESX1	21
GUCY1B3	3637
TPO	27
C22orf39	2460
ATP1B3	5254
OR2B11	102
UBR4	22770
TAGLN3	4
ANKRD36BP2	143
TRAF3IP1	1180
TMX3	5367
LOC100271702	1
ZFPM1	2375
LOC200261	15
MTMR14	11881
VASN	438
LOC100216001	0
TBX5	0
OR10A6	0
SNORD113-6	0
LOC440970	0
LOC374491	4
RAD23A	9913
KIAA0748	9419
GOLGA2B	673
RPL12	25364
GPR183	37265
ZNF229	150
ACTR8	1726
PRSS55	0
TRAF5	5450
TJP3	699
ALOX12P2	70
LOC643401	5
NDNL2	11881
DOM3Z	1468
ZNF554	570
ALG1L2	14
MMD2	0
KRTAP9-2	0
C4orf29	1038
CEBPD	12065
C6orf112	0
SLC35F2	1515
ZNF417	916
LOC340508	37
MIR184	0
SMC4	4653
LEO1	1394
RBMS2	822
PIGX	1747
CROCCP2	1385
HMGB4	0
PPP2R4	10423
TMEM18	2272
DFNB31	576
CMTM1	118
MICAL3	7102
SH3BP4	976
LOC144438	7084
MIR4694	0
MYBL2	2892
KGFLP2	12
MIR4262	0
SNORA77	7
KIAA0776	3998
CLEC3B	176
MIR516A2	0
IFI6	3882
KRTAP9-3	0
TRA2B	35846
CILP	84
ARSA	3499
SPAG4	387
TUBB2C	31530
SEPSECS	1372
MIR4647	0
JAKMIP2	635
D21S2088E	0
HS3ST5	0
C10orf11	380
ITGA3	901
COL19A1	1297
TREH	0
EREG	7896
LRRC37A	5
HARBI1	302
ATF7IP2	1847
C1orf141	0
C11orf40	0
IGBP1	7524
SLC38A2	52493
LPAR2	2614
TMEM30A	13765
YY2	142
HEATR1	4088
CLEC4C	2248
PLA2G4A	712
SRRM4	0
EHF	35
LOC100125556	44
MIR4796	0
ZUFSP	1224
CAPN5	386
KCND1	233
EDARADD	11806
HOMER3	2785
KIAA0754	732
KIAA1715	2646
C20orf46	15
ERCC6	2510
MARVELD1	2012
FIG4	3608
BORA	906
PIN1	3364
LOC283624	1785
MZT2B	2589
WBSCR22	5379
XPO5	3801
SCARNA2	1151
CCNL2	5559
SNORD114-19	0
RGN	1
BICD2	15228
C1orf105	0
SUCNR1	55
RBMX	13276
NAGLU	2704
DRG1	3316
LOC147093	0
GPR33	2
LGALS13	0
SNORD26	187
GALK1	1538
BCL3	10154
PHF20	10048
CCDC113	38
METTL21D	1834
RASA2	5563
PHF11	3828
SNORD125	0
MFAP5	13
LOC285456	24
VRK2	2632
SNORA36B	0
DSCR8	0
POLG	9155
MIR320B1	0
SLU7	8913
PTGES3	12403
CYP1B1	10032
CCDC165	359
PILRB	5551
SPG11	10169
TTTY21B	0
GABRA5	0
KRTAP10-11	0
RFPL1-AS1	46
RPL39L	214
PYCR2	8404
DEF8	5920
MRRF	1119
SPIN4	442
MIR617	0
BTBD17	5
PSMD12	2977
FH	2037
MIR659	0
C8orf73	706
PEPD	4074
CALM1	67437
SNORD88B	33
SNORD1A	11
NME5	3
MED30	1985
LARP7	3480
TMEM160	1555
SLC4A9	3
PGR	1
WASH5P	8
TMEM208	1822
WDR3	2801
FLJ39051	87
MT1H	0
EPB41	18657
VTRNA2-1	0
C19orf20	1609
CCDC28A	2469
MIR4251	0
GGNBP2	9381
OR5B17	0
MTMR9LP	48
ZFYVE21	1173
MBNL2	6681
EXOSC4	750
KLHL34	38
PON2	523
IFNE	0
IFITM4P	9
HTR1A	0
HMGCL	1605
HOXA13	0
MIR4664	2
MXRA7	338
BPIFA3	0
PRR14L	6546
C16orf46	96
MIR362	0
NKX1-2	0
COL9A1	3
UBQLN3	0
ATP5EP2	5090
ADRA1A	0
UBFD1	2357
SLC10A2	0
C17orf81	2391
TNXA	0
SLCO1B7	0
POU2F3	1
NKAIN3	0
KREMEN1	236
PCDHGB1	3
WDR86	315
VBP1	3517
MIR1298	0
TMED10P1	670
RNF14	2657
DCLK2	144
SOX8	459
ZDHHC24	1648
KCTD17	1783
LIPC	178
WHSC1	6119
GRASP	10719
MAFF	4627
TMEM200A	348
CRLF1	6
CACNG1	5
MIR4645	23
RAG2	9
SNORD115-10	0
LOC284276	0
TMEM63A	15298
BIRC6	20047
PCDHGA8	9
PACRG	25
BRI3	7331
HIST1H3B	29
NAA38	2959
TMEM123	47530
TOP3B	2049
KIF16B	2270
TMEM108	9
ZNF92	3978
ODF3L1	95
ZMYM1	1143
LOC100293516	626
MIR770	0
ENOPH1	2855
RHBDD2	7970
GGCX	1939
IDI2-AS1	560
OR6C4	0
MIR302F	0
DDX58	3863
CHST7	1298
FLJ45513	69
WNT9A	2
SDCCAG8	2083
MIR148A	0
MIR4300	0
MIR3162	0
FOLR1	0
ANO8	2591
TMEM207	0
OR10X1	0
LOC339290	3153
GCKR	3
MIR3918	0
MGC16142	53
DET1	570
PITX1	2
CENPL	564
TGFB3	184
STRN	8079
LOC283914	0
C7orf45	0
POU3F1	262
PRAMEF13	0
INTS8	5662
C9orf100	285
CTAGE7P	155
UCHL1	58
LOC100506686	357
CXorf23	982
RLN1	51
MIR634	1
NBPF15	179
NKX2-8	0
PCDH7	0
TM6SF2	0
DCHS2	42
OR4D5	0
ZNF564	1412
LOC100129148	21
HS6ST1	1609
IDH3A	4497
C9orf72	8389
LDHAL6B	4
VGLL2	0
RAB9B	35
PRICKLE1	797
IGSF21	0
C3orf52	110
ZNF207	14735
ZNF662	108
UBIAD1	3482
F2RL2	52
HTRA1	193
FZD4	80
PLA2G1B	2
RPL13AP20	92
GABARAPL2	7330
NPM3	850
PPP2R2D	4716
PRM3	0
PHF17	10650
ORAI2	13387
SSX2	0
LOC389043	0
KBTBD6	1550
UAP1	2316
RNPC3	748
C6orf26	0
TAS2R1	0
MIR885	0
TCAP	46
KIF17	66
HCFC1R1	1861
FBLN2	434
LOC339166	0
SLC13A1	0
MAPKAPK5	4125
RIPPLY1	0
NECAP1	6072
MIR3675	0
USP10	7811
ZNF323	141
FOXP2	1
MKRN3	26
FEN1	1654
ZNF17	522
C9orf70	0
TEAD4	0
BBS4	960
PIP4K2B	9596
GMPPB	2060
PNPLA7	820
KCNRG	35
ZNF367	1803
KLHL1	0
APOL3	10418
MGAT1	28592
TRAPPC2	1224
SFTA1P	2
ENDOD1	9193
TADA2B	8771
MIR3668	0
LTC4S	104
FUNDC2	2370
RGS20	9
PTPN3	28
FAM55C	11015
NSF	3949
PRRG3	0
TRAPPC4	2188
FAM175A	2086
GPR37	0
MBTPS1	12811
MIR7-2	0
HOMER2	1119
TFDP3	3
THBD	3771
SNCB	9
CEACAM20	0
LYRM5	1346
FAM120A	20366
C11orf16	2
PGA4	0
MIR3690	1
TRIM73	11
EDC3	3265
NAA60	5657
SMOX	5485
MARK2P9	24
STX16	21086
MIR548H2	0
