GENE_SYMBOL	EXPRESSION_VALUE
ARFGAP2	13181
TUBA3C	0
ZNF366	155
LIPN	830
FLNA	424651
FCRL4	4
RMRP	493
LOC100505718	0
LOC221122	0
DHFRL1	259
KLF5	513
GPR139	0
LAD1	11
MIR4468	0
ALOX12B	31
MIR3529	0
MED13	15692
PACRGL	479
SLC2A10	9
EAF2	1952
FTSJ2	1744
BLOC1S1	6175
PTRF	61
FLJ42392	1
ZNF365	309
CYP2U1	1012
ATP5S	1129
EMILIN3	0
TNFRSF6B	136
LOC100527964	129
CCDC126	499
RAB35	9014
ZNF705D	0
LOC100287114	0
CLEC3A	0
RPL34	22210
NDRG3	4900
FXR2	2551
NCRNA00312	6
MRAS	2886
C17orf59	1931
NCRNA00285	10
EIF4G3	6495
TARBP2	1543
MIR1180	0
SIM2	20
RNF145	5184
P2RY13	4951
PPM1J	196
SRMS	13
BCL2A1	12619
DCHS1	1129
CRISP3	0
IVNS1ABP	19521
DUX2	0
CASP8	5733
SLC25A17	538
PEX10	949
MRPS7	3217
BOLA2	61
APBB1IP	15881
MARS	7941
SNORD28	54
LOC389906	211
ZAR1L	1
IER3IP1	2753
PLCD1	1732
MIR4770	0
HOXC13	0
KLK12	0
DNAJA1	21174
LOC100505839	10
SMG6	5704
LYPD3	823
LAIR2	182
CR2	642
ZNF135	48
HEMGN	238
ESD	5918
CCT6B	157
SLK	11203
TMEM233	0
ZNF596	163
SVIP	1425
TNKS	5174
ACSM1	36
FAM161B	463
SIX5	100
MVP	31268
GNMT	87
KBTBD3	213
LOC729966	3
LOC152024	0
CLEC2B	6275
MIR4450	0
PAK7	0
DNAJC13	10095
PIK3R2	3465
MFAP4	143
TMCC1	4279
SULF1	0
NT5DC3	1609
MBD3L2	0
DSCAM	4
BCL7C	2613
ZDHHC17	3807
ATMIN	6801
FLJ39653	20670
CEBPZ	5597
SLC43A2	28209
FAM47E	14
PRKG2	112
LDB2	41
LOC643201	1
LPCAT2	8257
MIR635	35
ANKRD31	31
MIR1323	0
NCF1B	481
XIRP1	4
NAGPA	3868
MIR639	3
C16orf42	3513
NQO2	3047
ZNF600	356
NAP1L3	258
RPL13P5	142
SLC10A7	1416
GUCA1B	104
MIR340	0
C14orf129	1329
CTAGE9	0
AMOT	415
HIST1H2AA	0
GPR151	2
KIDINS220	12274
LOC441208	91
SGOL1	142
TSPAN6	25
MIR1182	0
LDHAL6A	37
MIR4256	0
PCDHB14	1
MIR548H4	0
ALG6	949
UBE2U	0
MIR382	1
NDUFV2	2143
MIR147B	0
GP6	271
C11orf85	6
SAMD1	1832
C6orf147	668
NKX6-2	0
OR10K1	0
SNORD114-30	0
FAM203A	38
SI	0
PGAP3	2572
PLA1A	11
FSCN2	34
FAM182B	6
FAM193B	3726
TMEM120A	3256
CDCA4	1250
TNIP1	28845
ELOF1	3879
ATPBD4	457
TNFRSF9	384
TNS1	1015
MIR651	1
RPS6KA2	1327
CAMK2N1	288
PEX1	1505
UGT1A1	0
EHMT2	6305
GORAB	614
OR2B2	1
STON1-GTF2A1L	97
MCFD2	4308
SIGLEC14	5357
ZNF438	1601
ITGB1BP2	32
SDPR	4553
RHBDL3	8
TCEB2	7104
ENPP6	6
LMNA	10638
LRFN1	908
OR1S2	0
AANAT	73
KIAA1737	1466
GLTSCR2	53489
NR6A1	100
DFNA5	257
LOC441461	7
GNG3	83
SAP25	789
DPP8	4960
FLJ45983	14
INSM1	3
OR2B3	0
BRD2	68009
LOC100505989	0
LOC339535	0
RPS26	134
OR2A12	0
CREBL2	8714
PSD	333
G2E3	1235
CCNI2	68
BPIFB6	0
RANBP2	10066
FAM175B	2694
C9orf57	1
TM2D1	1256
BGN	1
FAM150A	0
NFRKB	5067
CYP3A7	3
HIST1H2AD	4
CAPRIN2	1052
HIST1H4G	0
RGL3	12
STYK1	55
POTED	0
KRTAP19-3	0
SLC35G5	5
SARNP	2015
CILP2	14
FMR1	4657
PVT1	1011
NBLA00301	0
ARPC2	61540
GLT1D1	5643
DOCK1	313
OVCH1	54
VARS2	2455
LCN1	0
NLGN3	170
OR7E24	0
HMHA1	71693
LOC642361	280
MAB21L2	8
KAT6A	21400
PIGP	590
ZNF821	650
UBE2Q2P3	1
UCMA	0
REXO1L2P	0
CDCA3	45
C2orf49	819
C10orf26	12720
OR12D2	0
SLC12A9	15999
NEU1	7473
LOC100128191	307
KIAA0586	2091
RASSF6	189
TPSD1	1
BRIP1	141
SPEN	28342
CYSLTR2	1304
MBOAT4	132
STAG3L4	669
HEXDC	2898
IGFBP4	470
DHX29	3720
CSNK1G1	5261
PRPF31	5677
C6orf221	0
BPTF	11598
FIGF	0
RAB2B	1457
MARCH8	4496
MAS1L	0
DVL2	3022
VAV2	7813
SLC7A2	0
TM7SF2	377
MTX2	863
CCL3	10441
LDHB	24591
CBX7	6239
CMPK1	19151
LIMD2	38561
GJA9	0
TLR1	5469
OR4C46	0
OR4F29	0
MIR452	0
VPS37C	3037
KIAA0020	1819
GPHN	840
HABP4	1402
ITFG2	3713
DUX4L3	0
RAB4B	4481
MGC21881	38
FUCA2	5571
GABRA4	0
CCDC129	0
ZNF181	251
SLC31A1	4443
ANKS1A	4393
CISD2	1102
C20orf54	0
C2orf3	1777
P4HB	43476
BCL2L10	5
TMEM8C	0
TFRC	12059
LYSMD2	2635
ZNF474	10
MIR4720	11
SLC9A10	1
LOC100133286	14
ZSWIM4	863
OR4N3P	0
TSC2	8675
NIP7	1943
SLC46A3	2445
STARD4	1372
LOC144742	0
RIBC2	30
LSM11	248
F8A3	0
LOC116437	0
ZNF573	170
UROS	2365
SULT1B1	620
FUT3	1
