GENE_SYMBOL	EXPRESSION_VALUE
CRYGS	58
BLOC1S2	6270
ARHGAP8	0
KHSRP	12709
WT1-AS	0
DARC	1
SNORD126	1
GTF3C2	7528
ESPNP	29
TRIM59	1786
NDUFS2	6196
PAM16	496
SMAD1	466
ZNF813	725
CCDC169	1
CPZ	0
C1orf70	11
MARVELD3	8
CHD8	20436
LEPREL4	270
PCGF3	4091
KRTAP5-10	1
TPRG1L	8233
HCRTR2	0
FRG2C	0
MIR3665	0
ZFP90	3536
OLR1	3954
SNORD115-1	0
TPRA1	2646
MIR1247	0
SRP19	3300
NSA2	7582
EGFL8	91
CYR61	8
LOC100129083	14
ARHGEF15	0
ENPP1	110
AGT	0
ARF6	38114
GTF2IRD1	116
MIR96	0
CTTNBP2NL	284
SMARCA5	20377
IL6R	27358
TM4SF4	2
ZNF141	684
ABHD1	61
PRKCE	4052
TUBA4A	26692
RCOR2	10
OR4D10	0
EBF4	288
OR5P3	0
ZNF649	1244
CCDC43	1872
CLCNKA	2
MXD1	18313
CCDC58	223
ZNF81	1733
ZBTB1	32298
KIAA2022	325
GUCY1B2	40
DPEP1	3
C9orf3	277
LOC100505854	207
S100A1	14
ZIC3	0
SCN8A	211
CTSF	1156
DLAT	3529
IL12RB1	4713
ADAM12	140
C18orf55	837
RNF20	5697
PRAC	0
GNB2L1	167712
HIC1	1601
SCCPDH	1389
GCNT1	1208
CNST	13318
PPP2R1A	20493
USP54	1076
ID3	3067
C20orf134	76
MERTK	1155
AMFR	16647
RINT1	1910
SC4MOL	1605
NCRNA00341	4042
POM121L9P	5
SIGLEC11	39
COPS4	3560
KRTAP6-2	0
C9orf125	5
ADAM6	0
MIR33B	3
SLC16A1	2575
HSPC072	1
DKK3	135
SDR39U1	416
SPSB4	0
ZER1	9135
SFT2D1	2317
OPTN	15769
CCDC66	1852
METTL9	20174
ANKRD36BP1	1993
SNORD115-6	0
SRGAP1	103
KLF16	13730
CCDC160	0
C14orf166B	4
TXNDC6	77
MIR134	0
FLJ44511	115
C10orf47	445
SCUBE1	30
EGFLAM	2
FYB	84967
LOC100129845	13
NOLC1	11365
OXA1L	16111
FAM188B	116
PRSS27	40
FGF10	0
ZNF675	2280
OR5R1	0
STK32B	148
C11orf84	1054
TREX1	2141
KRTAP10-2	1
LOC729177	1
RPE65	0
TMEM55A	1764
ZNF654	3970
MIR4479	2
DNMT1	12971
NHLH1	40
MGAT4B	6429
TCF19	1272
EMR4P	344
