GENE_SYMBOL	EXPRESSION_VALUE
MIR4649	3
SCP2	12908
TMEM181	2873
ZFYVE9	470
LOC100506714	543
GOPC	4361
FKBP15	13398
LOC149950	1
LRRC45	1510
CSF1R	80762
C12orf5	4483
OTUD4	10045
MIR2355	2
OR52E8	0
MIR1208	1
CCNB1IP1	2142
PCDHGA9	10
MIR139	0
FLJ36644	52
LTBP1	517
C1orf135	184
NCR2	2
HNRNPR	16865
LOC100287616	166
PRICKLE4	158
LOC440173	1
DHH	9
MIR4708	0
MIR4443	0
NEK3	1104
MIR4267	0
RPL39	1873
CALY	20
C1orf94	0
FADS2	2167
DTYMK	785
LOC154092	9
MIR541	0
FOXD4L3	0
ZSWIM2	7
WNT9B	0
C6orf48	14026
LYZ	910155
IQCG	605
SNAR-A14	0
ADH5	2801
TBCE	838
SLC15A2	632
MMP13	0
MMP26	0
RGNEF	80
PCDHA4	0
FAM90A14	0
SETD7	9735
FBXO24	26
HCAR3	24142
FLT3	1580
KPNA7	3
LEMD1	0
FLRT1	4
LOC613038	21
RHBG	2
SOX12	752
FBL	16040
ADAT1	1838
CYP1A2	0
CCNG1	11701
C1orf31	581
MAP1LC3C	7
ZBTB4	15580
DCAF16	4750
TMEM53	196
PSMF1	14742
PSG6	0
MSC	192
C16orf54	24980
CBX2	105
UBR2	18601
MUC15	0
ATRIP	689
DYNC1I1	11
ATP6V0E2	3300
RABGGTA	4206
ODF3L2	0
SPG21	15275
SDHAP1	650
AGA	2387
CXCL11	31
STARD5	581
ADIPOR2	8892
ZNF280C	758
KIAA0141	11436
FKBP14	307
IMMP1L	111
RHOQ	6678
FAM13A	3236
PARP15	1566
RFC4	671
C5orf35	1053
SNORD115-32	0
CACNG3	0
MIR3142	0
CSDC2	9
SLC39A13	2136
SMYD2	2483
TMEM57	5432
DOCK3	272
GIMAP4	5435
PITPNM2	4163
IRAK3	18310
C21orf88	0
OBP2B	0
TNKS1BP1	1300
LSMD1	2020
ABTB2	431
GDF6	8
SNORD113-1	0
NACA	65792
MAX	14001
CNTNAP2	223
MIR4788	0
MIR3155	7
SAMD14	158
NFATC2	5494
MIR1200	2
TMEM170A	2689
UBA2	9229
INGX	23
KIAA1958	929
ZSWIM1	647
SCRN3	901
MTCH1	12688
COL6A1	175
ETFB	3097
ZNF671	740
RFX3	1767
CNTLN	1714
PSME1	33547
LOC100292680	5
C1orf210	5
PRSS48	0
RFWD3	4166
ECSCR	3
LOC642924	1
BEST4	33
SON	68526
PSIMCT-1	502
ARRDC2	38165
XAF1	7541
SNORD86	0
HS3ST1	39
RBBP6	24792
MIR3944	1
VPS53	10137
PFAS	1529
ATL2	4991
OR8B8	0
SIK2	4059
MIR130A	0
STXBP1	267
METTL7A	6616
ARRB1	41331
PLEKHA8P1	356
MAN1C1	3398
HIST4H4	55
HEATR7A	1552
SCO2	578
KLHL26	1951
RPL23AP53	259
XRCC6	19622
MFSD6L	35
PTHLH	2
FPGS	5705
MDP1	628
PANX3	1
LOC389634	123
C12orf77	2
C11orf86	0
HRASLS	30
CMIP	24045
ZBTB41	2386
FOXD4	2
SLC24A6	4884
CD37	44808
WBP11	16264
RHEB	1661
MAD1L1	4208
ALS2CR11	11
PPIA	7646
TMEM41B	1095
RPL3L	1
PGLS	9275
AGR3	0
SNAR-G2	0
DCP1B	609
TNS3	8103
MIR510	0
FAM90A7	0
MIR572	1
SLX1A	1
HSD17B4	6701
ZNF211	2544
ABHD16B	585
TCEA1	3552
FAM72B	16
C7orf49	2075
FAM21B	308
TACC2	0
SSTR1	0
PHEX	119
SF3B3	10342
LCK	11928
PSMA3	4558
MC2R	0
BTBD3	1925
PTPN5	0
C17orf62	11094
FBXO9	5982
CETN2	1693
PTPRQ	0
SDC3	1203
SFXN5	2745
IAH1	2610
HIST2H4A	0
TMLHE	1111
CLIC2	918
RAD52	543
ITPK1-AS1	92
METTL6	492
RIN1	1672
PDZD11	580
SHE	35
LOC100287216	89
CPE	2
FGFRL1	2166
VWA5B1	0
GPR77	742
CCL3L3	600
EFNA5	46
GBGT1	1916
MCAT	1302
ROCK1	24670
LOC283585	0
MIR3160-2	0
ZDBF2	1349
C9orf68	43
FLJ46066	0
TDP1	2450
AHSP	3
PLEKHA7	150
NCF1	2434
GCAT	93
CNBD1	0
ANGPT1	215
RAD21L1	1
SNORD1C	16
NSDHL	986
LOC100506012	35
ATP5A1	34736
MAMDC2	14
GLTPD1	1248
SLC22A7	4
PMAIP1	13802
EYA1	0
OR6T1	0
CST5	0
MIR1243	0
PBX1	296
LOC386597	13
SLA	23641
STAM	4809
C17orf100	108
PTCH1	3060
C21orf96	134
RBM20	9
LOC100506049	0
HOXB8	0
EIF5A2	1295
SMNDC1	6080
C5orf64	25
TMOD3	9953
CSRP3	0
OSBPL3	3393
RIPK4	117
MCTS1	2048
LOC400685	201
CALCR	3
UCKL1	2878
NAPRT1	7772
FLJ39739	10
ZNF407	4782
ARSB	5111
ARL17B	0
ATG5	5414
PDK3	8415
HSPA6	4595
C12orf32	1876
CDO1	2
BZW2	4058
IGF2BP1	0
GOLGA6L10	0
LYN	103006
ZCCHC9	1018
PIP5K1C	9192
RAB3IP	1122
EML6	241
PPBPL2	3
BPESC1	0
SPRNP1	1
PDE4DIP	7029
FMR1-AS1	74
KRT19P2	3
LCE3C	0
RALA	3126
ITLN1	141
SLC23A3	27
