GENE_SYMBOL	EXPRESSION_VALUE
LOC388948	9
VTRNA1-3	6
PIM1	23419
DHDDS	2415
FMNL1	83804
FRAS1	13
POLR2K	3839
C15orf33	260
DNAJC14	5264
ADAM20	11
TBP	1784
CNBP	57552
DCAF12L2	4
MAGEA9	0
FGF3	0
CSK	39710
CCNJ	2395
SNORD57	224
C8G	50
GALM	2176
IZUMO2	0
KIAA1875	141
ATP6V0A1	4210
FAM83H	856
LOC283332	0
TBX22	0
SIRT1	14946
PRR25	4
GK2	0
LOC440518	0
HSDL1	2852
SEC22C	7041
CXCL16	16972
MIR190B	0
FUBP3	7236
MFN1	3053
NCLN	9079
FRG1	2220
C19orf60	3334
IGSF9	47
WLS	1597
CD101	4340
RAE1	3521
ZNF175	914
GBX1	3
PITRM1	6317
GTF2H2C	129
B4GALT2	241
APLN	6
ZNF154	489
FREM3	58
ADAM2	0
RLN2	45
CNPPD1	12130
C6orf155	1
TM4SF1	9
SNORA70E	12
HEXIM1	18617
PPAPDC3	155
BMP3	155
FAM53B	35846
KCNJ10	9
SSX5	0
GPR108	8518
LRP3	2046
CCRL1	46
YIPF6	2622
MORN5	1
ST3GAL2	9786
UFD1L	3009
CHST4	4
DENND4B	31232
GNRHR2	133
MCHR1	50
C8orf40	2054
FGFR2	93
EOMES	1843
DPCR1	0
RUFY4	161
FLJ14107	114
TACC3	9518
CBLN4	0
DACT3	30
NUSAP1	652
NFKBIL1	1304
FAM90A18	0
PPDPF	12283
PPP1R13B	1991
OR6C68	0
CCL19	5
B4GALNT4	141
CD8A	21291
HHEX	2662
TAS2R39	0
LOC284751	43
BIVM	465
MLF1	1259
FAM13B	14718
MIR214	0
MTSS1	18897
SNORD51	42
SERPINI1	501
BTD	1496
FADD	1396
ARNT2	5
ITSN1	1388
KARS	18413
SGK223	2182
RASA4P	519
AHDC1	3880
ZNF534	2
C2CD2L	5655
LAMB3	1370
PKP3	33
LARS	14551
KDM3B	23529
RNF165	757
TUBB	18611
SNORD114-24	0
CD180	1437
CACNA2D2	2281
CDK11A	1233
SCN1A	0
DIAPH1	88903
CCDC88C	42617
ETFDH	1375
MPHOSPH8	10409
GTF2B	12486
ROM1	200
C2orf88	1733
NARS	10539
RPS6KA3	37000
GCG	0
PRPH	1
CD84	13032
SNORD114-16	0
LIMK1	7501
MRAP	3
RNF43	407
LOC100287015	200
SSTR5	0
PDE7A	19523
CEP112	143
ZNF174	539
CYP27A1	5659
SNORD15A	39
REP15	3
CTNNA2	0
CD244	8255
SNORA46	3
OR1D4	0
PRKD3	12435
MIR2277	0
CNKSR2	936
EDDM3B	0
ASAP2	718
LOC100507392	179
RFNG	3457
TCIRG1	23331
RPS6KA4	13209
LSG1	4830
C6orf141	2
OR51B5	1
TRIM36	288
CCDC12	4196
MALAT1	289863
DNER	36
SNUPN	1719
CDC42SE2	63542
AZGP1	0
COX7B2	0
MAEA	5458
EIF5A	17229
PUS7L	2351
OR9K2	0
CNIH3	22
NUDT22	2212
TGM3	1
MLPH	0
MTHFD2L	286
IRF7	8079
C9orf163	24
SKA3	34
DOCK7	2616
CD74	546115
TCEA3	1676
IK	10256
IFI44L	1955
TXNRD3	174
S100Z	632
SOX2OT	2
WWC2	2003
GLB1L2	182
C4orf51	0
LOC643486	0
CARD6	1010
MIR892A	0
GPR6	0
CYC1	7641
C20orf195	39
PPP1R16B	26024
FABP9	0
LOC645591	0
ESR1	241
ZNF711	540
MIR1297	0
NCRNA00284	0
NTSR2	0
PGP	3087
LRRC52	0
MIR4701	0
COMMD3	1243
ANXA2	13726
ZFAND2B	3616
AUTS2	6218
PLXNB2	47055
SLC7A7	29625
MIR766	6
B3GALNT2	2215
ULK1	8974
MIR30A	0
SNTN	0
SHB	322
CCDC68	32
MEIS2	3
BBIP1	1592
ABCB1	2911
CLRN1-AS1	0
ACSF2	1940
C10orf28	4722
ETF1	23641
SNORA17	0
BASP1P1	5
CLVS1	4
AP1B1	19220
CDV3	47481
DCP2	11871
IL17RA	31658
STXBP3	8635
MIR3684	1
INPP1	845
FGF22	5
UBA6	6537
NEURL1B	92
FAM54B	3729
ANGPT4	18
DNAJC28	44
FBXO11	15918
KLF4	123520
