GENE_SYMBOL	EXPRESSION_VALUE
PMP22	162
LHB	4
IPO8	3721
ST6GALNAC4	1282
TUBB8	0
CBR1	1388
MIR1275	0
C4orf42	1702
EEPD1	1252
CXorf64	0
BOLA1	224
C9orf43	21
LOC253962	5
OR10A4	0
GTF2H2B	34
SLC7A9	3
TMEM61	0
GBX2	0
MIR641	3
CRB3	36
GLRA2	0
GNAI2	86154
PDIA2	3
COL27A1	10
C9orf82	1111
NANOGNB	0
CHST10	450
KCNH8	37
XKRX	33
PRPF4B	5587
CRCT1	0
LOC338651	21
ACCN2	10
TSFM	958
QPCTL	485
SCYL3	1124
LTV1	1956
MIR663B	2
BICC1	37
SLC45A3	147
LRRC10	0
ABHD8	1176
DDX24	13388
VRK3	3017
HUS1B	79
MYH8	0
OR51B4	0
AP1M1	8772
TAF4B	1053
PCNP	8186
GUSBP9	14
TXNIP	188854
CASK	2773
MCM8	448
ANGPTL3	4
PDCD2	3529
MBOAT7	8492
FAM150B	12
POLR2J2	0
ZNF850	114
STAU1	7199
MCPH1	2502
RPS10	56
ITGAM	29050
GRIP1	236
GSTO2	29
RPL28	74731
ZNF284	120
ATG4B	3766
TMEM145	5
IRGC	0
MIR550A1	0
PAK6	115
SNAR-C1	0
CFI	0
ARHGEF19	451
TRIM52	943
CH25H	33
VCY1B	0
BCDIN3D	166
TSC1	3613
CRYBA2	0
E2F3	4146
TEKT1	1
KIAA1430	4324
MRVI1	759
MIR4651	0
VWC2	0
LOC100505783	487
C17orf55	71
CT45A4	0
DPF3	64
TUFT1	275
LOC100131094	152
SLC22A3	2
LOC100507086	2
CALML6	0
GOT1	776
PHLDA1	6324
AGPAT2	3696
TTLL5	1258
IRF8	16426
COPS3	5729
PPT1	27517
S100A14	0
ASGR2	2466
POMGNT1	1755
SRPX	31
EIF4EBP2	26153
MIR4470	1
ZNF165	361
BAIAP3	554
LCOR	3581
NAPB	906
DPY19L2P3	1
TNP1	0
DAAM1	1031
ANKRD17	9997
MIR3180-1	0
MIR3664	0
CCDC34	79
MON1A	506
FUCA1	1847
PPARD	2862
MIRLET7F2	0
SAP30L	2643
MIR3914-2	0
SYNC	9
OR2G6	0
ESX1	0
CXCL1	148
WDR43	4817
RPL10A	30398
MIR4700	0
CPA6	4
GNAT3	0
IL10	92
CCDC110	3
TMEM52	9
LOC344595	26
OCA2	2
TFCP2L1	117
TMEM163	59
GBE1	1494
FLJ34208	32
STARD3	5527
CDC25B	14143
SLC6A2	0
PNMA6D	0
UBE4A	6511
URM1	4455
DCAF17	1710
ZC3H8	518
C7orf52	0
SUZ12P	112
NUBP2	2645
C1GALT1	6857
ACTR5	976
DEFB112	0
BRD3	3987
CRLF3	7809
CTSD	57150
HIST1H3A	42
CYTL1	44
TMEM70	1561
NCOA3	19174
ARPC1B	50833
C15orf37	381
HIST1H3D	46
HYALP1	1
EIF1AX	3074
C21orf54	0
LIMA1	986
MIR4675	0
MIR548D2	0
SLCO2B1	16
CEACAM18	0
PABPC1P2	324
FGD6	1966
LOC155060	128
ACTL9	0
ZNF85	249
IFNA13	0
FBLIM1	0
MGC39372	403
UTY	13
RNF182	7
LUZP1	4190
OAZ1	70544
UNC13A	0
MAGEA10-MAGEA5	0
KIAA1614	38
C12orf66	486
MIR3607	3
DGKD	12957
ZDHHC19	24
TSSK4	138
FKBP8	21350
UFSP1	32
RENBP	2328
SDC2	172
KCNK5	133
DPH2	1480
VKORC1L1	386
CYorf15A	1
TOR3A	4663
EBNA1BP2	1577
LIPE	413
ZCCHC13	0
MAP2K4	2035
MAP1LC3A	180
ZNF543	458
SRD5A1	1178
SPHAR	178
HIAT1	8375
ZNF785	192
C3orf37	3328
THOC1	782
SCAMP1	3459
AKT1	14490
LOC144817	0
MIR182	0
LOC388499	129
LOC285074	418
PRRG1	77
FAM43A	2283
PACSIN3	14
SNTG1	0
TIFA	1159
CHTF8	5355
MIR4258	9
