GENE_SYMBOL	EXPRESSION_VALUE
WFDC6	0
PROKR2	1
TRAF4	4292
IFI27L1	201
TAF6L	1383
GPSM1	666
VPS54	5104
SARS2	1352
RBMS1	15246
FAM74A2	0
SMC6	4412
RPL21P44	50
GRIK1-AS1	2
MIR4710	1
LOC139201	423
KRTAP19-8	0
PAPD5	8118
UXS1	7555
RHO	0
RHOD	14
VPS8	5886
MIR205	0
MIR937	0
CCR3	26
HDAC9	4617
CPEB4	9275
MAP6D1	342
MIR518D	0
SYN1	557
KRT84	0
HSPA4	9249
HSF1	11163
KRTAP9-8	0
MIR558	0
TAS2R42	0
EMX2	0
DSG2	42
KANK1	2173
FGF1	0
LOC401463	4
PHF2	13500
ZNF783	3267
VWA1	3
MIR590	82
MBD1	10019
SEC14L4	0
ANXA11	39385
SLC25A35	332
GATA4	0
TBX6	107
NONO	25498
PFN3	0
CASKIN2	58
CSDAP1	3160
SERPINA9	1
LOC284998	2
IFLTD1	0
MIR4306	0
EXOC3L1	86
MSL3P1	540
XRCC5	40205
CSAG2	0
HIST3H2A	556
ZNF212	960
REXO4	3339
APOC4-APOC2	0
PCDHA9	0
TMEM150B	1001
SNORD114-1	0
PYROXD1	1044
CYP3A43	2
NCRUPAR	2
LOC284788	0
AK3	4270
CUL5	5952
CCL21	0
GRPR	52
LOC606724	0
RWDD2A	259
TOMM40L	1814
WEE1	1328
PCDH11Y	0
TTC39A	88
TMSB15A	1
RABL2B	1072
LOC100499466	7314
TMEM138	1972
ELAC2	5908
NDUFA4L2	13
SLC2A4RG	5958
LIPF	0
IFNAR2	10000
SDHAP3	227
TSHB	1
DCP1A	8354
TSC22D4	16886
BDNF-AS1	48
C17orf98	0
MORN3	187
SNORA5A	39
OBP2A	0
RNF133	0
ITGA4	53083
NEAT1	11269
NLRC3	11270
SLC29A1	1449
C9orf128	15
XPC	7729
STX4	4199
ZNF705A	0
MGC12916	857
POTEM	0
MIR488	0
KSR2	22
ERBB2IP	37869
ERCC2	2063
TP53TG3	0
ZNF134	1982
P2RX2	9
C14orf38	8
FAN1	2332
CD1C	4937
OXT	20
VTN	12
TIE1	253
NCRNA00244	0
ZNF431	2064
CHRD	6
SNX20	5654
DISC2	17
NCRNA00254	0
CCDC36	5
REEP6	388
KLHL25	503
OTOP3	0
SLC43A3	8220
PLEKHA5	630
RFPL3-AS1	24
IFI35	4049
LHX1	1
NLRP14	9
ABCA12	3
HIST2H2AB	16
LOC100506540	58
LOC148189	272
MIR548B	0
KIAA0494	27232
TMEM69	1687
ZDHHC11	32
EML1	3
KCNJ3	7
PLAC1L	0
GAGE6	0
AQP12A	0
ATF7IP	19113
EXOC1	4303
LIX1	25
SHF	299
AKAP7	1962
CCNA1	59
PTPN14	19
TSSK1B	0
BROX	3110
FAM118B	1162
C4orf34	3946
ZNF124	1259
C9orf85	662
H2AFX	8306
IPO9	7673
GNPDA1	2973
DNAJB8	5
GSTA7P	0
MIR431	0
CSTF2T	4933
KCTD3	1555
EFCAB4A	218
TMEM161B	1196
PROK2	8492
HOXB6	14
CELF1	14397
ARMCX6	706
FERMT1	12
HLA-DRB1	106452
WSB2	7502
FIGNL1	803
SNX6	8417
MIR525	0
ETV7	160
ZNF787	6112
PTDSS2	1853
KCNA5	65
LOC154860	0
CYBRD1	6415
RIMKLA	22
CHD2	35717
CD22	7510
MIR4705	0
DLX2	136
SLC25A12	2464
RNF126P1	863
LOC283856	1
MIR567	0
FAAH2	478
TATDN2	19043
SHFM1	3323
FOXP1	27079
KCNA4	0
ELF4	18523
PPM1F	22193
MIR1236	0
SMUG1	889
GAMT	775
AWAT2	1
