GENE_SYMBOL	EXPRESSION_VALUE
HDGFRP3	1630
C11orf65	18
MIR107	0
RGS17	8
HSD52	0
PYGO1	0
RAB1A	4371
C19orf54	609
SQLE	453
TMEM80	1076
ROCK1P1	33
CITED1	25
COPG	3921
MADCAM1	8
OR4Q3	0
MIR222	2
MIR4755	7
MIR4727	0
KRT16	0
FOXD1	17
RYR1	624
MIR31	0
NCRNA00208	0
GDF11	1681
FEZF1	0
LRFN2	28
LRIT3	15
CPXCR1	1
NPHP3-ACAD11	38
TPM4	7385
MIR516B2	0
ANKRD63	2
MRPL41	3584
NOG	264
MIR3942	5
LOC100134015	68
BST1	1943
OR52L1	0
ZNF506	1324
ADSL	6073
LOC654433	474
LOC731779	0
NBEAL2	16841
MIR4314	0
CDH9	0
C3orf14	73
RNF4	6474
LRRC6	59
VAPB	3425
BIVM-ERCC5	6044
LOC440926	0
TLR2	1905
COPB1	5585
UGT2A1	0
SIGLEC15	30
ADAMTS19	0
STS	559
KCNA2	117
BRF1	3251
LOC100506888	0
HPR	1
MRC2	513
MIR554	0
PSTPIP2	1618
LOC647859	12
MADD	9223
ARL11	351
STEAP1B	20
XPA	2001
LY86-AS1	6
RNF168	4063
SLC6A10P	0
MIR33A	1
FAM134C	9418
SOX13	543
MIR4263	2
LOC650623	283
ODF3	10
RSPH10B2	2
MTMR12	2881
MIR2276	0
MIR765	2
FAM25G	0
LOC100287814	8
C3orf65	0
KIF23	48
DIRC2	571
ARHGAP25	10353
UGT3A2	0
ABCD3	1212
TBC1D22B	2085
SENP6	5556
PDGFRA	17
FBXO16	1
SPATA21	15
RNF166	14185
TTC22	539
FZD10	0
TK1	410
SLC46A1	149
ACOT6	0
C1QTNF7	7
PRR3	771
KDELC2	1398
MRPL36	426
C14orf165	2
MIR4296	0
FCHO2	522
SLC25A46	2913
MAF1	13957
OR2Z1	0
CNIH2	60
SLC16A5	610
MIR142	130
ZNF395	7211
HIST1H4C	65
SPINK1	0
INTU	2
SNORD91B	0
MIR145	0
LRTM1	0
SLC26A4	6
FBXO33	4696
MAP1A	645
DEFB4B	0
GRM5	0
PDE4A	1329
MIR4509-2	0
TFAMP1	50
OR51L1	0
CBX4	7397
CCDC41	352
TP53I13	3512
C1QTNF9B	0
LOC148696	104
DOCK5	456
UPF3B	1057
DCAF6	1968
TMEM100	0
PCYT2	2444
C11orf21	2749
MIR548H3	0
FLJ45079	12
CRYGB	0
HLA-DQA2	531
SPOCD1	252
MIR593	5
PLRG1	2545
CDC42EP5	0
PCDHB7	0
THEMIS	9914
SNORD56B	2
AGTPBP1	5233
LOC388942	0
GK5	1337
TFPT	1466
DIRAS1	148
CA11	1185
MIR217	0
CPSF3L	7348
QKI	7734
KIF2B	0
C22orf42	1
MACROD1	262
TFG	2244
HOXA5	18
EVC	82
UNG	1458
MAGEE2	1
C12orf53	161
DENND1C	11556
CYP20A1	4536
CPEB3	646
ICOSLG	1249
MIR4655	0
APOOL	764
NOTCH2NL	4791
TRAPPC5	4529
EML4	8523
SUZ12	4656
SNORA47	2
C14orf48	0
TBC1D3F	0
SEC61A1	16503
MIR3196	0
PTPRM	999
SHCBP1	120
UNKL	1196
NCRNA00257	31
LOC404266	0
DLL1	116
NMD3	2071
AOC2	62
PRAMEF9	0
SS18	3125
ANGPTL6	61
RPUSD4	2165
LOC143188	81
MIR3119-2	0
FAM73B	2882
CSN1S1	0
PRKCSH	32124
LOC285033	73
IFITM3	732
GPD1	7
MRPL47	1864
FAM122B	4147
RAB33A	301
GBP1	2036
MIR3620	11
HTR7P1	211
LOC440040	0
TOP2B	9612
ACTR3BP5	0
ZNF274	2273
C4orf39	15
RAD51C	648
C10orf118	1782
SMPDL3A	283
SAMD10	1187
FAM133A	3
SYNJ2	2967
C16orf58	3234
CLEC4F	73
ST14	1210
EIF4E	549
DGKE	2022
FLJ42875	0
OTUD7A	67
SCD	409
CCDC11	48
PCDHGA12	2
TMPRSS4	4
ZNF480	1494
BGLAP	147
ZNF628	2598
BNIP3	895
C2orf82	8
TRAK1	5251
C15orf38-AP3S2	2
TIGD6	167
GLCE	445
ZSWIM3	103
ARHGEF17	28
LOC729678	4705
SFTPA1	0
DOCK10	10115
WDPCP	361
LOC100507127	1
NQO1	221
SNORD116-20	0
SNORA29	19
EED	1047
PKN2	2293
PPP1CC	14385
RYK	1913
DNAJC9	2367
STON1	143
B4GALNT3	113
SUMF2	10105
PRSS50	11
CCDC169-SOHLH2	0
SUOX	214
CKLF-CMTM1	1508
CHI3L2	525
ECE1	16327
RBMY2EP	0
MBOAT1	987
HMOX1	2769
MIR4791	0
NEUROD2	2
MIR373	3
SBF2	910
PDXP	1128
KRT19	0
FAF1	3169
C19orf35	308
ZDHHC5	6304
TLR6	522
LOC220594	1
PHACTR1	152
DMP1	0
MPP7	2393
CT45A5	0
MRPS25	2738
CDKN2B-AS1	29
TRAF3IP2	1956
NDUFB6	1648
TEX10	1243
HMP19	0
MIR521-1	0
PIK3CG	2070
ME1	278
DEGS1	4055
ZNF576	328
COL6A3	244
STBD1	249
MED14	1721
MIR3115	4
TCTEX1D4	172
METTL19	1025
DACH2	0
GOLGA7B	2754
BHLHB9	108
PODNL1	48
DBN1	1060
MIR4703	0
DEDD2	9580
POU3F2	0
R3HDML	0
SLC15A1	0
MAN1B1	6580
LOC100506229	1
ILF3	18619
CRKL	6755
DNA2	191
ARR3	27
LOC90499	0
SEC14L6	0
POP1	174
TMEM26	0
PCDHGB2	10
KIAA0101	230
CERK	15068
DUS4L	506
INO80B	1093
RBM3	39459
RAB11FIP4	4270
TNFSF10	3453
LOC100286922	0
ZFP112	6
TRUB2	936
LOC388152	14
IL17F	0
HIST1H4F	8
WAS	16112
RPS11	189503
MIR320B2	3
KRT73	155
FZD9	3
TRIM45	48
UBE2DNL	0
LOC400940	0
C1orf200	98
FUT4	1326
KRTAP19-4	0
ERAS	4
INSIG2	1558
FLJ45445	25
LCE1F	0
SLC22A1	17
CENPM	248
SAFB2	5699
LCT	5
EIF3B	10989
CHRNA2	60
ZNF75D	1144
LENG9	217
TBX2	2
BCLAF1	13247
MAP1LC3B	7790
SLC11A2	1694
MIR4456	0
JKAMP	1845
EDAR	441
FAM75A3	0
IZUMO1	4
ANXA6	58615
CRHBP	18
ANKRD39	1074
UBL3	12681
LOC100506804	106
FZD8	133
PCDHA2	0
HIC2	909
RSBN1	6026
SNORA15	1
SIGLEC10	1489
ZBTB12	108
HTR1E	0
LOC729059	2
LOC388588	57
NAB1	1075
KBTBD2	5580
TNFSF14	193
HERC6	1678
PPBP	5817
RFC2	1109
SDHA	5528
PHF12	7228
MMP10	0
GLIPR1	13997
IKBKB	6289
C20orf103	82
CD1D	1072
REEP1	9
MUC16	23
TPPP3	824
GSDMC	0
CT45A6	0
ALDH3B2	27
SEC14L2	694
TGM5	0
CPVL	12187
SEPP1	7
MIR4751	0
LOC728640	23
THAP7	1891
SHARPIN	5537
SEMA6D	0
MANBA	2692
ATG9A	3477
NAP1L1	47169
MYCBP2	10958
AMIGO3	664
RBMX2	1682
CNTN1	0
OR51I2	2
LRRC17	15
C8orf51	7
PCDHGC3	9
FLJ16779	0
RGL1	565
CHRNB3	0
OCRL	224
NEK2	29
TTC35	961
VSIG10	41
ITPRIPL2	565
DRD4	23
PRDM16	4
LOC390858	0
EXOSC6	3252
PEBP1	12012
WNT5B	45
PPP1R3E	651
SERPINA5	0
CDK11B	2387
FAM138A	0
SNORD15B	59
GABARAPL3	117
NCRNA00320	0
SYS1-DBNDD2	455
LOC650794	55
CDKL4	2
MIR4260	0
SPECC1	1302
TMEM146	5
LOC728066	0
TMEM216	919
SNORD115-8	0
C1orf51	39
PEX3	557
TRPC4	0
CCR2	2044
LPCAT3	2079
GRAMD1A	12220
KCNQ1	5695
CENPV	606
FOSL1	129
PKD1L2	0
CARD8	9319
AKR1B1	4387
GPX8	1
TBC1D26	6
FKBP10	26
LRAT	0
ASCL4	2
PSMD14	2575
SPDYE1	53
PBMUCL1	0
SGIP1	0
ARPC5L	4465
DTX2P1-UPK3BP1-PMS2P11	135
C9orf29	0
EXO1	49
SOX7	40
AGPAT1	6883
USF2	22442
PDCL2	0
ERP27	477
DEFB107A	0
FAM41C	0
FCRLA	1886
TAAR9	0
AHSA1	4957
C4orf48	1356
LYG2	5
SNORA72	89
MAGEE1	868
NLRP10	0
FBXO41	2937
DIS3L2	2308
ZFP37	93
ATP6V1C2	217
FERMT3	19814
MIR550A3	0
ZNF805	2649
DLL3	5
DKFZP434K028	0
ZNF319	2039
FAM160A2	3268
RGPD1	29
ZNF546	143
NRXN1	0
BRWD1	7750
CNIH	4527
C8orf58	1086
C9orf123	1882
BTBD18	70
LGI4	5
MAP9	398
TYMP	13584
TMEM8A	13155
TADA1	1186
TCEANC2	979
ADARB2	37
APEH	8336
DPY30	1558
LOC390595	121
KHDRBS1	16546
TMEM176B	1833
LOC158435	0
TCEANC	324
SLFN5	5592
PLSCR5	0
COX6B2	3
SPOCK1	40
REPS1	4377
ZFP82	331
RNASE13	0
BMPER	3
FOXI2	0
CNN2	34409
ZFP28	417
UROC1	2
MIR922	0
MAPKAPK3	11431
KIAA1109	6024
SHC3	17
ZNF500	1416
MUTED-TXNDC5	8027
DTNB	1220
CLDN25	0
TSPO	17171
C1orf190	7
LBR	6867
VPS25	1249
SLC23A2	2714
MIR4280	0
HCP5	3601
EIF3C	227
TFPI2	1
POLR2J4	611
SESTD1	1045
TMCO5A	0
NRBP1	7719
TRPT1	1205
LTB4R	2536
ABHD2	5370
HDHD1	1506
GIPR	49
EEF1A1	146023
EBF3	6
PRR9	0
TTC28-AS1	1276
ANKRD1	2
ALDH1B1	391
CHSY1	2133
MBD2	11908
KCNN3	13
AQP8	20
LOC100287314	2
CCDC153	37
LMAN1	3898
TP53INP2	843
LOC100505659	0
GAL3ST4	366
LOC100506083	113
EIF2B4	1494
C20orf144	3
C9orf167	1128
ASGR1	792
NISCH	8233
NDUFB5	3865
LOC100287879	1
LOC641467	45
HMX2	0
ENAM	13
KCP	5
LOC221710	733
TSPAN16	13
RCAN2	99
FGF21	0
MORN1	86
FYCO1	3357
BRD1	4919
DPEP3	25
CCDC51	360
NGDN	2462
NCRNA00251	0
ANKRD20A5P	59
THOC4	5813
WIPF3	1
TOMM7	35785
SEPHS2	3893
C11orf80	1081
LYZL4	0
RPL23	81245
IFNAR1	4350
HPN	0
CNTNAP3B	2
MCM5	4727
LGALS9C	10
RPTOR	4308
IL6	69
BMP4	10
ZNF432	536
ANKRD56	2
TMEM14B	2257
HTR3C	0
BMP2	3
CBFB	10891
NFKBIB	2515
CASP14	0
SKA1	83
FANK1	134
ADH1B	0
MYOG	0
ADA	1710
CDAN1	1765
TNFSF12	5268
TDRD7	1418
FAM156B	0
CYP2B7P1	12
GPX7	1234
VILL	3013
LOC100507362	0
MIR4266	0
IMPAD1	4335
STEAP2	0
CACNG2	0
GOLPH3L	790
ETS1	146533
FAM201A	183
AIPL1	0
MGC45922	5
CCS	2563
SP3	11658
MYH13	1
MAT2B	11725
CSAG3	0
C9orf47	29
C3orf30	0
FAR1	2380
ABI1	6441
AIG1	590
ADM	232
CAPS2	14
FABP6	0
SNTB2	2216
SPOPL	2993
SNORD115-12	0
LOC728192	0
LOC553103	39
TELO2	2602
SLC25A48	0
SCEL	0
OR2B6	9
NCRNA00185	0
DNAH3	14
SNORD35B	209
ADAM32	0
ANKRD30B	1
PURA	2080
TTC30B	57
GAN	340
PGM2L1	1596
CNOT2	4746
LOC100507537	0
SIGLEC7	806
MEP1A	0
RPRML	1
GPR172B	22
MUC17	0
RTP1	0
TSPAN4	850
LOC645355	0
C3orf32	3
OR5AK2	0
HIST1H2BB	18
CACNA2D3	185
THNSL1	199
ZNF335	4038
LAMA5	312
LOC100286844	30
DMRTC1B	0
DGKG	252
FAM19A1	335
OTUD5	8594
ANK3	1958
ZNF155	495
SEPT7P2	315
LRP1	16324
PSMD7	4978
KRTAP5-2	1
L3MBTL1	139
AKAP17A	8123
GRB14	42
TMEM204	2343
A2M	338
MRPL19	1742
MIR4749	3
KATNA1	1809
SIGLECP3	371
SPTLC2	4810
LOC100506314	32
NR2F2	0
GPR98	11
OR2G2	2
SMARCA1	32
RAPH1	386
MAGEB10	0
LOC100131655	227
ZNF275	1343
EIF2S1	2909
SRSF12	45
PAFAH1B2	4798
TNRC6C	4997
LRRC61	513
EPHA8	0
KCNT2	0
LNPEP	2455
ARHGAP1	7385
ELMO3	335
RLTPR	7883
KIAA0125	1096
CTTNBP2	13
KIF18A	54
B3GNT6	1
ZFP30	330
UCKL1-AS1	98
MIR600	0
DRD1	0
MIR1253	0
MIR4420	45
AFF3	1006
SLC6A4	43
VWA2	0
LOC100505474	0
WDR64	13
MCOLN2	605
ATP12A	2
CACHD1	20
SNRNP40	1642
MIR3191	0
MIR4446	4
CDC14C	27
ZNF512B	2934
HSPB6	4
CDADC1	812
MIR1251	0
DDX20	1565
SRSF3	28390
TSKU	1
PI4KAP1	204
ESRRA	1670
MIR1224	0
POC1B	2177
PKNOX1	1249
RBM5	7382
CALM2	16562
BRSK2	37
CKAP5	1817
MBL1P	1
FAM48B1	2
ZDHHC20	7982
LRRC16B	84
EP400	5941
KCNJ8	0
ZNF580	1934
LOC100329135	1
ANAPC5	10348
DCD	0
IKBKG	579
FLJ42969	0
CLCN4	265
AKR1E2	79
ART3	0
COG5	1928
LCN8	76
CDK17	5042
DNTT	8
KEAP1	2250
LOC653075	6
SGCB	824
MKRN2	1986
GOT1L1	0
DRD2	1
BTN3A1	5473
BPIFA1	0
CHORDC1	1209
ERCC1	2956
RANBP6	2862
ZNF389	17
KLHL24	4047
TRIO	1446
DYNC1LI2	1947
ACVR1C	474
IL15	587
KLHL14	235
LIMS3	0
ZNF473	314
CAPRIN1	8620
SLC35E3	585
C6orf89	9846
CLDN10	5
AGBL5	1597
SNORD27	101
TMF1	4891
DLX4	14
FBP2	0
SNRNP25	1176
KIAA1244	1
RNF103	2298
CD1A	99
PPARGC1A	7
OR1N2	0
SNORD115-5	0
LRRC34	74
GIF	0
ALG12	1953
SF3A2	9602
RNF39	66
LYRM7	1855
HIPK1	9779
LOC100630923	0
KLC3	37
POU3F3	0
RASEF	0
PPIB	11642
MIR631	19
KRTAP21-3	0
RECK	1612
C1orf52	1507
LOC440335	5
LOC100132832	61
ZNF429	232
SETD8	1858
JOSD1	9367
ATP6V0D1	7335
IP6K1	4578
TPM1	646
PEX16	3895
LOC201617	0
EHD2	21
CD3EAP	37
IL17RD	0
CDH7	0
CHN1	844
TSEN34	1467
ANK2	1
DEFB129	0
ANKRD26P3	0
LOC100128682	0
COMMD7	5175
LOC389791	0
CDR1	2
CDKN1A	9274
EIF4A2	31641
CST8	0
PDIA4	10000
SNORD49B	3
ING1	2131
SFTPA2	0
MUC12	36
OR56A4	0
MYH7B	125
SEPT7L	7
SNORD96B	0
CFC1B	0
MIRLET7C	0
GZMB	2795
