GENE_SYMBOL	EXPRESSION_VALUE
ZNF28	693
SCGB2A1	0
TTTY4B	0
HERPUD1	26404
TRAPPC6A	4479
ZNF23	1040
SLC39A4	692
LRRC8C	21344
MIR3138	1
LOC100506472	188
C10orf10	52
NPIPL3	32
FRG2B	0
GPS2	6124
SH2D1B	2175
JAZF1	10201
RAI14	45
UBTF	21181
OR10J1	0
AP1S2	23870
AGBL1	1
MIR648	0
MTHFSD	914
KCTD14	0
OR13C5	0
KRTAP5-6	0
DDHD2	6033
CLCA4	1
MUC2	0
ICA1	382
KRTAP12-2	0
ECI1	3008
SNX16	1093
TNNI1	1
MEX3B	471
RESP18	0
FHL3	3294
NCRNA00321	103
SMYD4	2516
OR51F1	0
PHOX2A	2
SCYL2	6741
NAA35	2390
DUOX1	70
CRYBA1	10
NCRNA00162	1
NEK1	1893
C14orf119	1467
FKRP	1444
EVC2	134
GBAP1	90
MIR4476	2
DCAF5	18254
GJD2	0
MYH14	3
CPA4	0
SLC1A6	3
HOXD10	0
AKAP3	109
ZNF572	45
MTHFS	318
CHD4	26798
GCK	30
SLC10A4	3
NKG7	37158
ELANE	51
ZNF556	3
MIR4769	0
ATP11C	4588
BAIAP2L2	26
LRCH1	4751
DDX54	9561
SFN	54
SPRR2A	0
KIAA2018	12422
FAM78B	12
SERPINI2	12
C19orf56	6577
MIR4480	2
GAPDHS	55
LOC723972	1420
ANKRD20A3	0
ZNF486	364
RBFOX1	0
SLC35E2B	8044
SNORA70B	1
SLC17A7	8
KIAA1456	3
MIR4713	0
SIRT4	43
AMPH	40
MIR4458	0
FBXO47	1
CCDC134	589
CABIN1	9328
NKPD1	50
LRRC37BP1	1235
CLEC12A	8693
TTC15	4968
HOXD9	0
CYP4F11	4
FAM90A20	1
HTR2A	4
PALM	40
GAB2	13766
CCDC150	7
GSG1	6
NDUFB9	8594
ASH1L	18963
ACSS1	8907
ZC3H12B	301
UCP1	0
LIN7A	669
SIN3A	16834
CBX3	10930
TFB2M	1872
HSD17B14	103
TAX1BP1	21273
BCL2L1	6372
PNRC2	8946
TNS4	32
DCST2	13
RBM10	6237
HERC2P3	64
TP53	4605
RBPJ	4996
C8orf71	0
C1orf95	19
LOC442497	9
LRIT1	0
KCNJ18	0
KCTD7	2459
KIAA1984	157
PLAUR	45509
TRMT1	3560
TNFAIP8L2	1519
HOXC11	0
CHIC2	4996
PSMG1	1035
GALR3	0
CLIC5	413
SESN3	8542
ANXA4	6178
MIR3676	0
ANKRD54	720
SLC33A1	2338
UBD	0
LOC100288069	4
RPP25	350
LAMTOR3	3558
LOC100506054	442
NUP155	2644
HPYR1	2
DDOST	26394
KRTAP5-1	8
C6orf132	16
SLC26A3	4
MAVS	11826
NUTF2	2904
MECOM	13
RPP40	217
SEC31B	297
PRAMEF22	0
ACSL5	8075
EPC2	18624
NOC3L	865
DYNLRB1	5768
WISP2	0
OXCT1	3843
RAB2A	10483
C15orf54	69
EPHA5	0
ZNF219	1284
EXOC8	7199
HSD3B7	169
SNORA59A	0
C15orf5	3
OR4F16	0
DEFB131	0
PRR22	75
ARMC5	3011
FER	718
TMEM213	0
PTOV1	4802
PIAS1	7149
FCER1A	4166
HNRNPAB	9217
ARHGAP10	1492
LOC146513	0
ZNF189	1045
TAS2R41	4
THYN1	2863
OPN4	0
C18orf21	1801
GRAMD4	5406
ZNRF4	0
CTDP1	5844
ATXN1L	16180
NUDT2	1325
COL10A1	50
PLN	24
AGPAT4	1726
ASB7	4724
SS18L1	1356
SIPA1L3	7699
MSGN1	0
ZNF700	1708
KRTAP1-5	0
CENPW	445
GNG10	971
MRPL2	1544
OBFC1	8976
LOC100129427	0
SPOP	7684
TRIML2	0
MIR602	0
GPR172A	4334
MBNL1	112753
SUPT7L	5538
MST1P2	28
ZNF585A	751
ZNF714	931
MIR517B	0
PHKA1	21
LOC338817	14
C17orf79	652
ALS2CR8	1088
TTBK1	4
GYLTL1B	369
NCRNA00335	5
OR5AR1	0
ERO1L	10358
MIR23A	257
PSMB2	10216
GFM2	1329
CNTNAP3	3
LOC149773	2
FAM75D4	0
OR2Y1	0
NME7	602
NAT1	540
HAP1	13
LOC282980	0
PCDHGA4	94
MBD3L3	0
TNFRSF10C	783
LOC285847	11
RGMB	2987
GLS	6972
SNORD116-2	2
C14orf182	173
NCRNA00086	86
HSP90B3P	3115
MIR4318	0
MIR708	0
HIST1H2BN	35
LOC100128554	0
GLP2R	0
YAP1	15
C19orf45	6
QDPR	2033
FIBP	5659
UCHL5	4412
HIST1H2BI	15
POLR1B	2547
RPL21	38
FAM184A	355
MIR671	0
MFI2	130
OR2T34	1
FARP2	933
TSLP	7
HTR5A	0
MIR2278	0
PHF21A	13503
MAGEA9B	0
CALCOCO1	7997
DEFB135	0
MEGF10	6
CNPY4	1069
LILRA4	1821
PLEKHD1	7
SUMO2	5741
ACACA	2595
C7orf66	0
RPL27A	55669
GRK7	14
NBL1	1270
PPP1R2P3	1505
ZNF610	49
ST6GAL1	30560
NOVA2	0
C2orf51	0
C10orf54	92506
AFMID	531
ONECUT3	0
LOC653061	5
DFFA	1749
MUC21	0
LOC100506688	2
GNE	5661
SEC14L5	321
TMEM66	111353
SERPIND1	28
SEP15	22706
PMF1	4405
HSP90B1	38310
SPINK13	0
OR5T2	0
OR10G4	0
ZNF705G	0
HAT1	3377
