GENE_SYMBOL	EXPRESSION_VALUE
FAM100A	669
ANAPC11	1205
MIR3150A	0
RAB24	3994
SERF2-C15ORF63	0
AMBP	0
RPS6KA1	13354
C1QTNF1	1
VAPA	6780
PAPSS1	2628
TBL1X	4087
CBLB	2393
FKSG29	23
LOC146336	0
CYP2C19	0
CHST1	1
C3orf55	0
SMG7	7141
ZNF665	54
IBA57	792
IFIH1	1733
UCN	25
MIR498	0
LOC100499467	32
LOC730441	0
KIF12	0
IKZF1	28821
GFOD2	755
C14orf149	216
PCDHA13	0
PXMP4	311
THG1L	637
SGSM2	1906
PDE1A	0
ABCC8	0
ATP1B2	9
MIR219-1	3
SVOPL	4
LOC100286793	35
TSPY26P	21
TLX3	0
METAP1D	57
MIR548F3	0
MORC4	259
RPP38	378
C20orf7	478
LOC100128398	50
C1orf150	21
LOC339788	11
CNNM1	3
IFIT1	278
C18orf19	622
FTSJD2	4059
MIR4434	2
MIR374A	0
UBE4B	3797
MIR135B	0
ACVRL1	242
RPSAP9	10
NTF3	0
WDR1	21225
IGFBP3	499
HCG18	2059
OR6C1	0
FAM27A	0
KDM5D	3495
ANO9	453
ELAVL3	1
GPR123	0
KRT39	0
IGF2AS	0
LYPD2	98
H2BFM	0
GRPEL1	2390
SNORD116-18	0
C1QTNF9	0
NID2	78
IER5	17204
PGF	9
AARS2	949
PJA2	9538
MAF	2570
C8orf4	0
TSPY3	0
LOC100507404	4
TC2N	5955
DTHD1	436
LOC100287036	26
CUL1	5258
ISG15	954
PDZK1P1	0
LCN6	1
TPI1	6798
IL21R	1103
FAM98C	647
FBXL5	20764
SLC25A30	1479
MOSPD2	2713
THRA	1257
NEK11	71
KLF7	1130
TTC7B	183
LONP2	3273
CD276	4
PART1	24
C8orf83	1612
ZFAT	807
NFKBIA	59663
IL8	81050
SNHG7	888
SOX21	0
SNORD83B	66
JUNB	144853
CENPJ	400
TMSB4X	27169
LOC100505912	0
PCDHA11	0
RACGAP1P	65
ZBTB24	1824
SEMA3C	942
LOC400950	2
GBP1P1	9
RNU5D-1	0
IRGM	43
EFS	0
ZNF574	697
WHAMM	2705
TMEM200B	7
MIR21	8
HES7	0
C21orf63	362
HFE	568
PSD2	16
ZCCHC14	1681
GJC2	22
DNAJC6	77
LOC440041	0
MIR920	0
PRR11	1128
FRMD8	2968
BMS1P4	186
SARS	6331
CT47A3	0
KRTAP3-1	0
TMEM48	1166
SLC20A2	847
MIR4423	0
MAT2A	5068
TMEM184A	16
OR7E37P	0
MED21	709
C12orf67	2
ERLIN1	1484
NCRNA00116	123
SRP14	4213
RABGGTB	2317
BBC3	541
MSH2	1087
MIR4691	7
CLCA2	2
NRN1L	14
IFNG	1354
LRP2BP	42
MUTYH	584
C9orf79	0
C14orf153	935
BEND4	109
DLL4	4
MIR194-2	1
TMEM41A	659
BRDT	2
DHRS9	502
GOLT1B	1674
IFNA7	0
C19orf46	8
SLFN12L	751
TMUB1	1394
MEF2BNB	481
C19orf76	42
BOLL	1
LIFR	0
PSPH	130
PAN3-AS1	160
PSMC2	2488
IFI44	1419
ODF1	0
SEMA3A	16
DEF6	7410
ABCB4	67
SRSF10	3859
LOC728264	0
FAM55D	0
PCYOX1L	1448
TRIM5	913
ZMYND19	436
BMP6	115
ACADSB	1207
LOC286186	0
APOBEC3D	558
C19orf77	37
SNORD38A	37
PSMD3	4260
GALC	3471
RBM28	1027
MIR3117	0
LOC441204	13
ETV3	1660
MIR3176	3
FCRL6	2757
LRRC14B	1
COG6	1112
FAM90A25P	2
ZNFX1	6564
PODXL2	118
LBX1	0
MIR4514	0
ALDH1A3	14
ZNF625	19
ZNF835	16
RTKN	88
OSTM1	3668
RPS27A	7110
PEAR1	136
EIF2AK2	1476
LIF	95
C11orf74	164
SLC25A5	12410
NTAN1	1128
YEATS4	763
ODZ1	337
MIR4475	0
FAM18A	84
LOC400027	891
MEOX1	74
MIR548A1	0
C10orf137	1541
TTC33	739
GCNT4	208
MPEG1	93736
NEDD8	2631
GLUD2	2670
OR10V1	0
HORMAD1	49
XKR8	668
LDLRAD1	0
PNMT	5
MIR4311	0
APOD	0
HIVEP1	2256
LOC100507466	0
SUGP2	2578
MRPL22	501
LOC100335030	131
PAWR	71
MAGEB1	0
MPP4	0
MRPL4	1324
PIN4	259
P2RY14	252
MRPL40	600
LUZP4	0
ARID3B	957
ATXN7L3B	4181
OR10J5	0
ENO3	152
TRIM47	65
ZFP92	22
ALX1	0
SLCO1B3	0
STARD8	882
HLA-E	127739
CPNE6	1
CNGA3	0
PRR16	18
C14orf82	2
FAM168A	938
C15orf59	0
DAZ3	0
PRKACG	173
PIGC	1080
AGXT2L1	0
RPS13	9922
DNAJB3	0
CDR2	2157
LOC100271874	0
MIR3666	0
IL22RA1	0
MIR548I4	0
TOX2	96
ASL	1125
PRMT2	6909
MIR548AC	0
CABYR	24
NLRP8	0
MIR4301	0
DHX58	1113
GPR171	429
N4BP2	2117
NCOA5	1399
MOBKL1B	6500
KRTAP19-7	0
FOXO3B	217
ZNF192	1022
C6orf105	147
CAMK2B	2
TMEM141	921
SNORD116-12	0
FAM83F	0
MIR376A2	0
SNORD105	2
SP100	9387
LARP6	1
LAMA1	0
EIF2AK4	4623
UBASH3B	2682
LOC100128946	0
AQP1	10
C19orf38	5971
KLHL2	1767
HSP90AB3P	5003
SLC26A11	1437
MIR301A	0
SLAIN1	937
HOXC9	0
LOC645949	0
OSMR	2
