GENE_SYMBOL	EXPRESSION_VALUE
SLC25A5	27983
LIF	124
C11orf74	304
EIF2AK2	6789
RPS27A	22402
PEAR1	562
ODZ1	828
NTAN1	3369
YEATS4	2926
ZNF835	103
OSTM1	11222
RTKN	117
LBX1	0
MIR4514	1
PODXL2	421
ZNFX1	13680
FAM90A25P	2
ZNF625	62
ALDH1A3	16
COG6	2436
FCRL6	6040
LRRC14B	3
ETV3	1921
MIR3176	3
MIR3117	0
RBM28	2143
LOC441204	13
APOBEC3D	1437
C19orf77	35
LOC286186	1
ACADSB	2868
GALC	7077
SNORD38A	47
PSMD3	10730
PCYOX1L	2739
FAM55D	0
SRSF10	8151
LOC728264	0
BMP6	530
ZMYND19	1259
TRIM5	3175
DEF6	17065
SEMA3A	55
ODF1	0
ABCB4	188
FAM168A	2210
PRR16	33
C14orf82	16
DAZ3	0
C15orf59	0
SLCO1B3	0
ALX1	0
CNGA3	0
CPNE6	3
HLA-E	423877
STARD8	1452
LUZP4	0
ATXN7L3B	18650
MRPL40	1875
ARID3B	2885
P2RY14	736
PIN4	731
MRPL4	4108
ZFP92	61
TRIM47	293
ENO3	313
OR10J5	0
SUGP2	3806
MRPL22	1307
LOC100335030	498
MPP4	0
MAGEB1	0
PAWR	209
APOD	15
HIVEP1	7983
MIR4311	0
LOC100507466	2
LDLRAD1	0
PNMT	15
TTC33	2904
GCNT4	1931
C10orf137	3098
XKR8	3252
HORMAD1	23
OR10V1	0
GLUD2	7086
MPEG1	138700
NEDD8	6800
FAM18A	82
MIR4475	0
MIR548A1	0
MEOX1	994
LOC400027	2944
C19orf38	12860
HSP90AB3P	12123
KLHL2	2789
EIF2AK4	9691
LAMA1	0
LARP6	6
AQP1	46
LOC100128946	0
UBASH3B	7355
SNORD116-12	0
SP100	26850
SNORD105	7
MIR376A2	0
FAM83F	4
KRTAP19-7	0
FOXO3B	596
MOBKL1B	16945
TMEM141	2949
CAMK2B	1
C6orf105	1994
ZNF192	3052
GPR171	1917
DHX58	3567
MIR4301	0
NCOA5	4153
N4BP2	6823
CABYR	25
NLRP8	0
MIR548AC	0
ASL	2857
PRMT2	19537
CDR2	10303
TOX2	329
MIR548I4	0
IL22RA1	3
MIR3666	0
LOC100271874	1
PRKACG	427
PIGC	4457
DNAJB3	0
RPS13	28985
AGXT2L1	0
ZBTB20	636
CA4	0
TBC1D16	279
LOC100505619	0
EGFL6	35
CDC25C	13
EIF3CL	5
CCDC18	900
LOC147804	610
TMEM62	1729
USP40	1848
C9orf102	2243
ZNF45	2134
LOC286442	33
TOB1	18646
DDX42	15354
TPCN1	10030
C3orf43	0
LOC100506874	15
SGTA	8213
TCEB3C	0
CCNA2	334
KRT4	0
SHPRH	2687
MC1R	272
ARHGEF3	31683
ZCCHC11	5779
UCK2	1464
PYDC2	0
ABCA4	0
MSH6	5220
PFDN5	51273
HADHB	12005
NCAPH	346
MIR3190	7
MRPS28	1575
ZSCAN10	7
SSBP1	5023
HS3ST3A1	44
IL25	0
DBR1	1998
GNA11	380
NETO1	56
OSMR	3
LOC645949	0
HOXC9	0
MYO7B	621
U58	0
ERLIN2	3901
SLAIN1	3877
SLC26A11	4188
MIR301A	0
MIR548F3	0
METAP1D	175
TLX3	0
TSPY26P	124
RPP38	1244
C20orf7	588
MORC4	1180
ABCC8	2
PDE1A	5
SGSM2	5166
LOC100286793	115
SVOPL	7
ATP1B2	22
MIR219-1	2
KIF12	0
LOC730441	2
PXMP4	1092
THG1L	1677
PCDHA13	0
GFOD2	2192
IKZF1	85291
C14orf149	394
UCN	57
LOC100499467	62
MIR498	0
IFIH1	5714
IBA57	1593
ZNF665	109
LOC146336	1
CYP2C19	0
FKSG29	36
SMG7	16987
C3orf55	2
CHST1	5
C1QTNF1	6
RPS6KA1	35311
TBL1X	8689
CBLB	5628
PAPSS1	6813
VAPA	15735
ANAPC11	4160
FAM100A	1863
AMBP	3
SERF2-C15ORF63	0
RAB24	7764
MIR3150A	0
PJA2	22560
C8orf4	0
MAF	8394
C1QTNF9	3
NID2	194
AARS2	2027
PGF	20
IER5	19851
SNORD116-18	0
GRPEL1	4721
H2BFM	0
LYPD2	1124
KRT39	0
IGF2AS	0
ANO9	1284
GPR123	0
ELAVL3	0
IGFBP3	1137
WDR1	60305
NTF3	0
KDM5D	5788
OR6C1	0
FAM27A	3
HCG18	6508
MIR374A	0
MIR4434	4
UBE4B	7725
FTSJD2	9819
ACVRL1	328
RPSAP9	31
MIR135B	0
CNNM1	153
IFIT1	3690
LOC339788	11
C1orf150	63
LOC100128398	101
C18orf19	1759
C21orf63	1199
HFE	988
HES7	9
MIR21	21
TMEM200B	4
WHAMM	6891
ZNF574	1880
DNAJC6	240
GJC2	45
ZCCHC14	4583
PSD2	36
GBP1P1	61
EFS	0
RNU5D-1	0
IRGM	100
RACGAP1P	135
ZBTB24	5400
LOC400950	4
SEMA3C	1209
TMSB4X	68767
PCDHA11	0
LOC100505912	1
NFKBIA	82069
ZFAT	2330
CENPJ	888
JUNB	361387
SOX21	0
SNORD83B	65
IL8	77667
SNHG7	4179
TTC7B	674
KLF7	3388
NEK11	206
THRA	5344
MOSPD2	2199
C8orf83	3281
CD276	18
PART1	11
LONP2	8746
IL21R	3230
TPI1	15763
SLC25A30	3592
FAM98C	2584
FBXL5	40919
TC2N	17894
TSPY3	0
LOC100507404	17
PDZK1P1	0
LCN6	0
ISG15	8332
CUL1	13467
LOC100287036	55
DTHD1	954
PSPH	376
LIFR	4
IFI44	6534
PSMC2	6189
PAN3-AS1	233
SLFN12L	1443
TMUB1	6037
BOLL	7
MEF2BNB	1351
C19orf76	114
DHRS9	280
GOLT1B	4264
C19orf46	18
IFNA7	0
C14orf153	2432
C9orf79	0
MUTYH	1879
DLL4	9
TMEM41A	1599
MIR194-2	0
BRDT	3
BEND4	277
NRN1L	55
IFNG	707
CLCA2	1
LRP2BP	110
SRP14	15684
ERLIN1	2647
NCRNA00116	816
C12orf67	4
MIR4691	9
BBC3	1870
MSH2	4477
RABGGTB	4260
TMEM184A	17
MIR4423	0
MAT2A	6009
TMEM48	2955
SLC20A2	2238
KRTAP3-1	0
MED21	2033
OR7E37P	0
PRR11	2142
MIR920	0
LOC440041	0
CT47A3	0
BMS1P4	235
SARS	14849
FRMD8	9423
SNX2	20074
ZNF643	223
GIMAP1-GIMAP5	14872
NCRNA00052	0
BACH2	7340
HNRNPUL2	33968
TNFSF13	3493
SLC7A3	0
HYDIN	8
TEP1	9314
RECQL5	2125
ZNF419	499
DGKZ	11096
TEX28	0
KLF13	75896
C15orf2	0
VDAC1	6184
C6orf47	3980
CES2	5900
RASGEF1A	1019
NCRNA00184	3
C7orf13	136
SNORA26	13
ACCN3	77
DNAJB5	512
MRFAP1L1	7882
OR8A1	0
STAT5B	34765
TMED9	15336
UBE2L6	21926
MESP1	20
ANKRD20A1	0
NFKB1	17547
SDCBP	35159
FAM83D	177
TPPP2	0
B3GALT4	1866
LOC400891	1
F2RL3	59
DNAH1	5174
KCNH1	17
C17orf74	0
RCAN1	3234
GADD45G	391
VPS26B	16923
SERINC5	10696
TMPRSS11D	1
BCL9	3147
LDB3	19
MAPK10	12
WDR25	612
LAMP1	34007
RAP1GAP	10
ELOVL7	545
CMAHP	1026
ADAMTS2	13
HERC5	5837
CCNB3	41
C1orf187	131
GAS2L3	91
TCP1	9186
CDH5	53
PPP1CB	33540
MIR1205	0
ZNF585B	1150
GPR22	18
TMEM190	4
NBR1	26111
STH	0
ASAP1-IT1	4
SPRR2B	0
MYCNOS	0
SOX4	2871
CD7	19511
FHOD1	6411
SOHLH2	0
ADCY10	9
MORC2	5069
GIT1	16005
GIMAP6	25949
CLCN6	1908
MLH3	2400
PLIN4	63
ATF7	7990
ZNF266	7247
TFDP1	7837
SOHLH1	0
DNAJC27	874
HSFX1	0
DUSP13	1
GPR88	58
CP	14
ADAMTSL2	159
HSP90AB1	55932
C9orf7	1037
FAM9A	0
C20orf20	2579
MIR323B	0
HDAC8	1261
AK7	9
RNF183	0
LOC643387	141
SERPINE1	88
LOC285972	140
SYNGR3	167
CECR5	6102
MKRN7P	0
MYCBP	57
SETD2	30516
ME2	11127
KLHL6	8470
FSIP1	125
AIRE	61
ADCY1	12
DSCR10	0
B4GALT7	2359
DDI1	2
ZNF483	319
MPST	2831
NSUN5P1	267
ATP8A1	10743
SRL	0
CNGA1	13
MIR4699	0
CDH13	71
AMPD3	3819
TMEM200C	0
SLC1A4	3052
OR2T33	0
NDST2	8089
WBP2NL	35
GPR83	19
ATOX1	1975
CLSTN1	28692
STAC3	2933
DSCAM-AS1	0
SCARNA21	33
C1orf100	0
MIR4449	8
TBC1D10B	10090
HIGD1A	3220
KRTAP10-8	0
PRR19	18
USMG5	2746
AMBN	1
MED20	1050
PPP1R12C	12249
HSPB9	12
RARRES1	6
STT3B	22318
KLK13	0
TMEM63C	413
ST8SIA5	6
TAPBPL	6064
PANK1	306
TGFBR3	14971
SMAD5-AS1	4
CCNL1	16987
OR11H6	0
KRTAP13-3	0
P2RY6	217
LOC100506033	927
HSF4	90
SGSM3	6246
ERVFRD-1	21
IAPP	0
INSL6	0
WDR35	811
SPAM1	0
MIR181B2	0
SNX31	0
LOC100130776	122
GALR2	88
MIR591	1
LRRC7	5
EMID1	55
GATA5	0
C3orf62	1850
GSTA1	15
JUB	108
PDIA3P	14781
NR2F6	457
HHATL	3
TMEM135	2115
ZHX1-C8ORF76	1203
MFSD10	7791
LOC285758	1
RFPL2	94
CLEC18A	9
PNPLA3	0
RIOK1	2237
ANO1	0
AMIGO2	2644
ERCC4	1807
SPINK7	0
RBM11	163
SURF2	1781
DONSON	518
E2F1	626
MIR3652	0
PGM2	5314
ZMYND11	12071
NCRNA00323	0
MTMR1	3329
PLG	0
DKKL1	4
LOC284408	200
ANK1	950
OR2T10	1
PIWIL4	732
FLJ36777	16
FAM75A6	0
MIR644	6
MIR4781	0
C19orf52	2166
LOC154761	165
C2orf16	33
SNORA54	9
SFTA3	0
TMEM167A	12645
MSMB	0
TRIM54	1
TECPR2	4228
SPATA24	179
SLC30A7	4193
FLJ35024	0
ZFYVE26	4977
TMEM40	341
NUDCD3	10304
GJB3	1
KLF6	78475
XKR7	43
FAM36A	249
SERTAD4	0
SLC47A2	10
C9orf173	2
BTK	13262
MIR337	0
UNC5C	13
C12orf39	52
EIF2C4	15689
ZNF19	162
KCNN1	6
TRIM38	7867
ADAMTS16	4
RABEP2	2539
IBTK	10329
GDAP1	973
OLIG3	0
CASD1	3895
IRF2BPL	10183
KRT81	6
MIR210HG	17
TMEM183A	2082
HAUS1	1633
OR2T11	0
EFNA2	0
DSTYK	4935
CN5H6.4	86
CECR7	135
XRCC1	5544
SLC35F1	2
TFF1	0
LOC286190	81
PIGT	11349
TMEM184B	5535
SLC16A13	494
PSG7	0
MANBAL	1061
MED9	1395
MIR4738	1
C12orf4	2204
PELI2	8308
RHOB	27721
HRAS	1597
SCARNA3	5
FAM162A	2586
MTMR8	330
TRAF3IP3	20365
FAM133B	110
MLLT6	84002
SNORA49	3
ZP4	0
DBNL	31587
HS3ST3B1	1029
MYO19	1816
CCL24	8
MYO1G	58902
PNPLA1	202
TMEM167B	16049
TAS2R3	4
RDH12	22
NAA25	1947
MTRNR2L4	5
SALL1	0
DSE	6072
PSORS1C3	3
BCL2L15	52
BHLHE22	0
CDH16	0
WDR5	4314
NOL8	3553
TLR9	594
C1orf97	131
C17orf51	942
NKX2-1	0
RAB31	24463
LOC145474	8
ADO	3780
GTPBP2	8397
LOC375196	13
RNH1	27023
C8orf33	4601
PAGE2B	0
SYN2	22
CACNA2D1	1
LOC646743	0
HAX1	5791
OR1B1	1
GATA6	90
C7orf54	25
MIR4642	1
TTC4	348
LOC344967	131
AQP7P1	0
SLC31A2	9636
SMO	29
BEND2	708
PRAP1	12
EVI2A	31279
ING2	1192
ANKMY1	2460
MUC1	250
TXNDC12	11252
SIRPD	331
CYP4X1	1
CCDC93	6591
HORMAD2	3
RNU11	31
MTMR9	3339
RGS5	117
RNASE6	10030
CEPT1	3960
SPIB	1944
CSTB	9717
OR52E4	0
MIR4327	0
AKNAD1	1
ZRSR2	2286
MIR425	2
MEF2C	11926
LOC339240	0
DUOXA2	1
LOC338862	0
DPP3	4059
G3BP1	7935
MIR4659B	0
C5orf63	280
LOC649395	98
FANCA	936
TRAT1	8837
SENP5	4851
BAG3	2401
ACOT4	166
CHRNA9	8
C1QC	325
UQCRB	17384
POLR1A	2543
ST8SIA1	1132
P2RY12	213
C9orf46	1916
TTC24	177
MIR3169	0
TNFRSF8	2302
RAB11FIP1	20595
C3orf19	3350
C7orf25	684
LRPPRC	15581
EIF3K	27209
SNAR-A4	0
LOC286189	0
MIR495	0
NCRNA00252	2
CADM4	290
AURKA	190
OR2A5	0
ATG13	13416
KIAA0087	27
LOC100505761	1493
SCN5A	16
ADAM8	20450
C7orf69	0
SST	0
C19orf63	16598
MIR4695	0
PRAMEF21	0
FAM76B	4836
LMO3	0
LOC100131825	0
NEURL4	3837
MTA3	1067
MIR296	0
NCF2	60908
RANBP9	10528
TTYH1	6
LOC440288	557
RCBTB1	5038
PSMB3	6874
MIR1469	0
TBKBP1	2953
IDI1	4739
TMEM174	0
MYADM	36301
GRPEL2	2232
KLHDC7A	0
PIK3CD	41135
HERC2	7753
LOC100128076	1
LOC150185	0
VENTX	1798
KNDC1	1812
AAK1	18311
LOC283194	26
XCR1	35
RASL10A	37
GRWD1	2714
PAICS	2961
TAOK2	8087
CFL2	994
TRPC3	29
BTLA	1643
ASB6	5212
ZNF775	710
GPR68	1158
SNHG3	4079
PNMAL2	133
HTRA4	9
SNX33	1444
KCNA3	14028
TMEM132D	15
C4orf21	338
NUFIP1	519
MIR3913-2	0
HOXB7	41
HLA-DRB5	22549
C18orf56	11
SNORD107	0
TECTA	94
GFOD1	1218
INSL5	0
NCRNA00240	0
PRRT2	43
PLA2G5	0
OR2A42	1
CAPG	25027
LHFP	135
HHLA2	15
NUDT3	1296
NUDT11	252
MTMR11	2714
TUFM	15727
RPAP2	1834
ZMIZ1	23287
ANKRD36	304
SNRPA	8310
MYLK2	1
CTSE	1
SLC39A10	3818
MIRLET7BHG	62
KRTAP10-6	0
GUSB	10323
ZFX	8418
MIR4457	0
FAM70A	173
ZNF831	9344
AFAP1L2	249
LOC347376	5
FIP1L1	8079
DBIL5P	35
MAP3K12	2584
LIMS3-LOC440895	0
MIR4672	0
MIR500A	0
LOC253044	0
RNF17	68
PIR	3
SMR3A	0
BCAM	3
TAAR2	0
FAM81A	95
TNFSF8	6342
PASK	4498
ASB4	0
MIR377	0
PODXL	196
NCRNA00256B	4
KDM4D	64
RPL36A	170
HCG23	16
ACSBG2	18
RARRES3	11626
STIL	301
OR1N1	0
VTA1	4952
CPSF6	11051
OR7C1	0
CAD	6445
HOXC6	0
SNORD69	4
SORL1	77040
ZNF606	472
NCRNA00256A	21
ZNF180	1721
MED15	19104
NAPSA	113
CLN5	3178
INTS9	2769
DCAF12	6765
ZFP41	1309
B4GALNT1	3
FER1L5	3
CBWD6	71
FOXQ1	5
HLA-J	5928
LOC254559	720
ABCC3	3122
C1QTNF2	0
C2orf70	0
MZT1	2773
FAM75A4	0
NT5C	2373
DMBX1	0
OPRD1	0
IL36A	8
LYL1	6049
RBM33	26651
CDYL2	1018
SMYD3	1358
STARD9	1374
FOXS1	0
SEC13	8194
TSPAN19	0
ATP5J	4661
NCRNA00152	821
PPP1R3G	75
SIPA1	44053
MRGPRX4	0
TFCP2	9242
SHMT1	1797
GJA10	0
SMARCE1	12014
SCAI	3254
MICAL1	13972
SNCG	7
ARHGAP19	5209
HEYL	33
FBXO39	45
DKFZP434H168	1
TMEM147	5012
LRRC30	0
BEX1	19
DNM1P41	1
TFR2	387
CD86	14874
RNF115	3702
C15orf41	485
SEC14L1	14383
OAF	4562
TAS1R2	1
CHUK	4695
SLC4A2	10041
KLHL33	24
