GENE_SYMBOL	EXPRESSION_VALUE
CTSK	703
ZIC1	0
TTC30A	106
CD82	11890
LOC678655	822
GOSR1	3507
MYPOP	1154
GMDS	2488
MIR523	0
NCRNA00222	4
CA10	1
LOC644172	29
PI3	0
EMR1	7393
FNIP1	3103
LIG3	2695
VWA3A	17
TOMM20	16763
C19orf28	8522
DSC3	1
GLIS2	465
ST7-AS1	39
FREM2	0
BET1	952
ITGAV	1700
MIR548Y	0
OCM2	0
MYPN	0
HSP90AB4P	7
MIR4657	0
SNORD127	0
SPARCL1	6
ADIPOQ	0
MIR10B	0
TSSK6	255
PSMB6	6522
TOMM5	2975
CST9L	0
CDON	115
CT62	0
C5orf34	123
H1F0	6455
CRADD	941
NPEPL1	271
MRPL46	1189
FRRS1	224
KIAA0415	7433
C10orf120	0
LOC283731	0
SPATA8	5
LYPD1	0
COX11	3646
TBC1D13	5729
TRIB2	9366
COMMD5	2714
TMC3	24
GABARAPL1	4448
OR6C75	0
MIR4636	0
ARF3	31028
MYEOV	107
NAA50	12671
LOC729444	1
MORC3	11005
RG9MTD2	466
SERPINB4	0
IL20RA	0
LOC100129520	0
DUX4L5	0
LOC649330	0
CIRH1A	3509
XIRP2	5
DUSP19	176
CHCHD10	2389
WWOX	866
FAM177A1	1926
AGPAT9	3319
CRYGC	0
TSNAX	4064
PHF6	2889
MIR3977	0
ABHD10	2762
TDRD9	1000
KRT71	0
SCAMP4	5353
MIR4668	0
ZNF157	57
PRMT3	958
ZNF160	3128
JAKMIP1	1419
STAB2	4
MLKL	3679
MIR548Q	0
KRTAP3-2	0
FOSB	134568
SMPD2	1299
PHYHD1	98
HTR1F	6
SNORD36C	33
JAKMIP3	68
MIR4287	0
ZC3H3	3928
KIAA1826	1727
GPRC6A	0
DAK	4093
ALG11	611
C4BPB	11
DDX28	3173
ZNF454	2
LOC100287482	161
LOC100133545	16
DUSP11	3219
MIR183	0
LOC283663	2241
MIR30D	0
TEAD3	26
NUP98	13078
OR4E2	0
EIF2S2	3318
KBTBD10	3
KCNS2	1
MLL3	15108
TRAM1L1	207
KRT13	0
C17orf73	0
C15orf34	171
C6orf127	0
C2orf42	1027
NDE1	7267
ELOVL6	346
PTGER4	17618
IGLL3P	29
NCRNA00301	0
C9orf150	10
OGDH	26883
RAB11FIP2	2790
METTL10	2180
KCTD13	2092
S100G	0
RAD54L	96
CD72	1448
CASP1	15209
ADAM18	0
OSBPL8	23551
KRTAP4-9	0
SLC22A20	21
LRRC3B	0
PPIE	5669
FAM65B	68982
PRR23B	0
MCHR2	0
MIR199A1	6
SLC22A18	860
OR1D5	0
OR52N5	1
NCAPD3	2897
E2F6	649
SELL	124572
SCARNA13	0
LOC100129387	448
C11orf36	0
LOC344887	8
HNRNPA2B1	88791
SLC5A8	0
CLUL1	9
PDDC1	6579
SHKBP1	28048
LOC646278	23
OR5I1	0
SCTR	0
EDNRA	0
WASH7P	14
DTWD1	873
CCDC115	6343
PALM2-AKAP2	0
EXD1	2
HOOK3	13664
LOC63930	0
LOC100289673	0
SNORD44	55
PHLDB2	599
RSPO4	6
C5orf15	4249
TREML2P1	0
C6orf201	17
OR5M9	0
SMAD3	11511
FOXE3	2
COL1A2	11
TMEM22	12
TRAPPC6B	1834
LOC284648	7
PZP	104
ZNF890P	212
SLC1A7	205
S100A10	37006
RHCE	11
SYNE2	29661
INO80	9457
RPUSD3	2801
SMARCAL1	3537
SOSTDC1	7
DENND5A	25433
SNORD47	65
HMGXB3	5796
SLC35G1	163
FGF12	0
MIR4462	0
LYPD6	0
SLC9A6	4585
TSG101	4624
NCRNA00157	0
TAF7	17246
MEF2B	818
LOC339298	0
CLEC18B	4
MIR1244-2	0
MIR943	1
GATSL3	620
BSX	0
DLG4	4749
PLA2G4B	1456
TMEM132A	61
CD163	19089
STRAP	8112
ARG1	30
SLC7A10	2
GAGE12F	0
