GENE_SYMBOL	EXPRESSION_VALUE
SLCO3A1	6914
EYA4	0
IP6K3	1
NPAS4	0
SERPINA13	0
CHRNA6	7
PSPC1	4458
MRPS21	1882
IQCF2	0
C12orf60	18
FAM24B	134
SREK1IP1	1455
CYB5A	661
HYAL3	197
UHRF2	3485
AWAT1	1
ZNF25	1346
SLC22A2	0
BCAR4	2
GCC2	3856
CENPBD1	454
LIMD1	2878
PABPC1	141112
FUT2	21
TFAP2B	0
MST1R	20
MED1	5989
CPB1	0
DEFB106A	0
SECISBP2L	5695
MYOF	12356
MMP24	1385
LOC100506388	3
MIR128-1	0
FAM134A	12929
HOOK1	402
MIR3976	0
SELENBP1	24
ENKUR	217
HOXA11-AS1	0
ZFAND2A	2450
VDAC3	3893
C14orf177	0
FAM70B	55
LOC100507003	0
PAGE5	10
AKAP13	46847
ARPC1A	3530
LOC644554	0
MIR371	2
REV3L	3074
LOC645638	62
CDH4	7
TPRN	1513
LOC646999	10
C1orf50	732
LOC388692	736
OR5M11	0
OR13F1	0
SNORD115-16	0
SRRT	9829
DSG3	1
ATP13A5	3
MIR1827	0
NEDD1	1657
SLFNL1	17
MAPK4	0
LOC100129534	170
SLC6A13	5
CCL26	1
ACD	2001
KIR3DL2	132
C7orf28B	113
XPNPEP3	988
AASDHPPT	2121
ANKRD9	451
LGALS9B	40
HSD17B12	1363
MIR181A1	0
OPHN1	149
GRM1	1
TXNDC16	794
ZIC2	0
RFC5	651
PMS2CL	386
LOC728554	230
DNLZ	1013
SP4	1700
DHX8	7334
ZSCAN29	2131
FAM149A	20
NFIX	2554
OSGIN2	2259
LIG4	1072
MFGE8	701
ATP7A	1198
TIMP1	15343
C3orf26	557
PAX7	0
ALKBH5	13108
KCNJ14	131
ARSF	0
HIST1H2BD	237
C11orf88	0
IARS	3685
BTG2	120764
TPBG	66
MIR3622A	0
RORA	6784
IPO7	5359
MRPL20	2963
DDX5	103453
LOC100128054	0
LOC388796	1358
DOLK	272
DHRS7C	0
MT1JP	0
ACOT8	1408
LOC440354	247
MPP6	308
SQSTM1	28198
TMEM198	13
LOC392232	0
MTBP	172
C2orf55	38
PRKAA2	0
TSPAN12	0
MIR638	1
MRPL51	2674
MIR4679-2	0
C7orf50	3130
LOC100190940	0
LOC284344	0
CYP2C18	0
KRTAP4-8	0
SNORD114-25	0
CCDC77	339
ACAN	11
RP9	469
OXTR	49
EDIL3	3
TRPC7	0
CDC7	384
ALG2	1672
NCAN	1
C19orf69	1
PTK2B	24857
MIR4756	0
NOTCH3	110
GRAP2	2988
TOP3A	4890
CARHSP1	2349
ST8SIA2	0
LRRC24	0
DCXR	2941
C2orf44	262
CCDC159	1643
TIPRL	3139
GMFG	22810
HEATR2	1380
SNORA70D	0
GPX6	0
GRID2	0
ACTL6B	1
ATP13A3	4086
ISCA2	908
POM121L4P	2
PPY	0
CATSPER3	27
CHRNE	283
MAOA	3
SCAND1	5909
ENPP4	1206
YBX1	19040
IGSF10	39
APITD1	53
FAM66D	2
ERGIC2	1346
HIBADH	1335
PLP2	17876
SHOX2	2
SIRPG	1203
LPAR1	271
SYNDIG1L	11
ZNF593	950
LOC100129345	1
HEPACAM	0
SMOC2	1
LOC286083	0
YRDC	3132
C14orf132	260
MIR4654	0
ZBTB43	2903
PDLIM5	4389
RAB4A	2408
SLC1A5	10339
MIR367	0
LRFN5	0
ABCE1	3561
SORT1	10987
SPINK2	59
EAF1	9797
FBXL7	0
LOC641518	20
FAM98B	708
COX15	2681
TDRD3	1303
BDP1	4214
LOC730102	533
CHRM1	0
PLDN	7870
RIMBP3C	0
LOC100130522	20
ZNF629	1084
ARHGAP40	0
WASL	1626
SH3TC1	12420
LOC100506746	54
LOC100132273	48
TAF1L	746
MIR4716	0
SIK1	92973
CD160	471
MIR647	12
ZMAT2	7181
UTP6	2759
SQRDL	13855
OR10Z1	0
TMEM178	1
COX8C	0
KLHL29	98
ATL3	2432
