GENE_SYMBOL	EXPRESSION_VALUE
ITSN1	1179
KARS	18168
RASA4P	463
SGK223	1865
AHDC1	3367
ZNF534	5
C2CD2L	6594
LAMB3	241
PKP3	4
LARS	10334
KDM3B	23946
RNF165	736
TUBB	23026
SNORD114-24	0
CD8A	19471
HHEX	4534
TAS2R39	0
LOC284751	58
BIVM	398
FAM13B	12727
MLF1	661
MIR214	0
MTSS1	19814
SNORD51	48
SERPINI1	361
BTD	1440
FADD	1708
ARNT2	8
ROM1	258
C2orf88	1761
NARS	8667
RPS6KA3	30910
GCG	0
PRPH	3
SNORD114-16	0
CD84	10746
LIMK1	8552
MRAP	4
RNF43	591
LOC100287015	157
SSTR5	0
CD180	1172
CDK11A	1158
CACNA2D2	2284
SCN1A	0
DIAPH1	71707
CCDC88C	47784
MPHOSPH8	9257
ETFDH	1502
GTF2B	10585
MIR2277	0
EDDM3B	0
CNKSR2	784
ASAP2	672
LOC100507392	165
RFNG	3289
RPS6KA4	14832
TCIRG1	22166
C6orf141	0
LSG1	5370
OR51B5	1
TRIM36	256
CCDC12	4598
MALAT1	390563
SNUPN	1607
DNER	27
CDC42SE2	47009
PDE7A	18192
CEP112	87
ZNF174	749
CYP27A1	6505
SNORD15A	51
REP15	5
CTNNA2	0
SNORA46	3
CD244	10199
OR1D4	0
PRKD3	9941
CD74	515281
TCEA3	1447
IK	8056
IFI44L	1046
TXNRD3	167
S100Z	1096
SOX2OT	1
WWC2	1772
GLB1L2	162
AZGP1	0
COX7B2	0
MAEA	4573
EIF5A	16197
PUS7L	1919
OR9K2	0
NUDT22	2265
CNIH3	12
TGM3	3
MLPH	0
IRF7	5480
MTHFD2L	264
C9orf163	32
SKA3	104
DOCK7	1805
CSK	42179
CCNJ	2734
SNORD57	282
C8G	55
GALM	1765
IZUMO2	0
KIAA1875	161
FAM83H	947
ATP6V0A1	4341
TBX22	0
LOC283332	0
LOC388948	8
VTRNA1-3	8
PIM1	18265
DHDDS	1807
FRAS1	9
FMNL1	78426
POLR2K	3093
C15orf33	209
ADAM20	20
DNAJC14	4940
TBP	1787
CNBP	54538
DCAF12L2	1
MAGEA9	0
FGF3	0
MFN1	2836
NCLN	8528
FRG1	2804
IGSF9	66
C19orf60	3411
WLS	2246
CD101	5921
RAE1	3813
ZNF175	654
GBX1	2
SIRT1	13516
PRR25	15
LOC440518	0
GK2	0
HSDL1	2407
SEC22C	5812
CXCL16	11700
MIR190B	0
FUBP3	6617
BMP3	11
FAM53B	35710
SSX5	0
KCNJ10	26
GPR108	7635
CCRL1	46
LRP3	2017
YIPF6	1938
ST3GAL2	7382
MORN5	0
UFD1L	3508
PITRM1	7171
GTF2H2C	109
APLN	4
B4GALT2	274
FREM3	31
ZNF154	358
ADAM2	0
RLN2	46
CNPPD1	12365
C6orf155	0
TM4SF1	9
SNORA70E	10
HEXIM1	19579
PPAPDC3	80
FLJ14107	163
TACC3	9253
CBLN4	0
DACT3	25
NUSAP1	1028
NFKBIL1	1656
FAM90A18	0
PPDPF	12118
PPP1R13B	1904
OR6C68	0
CCL19	8
B4GALNT4	82
CHST4	2
DENND4B	29225
GNRHR2	129
MCHR1	12
C8orf40	2020
FGFR2	81
DPCR1	1
EOMES	2403
RUFY4	159
NFIL3	16222
MYL10	0
ZNF639	6846
MTCP1	256
TCOF1	7926
IL4	3
OTUB1	8047
ZNF767	1425
TRIM15	1
LRRC69	71
MIR1233-1	0
RASGRP1	16188
DUS3L	3777
REG4	85
TMEM235	1
UBE2V2	2580
PISD	6298
PRSS56	1
KRT16P2	0
SCNN1D	195
AGBL4	4
TIMP4	1
OTOS	0
GOLGA8E	0
CDCA2	178
MMP1	31
KIF25	0
STK3	1025
TBX4	1
WWP2	14069
C17orf106-CDK3	1040
DEFB118	0
LOC390705	0
MIR3074	2
MIR3129	0
SNORD114-27	0
IL12B	2
SLC9A3	109
USP18	127
ESRRG	1
LOC100630917	35
CXorf27	0
FAM104A	5325
FEZF2	0
LOC100505978	3
CREB3L4	528
ASCC3	10271
GRM3	8
BEX2	1236
ARL2	571
