GENE_SYMBOL	EXPRESSION_VALUE
NACA	30280
MIR3155	1
CNTNAP2	90
MAX	9007
MIR4788	0
PITPNM2	2236
TNKS1BP1	551
LSMD1	686
C21orf88	0
IRAK3	12543
OBP2B	0
SNORD113-1	0
ABTB2	136
GDF6	1
KIAA1958	412
SCRN3	587
ZSWIM1	226
COL6A1	138
MTCH1	5617
NFATC2	2761
SAMD14	67
TMEM170A	1165
MIR1200	1
UBA2	4987
INGX	3
PARP15	957
RHOQ	3003
FAM13A	2264
C5orf35	333
RFC4	327
SDHAP1	225
SPG21	6869
ODF3L2	0
STARD5	330
ADIPOR2	4829
CXCL11	13
AGA	1229
FKBP14	151
ZNF280C	419
KIAA0141	4937
IMMP1L	51
CSDC2	0
SMYD2	1414
SLC39A13	961
DOCK3	109
TMEM57	2525
GIMAP4	9951
SNORD115-32	0
CACNG3	0
MIR3142	0
HEATR7A	746
SCO2	110
XRCC6	11145
RPL23AP53	240
KLHL26	524
STXBP1	195
METTL7A	6600
ARRB1	18037
MAN1C1	2328
PLEKHA8P1	269
HIST4H4	25
C11orf86	0
HRASLS	25
C12orf77	0
FOXD4	1
SLC24A6	2842
CMIP	10786
ZBTB41	1530
PTHLH	1
FPGS	2040
MFSD6L	22
PANX3	0
MDP1	330
LOC389634	60
C1orf210	0
RFWD3	1911
PRSS48	0
ECSCR	3
BEST4	18
LOC642924	0
ARRDC2	8850
PSIMCT-1	303
SON	34145
RFX3	944
ZNF671	350
ETFB	1501
CNTLN	873
PSME1	15603
LOC100292680	1
MIR3944	1
VPS53	3669
PFAS	1060
OR8B8	0
ATL2	1431
SIK2	2776
MIR130A	0
SNORD86	0
XAF1	4735
HS3ST1	36
RBBP6	9821
NCR2	4
HNRNPR	8457
LOC100287616	114
PCDHGA9	6
MIR139	1
C1orf135	38
LTBP1	492
FLJ36644	14
MIR4267	0
C1orf94	0
CALY	9
RPL39	681
FADS2	3602
LOC440173	1
DHH	4
PRICKLE4	74
MIR4443	0
MIR4708	0
NEK3	326
LOC149950	0
FKBP15	10775
LRRC45	565
CSF1R	33551
OTUD4	5183
C12orf5	1537
MIR4649	1
ZFYVE9	289
TMEM181	1757
SCP2	5741
GOPC	2925
LOC100506714	368
CCNB1IP1	1066
MIR1208	0
MIR2355	5
OR52E8	0
DCAF16	2091
TMEM53	102
PSMF1	7581
MAP1LC3C	1
C1orf31	531
ZBTB4	9460
MUC15	0
UBR2	9194
ATRIP	406
ATP6V0E2	1872
RABGGTA	1877
DYNC1I1	8
PSG6	0
MSC	73
CBX2	56
C16orf54	8967
TBCE	558
ADH5	2102
MMP13	0
SLC15A2	269
DTYMK	404
LOC154092	6
MIR541	0
FOXD4L3	0
IQCG	241
SNAR-A14	0
WNT9B	1
ZSWIM2	1
C6orf48	6283
LYZ	334046
SOX12	229
FBL	7946
CYP1A2	0
ADAT1	1156
CCNG1	6357
RGNEF	21
MMP26	0
SETD7	5440
HCAR3	6147
FBXO24	14
PCDHA4	0
FAM90A14	0
KPNA7	0
FLT3	1714
RHBG	2
LOC613038	10
FLRT1	4
LEMD1	0
IGF2BP1	0
BZW2	2365
GOLGA6L10	0
ZCCHC9	628
LYN	36108
ATG5	2738
C12orf32	1126
PDK3	3772
HSPA6	383
CDO1	10
BPESC1	0
FMR1-AS1	36
PDE4DIP	3528
SPRNP1	0
RALA	1767
LCE3C	0
KRT19P2	0
SLC23A3	24
ITLN1	50
RAB3IP	811
PIP5K1C	4376
EML6	81
PPBPL2	0
CSRP3	0
OSBPL3	2465
MCTS1	1217
RIPK4	39
RBM20	12
LOC100506049	0
C21orf96	40
PTCH1	1337
HOXB8	0
TMOD3	6718
C5orf64	47
EIF5A2	443
