GENE_SYMBOL	EXPRESSION_VALUE
PCDHB15	5
STT3A	2847
PRG4	32
NFE2L1	6111
STARD6	1
KCNF1	0
SNORA27	116
SNORD46	29
ICK	1844
DCTN2	4248
KIF15	78
LOC100128126	1
COL3A1	0
ATP6V1G1	6324
TRPC1	185
BRD4	8720
FAM20C	851
TRAF6	2670
TYRP1	0
PHLDA3	32
LPAR5	294
ETV2	10
OVCH2	1
NEFL	2048
OR4C12	0
LMO2	3513
SNCAIP	0
REG1B	0
COLEC12	17
LOC126536	0
OR51E1	0
CLMN	3258
BCAS1	49
ARSJ	8
IL16	10259
WNT8B	11
HTATIP2	2030
GABRR1	1
GPD2	1775
BAALC	16
HCG22	7
POLD3	1302
BCOR	2714
LOC100507218	96
DNAJC24	584
OTOGL	0
GEMIN8P4	20
TUSC2	1281
KLRF2	2
TMED2	9408
OR51B2	0
LHFPL5	0
SLC6A15	0
MIR2964A	0
ENPP5	245
SLC16A10	146
NCALD	1176
NLRX1	870
AXIN1	3903
AGFG2	1718
ZNF764	475
CEP76	274
ATP5H	2571
RHBDF1	6
SIT1	976
IFITM1	7623
SH2D5	5
NSMCE4A	1424
FOXD4L2	0
AMZ2	2717
ARG1	22
SLC7A10	0
STRAP	4021
CD163	8465
TMEM132A	35
DLG4	1440
PLA2G4B	1386
BSX	0
TGDS	471
SIGLEC1	413
ZC3H12D	3173
LOC643988	296
ZNF883	49
TPRG1	105
RPS19BP1	1721
GAGE12F	0
TAS2R14	47
GOSR2	2029
OSR2	180
AKT1S1	1018
ZNF768	578
DEPDC1B	30
ANKRD13D	5013
PPP4R2	1439
RAB3D	3760
ADAMTSL5	166
OR4D1	2
OR1L8	4
ZNF696	298
SATB1	12326
IL2RB	13662
CCDC94	1559
SRSF5	28044
MIR1245B	0
SBNO1	6474
LCE1E	0
FCER2	452
C3orf74	2
AMACR	274
ACTL7A	1
FKTN	665
C3orf17	3211
DDX53	0
ZNF816-ZNF321P	163
ZNF860	86
TTC3	10552
LEPRE1	1325
ACPL2	486
MTHFD1	1297
MOAP1	4960
MRPL18	967
EXD1	3
PALM2-AKAP2	0
DTWD1	388
CCDC115	2202
C6orf201	15
TREML2P1	0
C5orf15	1730
RSPO4	5
SNORD44	90
PHLDB2	457
HOOK3	5823
LOC63930	0
LOC100289673	0
ZNF890P	7
PZP	135
LOC284648	4
TRAPPC6B	899
COL1A2	0
TMEM22	19
FOXE3	0
SMAD3	7246
OR5M9	0
DENND5A	11135
SMARCAL1	1260
SOSTDC1	0
INO80	4800
RPUSD3	829
SYNE2	22558
RHCE	5
S100A10	19438
SLC1A7	45
FGF12	0
SLC35G1	50
HMGXB3	3079
SNORD47	127
NCRNA00157	0
TSG101	1932
SLC9A6	2392
LYPD6	0
MIR4462	7
MEF2B	239
TAF7	8107
GATSL3	227
MIR943	1
MIR1244-2	0
CLEC18B	4
LOC339298	0
C9orf150	0
NCRNA00301	0
IGLL3P	11
PTGER4	18378
KCTD13	803
METTL10	1033
RAB11FIP2	1816
OGDH	10326
KRTAP4-9	0
ADAM18	0
OSBPL8	14226
CD72	346
CASP1	6042
RAD54L	61
S100G	0
PRR23B	0
FAM65B	30287
PPIE	1882
LRRC3B	2
SLC22A20	14
SCARNA13	0
SELL	31403
E2F6	338
OR1D5	0
MIR199A1	7
OR52N5	0
SLC22A18	479
NCAPD3	1848
MCHR2	0
SLC5A8	0
HNRNPA2B1	42715
LOC344887	5
C11orf36	0
LOC100129387	330
OR5I1	0
SHKBP1	8477
LOC646278	30
PDDC1	1863
CLUL1	0
WASH7P	17
EDNRA	0
SCTR	0
JAKMIP3	78
SNORD36C	79
HTR1F	4
PHYHD1	27
FOSB	173723
SMPD2	436
GPRC6A	0
KIAA1826	736
ZC3H3	1391
MIR4287	0
DUSP11	1695
LOC100133545	14
LOC100287482	78
ZNF454	1
DDX28	758
C4BPB	2
DAK	1395
ALG11	364
KBTBD10	5
KCNS2	0
EIF2S2	1185
OR4E2	0
NUP98	6825
TEAD3	15
LOC283663	934
MIR30D	0
MIR183	0
C17orf73	0
KRT13	0
TRAM1L1	109
MLL3	11653
C15orf34	47
C6orf127	0
NDE1	2997
ELOVL6	226
C2orf42	552
MYEOV	15
ARF3	12793
MIR4636	0
OR6C75	0
GABARAPL1	6200
MORC3	4622
LOC729444	0
NAA50	6650
XIRP2	0
CIRH1A	1393
LOC649330	0
LOC100129520	0
DUX4L5	0
IL20RA	1
SERPINB4	0
RG9MTD2	195
CRYGC	0
AGPAT9	1229
WWOX	408
CHCHD10	635
FAM177A1	1014
DUSP19	78
MIR3977	0
PHF6	1254
TSNAX	1684
MIR4668	0
SCAMP4	1677
KRT71	0
TDRD9	623
ABHD10	881
ZNF160	2047
PRMT3	680
ZNF157	48
KRTAP3-2	0
MLKL	1903
MIR548Q	0
STAB2	3
JAKMIP1	656
LOC644172	1
CA10	1
NCRNA00222	2
MYPOP	337
MIR523	0
GMDS	956
LOC678655	285
GOSR1	1851
TTC30A	53
CD82	2976
ZIC1	0
CTSK	552
FREM2	0
ST7-AS1	24
GLIS2	48
C19orf28	2435
DSC3	1
TOMM20	7663
VWA3A	12
FNIP1	3422
EMR1	4457
