GENE_SYMBOL	EXPRESSION_VALUE
PPTC7	16115
PLA2G7	2887
KLRAQ1	4107
PROX2	133
LOC221442	122
HSD17B11	26732
CLRN1	0
TOPORS	6828
PGGT1B	4798
OR10G8	0
C5orf53	318
MT1IP	21
TTC38	7513
CLK2P	27
LOC100507410	0
SRSF9	7912
LGI1	0
RPS21	117964
RASSF4	8042
MEPE	0
CA5A	10
PYY	8
SFXN4	1106
UBE2S	18524
BET1L	8709
TERT	24
GPR89C	0
GUSBP11	1104
HSD17B10	5468
PDAP1	11087
FOS	807547
LIPA	22343
MIR320E	2
SLC28A2	18
KIAA0664L3	589
ICMT	6018
CROCCP3	518
PSAT1	408
H19	25
IRX4	0
MAB21L1	4
SPRR2D	0
PSMA7	16445
ZCCHC17	3926
MRPL53	4300
PIGF	418
EFR3B	35
TTI1	3084
FASTK	6244
CCND1	209
XDH	14
IPCEF1	14870
MZB1	2264
SNORD115-15	0
RAGE	70
ERP44	12389
C5orf62	2902
PKD1P1	18606
MIR4508	0
FXR1	20017
PRR5L	5103
OR6K2	0
KITLG	22
MIR518C	0
MB21D2	1176
CCL25	5
VPS37B	20871
MED11	890
P2RX7	1625
STK17A	18606
NDRG1	24558
ARAP2	18054
IFT46	1053
SLC5A11	12
SYF2	16592
GOLGA6L1	2
TJP1	2
FLT4	788
TAS2R10	0
ZNF660	42
FAM75C1	0
PAFAH1B1	22569
TEF	1719
SYNGR1	927
BAG1	9944
A2LD1	745
SNORD7	0
MALT1	21072
MBD5	2565
LOC441455	13
LOC100132356	374
CLIP2	3407
CELF6	156
PSG9	0
SNHG10	376
SOX10	9
ALDH16A1	6708
ELOVL3	99
MIR212	9
TREML2	1725
KIAA0232	8583
ARFGAP3	7910
C11orf20	22
CCDC163P	246
SNORD42A	22
TROVE2	4553
LOC494127	0
LRRC4B	42
ESRRB	20
LOC100302640	0
RAD21	37141
ARID5B	18709
AKIRIN2	19335
ABHD16A	4911
H2AFY	31957
BANF1	7107
SULF2	16069
LYSMD1	146
AMY1A	0
MMP12	0
ZBED3	187
CD24	857
LOXL4	61
NKX2-4	0
OGG1	2244
CTSW	37516
CTSL1P2	6
OR4F6	0
NXT1	6989
LOC285889	0
SUMO1	9039
TRIM29	0
GHRH	3
FAM96A	5391
GPR1	32
COX6A1	11658
COPB2	5711
MTIF3	2510
SLC41A2	307
GALT	3663
STAT4	10637
CDC42	79103
FHL2	64
UTS2	131
VNN2	13266
