GENE_SYMBOL	EXPRESSION_VALUE
TH1L	5436
PBK	19
GUSBP5	136
MUS81	1746
LOC339874	19
ECHS1	4122
CNTNAP1	449
TAF1A	270
LOC100505738	110
RPL13AP3	436
OR5D18	0
ALDH3A2	3389
LAMTOR2	2286
MED16	5259
NR4A3	26910
SMPD1	3345
OR6W1P	0
CD247	24353
LOC100289341	316
RERG	1
SARM1	1161
KCNK2	0
RPL13AP17	4
PTX4	23
C10orf95	112
LOC400043	22
PFN1	88018
UBE2Z	12144
PPAPDC2	592
ZNF598	3810
C4orf36	12
ZAP70	10238
ANAPC10	408
MGA	11440
RRNAD1	1590
MTSS1L	357
ASAH2	0
PNKP	2260
NKIRAS2	4512
DPPA3	1
FBXO45	1808
PPCDC	1055
C12orf26	614
HOXB1	0
PDLIM4	5
INPP5J	13
C6orf225	90
SERINC1	45932
NCAPG2	1146
CDKN1B	39042
VWC2L	1
HMGB1	10882
HS6ST2	2
FLJ27352	34
B3GALT6	1737
SNORD16	100
MIR518A1	0
G6PC3	2514
C17orf53	121
CRIM1	1483
SLFN11	5123
PJA1	1949
INCA1	129
MYBPH	20
KCNK3	0
LOC348021	0
BPIFC	0
SYN3	12
NOSTRIN	8
HMGN1	4250
PCP4	0
EFHA1	5259
CPT1B	678
ITPKC	919
SLITRK2	0
ASNA1	5140
ZNF518B	3462
BTBD9	6297
NIPAL2	798
REG1P	0
C2orf15	189
NCRNA00324	633
RPS5	55639
MCF2L-AS1	55
HSD17B3	8
SLC25A31	0
CCDC81	21
SNORD92	5
CEP55	94
LOC399815	159
ORAI1	5911
SNORD2	328
CSNK2B	8226
RRAD	292
SLC30A9	5636
SNORD6	48
SUPV3L1	3623
LRRC4C	1
LTB	26021
ZNRF3	144
RPS16	63365
STK16	2860
SNORD21	54
CALCA	0
ARMC8	5517
P2RX5-TAX1BP3	194
LOC339505	0
PAQR5	5
HOTAIR	0
GLIPR2	20716
PLCXD2	650
UBE2QL1	4
ROBO2	0
POLR2G	4580
AHCYL1	8832
KDM6A	18579
STX12	6816
KLHL38	0
PRSS42	0
ZNF646	2768
MLANA	142
FLJ35390	136
SDS	60
IL18R1	1782
OR52N1	1
C21orf122	87
MPP5	3695
FCGR1B	186
NANS	3367
TRMT61B	652
ACSS2	3195
OR51A4	0
MIR3656	2
ZNHIT3	2638
ATP5I	3610
BRF2	1259
ZNF727	28
NTHL1	398
PIP5KL1	22
DOK3	6808
PRM2	1
LOC100288432	449
