GENE_SYMBOL	EXPRESSION_VALUE
TRMU	1382
MIR101-2	0
STK24	20472
PLCXD3	0
TRIM56	2586
STMN1	3736
GJD3	405
NHLH2	1
ADM2	170
CHRNA3	10
SEMA6C	417
LOC441242	48
CTNNBIP1	4200
TTTY22	0
DYRK3	634
CYP27C1	0
IRF5	11984
ZBED6	3180
OR5K4	0
LOC400927	57
SNURF	20
CENPO	895
LOC283033	0
TRY6	2
NKX6-1	3
B2M	939339
MED13L	46734
HGS	8205
VWA5A	1427
USF1	7826
NPY6R	10
SEC1	35
CNKSR1	231
ADH4	1
OR2AG2	0
C16orf73	5
ANKRD33	0
LOC100506025	4
MYO5C	195
MIA2	3
LOC100379224	41
KCNIP2	138
GSTA4	96
BPIFA4P	0
WDR62	354
TNIK	8148
OST4	8563
KCNJ4	1
HDGF	25021
MYNN	3567
TTTY13	0
USP13	1979
SPATA3	1
TCN2	2109
C22orf13	11623
ZFYVE1	3570
C1orf140	0
CHST3	2
CCL3L1	0
HS6ST3	0
SBDS	14920
TRAF1	6070
LRRC14	3590
PCDHGB6	26
SPG7	4673
AEBP1	1164
TEKT2	17
HOXA3	37
SMTNL2	1
ARC	426
CD300LB	9450
ANKLE1	277
PTCRA	254
BICD1	767
MIR1322	2
C1QB	715
PPEF1	13
AMTN	0
PCDHA3	0
ATAD1	3457
MRPL44	2212
LIN28A	1
AIF1	36763
SERTAD3	3881
TMTC3	1074
CLDN12	130
PDK1	3429
CXorf66	0
UBAC2	10840
HSD17B8	880
CDKL2	68
EPB49	2752
STX11	55111
DOCK11	25691
FLJ42418	4
PADI1	0
PEX11B	1615
GAGE13	0
C6orf72	3520
TSPEAR	7
YIPF3	8959
TMEM9	1830
LMAN1L	7
TUSC1	113
PLEKHG3	7930
UNC13C	0
MIR4786	2
C17orf88	15
PAK1	20890
ARID5A	15286
ZFYVE28	1940
C6orf124	3
HIST1H3F	7
BRS3	0
FAM99A	0
UBE3C	18290
NPM2	17
SPINK4	9
AEBP2	5302
POLR2J3	95
MIR548W	0
MAP3K2	24477
SLA2	5048
CAP1	71196
TEX22	49
PLA2G16	1524
EIF4EBP1	3362
GPS1	8653
LOC147727	2597
LOC100507140	12
ITM2C	5694
VGLL3	0
MIR628	2
EN2	3
MIR655	0
LOC644246	224
AFF4	22346
NCRNA00102	12
PRODH2	0
OR9G4	0
MAP4K1	10415
GLUL	73415
LCE3D	0
ATP6V1E1	6557
TPR	27528
C10orf91	61
MIR30C1	2
PCDHGB8P	1
MIR1343	0
DPYSL4	223
CCDC6	8741
C16orf82	0
DIRC3	43
PTTG2	40
DUSP18	1072
C5orf38	0
CAPN3	1642
PARP16	2254
LOC285878	0
TNFRSF4	528
ESPN	39
GCLM	1210
TRPM3	0
ANKRD55	644
TUBB4Q	0
BAI3	18
C6orf218	0
GABRG2	0
MSLNL	1
HSP90AA6P	14
EIF1AD	3247
MKX	7
NLRP7	127
MIR3943	0
C10orf128	229
PLCB4	29
ZNF84	1863
SLC38A11	19
TMED11P	8
CCT4	13058
LZTFL1	1284
ITSN2	19110
TOR1B	5471
PCDHGB4	4
LDOC1L	8123
TXN	4076
SLC25A40	3959
HAND2	0
MIR574	1
PPP1R3F	1011
TRIM3	769
SIAH3	10
HDDC2	2802
ROD1	39602
C19orf24	3520
BBS1	1274
C10orf136	0
AKR1CL1	9
REM2	267
MFSD3	576
ZNF273	645
CYP26C1	1
PRSS2	0
OPTN	12842
SFT2D1	3716
ZER1	8371
SPSB4	0
SDR39U1	588
DKK3	330
HSPC072	5
SLC16A1	3251
MIR33B	11
ADAM6	1
C9orf125	23
KRTAP6-2	0
POM121L9P	4
SIGLEC11	294
NCRNA00341	3192
COPS4	3651
SC4MOL	1365
RINT1	1782
FYB	86910
SCUBE1	101
EGFLAM	0
LOC100129845	6
C10orf47	411
FLJ44511	113
MIR134	0
TXNDC6	74
C14orf166B	3
CCDC160	0
KLF16	10666
SRGAP1	157
SNORD115-6	0
ANKRD36BP1	1875
METTL9	28378
CCDC66	1552
MIR4479	3
ZNF654	3394
TMEM55A	2186
RPE65	0
KRTAP10-2	1
LOC729177	5
C11orf84	1133
TREX1	2891
STK32B	217
OR5R1	0
ZNF675	1392
FGF10	0
PRSS27	53
FAM188B	128
NOLC1	12685
OXA1L	16506
TIMM8B	1348
FXN	1579
MPPED1	4
PDLIM3	0
ATF3	48004
LOC100507032	67
SNTA1	777
PRG2	100
ZNF559	2043
OR6C65	1
SNORD114-10	0
FAM180A	0
ATP1A1	83977
FAM197Y2P	0
NDOR1	4584
ZNF653	746
CLDN1	2
TP53I11	4419
SYNJ2BP-COX16	1704
DACT1	936
FGF11	130
PIK3C2B	5458
RAB5A	8326
ZHX2	7143
LOC149086	22
EMR4P	253
DNMT1	14771
MGAT4B	7481
NHLH1	67
TCF19	1563
LEPREL4	323
C1orf70	9
MARVELD3	4
CHD8	20688
CPZ	0
ZNF813	676
CCDC169	4
SMAD1	1273
PAM16	550
NDUFS2	9385
TRIM59	1189
ESPNP	25
GTF3C2	7986
SNORD126	2
DARC	1
ARHGAP8	1
WT1-AS	0
KHSRP	14503
BLOC1S2	6174
CRYGS	49
AGT	2
ENPP1	76
ARHGEF15	2
LOC100129083	11
CYR61	9
NSA2	6915
EGFL8	112
SRP19	3695
MIR1247	0
SNORD115-1	0
TPRA1	3978
OLR1	3850
ZFP90	3305
FRG2C	0
MIR3665	0
HCRTR2	0
TPRG1L	6130
KRTAP5-10	0
PCGF3	4842
C9orf3	306
DPEP1	0
KIAA2022	67
GUCY1B2	6
ZBTB1	31093
ZNF81	1498
CCDC58	188
CCDC43	2084
MXD1	25250
CLCNKA	1
OR5P3	0
ZNF649	713
EBF4	210
OR4D10	0
RCOR2	10
TUBA4A	22300
PRKCE	3004
ABHD1	58
TM4SF4	0
ZNF141	504
IL6R	30497
SMARCA5	21364
MIR96	0
CTTNBP2NL	587
GTF2IRD1	75
ARF6	39412
AMFR	14038
MERTK	3765
C20orf134	120
ID3	1789
USP54	1046
PPP2R1A	20474
CNST	10525
GCNT1	1749
SCCPDH	2209
HIC1	1464
GNB2L1	160126
PRAC	0
RNF20	6989
C18orf55	750
IL12RB1	5438
ADAM12	182
CTSF	1081
DLAT	3491
SCN8A	87
ZIC3	0
S100A1	15
LOC100505854	208
RAB20	2688
ST3GAL4	1746
TSTD2	1166
FAM157A	10
FBXO10	637
DIO3	3
ANKRD20A8P	1
UBAC2-AS1	77
INTS4L1	60
POGZ	11680
C19orf59	3598
SCN2A	8
PRKCD	19282
ZDHHC16	1970
CHRNG	20
PAQR7	2421
TMEM212	0
PCGF5	14768
TMEM151A	43
COMMD1	1736
ATF6	11441
RANBP1	1767
KCNK10	101
MRPL1	1446
STUB1	3225
GNPNAT1	1765
HHLA3	163
NOTCH2	89538
CLEC17A	370
CTSL1P8	0
COPS6	6803
POU5F1P4	7
ZFP161	3136
DPH2	2659
KCNK5	302
CYorf15A	0
VKORC1L1	626
RENBP	3178
UFSP1	52
SDC2	244
LIPE	779
TOR3A	8116
EBNA1BP2	2566
DGKD	21474
ZDHHC19	6
MAGEA10-MAGEA5	0
C12orf66	732
KIAA1614	75
MIR3607	10
TSSK4	376
FKBP8	26782
ZNF785	365
C3orf37	5576
SPHAR	122
HIAT1	12918
LOC388499	249
LOC285074	757
MIR182	1
THOC1	2099
SCAMP1	4871
LOC144817	0
AKT1	22086
ZCCHC13	0
MAP1LC3A	299
MAP2K4	3787
SRD5A1	1811
ZNF543	553
CHTF8	9959
LAT2	20299
MIR4258	5
PRRG1	31
SNTG1	0
TIFA	1992
PACSIN3	24
FAM43A	5256
STOX2	9
PAPD7	5354
PTPN7	6732
FIBIN	0
TRIM16L	82
TRPC5	15
MIR4801	0
SPATC1	43
CYB561D2	3417
NDUFA13	7627
CD28	15262
LOC100506668	108
BTF3P11	2
MT1DP	6
GPR157	201
MIR520D	0
FAM184B	137
SLC5A5	177
C9orf40	355
RAC3	51
DNAJC3	16211
PHACTR4	6817
GUSBP1	360
C17orf28	257
MEPCE	17468
LOC407835	4411
PPA1	5473
TMEM132E	6
FLJ41941	0
SERPING1	1162
NCKAP5	21
TARSL2	2555
CEP97	1418
KIAA1217	18
NINJ2	1050
ABCC2	187
HS1BP3	4510
PINX1	905
G0S2	15849
RHOV	62
CPT2	1420
MYO5A	22417
DECR2	557
SIRT7	3809
LOC643923	0
MEG8	0
DDX21	46231
PFN2	384
GRID1	3
WNT7B	0
CTF1	31
LARP4B	10988
IDI2	338
RNF32	366
RNF103-VPS24	136
ZNF780A	919
FOPNL	3153
SEPX1	7649
MIIP	4354
H2AFB3	0
DUSP21	0
WFS1	408
C7orf23	3449
ATG4C	2148
SEMA3F	55
RNF151	1
DCAF12L1	0
CLEC4GP1	2
ATG7	4496
TMEM205	4161
FAM71E2	2
ZCWPW1	659
MIR4698	1
BAZ1A	20236
MIR4638	1
RNF169	7673
MIR4469	0
CDRT15	7
ABCA10	52
TFEC	4374
KRT222	1
NBEA	704
PTCD3	5260
CYLD	52450
OR2A2	0
ZNF77	552
POTEG	0
HBE1	0
TDP2	4388
CC2D2B	36
NDUFA11	4916
LOC100129716	193
ARL2-SNX15	4655
GAGE2D	0
RCC2	14325
SRM	4132
CASP2	5951
SIKE1	4226
BNIP3L	22821
PRKG1	12
OPN1LW	1
LYZL6	0
KLRB1	11140
KIAA1841	642
G6PC	3
C6orf170	411
PSMB4	16478
MAPRE3	665
