GENE_SYMBOL	EXPRESSION_VALUE
ZNF747	990
ADIG	1
ANXA9	263
KRTAP15-1	0
FBXL21	0
ZNF404	112
SF3B1	56738
NBPF4	0
PKDCC	5
CYYR1	99
SSFA2	11226
DIP2B	14114
HIST1H2AK	34
GAGE12C	0
FGL2	90136
RAB3IL1	18
C6orf176	0
IL17RB	279
HEG1	14834
PUS1	1662
ALOX5AP	6975
GINS4	341
VPS29	4284
GOLGA6L9	5
TAF8	4838
TNFSF11	65
OR9G1	0
NTRK1	40
NXF4	0
XIST	0
BTBD16	0
CCDC137	1859
MIR378F	0
GPR124	1168
TNC	15
MIR3591	0
DNAJB14	3979
HELLS	298
MIR4763	0
TYW1	1884
FBXL19	2308
SLC7A5P1	257
RHOT1	6863
CCR9	156
TEX12	21
ZNF639	6309
MYL10	0
NFIL3	19877
TRIM15	27
TCOF1	8245
MTCP1	199
IL4	8
OTUB1	8152
ZNF767	1123
REG4	5
DUS3L	3821
MIR1233-1	0
RASGRP1	18184
LRRC69	19
TIMP4	4
OTOS	0
PISD	6154
KRT16P2	0
SCNN1D	180
PRSS56	0
AGBL4	9
UBE2V2	2530
TMEM235	0
CDCA2	96
GOLGA8E	0
WWP2	15560
C17orf106-CDK3	834
TBX4	0
STK3	988
KIF25	0
MMP1	7
ESRRG	0
CXorf27	0
LOC100630917	34
SNORD114-27	0
IL12B	3
USP18	312
SLC9A3	55
MIR3129	0
MIR3074	2
DEFB118	0
LOC390705	0
LOC100505782	0
RFESD	58
LIM2	72
ODC1	36535
BEX2	683
ARL2	622
C8orf84	60
GRM3	6
FEZF2	2
FAM104A	5856
LOC100505978	1
CREB3L4	498
ASCC3	9922
RB1CC1	14583
NR1H4	0
SRCAP	36616
LOC389332	0
KRTAP9-1	0
CERS4	2372
TMEM206	1950
ARMC6	2514
MRPL43	3000
BLK	1934
FBXO11	14799
DNAJC28	39
NEURL1B	74
FAM54B	3714
ANGPT4	20
OR56B1	3
RAPGEF6	12513
XAGE5	0
SLC27A1	2764
KLF4	123712
ENTPD8	9
LAMA4	2
IL1RL2	20
CTHRC1	19
HERC4	3806
AKAP4	0
EPHA10	10
ACADM	3035
CD8B	8456
C14orf128	56
LOC100499227	2
PATL1	9559
INTS4	2342
BTBD6	4793
DDX25	2
IL10RA	112532
RNF217	293
VENTXP7	60
COMMD3	1059
MIR4701	0
ANXA2	11055
ZFAND2B	3467
LRRC52	0
PGP	2595
NTSR2	0
AUTS2	11832
SLC7A7	37409
PLXNB2	46257
CARD6	849
C4orf51	0
LOC643486	0
NCRNA00284	0
LOC645591	1
FABP9	0
ZNF711	511
ESR1	106
MIR1297	0
PPP1R16B	38909
GPR6	0
MIR892A	0
CYC1	7324
C20orf195	15
MIR3684	1
INPP1	831
IL17RA	25209
STXBP3	7161
AP1B1	19504
DCP2	11224
CDV3	47517
FGF22	3
UBA6	5076
ABCB1	4162
BBIP1	977
CLRN1-AS1	0
ULK1	8147
MIR30A	0
SNTN	0
MEIS2	9
CCDC68	34
SHB	337
MIR766	3
B3GALNT2	1935
BASP1P1	8
CLVS1	3
ETF1	17833
SNORA17	0
C10orf28	5172
ACSF2	1637
LOC100507392	192
ASAP2	777
CNKSR2	190
EDDM3B	0
MIR2277	0
CDC42SE2	57754
MALAT1	202987
DNER	41
SNUPN	1281
RPS6KA4	12679
RFNG	2807
TCIRG1	24455
C6orf141	0
LSG1	4183
TRIM36	228
OR51B5	0
CCDC12	4734
SNORD15A	47
ZNF174	517
CYP27A1	4685
CEP112	88
PDE7A	8988
OR1D4	0
PRKD3	8783
CD244	15985
SNORA46	1
CTNNA2	0
REP15	0
IK	8804
IFI44L	2132
TCEA3	253
CD74	470928
GLB1L2	651
SOX2OT	3
S100Z	926
WWC2	1059
TXNRD3	59
TGM3	0
OR9K2	0
NUDT22	2093
CNIH3	29
MAEA	4616
COX7B2	0
PUS7L	1857
EIF5A	15261
AZGP1	0
DOCK7	1611
C9orf163	21
SKA3	68
MLPH	0
MTHFD2L	215
IRF7	7751
PKP3	18
ZNF534	5
AHDC1	2991
C2CD2L	5899
LAMB3	617
SGK223	1272
RASA4P	354
KARS	17269
ITSN1	1655
SNORD114-24	0
RNF165	868
TUBB	19937
LARS	9597
KDM3B	22583
MLF1	504
FAM13B	14558
MIR214	0
MTSS1	22010
LOC284751	48
BIVM	391
CD8A	69099
HHEX	2834
TAS2R39	1
ARNT2	4
FADD	1123
SERPINI1	510
BTD	1459
SNORD51	33
SNORD114-16	0
CD84	10516
PRPH	1
C2orf88	2415
RPS6KA3	30263
GCG	0
NARS	8379
ROM1	155
RNF43	261
LOC100287015	126
SSTR5	0
MRAP	1
LIMK1	7521
SCN1A	0
DIAPH1	82439
CD180	664
CACNA2D2	6878
CDK11A	999
GTF2B	10798
ETFDH	1099
MPHOSPH8	7247
CCDC88C	47044
YIPF6	1842
SSX5	0
KCNJ10	2
GPR108	7753
LRP3	1251
CCRL1	20
BMP3	5
FAM53B	52964
UFD1L	2966
MORN5	0
ST3GAL2	8156
CNPPD1	13564
RLN2	19
APLN	4
B4GALT2	326
ZNF154	391
ADAM2	0
FREM3	6
PITRM1	6484
GTF2H2C	170
HEXIM1	17657
PPAPDC3	69
SNORA70E	1
C6orf155	0
TM4SF1	3
CBLN4	0
TACC3	6528
FLJ14107	108
OR6C68	0
PPP1R13B	1545
B4GALNT4	812
CCL19	1
FAM90A18	0
PPDPF	16170
NFKBIL1	1286
NUSAP1	598
DACT3	32
GNRHR2	124
CHST4	0
DENND4B	28230
EOMES	4242
DPCR1	3
RUFY4	200
C8orf40	2020
FGFR2	245
MCHR1	28
GALM	2008
C8G	110
SNORD57	132
CSK	36241
CCNJ	2083
TBX22	0
LOC283332	0
ATP6V0A1	3392
FAM83H	656
IZUMO2	0
KIAA1875	62
POLR2K	3541
FMNL1	90329
FRAS1	6
VTRNA1-3	3
PIM1	15420
DHDDS	1990
LOC388948	5
FGF3	0
MAGEA9	0
CNBP	53059
