GENE_SYMBOL	EXPRESSION_VALUE
PGLYRP2	21
SNX17	18873
TINF2	10520
RNF157	5156
ACTG2	7
FRZB	0
MIR549	0
MAGEA2B	0
ZNF669	1174
SEPT14	0
ADH7	0
TRIM60	0
NDUFS1	6646
TXNRD1	10589
IGHMBP2	2314
CKS2	2833
EZR	46755
RNF216L	1511
CDK5RAP2	5269
LANCL3	102
IGSF8	3720
GPATCH4	1797
PYHIN1	4280
C19orf12	2802
PLEKHM1	7048
CREG2	9
ZC3H7B	8830
SF3A3	5966
THEM4	3706
PTER	2017
EEF2	533095
SLC22A8	0
FAM127B	732
MGMT	1137
MIR935	0
CAMSAP1L1	1647
FHIT	1215
ARL9	3
PHKA2	4727
C3orf15	4
ARV1	782
IGLL5	2451
TMEM54	0
CHMP4B	17059
LPIN2	18399
LY86	7627
RASSF3	33235
RRP15	2074
ATP6AP1	16698
HRH3	0
MIR3147	0
PRSS57	481
LOC100507651	0
B3GNTL1	565
PEG10	1271
MIR4686	0
GNGT1	0
VCP	29422
SLC28A3	77
SEH1L	2280
AS3MT	0
ARHGEF26	23
MED22	4450
GEMC1	3
C1orf133	0
MMEL1	21
CTAGE11P	67
WDR47	3076
ZNF443	116
SORCS2	81
DMBT1	0
CSGALNACT1	5796
SEMA4C	2968
C21orf67	301
KCNH6	0
CA3	14
SSBP3	3754
C1orf183	1860
C9orf25	1981
CDS2	12839
TYW3	2504
RFX7	6209
WDR85	1246
HCFC2	1966
NIF3L1	981
DNM3OS	3
CHST5	0
RABGAP1L	6424
DENR	5976
TF	7
SNORD115-7	0
PRAMEF4	0
CX3CR1	18666
GSTT2B	0
KRI1	3932
MIR4682	0
CLCC1	1771
OR6X1	0
LOC145837	1
GTF2H1	3598
FAM196A	18
ZMYM5	2339
OR8H2	0
MAN2C1	4233
HEATR7B2	0
FAM181B	6
NLRP2	296
ADRB3	0
DCT	10
ZNF330	3353
NARF	4276
PPIEL	71
CCL5	26596
DHX33	2230
PRMT5	2765
FAM13C	0
BMPR2	8990
OR4C45	0
CDH20	14
GEN1	721
SLC24A3	499
HAUS8	748
OR7C2	1
FIZ1	993
MIR449B	0
CHSY3	30
PTGR2	566
CCL1	3
NOL10	3364
MIR4519	4
C19orf29OS	37
IFT140	600
FCRLB	134
POLD4	9108
HEATR5B	8910
PRDM13	1
PRCC	6387
LOC727896	209
ZNF614	1819
MIR216B	0
LOH12CR1	860
TRIM14	8772
POM121L2	0
ZNF35	610
OR7E12P	0
TM9SF4	13571
ASPN	0
PFKM	1374
KIAA2026	9593
VSIG1	1650
GAB1	1850
WAPAL	18346
PBX3	2994
C11orf63	649
OR10W1	0
LOC100188947	0
MIR346	0
NME3	2310
ALOXE3	17
LOC100288911	10
TGOLN2	73807
RELB	6498
ZHX1	3630
PSMB5	1742
NTNG2	297
C16orf80	4299
LOC100130992	248
OR4K17	0
MIR3145	0
ELP2	6178
NFATC3	26579
PPARA	2893
PVR	2799
LOC340113	0
ASAH2	2
MTSS1L	332
RRNAD1	2083
MGA	10690
ANAPC10	431
ZAP70	9074
C4orf36	20
ZNF598	3871
PPAPDC2	498
HOXB1	0
PPCDC	1154
C12orf26	711
FBXO45	1681
NKIRAS2	6491
DPPA3	0
PNKP	2722
FLJ27352	55
HS6ST2	3
HMGB1	9240
VWC2L	0
NCAPG2	1109
SERINC1	39144
CDKN1B	38250
PDLIM4	2
INPP5J	20
C6orf225	118
CRIM1	1944
C17orf53	119
G6PC3	2917
MIR518A1	0
SNORD16	63
B3GALT6	2282
GUSBP5	175
MUS81	2279
PBK	21
TH1L	5977
ALDH3A2	3891
OR5D18	0
RPL13AP3	361
LOC100505738	103
TAF1A	366
CNTNAP1	530
LOC339874	23
ECHS1	5288
CD247	17413
OR6W1P	0
SMPD1	4140
MED16	5958
NR4A3	27367
