GENE_SYMBOL	EXPRESSION_VALUE
RWDD2B	543
WFDC10A	0
NPR3	307
PARD6G	77
ANKRD46	575
LOC284865	0
GPR63	21
IDO2	31
ABTB1	11473
LOC100288123	263
MRPS18A	1457
PSMD6	5682
VIPR2	112
LRIG1	6742
MGC14436	47
GPER	134
PLXNA4	1195
AKR7L	11
SEZ6L	2298
MIR548J	0
SPATA5	1491
LOC100288778	194
ALS2	1798
MEMO1	1097
C7orf16	387
ZNF526	698
MIR4440	3
PDSS2	1915
LOC285205	0
STOM	10078
KLK1	50
ZIC4	0
PLS3	83
NCAPD2	6349
TSEN2	314
CCDC42B	35
STARD10	1463
ELF5	3
ZC3H12A	13637
LETM1	4592
FOXF2	0
GSDMD	9134
MRS2	2341
PAQR8	2023
CXCR6	118
MYL7	0
NOP58	6263
MIR3185	0
C9	2
EDC4	7248
FLRT2	3
MIR4718	0
RTP3	0
PYGL	11641
TMCO6	942
BRCA1	380
TCL1A	1403
FAM53C	36457
SRD5A1P1	190
VTRNA1-1	2
SPINLW1-WFDC6	0
RNASE11	0
GNL3	3182
EIF1B	5191
UBASH3A	3575
TTC9C	506
SULT6B1	0
EEA1	5819
ZBTB5	1911
MIR3678	0
DEFB128	0
TAL1	425
PSMD4	5620
JAM3	958
LOC646471	329
COL14A1	4
MYD88	30746
SFRP5	133
RAB6C	1
KIAA1704	806
KCNK6	2916
PLEKHM2	17691
CMTM2	75
CCDC64	4286
RAG1	75
SPANXN1	0
MIR4485	0
MIR548F2	0
RBMY3AP	0
EML2	2978
LOC100505666	46
SLC6A14	0
TCF25	11513
NOTUM	5
TDRG1	5
GCGR	2
TTTY20	0
SNORD104	86
KDM1B	9941
FITM1	96
DDX59	2189
MIR4676	0
SIRT3	1029
MIR376A1	0
RND3	0
PRDX6	10335
MYOM1	585
SBK2	0
MOCS2	1500
F13B	0
CXXC5	2437
R3HDM2	13087
LRRIQ3	17
HPS3	5371
NUP43	849
GPI	21955
ASB2	324
TMSB10	125656
DEPDC7	45
KRT42P	0
MIR1250	3
SNORA34	53
OR4K15	0
SERPINA4	0
SRGAP2	5980
MIR4305	1
OR51M1	0
ITPK1	17010
PIH1D2	16
DYNLRB2	10
C1orf186	112
TBL2	1660
ABCG2	26
ZNF197	1197
LOC100288846	144
OR7E5P	0
SRRD	1105
LOC400654	0
CRNDE	11
PIWIL1	0
LRRC37B	1110
ALDH1L2	79
LOC440104	990
RD3	0
CAPNS1	40098
LOC90784	1247
LMAN2	12433
RIIAD1	0
GPR3	171
KCNJ1	67
PCNAP1	7
MOG	0
CASP8AP2	4386
PIGH	764
CDT1	214
OR4F17	0
TNRC18	24156
VPS72	2334
PIP4K2C	3142
LOC100130950	1379
MOCOS	20
MED12	8727
THOC3	203
NCSTN	13166
MIR1228	0
MDGA1	791
FAM46D	0
HULC	1
INTS12	1354
LOC100505841	0
MST1P9	6
ADSSL1	219
HNRNPCL1	0
CDKN2AIP	5945
APC	6584
CABLES1	157
KCMF1	8291
INADL	2827
ZWINT	243
LOC644838	0
TRIM73	12
MIR3690	4
EDC3	3119
NAA60	6424
SNCB	1
CEACAM20	0
TFDP3	1
HOMER2	373
THBD	9324
C11orf16	6
FAM120A	28232
PGA4	0
LYRM5	1110
FNTB	62
PRAMEF19	0
MIR320C2	0
MIR556	0
MIR939	1
TMEM151B	11
HIST1H4B	11
HEY2	41
SMOX	1170
MARK2P9	25
ALAS1	2856
DERL2	2274
MIR548H2	0
STX16	24149
C1QBP	5570
PTPN3	13
RGS20	12
NSF	3176
FAM55C	10904
TADA2B	11207
ENDOD1	2771
FUNDC2	2942
MIR3668	0
LTC4S	92
MBTPS1	14845
MIR7-2	0
GPR37	1
PRRG3	0
TRAPPC4	1617
FAM175A	2087
PNPLA7	916
GMPPB	1618
KLHL1	0
APOL3	10712
KCNRG	34
ZNF367	735
FEN1	1070
ZNF17	519
C9orf70	1
PIP4K2B	10901
TEAD4	1
BBS4	912
SFTA1P	4
MGAT1	42790
TRAPPC2	1105
CUL7	2119
CDKN2AIPNL	816
DPH5	3065
LOC100507341	10
CRYL1	2604
ZNF350	1424
NCRNA00303	0
CYB5D1	2227
AURKAPS1	107
JARID2	14773
RGS21	0
CAB39	19799
TBC1D28	2
PGRMC1	4242
C6orf174	325
LOC100131096	8380
ETHE1	3265
PAX1	0
TROAP	29
AK4	147
SYPL2	0
ALG14	336
SLC6A11	1
RGAG1	2
ANP32D	172
SPC25	15
LINGO2	62
LOC100132352	83
ILVBL	2540
RAB34	2826
LOC100130673	1
DCTN4	6228
FAM98A	960
FANCL	435
TMX4	10142
CCL4L2	9
OPN1MW2	0
BEGAIN	215
ABCF1	8977
ABHD12B	44
NFYB	1248
ADNP2	9337
PIGR	9
WSCD1	16
SPATA22	0
CDK20	433
LOC100507062	428
MID1IP1	18766
SPATA6	1212
MIR942	0
ECE2	291
FCHSD1	3095
RPS7	10002
STK40	15049
MIR4523	109
GBAS	5737
RASSF5	50284
ASPHD2	1134
XYLB	172
CCNE1	252
EPS8L2	499
SAMD4B	6320
NCOA1	22679
GPM6A	279
HP	749
EDA	1039
CD79B	6654
SF3B5	7170
ZCCHC6	8506
C3orf45	5
HOXD12	0
PDZK1IP1	276
C14orf183	24
ORC1	202
TDGF1	0
KRT72	171
SLC5A1	2
ARL3	870
PCYT1A	2234
KCNQ5	678
GPR119	0
L1CAM	101
EBAG9	1595
ZNF285	58
PTPN6	35302
YWHAE	13485
CBX8	344
ZNF326	2060
KIAA1370	5456
DCAKD	1568
E2F4	10208
SNPH	3507
SREK1	4007
LOC150776	1521
ZSCAN2	557
MFAP1	1875
PBX2	8869
CDRT15L2	2
MIR4734	18
SLC25A38	3351
LOC100293516	442
MIR770	0
ENOPH1	2797
TMEM108	7
TOP3B	1447
KIF16B	2412
NAA38	2569
TMEM123	71042
ZMYM1	819
ODF3L1	143
ZNF92	3308
SDCCAG8	1869
DDX58	3397
WNT9A	7
CHST7	1407
FLJ45513	76
MIR4300	0
MIR3162	3
MIR148A	0
FOLR1	0
RHBDD2	8239
OR6C4	0
MIR302F	0
GGCX	2348
IDI2-AS1	463
MAFF	8278
GRASP	10921
CRLF1	3
CACNG1	4
MIR4645	21
TMEM200A	292
DCLK2	184
SOX8	267
