GENE_SYMBOL	EXPRESSION_VALUE
SRBD1	2919
SNORD12	61
PLBD1	21265
NAP1L5	1022
OR4N2	0
MIR511-2	0
CASC1	23
ANKRD27	5408
LY6G6D	7
SCLT1	3390
MIR3199-1	0
COL6A4P2	3
KRT76	0
SYT5	16
RGPD4	95
SETD3	8233
MIR4505	18
CGB5	0
C12orf47	2221
KLK7	0
PCDHB4	0
SPPL3	11527
LOC283070	4405
CHP2	0
MIR100	0
FLJ35424	0
APOBEC3G	4453
DIO2	0
PSD4	21825
C14orf70	0
LOC731789	9
SYT1	48
LRRN4	2
CYP26A1	4
COL9A3	680
SNORA14A	0
C20orf132	119
SYAP1	10454
OR51E2	0
TMED10	22405
LOC643441	0
OSR1	2
WDFY1	12706
GPR20	26
GMPR	748
SNORA5B	20
UTP20	4831
LOC100288615	174
FLJ13224	115
SCGB1A1	2
MIR3910-2	0
DKK4	5
RBM44	131
SHISA3	29
HSPD1	8705
DKFZp686D0853	4
ZNF295	20592
ALG1L	8
MCF2L	963
SNORD115-35	0
LOC400960	490
THBS2	65
MAP3K9	1368
COL8A2	681
RAB30	2385
DNAJB13	685
RPL17	10360
TMEM55B	8852
GTF2E1	873
LOC100289255	1
PLEKHG2	6472
MIR4509-3	0
USP25	18187
LOC100130298	77
TSPAN33	5356
C2orf80	0
C9orf114	2250
ZG16B	277
TMED7-TICAM2	2634
DPPA2	0
MIR3691	0
HCST	12052
CYP2D7P1	52
BBOX1	0
KIAA0247	26512
ZDHHC7	19559
OR5B21	1
CMBL	50
TCF7	70559
TBC1D3C	0
MIR520E	0
MIR4252	0
C1orf159	965
TM4SF5	0
ATP1A1OS	382
OR13C4	0
TRPC6	42
LCN15	8
PARD6A	935
PALMD	0
SPN	32234
TM7SF3	5856
ZKSCAN3	457
SSX4	0
LOC84856	0
ATP2C2	32
C10orf90	1
CHGB	97
TSNARE1	1532
COQ6	1090
HBII-52-45	0
LOC100127888	20
PMS2P4	83
RAB3C	2
MAOB	25
TTL	4480
TMSB4Y	35
TRO	139
MIR623	12
PIGW	837
OSBPL2	8054
AGXT	0
CXCR1	117
C6orf164	27
C12orf10	3525
GAGE4	0
MAPK8IP1	640
COX7C	16611
BCL2L2	1344
LIPH	44
RSPH1	16
SSR3	14050
SSBP4	5542
FAM59B	331
RCCD1	519
CABP1	1
NIPA2	7533
TFAP2C	1
CCDC132	2891
RPL24	20826
SPPL2B	3894
FLJ25328	0
LOC646903	7
TMEM183B	0
MEG3	41
SNORA71D	7
HSDL2	3443
PABPN1	11499
