GENE_SYMBOL	EXPRESSION_VALUE
QRFP	5
HSPH1	3525
TTTY15	0
LOC152225	161
CIITA	6562
RCN2	1673
FSTL1	325
LOC728407	6
PRPF38A	2423
MIR4752	0
GSG2	42
C17orf69	102
TST	468
SLC24A2	0
CCDC101	784
FCRL5	506
TMEM98	1
ABCA11P	177
RPS12	32573
SCML1	170
EXD3	183
FAM92A3	0
GMPR2	3616
DPPA4	54
OR2M4	0
TBC1D24	513
DNAH10	65
GGTLC2	0
CREB1	5542
SEL1L3	7168
C14orf49	1838
TMED7	3635
C2orf89	2760
LOC100128176	3
NNT	4849
ARL5B	602
UNC93A	0
CFHR1	0
CTDSP2	20042
HDHD2	1683
TMEM106C	887
C2orf28	3167
TUSC5	7
RAB39B	719
MIR3960	8
DSCR6	0
SNORD10	114
IL17D	12
P4HA3	1
PRUNE2	201
DNAJC8	3020
PLTP	81
OR4K1	0
MIR4717	0
AIFM3	386
PDGFC	477
NIPAL3	3136
ASB17	0
KRT6C	0
RNF10	9659
HLA-F	13925
GPR174	1081
PRKAA1	4075
PAK2	10492
ATXN10	4509
ARHGAP33	502
GYS2	6
C6orf145	72
PRRC2A	15714
GPR75	62
EFNA1	35
USP6	9
NETO2	404
CCNH	1246
MIR664	0
LCE3A	0
C11orf24	848
NUP133	2375
ST6GALNAC5	0
TMEM132B	5
LOC731275	27
NDUFA9	1825
LMO4	1514
ANO4	0
TPP1	19270
LOC100288181	2
MANEAL	152
ZNF521	44
CAST	19283
SPARC	6784
DEFB104A	0
ZNF514	376
SLMO1	21
MYB	383
TAF1	3160
MIR3648	92
LOC285547	0
ADAMTS9-AS2	0
KIAA1586	392
NSUN5	692
SPTSSB	247
GSX2	0
OR11H2	0
IQCE	1299
PCDH17	1
MGAM	250
SNORD114-11	0
GALNT4	40
INTS3	3791
TRIM10	10
SIGMAR1	2295
RGS10	4248
FAM57B	1
TRAIP	96
SELM	326
C19orf44	143
SCNN1G	0
CDC37	5888
KCNMA1	71
ERP29	9912
MIR194-1	0
MIR3714	0
GLCCI1	2665
ORC4	1706
HSBP1	2581
LENG8	2721
PA2G4	3323
MIR3941	0
GRM4	6
BCCIP	1845
ZFP14	411
SLC35B3	865
C8orf74	0
GGT5	3
KIAA1549	23
ZNF217	5226
NUP210L	41
SPTY2D1	2316
PTPN2	2501
ZNF503	229
ATP6V0D2	2
FLJ22447	20
LOC731223	45
TMEM107	829
MSRA	834
LOC283480	0
IPMK	1588
C17orf90	457
MIR4533	0
FBXO25	974
C20orf166	0
SNX10	3922
MIR1287	1
TRPM2	1277
RASL12	0
DNM1P46	15
SSR1	11002
SAR1A	3142
EPB41L5	331
LOC728739	95
PDP2	291
