GENE_SYMBOL	EXPRESSION_VALUE
RNF217	244
IL10RA	94037
VENTXP7	55
DDX25	7
LOC100499227	1
INTS4	2074
BTBD6	4382
PATL1	7808
HERC4	3160
AKAP4	0
IL1RL2	13
CTHRC1	17
CD8B	3856
C14orf128	62
EPHA10	11
ACADM	2433
XAGE5	0
OR56B1	6
RAPGEF6	12363
SLC27A1	3281
KLF4	151457
ENTPD8	16
LAMA4	2
DNAJC28	28
FBXO11	10529
NEURL1B	85
FAM54B	3885
ANGPT4	14
TMEM206	1975
MRPL43	3097
BLK	3302
ARMC6	2579
NR1H4	0
SRCAP	33336
RB1CC1	10958
KRTAP9-1	0
CERS4	2185
LOC389332	1
ETF1	18416
SNORA17	0
BASP1P1	4
CLVS1	4
C10orf28	4115
ACSF2	1615
ULK1	8617
MIR30A	0
SNTN	1
MEIS2	2
CCDC68	17
SHB	260
BBIP1	850
CLRN1-AS1	2
ABCB1	2713
MIR766	11
B3GALNT2	1777
FGF22	9
UBA6	3850
MIR3684	0
INPP1	746
AP1B1	16791
DCP2	7593
CDV3	38033
IL17RA	27372
STXBP3	4850
FABP9	0
LOC645591	0
ZNF711	247
ESR1	236
MIR1297	0
NCRNA00284	0
GPR6	0
MIR892A	0
CYC1	8135
C20orf195	54
PPP1R16B	23204
CARD6	870
C4orf51	0
LOC643486	1
AUTS2	6068
SLC7A7	29780
PLXNB2	48125
LRRC52	0
MIR4701	0
COMMD3	950
ANXA2	12408
ZFAND2B	4213
NTSR2	0
PGP	3453
MIR4763	0
TYW1	1548
SLC7A5P1	290
FBXL19	2828
HELLS	242
TEX12	21
CCR9	174
RHOT1	5044
MIR3591	0
DNAJB14	2624
BTBD16	0
CCDC137	2191
NXF4	0
XIST	14454
TNC	7
GPR124	2451
MIR378F	0
GOLGA6L9	3
ALOX5AP	5047
GINS4	342
VPS29	4231
OR9G1	0
NTRK1	34
TAF8	3622
TNFSF11	40
IL17RB	178
C6orf176	0
HEG1	9406
PUS1	2302
HIST1H2AK	24
FGL2	53610
GAGE12C	0
RAB3IL1	15
SF3B1	49618
NBPF4	6
DIP2B	12528
SSFA2	8761
CYYR1	67
PKDCC	9
ADIG	0
ANXA9	338
ZNF747	1145
FBXL21	0
ZNF404	97
KRTAP15-1	0
BEX2	955
GRM3	7
ARL2	730
C8orf84	59
LOC100505782	0
RFESD	66
LIM2	126
ODC1	31082
FAM104A	4453
LOC100505978	0
FEZF2	2
CREB3L4	485
ASCC3	6683
SNORD114-27	0
IL12B	4
SLC9A3	65
USP18	210
ESRRG	0
