GENE_SYMBOL	EXPRESSION_VALUE
FAM90A25P	0
PODXL2	407
ZNFX1	13063
LBX1	0
MIR4514	0
ALDH1A3	7
ZNF625	26
FCRL6	4173
LRRC14B	5
COG6	1478
RPS27A	13743
PEAR1	2122
EIF2AK2	2352
LIF	277
C11orf74	294
SLC25A5	26378
YEATS4	1076
NTAN1	2163
ODZ1	301
ZNF835	15
RTKN	161
OSTM1	6954
LOC728264	3
SRSF10	5022
FAM55D	0
PCYOX1L	3842
TRIM5	1589
ZMYND19	681
BMP6	1389
SEMA3A	34
ODF1	0
DEF6	12008
ABCB4	323
RBM28	2020
MIR3117	0
LOC441204	24
MIR3176	4
ETV3	5045
LOC286186	1
ACADSB	2430
APOBEC3D	636
C19orf77	103
SNORD38A	37
PSMD3	9541
GALC	7672
PIN4	429
MRPL4	3150
P2RY14	820
LUZP4	0
ATXN7L3B	10189
MRPL40	1061
ARID3B	1942
OR10J5	0
ENO3	146
TRIM47	127
ZFP92	42
SUGP2	2951
MRPL22	1050
LOC100335030	257
PAWR	230
MAGEB1	0
MPP4	1
C14orf82	13
PRR16	91
FAM168A	1509
C15orf59	0
DAZ3	0
ALX1	0
SLCO1B3	0
STARD8	1753
CPNE6	4
HLA-E	289848
CNGA3	0
C10orf137	1866
TTC33	1636
GCNT4	591
MPEG1	160928
NEDD8	5494
GLUD2	5621
OR10V1	0
HORMAD1	50
XKR8	2278
MIR4475	0
FAM18A	135
MEOX1	90
LOC400027	2127
MIR548A1	0
MIR4311	0
HIVEP1	3284
APOD	2
LOC100507466	2
LDLRAD1	0
PNMT	8
SNORD116-12	0
FAM83F	22
MIR376A2	0
SNORD105	0
SP100	14873
FOXO3B	399
KRTAP19-7	0
MOBKL1B	15330
ZNF192	1180
C6orf105	453
CAMK2B	0
TMEM141	2356
C19orf38	16631
KLHL2	3423
HSP90AB3P	14081
LARP6	2
LAMA1	0
EIF2AK4	8400
UBASH3B	5469
AQP1	55
LOC100128946	0
CDR2	2898
MIR3666	0
IL22RA1	2
LOC100271874	4
MIR548I4	0
TOX2	183
PIGC	1839
PRKACG	569
AGXT2L1	0
RPS13	19641
DNAJB3	0
MIR4301	0
DHX58	1969
GPR171	345
N4BP2	3724
NCOA5	2957
PRMT2	18140
ASL	3118
MIR548AC	0
NLRP8	0
CABYR	32
C3orf43	3
LOC100506874	8
KRT4	0
CCNA2	107
TCEB3C	0
SGTA	6802
MC1R	227
ARHGEF3	13077
ZCCHC11	4347
UCK2	1369
SHPRH	1491
CA4	0
ZBTB20	288
TMEM62	2174
LOC147804	408
CCDC18	628
LOC100505619	0
EGFL6	0
EIF3CL	7
CDC25C	6
TBC1D16	302
C9orf102	931
ZNF45	1322
USP40	2070
DDX42	12134
TPCN1	13255
TOB1	22867
LOC286442	4
LOC645949	0
HOXC9	0
OSMR	1
U58	0
ERLIN2	4221
MYO7B	875
SLC26A11	2484
MIR301A	0
SLAIN1	1371
ABCA4	0
