GENE_SYMBOL	EXPRESSION_VALUE
ELF4	3379
MIR1236	0
PPM1F	3689
KCNA4	0
GAMT	607
SMUG1	415
FAAH2	394
SHFM1	1749
FOXP1	7597
TATDN2	5532
SLC25A12	680
DLX2	35
MIR4705	0
MIR567	0
RNF126P1	391
LOC283856	1
KCNA5	0
ZNF787	1482
PTDSS2	793
CD22	915
CHD2	9582
LOC154860	0
CYBRD1	645
RIMKLA	11
CDKN2D	4764
ELK3	1597
LOC157381	0
XRRA1	168
MSN	40163
PTPRS	118
METTL2A	202
KLRC4	70
LOC728190	170
HNRNPL	8233
GPR142	2
ZNF259	1385
CSN1S2AP	0
GALK2	653
CPNE8	359
GABBR2	0
BPY2B	0
RPL38	28955
SAMD11	4
ATXN2	1085
KCNH3	254
AWAT2	0
PRLH	0
GABRR2	9
RHOBTB1	272
PCDHAC2	0
CEMP1	261
RGS9BP	6
PLA2G4D	0
NPC1L1	9
GTSF1L	2
HSF5	58
SLC39A6	1120
SGPL1	2095
USP17L2	0
TRDN	0
SLC25A29	958
CCDC148	2
BTF3	14445
TMEM119	305
TCTE3	5
C6orf81	15
C1orf194	2
TTTY17B	0
TWIST2	2
CCDC84	370
GFAP	11
KIF13B	1640
C12orf45	472
FAM169A	773
MIR3926-1	1
C7orf36	62
SIAH2	2535
EPB41L2	506
GNA14	1
SYCE1	65
MIR211	0
MYT1	1
ZNF709	185
CLN8	640
POM121L10P	0
TGFBRAP1	899
SIAE	393
FCN3	0
SFXN1	1484
HOXD4	0
RCBTB2	2314
LOC440419	0
PIGG	1037
TSTD1	1659
THBS4	83
ZNF100	313
TPI1P3	1
CD2AP	1297
C20orf29	408
ARHGEF2	5912
TFAP2A	2
MGC23284	107
ARL8A	2215
ASPG	0
C3orf18	890
FBXO22OS	0
NEFM	105
ARL8B	2215
MARCKS	1441
SSH1	2724
UGT1A10	0
PYCRL	189
MIR146B	0
HELT	0
RPS10-NUDT3	4145
MFI2-AS1	8
LOC100506172	0
MOS	0
LRCH3	544
DCTN1	6070
PTPRO	224
SCAF11	4704
PRTFDC1	31
MEGF6	1544
MAD2L1BP	550
SNORD113-7	0
CHMP5	917
KLHL3	394
MRPL3	1111
CALU	1483
SLC2A7	3
ANGPT2	36
HBD	107
KLHL31	4
NCAM2	3
SRRM1	3907
TNFAIP6	273
SOCS2	1148
MIR3917	0
TGFB2	6
C3orf35	78
NDST3	1
GPX2	24
HINT3	742
ZNF565	97
NOL4	1
STX8	1733
NAPSB	2371
SIGLEC5	588
TMUB2	2427
FUK	1075
RPL7	110
MIR516B1	0
PPP1R3D	250
KCNN4	1438
CLDN20	18
C4orf40	0
CAMP	7
PVRL2	342
PRG3	0
VAT1L	0
LOC93622	1122
LOC100306975	12
ALG3	900
CCDC85C	564
RELN	5
SNORD73A	96
DCLRE1B	300
ABCA9	8
FAM60A	1077
YIPF2	737
GLIPR1L2	13
ATHL1	3848
PRAMEF17	0
FAM113A	1130
ANXA10	0
TNFSF18	1
TMEM5	354
ASCL2	135
HIST1H2BK	699
RHO	0
UXS1	2537
MIR205	0
RHOD	12
VPS8	1221
LOC139201	77
KRTAP19-8	0
MIR4710	0
PAPD5	2066
GPSM1	211
VPS54	1184
GRIK1-AS1	1
SARS2	495
RBMS1	2869
RPL21P44	31
FAM74A2	0
SMC6	955
TRAF4	972
WFDC6	0
PROKR2	0
IFI27L1	109
TAF6L	519
ANXA11	13019
MBD1	3089
SEC14L4	0
GATA4	0
SLC25A35	179
LOC401463	0
PHF2	2913
DSG2	2
FGF1	0
EMX2	0
KANK1	344
MIR590	17
VWA1	0
ZNF783	1344
SYN1	24
CPEB4	1179
MAP6D1	113
MIR518D	0
KRTAP9-8	0
MIR558	2
TAS2R42	0
KRT84	0
HSPA4	2734
HSF1	3548
MIR937	0
HDAC9	431
CCR3	7
ZNF212	452
HIST3H2A	213
EXOC3L1	44
MIR4306	1
XRCC5	8070
CSAG2	0
MSL3P1	152
CSDAP1	373
CASKIN2	20
SERPINA9	0
LOC284998	0
IFLTD1	0
TBX6	51
NONO	6797
PFN3	0
LOC100499466	2441
TMEM138	654
RABL2B	473
TMSB15A	0
LIPF	0
NDUFA4L2	17
ELAC2	1841
SLC2A4RG	3773
RWDD2A	127
TOMM40L	604
WEE1	300
TTC39A	17
PCDH11Y	0
GRPR	3
LOC606724	0
SNORD114-1	0
PYROXD1	455
CYP3A43	0
NCRUPAR	1
APOC4-APOC2	0
REXO4	1586
TMEM150B	166
PCDHA9	0
CCL21	0
CUL5	1407
LOC284788	0
AK3	1103
NLRC3	4719
SLC29A1	175
NEAT1	6319
ZNF705A	0
MGC12916	100
C9orf128	6
XPC	2260
STX4	2292
MORN3	122
C17orf98	3
BDNF-AS1	16
OBP2A	0
RNF133	0
ITGA4	8341
SNORA5A	11
DCP1A	2002
TSC22D4	7437
TSHB	3
IFNAR2	2745
SDHAP3	105
REEP6	202
KLHL25	282
CCDC36	1
OTOP3	0
DISC2	14
NCRNA00254	0
PLEKHA5	639
RFPL3-AS1	18
SLC43A3	1231
OXT	10
TIE1	28
VTN	7
CD1C	790
FAN1	1071
SNX20	1591
NCRNA00244	1
CHRD	1
ZNF431	650
P2RX2	1
ZNF134	550
TP53TG3	0
C14orf38	0
MIR488	0
POTEM	2
KSR2	9
ERBB2IP	6313
ERCC2	591
AKAP7	583
CCNA1	1
PTPN14	18
LIX1	6
ATF7IP	5539
EXOC1	1014
AQP12A	0
SHF	122
TSSK1B	3
BROX	637
GAGE6	0
EML1	3
KCNJ3	1
PLAC1L	0
LOC100506540	15
LOC148189	70
KIAA0494	5577
TMEM69	481
ZDHHC11	39
MIR548B	0
ABCA12	0
LHX1	0
NLRP14	0
IFI35	1563
HIST2H2AB	17
WSB2	1783
HLA-DRB1	15557
FIGNL1	296
FERMT1	0
MIR525	0
ETV7	108
SNX6	2158
PROK2	701
EFCAB4A	35
TMEM161B	368
ARMCX6	282
HOXB6	2
CELF1	3305
MIR431	0
DNAJB8	2
GSTA7P	0
KCTD3	159
CSTF2T	1402
H2AFX	2495
C9orf85	302
FAM118B	380
C4orf34	563
ZNF124	238
GNPDA1	845
IPO9	2112
YBX1	7669
IGSF10	6
SCAND1	2492
ENPP4	458
APITD1	44
CHRNE	118
POM121L4P	0
CATSPER3	35
PPY	1
MAOA	13
PLP2	11836
SHOX2	0
FAM66D	12
ERGIC2	508
HIBADH	677
YRDC	1570
MIR4654	0
C14orf132	292
SIRPG	2315
LPAR1	50
LOC100129345	0
ZNF593	363
HEPACAM	0
SMOC2	1
LOC286083	0
SYNDIG1L	0
SPINK2	58
ABCE1	1486
SORT1	1259
EAF1	2228
RAB4A	1466
ZBTB43	897
PDLIM5	1070
LRFN5	0
SLC1A5	1425
MIR367	0
LOC730102	90
CHRM1	0
ZNF629	253
ARHGAP40	1
WASL	725
LOC100130522	2
RIMBP3C	0
PLDN	2102
TDRD3	823
BDP1	1914
LOC641518	49
FBXL7	0
FAM98B	314
COX15	960
SQRDL	3306
OR10Z1	0
CD160	565
SIK1	20585
UTP6	801
MIR647	6
ZMAT2	3386
COX8C	0
ATL3	829
LOC285370	0
KLHL29	70
PI4KA	4537
TMEM178	1
LOC100506746	36
SH3TC1	2587
LOC100132273	38
MIR4716	0
TAF1L	285
APCDD1	36
COL16A1	2
MGP	21
LOC400548	8
KRT34	1
TAS2R30	10
EPDR1	27
FAM101A	2
SLC25A33	186
FAM183A	0
SLC25A43	446
ZNF8	322
MIR301B	0
C20orf106	40
LOC100240735	18
DAXX	3542
FAM134B	995
SNORA64	105
APOL1	1256
KLF3	7103
OR51Q1	0
MIR526A1	0
IL18RAP	1544
MRPS30	1278
GLYR1	2666
PTPRN	31
SMYD1	0
LPPR4	1
KRT9	0
YY1AP1	2663
COPA	4195
DBF4	765
NBEAL1	188
SLC9A7P1	142
KCNT1	8
PPM1B	2259
SLC2A3	25212
MIR548M	0
C10orf53	0
C3orf22	0
COCH	23
ZFYVE19	945
CYP2S1	323
TTLL13	11
MIR4652	0
GABRE	1
TTTY1B	0
FAM198A	4
ATG10	207
MIR3616	0
F2	1
IFFO1	1982
DUSP4	2490
TACR3	0
UBE2V1	3927
NBEAP1	1
TNNI2	129
NOD2	1388
PRPF39	1293
FAM189A2	0
SEPT4	100
NAGA	2621
SCARB2	1622
SNORD98	6
NTN3	2
PRND	1
RABEPK	595
CKB	78
PTRH2	212
SLC17A8	0
LOC100505681	123
FAS-AS1	13
MOXD1	7
C17orf70	2079
IQCA1	6
PMM2	1102
ORMDL1	1512
SLAMF6	2874
LOC100128542	110
CYP2G1P	0
WBP2	5348
KDM5A	6185
C10orf129	0
DOT1L	1990
HMSD	0
C20orf79	0
ARRDC5	108
PHF14	1108
FBXO15	17
C1orf173	1
MIR550A2	0
LOC401052	35
LOC644189	5
CROT	365
DEFA4	0
CPLX1	45
CXorf28	0
NUP210	14768
TBC1D3H	0
AAA1	2
CRYBA4	6
MIR372	0
LOC284233	79
ZNF765	257
ZNF746	1364
LOC100287765	28
TPH1	5
TCP10L2	0
C12orf48	53
HIST1H2AL	8
SERTAD1	3678
MRPS21	1642
PSPC1	2406
CHRNA6	4
SERPINA13	0
EYA4	0
IP6K3	1
SLCO3A1	2814
NPAS4	2
CYB5A	405
SREK1IP1	824
HYAL3	105
C12orf60	9
IQCF2	0
FAM24B	138
PABPC1	56614
FUT2	25
LIMD1	572
MED1	2596
CPB1	0
MST1R	21
TFAP2B	0
SLC22A2	0
AWAT1	0
ZNF25	628
UHRF2	2239
CENPBD1	93
BCAR4	0
GCC2	2885
MIR128-1	0
LOC100506388	4
HOOK1	451
MIR3976	0
FAM134A	6237
SECISBP2L	1940
DEFB106A	0
MYOF	648
MMP24	734
AKAP13	13980
PAGE5	12
ARPC1A	1141
ENKUR	236
HOXA11-AS1	0
SELENBP1	35
VDAC3	1698
C14orf177	0
LOC100507003	0
FAM70B	24
ZFAND2A	1593
OR13F1	0
OR5M11	0
SNORD115-16	0
NEDD1	689
MIR1827	0
SLFNL1	19
MAPK4	0
SRRT	5048
DSG3	0
ATP13A5	2
MIR371	1
LOC644554	0
REV3L	1306
LOC645638	45
CDH4	9
C1orf50	509
LOC388692	768
TPRN	562
LOC646999	0
XPNPEP3	539
AASDHPPT	795
C7orf28B	203
ANKRD9	165
LOC100129534	295
KIR3DL2	115
SLC6A13	5
ACD	1245
CCL26	0
OPHN1	59
LGALS9B	8
HSD17B12	837
MIR181A1	0
TXNDC16	291
GRM1	0
RFC5	311
ZIC2	0
MFGE8	829
LIG4	302
ATP7A	553
TIMP1	5859
C3orf26	409
SP4	1312
PMS2CL	196
LOC728554	83
DNLZ	703
OSGIN2	671
NFIX	332
DHX8	2463
ZSCAN29	769
FAM149A	12
TPBG	56
BTG2	35198
MIR3622A	0
RORA	7538
HIST1H2BD	217
ARSF	0
KCNJ14	122
ALKBH5	6140
PAX7	0
IARS	1812
C11orf88	0
DDX5	43653
LOC100128054	0
LOC388796	1151
DOLK	129
SQSTM1	8202
TMEM198	9
DHRS7C	0
MT1JP	0
ACOT8	624
MPP6	278
LOC440354	178
IPO7	2193
MRPL20	1504
C7orf50	1533
MRPL51	1482
MIR4679-2	0
LOC284344	0
LOC100190940	1
MTBP	69
LOC392232	0
C2orf55	22
MIR638	0
PRKAA2	0
TSPAN12	0
SNORD114-25	0
CCDC77	136
RP9	273
ACAN	13
TRPC7	0
EDIL3	0
OXTR	58
CYP2C18	0
KRTAP4-8	0
GRAP2	2470
MIR4756	0
NOTCH3	6
CARHSP1	1744
LRRC24	0
ST8SIA2	0
DCXR	1746
C2orf44	151
TOP3A	1373
ALG2	604
C19orf69	2
NCAN	0
CDC7	224
PTK2B	6893
GPX6	0
GRID2	1
ISCA2	640
ACTL6B	1
ATP13A3	1793
TIPRL	1069
CCDC159	620
GMFG	11846
HEATR2	549
SNORA70D	0
TMC5	8
OR2L1P	3
SLC16A7	383
RUNDC2C	67
TMEM188	591
HIST2H3A	0
ANKRD30A	0
PLXNA3	1389
FUT8	1387
RAB12	861
MARK3	2983
KIAA1191	2179
KCND2	0
LOC100616668	61
UBTD1	305
CXorf56	574
MIR487A	0
C20orf151	0
SNORD71	3
CBLN2	1
SNORD117	13
LOC728175	3
MIR93	7
C15orf62	129
C6orf146	3
CDK2	331
MFSD8	412
ARAP1	9574
LOC613037	3
ATF4	12159
GPC5	5
C7orf74	755
FOXI3	0
SIDT2	3054
ATP6V1C1	1007
H1FNT	3
ACOXL	1
PARD3B	56
SLC6A9	8
IL34	4
C9orf78	4167
LOC441025	0
FLJ22536	4
DPF2	1446
SLC16A11	42
ZNF487P	125
C16orf13	1799
FOXD4L1	0
HSPB3	0
RAB27B	519
LOC100506068	6
GLT6D1	0
TEX14	24
CCDC71	429
ADRB1	17
LOC100132741	1
GPR144	0
AFP	0
LIME1	10522
SLC35A1	763
PREB	2000
TMEM127	3497
PET117	132
PCDHA12	0
TM9SF2	4004
ZNF470	118
TCEAL2	62
NUBPL	179
RP2	865
MIR223	53
CD6	19164
LOC554206	28
LOC389705	3
LOC145820	0
IFNA2	0
CHM	705
SDHD	972
CARD16	1394
LEF1	9053
FECH	752
MIR4530	6
FOXN1	1
RNF5P1	272
REN	0
LOC147646	9
MIR514B	0
MAFG	780
LOC96610	385
CBLN1	0
GRIA4	4
NOD1	1104
RNPS1	3532
VAT1	3208
HIST1H4H	18
HK3	3240
WFIKKN2	1
BMP15	0
MIR4792	0
BZRAP1	1129
OTX2	1
TNFRSF13C	198
LHX6	1
GGA3	2775
TAC4	21
OR5B12	2
LOC100129480	10
DDB1	4298
IQSEC3	10
SNORA50	4
PTPLA	34
SYNPR	0
ARHGEF10L	830
SPEF2	228
PAFAH2	836
DIS3	1858
SLC30A3	0
QSOX1	2728
TNPO2	1481
SELT	2401
MIR3679	3
PAQR4	256
ANXA3	3
ATPAF2	530
XPO7	2075
IGFL4	1
MYSM1	1551
VEZT	993
EPHB6	2267
RANGAP1	3668
GNB1L	387
CD300E	5959
RBP4	1
OR52A5	0
LRRN2	25
STARD13	5
C5orf24	599
MED4	1608
LOC339442	0
LOC728393	0
SLC11A1	2314
MIR3663	0
MIR548A2	0
LIN52	199
KCNG3	1
MIR581	0
RPN1	5379
CRBN	2562
LOC619207	130
IQCB1	682
C7orf73	2087
CES5A	0
TCEAL1	230
MAFA	27
S100PBP	1156
CPNE1	4715
COL24A1	17
HCLS1	18054
CETN1	0
NGB	0
PLB1	367
TNFRSF10D	1237
C16orf74	231
OR2M5	0
MIR586	0
SLC25A20	798
TICAM1	1315
HLA-DRA	40577
TMEM109	4288
AMT	141
CNO	835
SRD5A3	522
CMTM3	5142
GAS2	8
PDE11A	0
STOML2	1946
TMEM106B	1019
XRCC6BP1	396
USP6NL	568
ACLY	4923
SIAH1	367
GEMIN7	351
SERPINB1	4678
ARRDC3	4256
LOC283922	178
TGFBI	5374
GINS3	81
SNORD1B	7
MFSD9	294
TRIT1	455
FAM114A2	458
LOC729176	150
LYRM4	885
IARS2	3420
ANAPC16	8857
MIR4767	0
SP140L	1590
CNTNAP4	1
OLFML1	4
MIR152	0
NEB	93
MIR191	2
CFP	7413
DDX4	0
NSMCE1	2243
MSI1	0
PMCHL1	0
H2BFXP	4
TREML4	4
POLR1D	4366
TAS2R16	0
FKSG43	129
LOC728613	55
FOXR1	3
JRK	743
GADL1	0
CRIPAK	408
ZNF493	276
FAM20A	89
FAM159B	0
ALG10B	138
PLA2G2E	0
FGFR3	1
CUL4B	2346
LOC390940	16
CHRM3	2
SYTL2	1012
ACTR3	8291
MTR	1878
DCTN5	1755
MIR149	0
SLC17A3	8
B3GNT7	331
TMED5	3252
SERP2	8
PNLDC1	6
SKP1	4739
LOC100129269	4
MXRA8	30
SYTL1	5094
PEAK1	603
GPN2	751
TK2	904
WIPI2	3150
STX5	1836
HYI	0
LINGO1	0
PRKAR2B	2686
USP11	1018
MIR193B	0
MIR3659	0
MGC72080	160
KLHL17	374
FZR1	2309
ULK3	2170
CCDC87	4
IQCF4	0
MIRLET7D	15
SPDYC	1
LOC100128593	0
MIR3202-1	0
NDUFV1	3786
KDM4A	1547
FAM131C	2
DIP2A	2041
APIP	182
LEPROT	1851
CRIPT	277
ARHGDIB	52114
KRT32	0
HBBP1	0
KDM6B	5971
UBE2MP1	594
ERI1	469
LIN28B	0
MEST	124
ZNF710	1517
DOLPP1	341
C2orf50	4
PNPLA6	5157
DUSP16	4157
ANO2	5
WBSCR17	0
LOC729121	0
RGSL1	0
FAM74A3	0
MTERF	298
WDR74	1656
KLK5	0
C8orf12	0
C10orf35	305
SEMA4D	13629
DSTNP2	254
S100A9	61483
MIR3158-2	0
LOC284688	0
NAA10	1977
MIR518E	0
BTBD2	4288
MLEC	1963
C22orf40	333
NCRNA00169	3
NCOR1	4516
SH3GL3	1
GRHL3	1
RGPD6	0
PBXIP1	21664
TNFSF15	46
TNFRSF1B	20525
KYNU	396
MVK	462
PEX26	1991
CEP170P1	0
SNRPD3	2376
KIAA1407	185
IL28B	0
AKIRIN2-AS1	286
C20orf203	6
COG4	1939
NADKD1	594
MS4A10	0
ALDH8A1	67
NEUROG3	0
NCRNA00085	41
C11orf57	931
SMEK1	8103
MIR3609	14
HCG25	19
FRYL	3547
RNF126	3759
C5orf25	367
RCN3	294
C13orf33	1
LOC100131551	1
FLJ43826	0
NCRNA00314	0
INE2	0
IL27	34
C17orf49	0
MRPL50	300
SLC45A2	1
TSKS	36
MIRLET7A3	0
RDH16	40
UGT2A3	0
RFX6	0
NAT8B	45
SLC25A32	804
RTN4	5398
COMMD8	741
CAPZB	13063
SOAT2	51
MIR1307	0
ZNF823	55
PLEKHA4	111
PDE9A	90
HINT1	11290
ZNF185	1788
FLJ22763	0
EPM2A	188
RGS11	6
SUN1	1650
ECRP	31
C11orf31	3009
MX2	2491
RMI2	34
RAPGEF1	11088
OR1J4	4
RGP1	385
C5orf27	7
PHC3	6077
BECN1	2020
ANAPC4	1067
C17orf89	530
PLA2G12A	719
SCAPER	822
MIR4794	0
MIR3120	0
ZDHHC23	128
OR5B2	0
TCEB1	749
NFS1	407
LOC647589	0
THSD7B	0
KIAA1024	40
FITM2	51
OLFML2B	18
MIR1227	0
FGF17	4
MIR483	0
CAPN14	24
