GENE_SYMBOL	EXPRESSION_VALUE
NGFR	129
MUTED	1
CYP11A1	1
GMFB	7098
VRK1	1808
TNPO1	12819
NCRNA00310	11
TMEM159	1443
YIPF5	2770
CCDC85A	4
C4orf45	1
MCU	1532
C6orf10	1
FAM167A	228
MIR1185-1	0
PHGR1	1
PPYR1	1
CALHM3	1
USP29	0
TMEM45B	183
LOC400456	0
CCDC97	4068
RRP1B	5561
MYBPC3	92
FOXB2	0
RIC8A	8157
DPY19L2P4	0
APOM	210
SLC50A1	2296
PLOD1	8831
FAM186A	0
YIPF7	0
MPV17L2	636
SPAG17	33
SDF2	2819
CLEC6A	556
EEF1G	37294
ARHGAP42	339
EDN2	19
MTTP	1
BRI3BP	958
TIGD4	2
ASAH1	47522
MIR4764	0
TALDO1	24763
RBMXL2	0
FAM91A1	5128
MIR3919	0
CAMK2N2	15
LOC400655	0
LOC145845	0
GUCY2F	0
SPANXE	0
GFRAL	0
VSIG2	498
COL5A3	1468
AHCTF1	4261
SNORA51	60
CEACAM8	0
CCNG2	7254
ARHGAP5	6168
C1orf127	41
FAM101B	13560
UQCRC2	15109
MIR509-2	0
MAGEB3	0
EPS8	1159
CCR4	3321
MS4A8B	0
TADA3	8605
MIR608	0
CTU2	980
LOC100130557	151
MDM4	9841
EPHX2	371
INPP5K	8949
LOC284215	0
RPL30	91631
C4orf17	0
LCE1C	0
TMEM9B	8808
KCNK18	0
TRAF7	8836
C12orf41	6636
SNORA40	57
CTNNA1	18325
HIRA	7499
FAM19A4	1
ACAA1	9904
SNORD76	176
SNORD116-4	11
SNORD115-9	0
TMSB15B	57
C6orf204	6757
YME1L1	17397
HSH2D	7195
FBXO3	2147
DPAGT1	2026
PTH2R	10
SNORA37	6
MIR3688-1	1
FLVCR1	741
KIAA1731	2380
PGRMC2	4437
CASC3	12332
MIR7-1	107
LOC100507377	0
MRPS27	4661
C15orf55	1
TBX3	173
C1orf227	3
C2orf66	1
MIR4498	0
ACE2	0
MIR1301	3
CACNA1F	60
ZNF302	675
OR1A2	0
MMADHC	5656
KLHDC8B	494
MICA	931
ZMYM6	4796
CDC27	5598
TOR1A	4760
SLAMF7	8559
NPPA-AS1	47
MIR3151	0
MRPL54	3645
SLC26A7	1
PHF23	1738
SP1	16405
MESP2	18
MIR548O2	8
PLEKHO2	18525
SOX15	82
ZNF853	1123
KCNK13	338
GATS	1802
LOC284395	0
TUBB1	22364
TEX264	4201
PLA2G12B	0
PRY2	0
LOC643037	0
NDNF	0
CDKN2A	146
LRRC47	4545
METTL21A	1492
RAMP2	1
MIR133A2	0
SNORA11B	0
CEP44	804
F10	1
RMND5B	1482
OLIG2	53
IGFL2	2
JDP2	14199
RPS27L	2082
LOC728978	1
OPN1MW	0
LOC100507387	5
PROKR1	0
REG1A	0
TTC21B	1687
POPDC3	0
SLC2A8	602
CYBB	119877
DTX3L	8815
UBA7	7809
FRAT1	10131
ACCSL	3
NCRNA00189	27
POU6F2	0
LOC283392	6
FLJ41278	1
ATP6V1H	3276
MBL2	0
TIMD4	51
SAMD3	4912
CCDC89	2
MCART3P	0
SNORD37	11
SUSD2	49
ACAD11	647
SLED1	69
