GENE_SYMBOL	EXPRESSION_VALUE
CCBL1	644
FCHO1	7140
RBM26-AS1	82
ADCYAP1R1	0
CRTAM	1350
POU1F1	7
LOC201651	1
IRGQ	2137
FAM138B	0
UQCRC1	16112
HMGA1P7	0
COL4A6	4
MYEF2	546
LOC441009	6
S1PR2	606
RIF1	13551
HLA-DOB	1910
ABCG4	1
AKT2	19199
CCDC79	3
RARA	23701
MED26	2786
HBM	56
KCTD2	6529
MAGEA5	0
C15orf44	3260
PSMG2	5330
DSEL	408
PPP1R2	15513
LOC727849	0
ERMN	272
FTSJ1	4056
ATG4A	1838
CFLAR	33279
HIST1H2BM	2
LPXN	11950
ZNF317	10073
GDNF	0
ZNF777	3514
OR2F1	0
LOC151475	18
VPS18	6359
CYP2W1	2
LOC283403	7
USP50	5
LYRM2	3835
TATDN1	768
PRDM1	8666
KISS1	0
GDI2	41459
INPP4A	24973
LOC100133957	45
DLX6	0
C15orf52	394
LOC100506046	98
CSMD2	0
ASS1	7
TPRXL	6
MYOZ3	7
GPR25	103
TMEM79	1127
CEACAM22P	0
C21orf119	311
CLIP4	6429
RARRES2	10
LOC730101	21
MIR512-2	0
C19orf25	3178
ATXN3	3515
DUPD1	1
ACTR3BP2	0
NUMBL	553
FASTKD2	3430
GYG1	7738
PARP10	22872
MIR1276	0
PAX6	439
ELL2	3390
POLR1E	3550
MOGAT1	4
RASGEF1C	15
LOC121952	27
GPR37L1	3
C9orf53	0
HSPA14	2572
LOC100506233	506
DAP	13767
USP27X	440
FBLL1	1
WDR66	24
KRTAP4-12	1
MIR4745	4
FAM167B	23
LOC641746	0
KRT80	28
PRPF18	5072
PSG8	0
CCBE1	2
COMP	1
SP110	14851
VAV3	6127
UXT	8068
ECHDC2	847
C6orf7	0
ART5	2
LYZL2	0
PRUNE	4124
ZNF550	619
PACS1	35605
GLI2	0
MYADML	0
TMEM164	12446
EIF4E3	18108
PARN	7853
RPS6KC1	4032
C2orf27B	0
AFAP1	2203
SMAD9	8
MIR518F	0
SPINT3	0
DSC1	1109
PLSCR1	8589
ZNF527	859
ARID1A	47642
IRF2BP1	3534
SLC22A16	152
ST7OT3	2
CYP4F12	27
ZNF382	387
C1orf180	1
ZMYM6NB	2658
SNORA14B	15
GNRHR	19
KLK6	0
SNAR-B1	0
POTEH	0
SNRPB	15595
NRSN1	0
ZNF433	116
PDE3A	75
FAM19A2	118
PCDHGC5	3
SIVA1	3666
SNORD114-28	0
XPNPEP1	5687
A1CF	6
CBX5	8413
PRAMEF1	0
MIR4435-1	0
SPRED3	18
EID2	1574
C15orf17	4819
MIR421	2
PNN	9772
KRT79	1
TPMT	3558
HIRIP3	2062
FAM63A	3582
MAGEL2	0
NPFF	61
PAX2	3
LOC100144602	0
NDUFA8	2031
CIC	20045
RTN3	25808
ZFP3	577
C1orf68	0
C14orf2	7535
FLG2	0
COLEC11	4
SRSF11	10933
MAD2L2	3277
LRPAP1	17356
ANKRD36B	103
ELAVL4	2
PREX1	84739
IER3	15558
ZNF501	178
ANKDD1A	640
SNORD115-39	0
NCKAP1L	45475
NDUFS3	3182
ADAM9	6162
VCAN	408111
TGIF2LY	0
BTNL9	17
OR4S1	0
NELF	5323
MIR4427	0
MRAP2	4
FOXK1	16628
AKNA	73945
EFCAB2	707
TRHR	0
PALB2	1843
SHANK2	2
ARF5	16051
CYP4F30P	0
NLN	3293
ROGDI	4630
NPR2	76
MIR4324	10
HRH2	6305
PLA2R1	1
SNORD38B	27
LOC439949	3116
GKN1	0
UPP2	1
INSRR	4
BHLHA9	0
KIF5C	1536
FMO3	0
GNL3L	10583
PRPSAP2	4124
HSPB7	0
CYP19A1	2
ZNF791	1935
PRX	943
CNOT6	8843
FUT10	413
OGFRL1	17053
USP28	5342
ROBO4	34
RABGAP1	6965
POLR2J	2408
AMELX	2
C6orf191	5
ITGB5	1978
C17orf97	64
ZNF701	1404
SNORA1	37
SH2D3C	12199
MIR4520A	2
HEBP2	7452
RHD	215
ETS2	19307
LOC100132724	334
NAPG	3241
C8orf47	6
EMP3	30874
HTR1B	0
C1orf226	48
LOC100507178	95
ZC3H18	7867
AOAH	31597
FNBP4	12832
SPACA3	0
GPX3	356
XPO4	8072
BVES	11
LOC340074	0
SNORD116-22	3
LOC144481	56
RAP2C	12122
TUBGCP4	1444
SRSF2	22727
C4orf52	2048
KRT36	14
OXSM	454
ABCC11	6
C2CD3	4088
SOX14	0
SNX3	20656
SLC8A2	1
PDE8B	255
CTBS	5684
MIR4464	0
SNORD115-2	0
SRXN1	5325
NAV2	98
PRKD2	16407
C9orf146	0
AKAP10	8228
SNORD20	44
MIR668	0
ARL1	4214
RPRD2	17899
PNO1	2503
YWHAQ	18152
MIR378C	0
CWC22	5047
RRM2	559
TTTY3B	0
LMNB2	4895
POU5F1P3	36
C5orf47	3
HCRTR1	23
NRCAM	45
POM121C	5521
FOXB1	3
LOC100270804	272
PRAMEF2	0
SNORD115-23	0
MIR4750	9
ALDH9A1	7526
MIOS	3982
CDH22	3
ROMO1	1895
LOC645513	322
SLC35D1	4082
ANKRD37	653
HIST1H1D	69
FAM72D	16
OR2G3	0
FAM75D3	0
SSX6	0
SYNGAP1	9051
NCRNA00099	1
SCARNA10	44
DGCR10	17
OR52E2	0
RAB37	12807
PIAS2	1812
IQGAP1	110959
SLC6A5	0
NUDT13	368
SRD5A2	0
LRRC38	2
FLJ46361	0
BEX4	3020
CTDSP1	29235
SLC36A4	3609
EXOSC7	1855
SYT8	0
ODAM	0
PADI3	2
OR7D2	4
OR5B3	0
RPL23AP82	248
HSPA12A	3
PABPN1L	10
LOC392364	2
STX1A	331
DPY19L4	1334
ARMCX5-GPRASP2	129
UBE2R2	24597
PXMP2	343
CPNE9	23
SLC4A5	1146
ZNF33A	7559
PTP4A3	2679
ZAN	1
TUBGCP6	8978
MBD6	14234
SHANK3	40
SSTR2	5
FOXJ2	10424
MIR4515	1
HCN2	209
