GENE_SYMBOL	EXPRESSION_VALUE
CYP2D6	130
IL13RA2	0
ADAMTS14	18
MIR125B2	0
C1orf146	3
FLJ44635	42786
PGCP	5738
NUMB	18900
PP14571	13
DLC1	334
LCA5	55
OR5K1	0
CRB1	10
FBXO36	294
CBY3	20
BLVRA	6265
LMBRD1	9596
C14orf102	2673
DDX19A	4475
FABP5	62
MIR1296	4
BEND6	30
GAGE2A	0
MIR4740	2
IRX3	4
DNAJB12	7148
CPNE7	55
MICALCL	986
WDR46	4980
NCRNA00174	444
CEBPA	7094
C3	882
LYRM1	2310
SRP54	3883
ZNF879	275
ANKRD52	9982
DENND4A	16765
C9orf30	894
ACSL3	4185
MDS2	367
CCDC112	1600
C12orf51	15735
KIF2A	16605
CCDC130	2538
SNX14	7381
CUX2	246
EIF3IP1	1360
MYOC	1
SLC2A2	0
GPR114	3230
HOPX	5472
SLC12A5	14
JAG1	1309
LOC100506343	76
KCTD20	17202
MYO15A	125
LOC284749	256
KRTAP1-3	0
ALOX15B	101
SLC30A10	1
TLCD1	48
H2BFWT	0
ABLIM3	289
TSPAN17	4277
NAV2-AS4	0
LOC100288428	11
CDH26	150
SMG5	14340
NCRNA00305	0
MIR642A	1
PPT2-EGFL8	14
MTF1	7755
FAIM2	33
DHRS7B	728
FHL1	3267
L2HGDH	459
SAA3P	0
FGF20	2
HTR2C	1
GAD1	1
TRMT6	4631
HCN2	254
P2RX4	4411
MIR4515	2
LOC643714	0
MIR454	0
ST3GAL5	5550
PLAC2	98
TOM1	12358
MIR4536	0
FLJ37453	664
CIB1	14077
MIR185	0
RNF135	4724
ROR2	240
GPR4	1
RNF222	40
MRPS18C	557
UNC5B	138
ISCU	9187
CLASP2	6827
SH3BP2	22278
KPRP	0
APBA2	3703
CD69	161952
WBSCR16	1180
SLC10A5	13
ZBTB26	440
LOC100128675	0
FABP7	0
TSSC1	2989
S100B	93
SLURP1	1
LOC100293534	25
SLC27A3	4706
KIR3DL1	257
BTN3A3	11350
MIR499	5
NDP	0
GPR162	1577
IFT80	2325
DEFB4A	0
SSB	5192
RPL31P11	164
CST1	0
RNASE4	991
SORBS3	7883
ENC1	8255
C21orf37	0
MNX1	3
CLEC14A	1
RTN4R	123
C6orf25	837
CNR2	696
ST6GAL2	3
SERPINB12	0
NR2E1	0
RNF144A	5509
KIAA1409	26
ZBTB46	515
TSPAN32	2861
PIP5K1A	7192
RELT	13787
DNAJB9	21538
GSTA5	0
WIPI1	2092
LOC100505540	0
BAG5	9353
FAM196B	361
ACVR2A	2428
LOC441617	75
GAGE10	1
CAMSAP1	9097
LOC389333	130
ACAP1	26927
C14orf180	0
PCK2	3220
EIF2C1	12971
C2orf77	165
PRAMEF8	0
LOC399715	79
SLC25A2	21
CHERP	7371
LOC93432	1
RPS27	1893
C22orf25	4348
AKAP1	3884
STK31	13
OR9Q2	0
HDAC11	1305
PDE10A	0
LOC100506930	193
ADAMTS18	0
NACA2	23498
PTPRVP	16
PLCL1	10060
SSX2IP	1871
NOMO3	262
EPS15L1	5050
F5	6129
NDEL1	12372
LRRFIP1	41416
TMEM182	446
LOC100506649	286
DHX37	5784
NCRNA00245	68
SLFN14	109
CPXM1	61
ANKRD34A	195
LCTL	6
GPR64	25
ZNF425	120
GCH1	8347
TRIP10	527
NCRNA00207	0
OR10AG1	0
NLGN1	3
NACAP1	955
LOC440910	0
TMEM101	2469
MAGEA8	2
CCDC22	4577
TAF4	5257
BCYRN1	1
CCDC99	578
TAAR8	0
TM2D3	4496
CCP110	3787
GAL	1
PTPN21	11
NCAM1	2789
HCFC1	25625
LINS	5268
RADIL	11
DAZAP1	16222
CLEC9A	159
TTC29	0
CCNT1	5378
SNORA42	24
MIR25	77
FAM135B	2
MIR4271	3
TCEB3B	0
SNORA20	135
TMCO3	3986
DPP10	3
DMRT3	1
C11orf53	0
TTPAL	3254
WNT2B	41
ZNF18	2286
TLN2	186
FAM153B	64
C14orf33	43
MTFMT	951
MIR3689E	0
C17orf64	10
NCCRP1	52
LOC284023	328
BCL2L2-PABPN1	299
STMN4	1
NGRN	8712
DOK6	545
SLC22A5	636
NEU4	74
SRF	12690
ZNF687	9534
MIR450A2	0
SNORD96A	152
CBR4	826
CYorf15B	0
GCFC1	4524
FOXD4L5	0
AVPI1	2377
CRYZL1	1696
GPLD1	90
UBE2Q2	8906
C10orf32-AS3MT	959
OR5K2	13
GJB7	43
LEKR1	30
ALX3	176
DNAJB4	2625
ZNF74	1174
LRRC42	1222
ZNF876P	89
OR13G1	0
RRP9	1566
CHCHD6	527
NOS2	17
UGT1A6	0
PRRX2	0
C2orf83	1
ZNF263	4929
PRSS53	276
COL25A1	5
PARP8	28786
CCDC76	1110
E4F1	2865
LOC388387	7
RBAK	4652
KAL1	6
C10orf92	1
DLK2	209
KIF3B	7113
MIR3936	9
GAGE12D	0
C9orf69	5560
IFITM5	32
KIAA1467	1067
SERP1	42817
PYDC1	1
ANKRD19P	5387
A1BG	893
PPIAL4B	0
PRKCA	17479
EPS8L1	217
IPO13	2636
SFXN3	3788
ADCYAP1	0
RAX	0
HOXB9	1
SLC14A2	26
CDC42BPA	245
CAMTA1	2440
SFTPC	0
ADAR	69925
GLYCAM1	0
TMCC3	3572
UGT1A4	0
CERS2	19032
OTOP1	0
HJURP	122
RSPO2	2
XPOT	7681
C15orf29	1945
YIF1B	3734
PSIP1	15284
TBCEL	1391
NMNAT3	258
ITGB2	260513
