GENE_SYMBOL	EXPRESSION_VALUE
MIR454	0
ST3GAL5	6038
LOC643714	0
TOM1	12621
PLAC2	61
MIR4536	0
CIB1	12715
FLJ37453	707
RNF135	6524
MIR185	0
GPR4	0
RNF222	17
ROR2	11
UNC5B	56
MRPS18C	555
ISCU	8327
SH3BP2	33414
CLASP2	4134
KPRP	0
WBSCR16	1043
CD69	81023
APBA2	5263
SLC10A5	10
ZBTB26	365
LOC100128675	0
TSSC1	2650
FABP7	0
S100B	3108
SLURP1	0
LOC100293534	20
SLC27A3	6907
BTN3A3	9201
KIR3DL1	1553
NDP	0
MIR499	4
IFT80	1595
GPR162	2947
SSB	5415
DEFB4A	0
RPL31P11	144
RNASE4	1103
CST1	0
C21orf37	0
ENC1	9026
SORBS3	6334
RTN4R	110
CLEC14A	2
MNX1	0
C6orf25	3215
CNR2	375
NR2E1	0
SERPINB12	0
ST6GAL2	3
RNF144A	4019
KIAA1409	23
TSPAN32	3420
ZBTB46	399
PIP5K1A	5949
RELT	18520
GSTA5	0
DNAJB9	15962
WIPI1	2937
FAM196B	125
ACVR2A	1340
LOC100505540	0
BAG5	9958
CAMSAP1	8428
LOC441617	30
GAGE10	0
PCK2	3948
EIF2C1	13166
ACAP1	19247
C14orf180	0
LOC389333	64
PRAMEF8	0
C2orf77	99
LOC93432	1
CHERP	6309
SLC25A2	9
LOC399715	46
RPS27	1330
C22orf25	5402
STK31	8
AKAP1	3507
PDE10A	1
HDAC11	795
OR9Q2	1
NACA2	23937
PTPRVP	15
PLCL1	6183
ADAMTS18	0
LOC100506930	173
NOMO3	327
SSX2IP	2297
NDEL1	10034
EPS15L1	5320
F5	7444
LRRFIP1	50906
TMEM182	296
CYP2D6	105
IL13RA2	0
C1orf146	0
MIR125B2	0
ADAMTS14	39
PGCP	6925
NUMB	24938
PP14571	3
DLC1	362
FLJ44635	39207
LCA5	26
OR5K1	0
FBXO36	213
CRB1	9
CBY3	15
BLVRA	8789
LMBRD1	9928
DDX19A	4780
MIR1296	0
FABP5	54
C14orf102	1806
GAGE2A	0
BEND6	39
DNAJB12	8081
MIR4740	1
IRX3	1
NCRNA00174	403
CPNE7	54
MICALCL	1390
WDR46	5313
C3	2141
CEBPA	10501
LYRM1	2090
SRP54	3228
ZNF879	188
DENND4A	10949
ANKRD52	8578
ACSL3	3671
C9orf30	710
MDS2	157
CCDC112	1562
C12orf51	11473
KIF2A	12494
CCDC130	2217
EIF3IP1	1429
CUX2	329
SNX14	8114
GPR114	3844
MYOC	0
SLC2A2	0
HOPX	5909
JAG1	1308
SLC12A5	8
MYO15A	104
LOC100506343	109
KCTD20	19344
LOC284749	76
KRTAP1-3	0
ALOX15B	491
SLC30A10	1
TSPAN17	4651
ABLIM3	1136
TLCD1	34
H2BFWT	0
LOC100288428	4
NAV2-AS4	0
CDH26	87
NCRNA00305	0
SMG5	13823
MIR642A	1
PPT2-EGFL8	21
FAIM2	13
MTF1	6933
L2HGDH	347
DHRS7B	1003
FHL1	2311
FGF20	0
SAA3P	0
HTR2C	0
TRMT6	4078
GAD1	2
P2RX4	4856
HCN2	166
MIR4515	3
PRRX2	2
UGT1A6	0
C2orf83	0
ZNF263	4587
PRSS53	248
COL25A1	4
PARP8	21042
CCDC76	700
E4F1	2732
LOC388387	6
KAL1	7
C10orf92	2
RBAK	3858
DLK2	145
KIF3B	5804
GAGE12D	0
MIR3936	3
C9orf69	5380
IFITM5	20
PYDC1	3
SERP1	44255
KIAA1467	1030
ANKRD19P	4822
A1BG	1049
PPIAL4B	0
PRKCA	12381
SFXN3	5474
IPO13	2767
EPS8L1	195
RAX	0
ADCYAP1	1
SLC14A2	14
CDC42BPA	632
HOXB9	5
SFTPC	0
CAMTA1	1719
ADAR	65481
CERS2	20710
TMCC3	5096
GLYCAM1	0
UGT1A4	0
RSPO2	1
XPOT	6735
HJURP	103
OTOP1	0
YIF1B	4385
C15orf29	1750
NMNAT3	264
TBCEL	1449
PSIP1	10660
SIM1	0
TRAPPC2L	1866
WTH3DI	439
ITGB2	345880
FAM174A	737
FAM76A	1859
PA2G4P4	1271
EFHA2	216
PTX3	2250
C7orf26	6741
LOC283404	1
CLPTM1	11805
LRRC43	107
ISM2	8
LOC100506241	0
CRNN	0
ATP4B	1
APOBEC3F	1272
AIP	10526
TBR1	5
ABCB9	172
HSD11B1L	203
DYX1C1	48
MIR451	0
LSM2	1617
EFEMP1	0
LHFPL1	9
KRTAP19-6	0
ATAD3A	1499
H1FX	24297
ZNF37A	1961
KIAA1755	0
LOC100506649	254
DHX37	4925
NCRNA00245	73
SLFN14	124
ANKRD34A	101
LCTL	6
CPXM1	62
ZNF425	91
GPR64	19
GCH1	11004
OR10AG1	0
NCRNA00207	0
TRIP10	308
NLGN1	3
LOC440910	0
NACAP1	1066
CCDC22	4476
MAGEA8	5
TAF4	4884
TMEM101	2643
BCYRN1	0
CCDC99	457
TM2D3	4041
TAAR8	0
PTPN21	7
CCP110	3658
GAL	0
NCAM1	4128
HCFC1	23900
RADIL	6
LINS	4139
DAZAP1	15285
CLEC9A	46
TTC29	1
CCNT1	3281
SNORA42	12
FAM135B	1
MIR25	41
MIR4271	1
TCEB3B	1
SNORA20	62
DMRT3	0
DPP10	1
TMCO3	4818
C11orf53	0
ZNF18	1982
WNT2B	10
TTPAL	2609
TLN2	202
C14orf33	42
FAM153B	27
MIR3689E	0
MTFMT	863
NCCRP1	6
C17orf64	5
BCL2L2-PABPN1	427
LOC284023	348
STMN4	1
NGRN	7426
DOK6	216
NEU4	105
SRF	10970
SLC22A5	732
ZNF687	10338
MIR450A2	0
CBR4	695
SNORD96A	114
GCFC1	3841
CYorf15B	0
AVPI1	2320
FOXD4L5	0
CRYZL1	1589
UBE2Q2	7247
GPLD1	63
C10orf32-AS3MT	919
OR5K2	5
GJB7	10
LEKR1	53
ALX3	115
ZNF74	1198
