GENE_SYMBOL	EXPRESSION_VALUE
LEPREL4	226
C1orf70	5
MARVELD3	0
CHD8	16928
CPZ	0
ZNF813	540
CCDC169	1
SMAD1	739
PAM16	444
NDUFS2	6696
TRIM59	999
ESPNP	19
GTF3C2	6660
SNORD126	0
DARC	0
ARHGAP8	0
WT1-AS	0
KHSRP	10711
BLOC1S2	5409
CRYGS	48
AGT	0
ENPP1	60
ARHGEF15	0
LOC100129083	6
CYR61	3
NSA2	5744
EGFL8	76
SRP19	2714
MIR1247	0
SNORD115-1	0
TPRA1	2630
OLR1	4213
ZFP90	2485
MIR3665	0
FRG2C	0
HCRTR2	0
TPRG1L	5936
KRTAP5-10	0
PCGF3	3474
C9orf3	276
DPEP1	5
KIAA2022	304
GUCY1B2	54
ZBTB1	17430
ZNF81	1238
CCDC58	145
CCDC43	1494
MXD1	29696
CLCNKA	1
OR5P3	0
ZNF649	732
EBF4	211
OR4D10	0
RCOR2	8
TUBA4A	17248
ABHD1	47
PRKCE	2632
TM4SF4	0
ZNF141	390
IL6R	32103
SMARCA5	17230
CTTNBP2NL	437
MIR96	0
GTF2IRD1	70
ARF6	31443
AMFR	13137
MERTK	595
C20orf134	72
ID3	2199
USP54	774
PPP2R1A	17233
CNST	9795
GCNT1	1146
SCCPDH	1939
HIC1	1169
GNB2L1	126279
PRAC	0
RNF20	5396
C18orf55	587
IL12RB1	3212
ADAM12	80
CTSF	837
DLAT	2690
SCN8A	35
ZIC3	0
S100A1	8
LOC100505854	160
OPTN	8595
SFT2D1	2399
ZER1	6536
SPSB4	1
SDR39U1	435
DKK3	132
HSPC072	1
SLC16A1	1703
MIR33B	4
C9orf125	9
ADAM6	0
KRTAP6-2	0
POM121L9P	0
SIGLEC11	68
COPS4	3028
NCRNA00341	3591
RINT1	1565
SC4MOL	967
EGFLAM	0
SCUBE1	57
FYB	68577
LOC100129845	12
C10orf47	511
FLJ44511	120
MIR134	0
TXNDC6	45
C14orf166B	1
CCDC160	0
KLF16	8744
SRGAP1	139
SNORD115-6	0
ANKRD36BP1	1812
METTL9	22214
CCDC66	1486
MIR4479	3
ZNF654	2853
TMEM55A	2131
RPE65	0
KRTAP10-2	1
LOC729177	1
C11orf84	743
TREX1	3200
STK32B	155
OR5R1	0
ZNF675	1327
FGF10	0
PRSS27	41
FAM188B	93
OXA1L	12914
NOLC1	10360
TIMM8B	892
FXN	1102
MPPED1	1
ATF3	60356
PDLIM3	0
LOC100507032	38
SNTA1	522
PRG2	144
ZNF559	1745
SNORD114-10	0
OR6C65	0
FAM180A	0
ATP1A1	77319
FAM197Y2P	0
NDOR1	3885
ZNF653	544
CLDN1	7
TP53I11	4251
SYNJ2BP-COX16	1460
DACT1	1589
FGF11	89
PIK3C2B	3715
RAB5A	5440
ZHX2	5964
LOC149086	9
EMR4P	518
DNMT1	9737
NHLH1	25
MGAT4B	5703
TCF19	833
UBAC2	8376
CXorf66	0
PDK1	3366
CDKL2	16
HSD17B8	717
EPB49	2745
STX11	44599
DOCK11	19388
FLJ42418	1
PEX11B	1052
PADI1	0
GAGE13	0
C6orf72	2756
TSPEAR	2
YIPF3	6886
TMEM9	1890
LMAN1L	3
UNC13C	6
PLEKHG3	5756
TUSC1	122
MIR4786	5
C17orf88	13
ARID5A	15210
PAK1	14556
ZFYVE28	1929
C6orf124	1
FAM99A	0
BRS3	0
HIST1H3F	2
UBE3C	14017
AEBP2	4398
NPM2	34
SPINK4	1
POLR2J3	85
MIR548W	0
MAP3K2	19824
SLA2	4210
CAP1	51150
TEX22	32
PLA2G16	1245
EIF4EBP1	1880
GPS1	6158
LOC147727	1986
LOC100507140	18
ITM2C	6638
VGLL3	0
MIR628	7
MIR655	0
EN2	1
LOC644246	613
AFF4	19865
NCRNA00102	7
PRODH2	0
OR9G4	0
MAP4K1	8064
