GENE_SYMBOL	EXPRESSION_VALUE
TYW5	976
ATP6V0C	28993
CPO	1
MSLN	15
RPGRIP1	356
NUDT10	23
CRIP2	1826
MIR192	2
LOC646851	8
GDEP	1
QSER1	3828
RPP21	96
MIR125B1	0
RTN4RL1	43
SLC35E1	6944
PLP1	1
LOC728752	39
CYP4Z1	0
AP2B1	16398
NUDT9	1190
LOC100132111	97
PVRL4	8
ANKS4B	1
SLITRK1	1
LONRF3	1490
CDIPT	7448
CCNYL1	2729
STRN3	3413
MTHFR	7975
INPP5D	40351
HOTTIP	1
VTI1A	4006
SH3GL1	5547
CD34	96
RAB40AL	4
HLCS	1837
PAPLN	504
MZT2A	1077
ELP3	2751
LILRA2	12951
TRIM37	2276
NCRNA00200	1
PLXNA1	1742
TRAPPC8	8831
PFKFB3	55776
OR10H2	0
RNF213	97980
DISP2	44
KLHL18	7203
MAT1A	0
MAP7D3	1133
YES1	1176
C20orf191	0
LOC402779	0
OR2AK2	10
ABCA13	69
ZNF792	1136
SLC12A2	1925
RSL24D1	9127
PRM1	0
PATE3	0
OXSR1	9076
SCGB1C1	1
WDR78	35
CXCR3	1172
ADD3	20039
NOBOX	0
TAS2R40	1
UBL5	3592
TESK2	2070
FOXE1	16
ZNF658B	0
LOC100506733	3
SF3B14	2475
CCT7	12551
TPTE2	6
ICOS	3418
RPS7P5	0
LOC100130275	2
ATG16L1	5496
HIGD2A	8287
LY75-CD302	35981
TCEB3	5718
BCKDHA	5461
ZNF383	715
IPP	555
ANO3	0
KRTAP27-1	0
RAP1GAP2	12628
PRO0611	41
ANKLE2	7829
SKP2	1260
FLJ39639	474
RAPSN	43
CA14	139
PALLD	1510
ATP13A1	8590
PTPRA	10888
NR1D2	18827
CAPN8	6
SCN2B	4
NDUFA3	2059
ANP32C	455
FAM106CP	0
RBM12	9199
RPL3	128646
COX4NB	2234
PPP1R9B	36757
IFIT5	1162
SNORD114-17	0
HIST1H3I	9
HRC	0
HDC	44
PDIA6	10124
CTNS	1334
C13orf16	8
GUCA2A	0
LPAL2	75
CD177	0
MIR4272	0
OCIAD1	7725
CDK15	0
PTGIR	1210
AKAP9	11468
ALKBH2	469
VPREB1	1
NCRNA00167	34
LOC730159	0
CCBP2	19
CYP4Z2P	0
TLL1	0
KCNG2	20
MIR658	1
FAM189B	1884
SEMA4F	574
FBXL14	2790
USP14	5233
ZNF846	364
CYB561D1	2917
KPNA2	6862
LOC440895	0
PNPLA2	18874
MPV17L	17
LOC255130	21
GABPA	2794
WDR18	1592
C1orf61	21
CHCHD1	920
SPG20	3878
PREP	4564
FBXO28	4054
SSPO	287
CTU1	293
CASKIN1	0
KRT25	0
MIR938	1
TBC1D2	5597
HLA-C	265486
DUSP12	1463
GLIPR1L1	9
PYGO2	3193
GMCL1	1968
CD63	15430
ZNF611	1100
HDHD3	584
MDK	75
RNASEK	4437
FP588	49
CHIC1	1073
RPS29	14519
ZNF254	598
MC3R	0
APOBEC3H	121
RPA2	3824
HNRNPF	26273
LOC146880	2575
SNORD23	78
C1orf192	133
PDX1	0
FLJ21408	15
C11orf30	4271
MIR2681	0
LDHC	4
DOCK8	48065
DYNC1I2	1508
SASH3	29794
HEBP1	2685
IGFBP6	37
TGIF2	3425
SFRP2	0
KIAA1751	0
MIR532	0
DNPEP	4504
DENND1B	3987
DEFB103A	0
PCDHB3	0
KRR1	2601
MIR486	0
TSPAN18	2134
C2orf85	84
C15orf27	23
MELK	123
ST8SIA3	0
CCDC25	2906
C4orf44	81
PIAS4	1386
FAM21C	2246
SPRR3	0
FNDC7	11
AXDND1	9
CLGN	15
YWHAH	5526
MIR208B	0
FRK	3
PP12613	2
BTF3L4	2191
SH3BGRL	32387
PGD	22741
FAM55B	0
SPRY3	225
SYDE2	230
CD96	8711
NRBP2	705
GSPT2	1096
LOC646508	0
PHLPP2	2608
PSG3	0
C12orf62	2081
SLC35D3	6
LOC338864	1
JPH2	1
UGGT2	569
NOL3	223
LOC127841	6
MIR4432	0
EFCAB6	19
ATP8B3	165
PARP6	6036
ITIH4	1115
FABP12	0
NUDT4	503
OTC	0
UQCR11	5702
C14orf159	6464
HSPB8	0
KAT8	3680
ANKRD32	1024
LANCL1	3236
GAB3	5046
FAM86C1	130
SNORD62A	28
URGCP	2146
SEC23B	6996
PIK3C2A	4757
SYNGR4	1
LOC642852	721
DIDO1	8191
PDCD2L	284
TMPRSS3	102
LOC100505648	169
SNAPC5	462
LOC100505715	87
SCAND3	3
KRT83	0
RSPRY1	1684
GDAP2	3560
CLCA1	0
MIR320C1	2
CSTF1	1435
FBXL13	30
ZNF43	1078
HSPG2	697
SNORD56	95
ORC5	958
PLK3	20008
TBC1D1	13765
CHRM4	153
PLAC4	104
FSD2	1
ABR	19828
GPR55	300
ZNF595	425
FAM22F	1
ZNF766	1999
LOC283553	2
TCEA2	827
GPA33	916
YPEL1	1560
DDN	66
TTC18	61
ATXN2L	21837
MIR210	1
LRFN4	1007
KLRK1	7247
DNAJA2	7272
SNORD116-14	4
ADRA1D	0
FAM159A	385
FLJ44054	5
OSM	23380
WNK1	50074
SAT2	5172
URB2	1678
THAP4	3219
TBCK	1701
POLR2D	2115
MIR941-3	0
HIST1H2BJ	53
CLNS1A	5031
MIR4753	1
TXNDC15	2210
GNAI1	121
POF1B	30
PLOD3	5380
ANKRD26P1	0
LCE1A	0
DMKN	44
PPIAL4C	0
SNORD115-30	0
RPLP1	94908
CDK5RAP3	3669
KLHL15	12223
TMEM203	2744
SEC31A	15310
GOLGA1	2574
RRAGA	2844
OR6B3	0
TP53RK	1453
OR5D13	0
C17orf77	29
MIR146A	3
MARCH9	2216
DTNA	72
MIR4747	0
FAM73A	2250
LOC100507351	4
MIR155	0
PPP5C	3646
GPR27	377
ADCY7	42549
NNMT	2
ITPKA	5
NEUROG1	0
C14orf19	932
FAM132A	29
ZNF552	457
LOC100124692	1
LOC729970	8
C2CD4B	3
LOC80054	122
CNTD2	10
SPP2	0
METTL18	266
TBC1D12	2038
CXCL12	1
ZNF467	5967
C3orf36	0
MIR136	0
TRIML1	0
CXXC4	6
SNORA68	95
BTG1	121289
ATOH1	0
RIT2	0
EIF4EBP3	118
LOC162632	5
VAMP8	8007
C20orf123	1
TSTA3	2811
