GENE_SYMBOL	EXPRESSION_VALUE
MSRA	2070
LOC283480	0
C17orf90	816
IPMK	5539
SNX10	9400
C20orf166	0
FBXO25	2086
MIR4533	0
ZNF503	1067
PTPN2	4818
FLJ22447	49
ATP6V0D2	0
TMEM107	1256
LOC731223	104
EPB41L5	1005
SAR1A	10556
NCRNA00230B	0
LOC728739	183
PDP2	799
KCNG1	246
PMPCB	7108
TRPM2	4122
MIR1287	1
RASL12	1
SSR1	26343
DNM1P46	61
ZFP14	746
SLC35B3	1717
C8orf74	0
MIR3941	2
PA2G4	6826
GRM4	6
BCCIP	3783
NUP210L	100
SPTY2D1	13635
GGT5	14
KIAA1549	56
ZNF217	13155
TRIM10	18
INTS3	9239
SIGMAR1	4300
FAM57B	2
RGS10	8729
OR11H2	0
IQCE	3025
PCDH17	2
SNORD114-11	0
GALNT4	59
MGAM	682
MIR3714	0
ERP29	24405
MIR194-1	4
GLCCI1	6166
HSBP1	5656
ORC4	3214
LENG8	9769
TRAIP	154
C19orf44	401
SELM	944
CDC37	13495
SCNN1G	0
KCNMA1	148
MANEAL	237
ZNF521	69
CAST	38183
DEFB104A	0
SPARC	7516
SLMO1	32
ZNF514	793
LOC731275	29
NDUFA9	3910
LOC100288181	11
LMO4	3323
ANO4	0
TPP1	41877
KIAA1586	765
NSUN5	1537
SPTSSB	166
GSX2	0
MYB	791
TAF1	7294
MIR3648	567
ADAMTS9-AS2	0
LOC285547	2
ATXN10	9307
GPR174	2171
PRKAA1	8891
PAK2	29676
GYS2	27
ARHGAP33	993
C6orf145	223
ASB17	0
HLA-F	26154
RNF10	24645
KRT6C	0
LCE3A	0
C11orf24	1609
NUP133	5354
ST6GALNAC5	0
TMEM132B	6
PRRC2A	44597
GPR75	223
USP6	31
NETO2	1032
EFNA1	80
CCNH	3826
MIR664	4
C2orf28	6566
RAB39B	1310
TUSC5	19
P4HA3	2
IL17D	26
DSCR6	0
SNORD10	653
MIR3960	22
DNAJC8	6246
PRUNE2	509
UNC93A	0
CFHR1	0
ARL5B	5361
CTDSP2	44132
HDHD2	3141
TMEM106C	1616
PDGFC	1323
AIFM3	979
NIPAL3	8234
PLTP	137
MIR4717	0
OR4K1	0
EXD3	491
RPS12	70511
SCML1	1219
GMPR2	6944
DPPA4	94
FAM92A3	1
OR2M4	0
FCRL5	961
TMEM98	0
ABCA11P	321
C14orf49	6143
SEL1L3	13153
TMED7	10344
C2orf89	4751
NNT	11497
LOC100128176	12
TBC1D24	1343
CREB1	11956
GGTLC2	0
DNAH10	175
FSTL1	423
LOC728407	4
PRPF38A	5455
HSPH1	16365
QRFP	16
CIITA	15503
LOC152225	271
TTTY15	2302
RCN2	3992
CCDC101	2064
MIR4752	1
TST	960
C17orf69	317
SLC24A2	2
GSG2	90
COASY	6164
BEST1	1071
CDRT4	624
LILRB4	3442
NT5C2	12920
CHMP2B	6565
DCTN3	4372
SEPT5	1100
PSME2	5876
ARHGAP39	66
MRGPRX2	7
PLEC	114100
KIAA1598	5012
LRRC18	23
FIGN	1
SH2B2	1076
MIR1976	0
THAP10	24
FUT7	1378
JAK2	13547
ZNF695	30
METRN	408
CSRNP3	0
LOC727710	0
A1BG-AS1	164
SNORD114-6	0
RND2	24
GRK1	0
RBMXL3	0
KRTAP20-1	0
FAM64A	29
F8	727
SNORD25	230
C8orf46	26
MIF	0
CNPY3	26184
FAM22D	58
ARID3A	3101
WDR19	629
FAM178A	4342
LGALS14	10
KIAA1671	1334
SLC25A18	34
GMCL1L	628
DYNLT1	2682
HIST1H2AG	71
RP1	0
DAND5	0
FADS1	3286
LOC442028	5
LOC401127	660
PRADC1	891
SOX3	0
EEF1D	46414
CCDC74B	2
DHX9	26996
TRIM41	4805
SLC4A11	23
IL31RA	70
LRRC10B	5
GRIA3	10
ZNF586	2389
GPX1	23160
PPP4R1L	1185
C4orf7	0
DEFA5	0
FBXW4P1	893
C17orf67	43
PION	5422
GLB1	8552
HOXA4	15
IKBKAP	5492
PRDM11	260
BRD7	3140
SNORD100	115
LDB1	10619
NDUFS5	6634
PID1	4696
CADPS2	0
MTRNR2L3	62
EPHA4	4597
RUNDC3A	28
LGALS2	1838
LRTM2	6
PHRF1	13363
ATP5G1	1598
STL	80
RPAP3	3357
MIR4531	0
PQLC1	7546
MYO1F	59407
PIBF1	2759
ALKBH6	655
TPX2	583
TMEM92	11
CCRL2	987
ASAH2B	11
ZSCAN4	4
MIR941-1	7
B3GAT1	1213
KCNK7	224
LOC158376	0
CMTM6	34631
FBXO18	9303
ANKRD24	80
KIAA1530	5548
RPS20	68903
PRRT3	651
APRT	9725
TCL6	55
CORO1C	15239
POLR1C	2245
MOB2	3932
KIFC1	382
NCRNA00113	0
MIR660	0
YOD1	2385
SPINT1	2978
DBNDD2	1771
CPPED1	20757
SHC2	21
DPH3	3971
RAB8B	17703
ARHGEF9	2733
MAEL	12
GOLGA8IP	0
CAMKK2	11485
SNRPD2P2	0
FGGY	247
PAPOLG	3577
CIB2	177
ERMP1	3580
C15orf48	96
MAP2	68
EPHB1	265
USP24	24037
CERS5	3666
CKAP4	11260
GEM	428
TOB2	18364
KLHL30	44
CTNNB1	30992
SPIN3	506
FLJ35946	22
POU5F2	21
CDH3	16
