GENE_SYMBOL	EXPRESSION_VALUE
ZNF506	1365
OR52L1	0
BST1	3655
CDH9	5
MIR4314	0
NBEAL2	13325
LOC654433	388
ADSL	2926
LOC731779	2
ANKRD63	1
MIR516B2	0
TPM4	6661
CPXCR1	0
NPHP3-ACAD11	73
LRIT3	8
FEZF1	0
LRFN2	47
LOC100134015	34
MIR3942	2
NOG	115
MRPL41	769
MIR4755	1
GDF11	484
RYR1	458
NCRNA00208	1
MIR31	0
MIR4727	1
FOXD1	9
KRT16	0
SQLE	607
C19orf54	505
RAB1A	7273
PYGO1	0
HSD52	0
MIR107	0
RGS17	3
HDGFRP3	262
C11orf65	5
MIR222	5
MADCAM1	1
OR4Q3	0
COPG	4148
CITED1	14
ROCK1P1	10
TMEM80	739
TBC1D22B	1208
UGT3A2	2
ABCD3	1448
ARHGAP25	7482
DIRC2	1366
KIF23	102
C3orf65	1
SPATA21	7
RNF166	7502
FBXO16	1
PDGFRA	9
SENP6	7292
MTMR12	3046
RSPH10B2	0
LOC650623	210
FAM134C	4583
MIR4263	7
SOX13	406
ODF3	3
MIR33A	0
SLC6A10P	0
RNF168	3567
LY86-AS1	9
XPA	1035
STEAP1B	9
LOC100287814	1
FAM25G	0
MIR2276	0
MIR765	3
MRC2	155
HPR	0
LOC100506888	0
KCNA2	50
BRF1	1637
ARL11	630
MADD	6897
LOC647859	5
PSTPIP2	2528
MIR554	1
VAPB	1747
BIVM-ERCC5	5965
LRRC6	43
RNF4	4999
C3orf14	146
STS	1014
ADAMTS19	0
SIGLEC15	60
UGT2A1	2
COPB1	7150
LOC440926	0
TLR2	7326
OR51L1	0
TFAMP1	73
MIR4509-2	0
PDE4A	1678
GRM5	0
PCYT2	718
TMEM100	0
DCAF6	2165
DOCK5	3152
UPF3B	631
CCDC41	341
TP53I13	883
LOC148696	138
C1QTNF9B	0
CBX4	4769
SLC26A4	7
LRTM1	2
MIR145	0
SNORD91B	2
DEFB4B	0
MAP1A	446
FBXO33	5484
SLC16A5	966
CNIH2	28
OR2Z1	0
MAF1	6295
SLC25A46	2721
FCHO2	1663
INTU	2
SPINK1	0
HIST1H4C	6
ZNF395	4738
MIR142	74
TK1	157
FZD10	0
TTC22	132
C14orf165	0
MIR4296	1
KDELC2	1061
MRPL36	171
PRR3	523
C1QTNF7	2
ACOT6	3
SLC46A1	176
NCRNA00257	18
LOC404266	0
DLL1	233
UNKL	726
SHCBP1	175
PTPRM	462
MIR3196	0
LOC143188	66
RPUSD4	1193
ANGPTL6	15
SS18	3360
AOC2	40
NMD3	2413
PRAMEF9	0
