GENE_SYMBOL	EXPRESSION_VALUE
MIR372	4
ZNF765	801
LOC284233	30
ZNF746	2066
LOC100287765	30
TPH1	17
C12orf48	111
TCP10L2	0
SERTAD1	5329
HIST1H2AL	2
C20orf79	0
HMSD	1
ARRDC5	126
FBXO15	20
PHF14	2098
C1orf173	15
MIR550A2	0
LOC401052	38
LOC644189	3
CPLX1	16
CROT	563
DEFA4	0
TBC1D3H	0
NUP210	24209
CXorf28	0
CRYBA4	3
AAA1	0
LOC100505681	96
FAS-AS1	25
C17orf70	2233
MOXD1	31
IQCA1	9
SLAMF6	4001
ORMDL1	2458
PMM2	1647
CYP2G1P	0
WBP2	7358
KDM5A	9056
LOC100128542	117
C10orf129	0
DOT1L	3535
TNNI2	196
NOD2	3143
PRPF39	1822
SEPT4	87
NAGA	10911
SCARB2	7010
SNORD98	4
FAM189A2	3
PRND	1
NTN3	0
RABEPK	831
CKB	280
PTRH2	359
SLC17A8	0
F2	2
MIR3616	0
IFFO1	2579
DUSP4	4549
TACR3	0
NBEAP1	3
UBE2V1	6478
COCH	100
ZFYVE19	1035
MIR4652	0
CYP2S1	698
TTLL13	19
GABRE	1
TTTY1B	0
ATG10	322
FAM198A	5
COPA	13939
KRT9	0
YY1AP1	3768
DBF4	1153
KCNT1	7
NBEAL1	493
SLC9A7P1	1175
PPM1B	5255
SLC2A3	73651
C3orf22	0
C10orf53	0
MIR548M	0
APOL1	2254
KLF3	19656
OR51Q1	0
MIR526A1	0
MRPS30	1830
IL18RAP	2132
SMYD1	1
GLYR1	6424
PTPRN	5
LPPR4	6
FAM101A	3
SLC25A43	971
FAM183A	0
SLC25A33	429
ZNF8	426
MIR301B	0
C20orf106	34
LOC100240735	20
SNORA64	169
DAXX	3787
FAM134B	1480
APCDD1	78
COL16A1	1
MGP	22
LOC400548	19
KRT34	0
EPDR1	54
TAS2R30	2
OR10Z1	0
SQRDL	5807
MIR647	4
ZMAT2	5531
UTP6	1651
CD160	1395
SIK1	63695
PI4KA	9165
COX8C	0
KLHL29	105
ATL3	1973
LOC285370	0
TMEM178	2
LOC100132273	49
LOC100506746	43
SH3TC1	5443
MIR4716	0
TAF1L	736
CHRM1	0
LOC730102	419
ARHGAP40	0
WASL	1250
ZNF629	669
LOC100130522	7
RIMBP3C	0
PLDN	6080
BDP1	5876
TDRD3	1345
FAM98B	687
COX15	2141
LOC641518	55
FBXL7	0
SPINK2	45
SORT1	6157
ABCE1	3158
EAF1	8939
RAB4A	1972
ZBTB43	2901
PDLIM5	3496
LRFN5	0
