GENE_SYMBOL	EXPRESSION_VALUE
MIR4761	0
FXYD4	0
FTHL17	0
SNORD74	22
CLDN8	0
LOC646627	1
MAGEB2	2
MIR4328	0
LOC100131733	213
USP47	8264
SUGP1	2311
MMP8	0
PPM1G	12980
C19orf71	193
VDR	3782
LOC100506783	0
DIP2C	1022
EHD1	53549
TTTY3	0
GH2	0
DCTN6	2257
LRRC37A4	691
OSCAR	5600
WDR27	351
MIR626	1
NME1	1428
FLJ33360	0
ZDHHC4	2635
MGEA5	14848
MIR4773-2	0
FBXL2	21
C1orf65	0
IGJ	9922
C11orf1	1006
FAM27L	0
C1orf106	5
TAF1B	1631
C1orf201	284
FBLN1	77
PTGDS	3024
MTRNR2L1	23
LOC285740	34
TMPRSS5	3
TMEM125	12
WNT5A	13
MIR10A	0
PCDH8	0
ELOVL2	0
TMEM225	0
C16orf7	1745
TAPT1	4544
ARFIP1	2751
RP1-177G6.2	0
HIST2H4B	0
EIF3D	41895
DAB2	1872
KPNA1	7491
ZNF277	6116
LOC646268	0
SH3GL1P2	32
GCN1L1	11361
LOC100130231	4279
TPST1	287
PTPRJ	29366
LRP6	500
PAR1	0
ABCD2	3587
YPEL4	191
UBE2W	4665
PDF	212
HEATR4	46
YIPF4	2582
GGT7	1688
COL4A5	0
PMEPA1	663
DGKQ	8621
C5orf45	224
CDC34	3394
ABRA	9
CEP120	7302
ZNF704	62
NOL6	6214
C5orf30	439
MAN1A2	6863
USPL1	4630
KIF11	387
GPSM2	250
NSL1	4203
ZBTB8A	77
SPATA7	276
CYP2J2	59
MMS19	4471
LOC286002	5
KRTAP16-1	26
CYP3A5	31
SKI	21381
SLC34A3	7
EXOSC5	1486
PPRC1	5352
KRTAP4-3	0
OSCP1	39
MIR1179	0
SATL1	0
TMEM179B	4614
QSOX2	2833
ARHGAP15	11811
TRIP12	27099
UBE2J1	22285
TMPRSS11A	0
OR4M1	0
MIR539	0
PAQR3	1438
MTMR4	7414
PIK3C3	3843
MOCS3	527
DEFB110	0
MIR921	0
PNCK	0
CD97	85212
LOC648740	173
BNIPL	16
KLRC4-KLRK1	21
AOX2P	0
CPS1-IT1	0
MEP1B	1
SNORD53	3
RNF123	5139
SLC38A7	1145
TMC1	2
FABP3	37
NBPF7	10
KLHL32	264
C2orf18	4407
GHR	0
LCLAT1	1541
DDX49	4515
PBX4	207
SPTBN4	29
SERPINA3	0
PKP1	0
CA9	1
KRTAP10-12	0
ARHGAP44	40
RPF2	762
VANGL2	11
PRORSD1P	87
ARHGEF18	30163
LOC574538	0
LRRC15	5
C1orf220	18
TIGD1	394
DNAJC25	995
NXNL1	0
MIR4674	1
LOC646096	0
ACCS	298
ROCK2	5186
OTOR	2
B4GALT5	9818
MIR603	0
YIF1A	2563
MIR3655	16
CCDC54	1
SNORD9	4
OR4A15	0
WDR6	10787
PANK4	1947
SRFBP1	1246
TMBIM6	106441
FASLG	297
SERPINB8	6419
AOX1	3
ARL4C	95340
SP9	0
RNF6	6797
C18orf63	0
FOXL1	2
KDM4DL	2
PINK1	6360
SMARCA4	13936
C1orf64	0
RPLP2	97285
LOC286437	158
EFCAB4B	2603
SPERT	13
OLA1	4925
KIAA1267	20248
DHCR24	1128
OR4L1	0
FLJ34690	0
MYRIP	18
MRP63	2525
PEX19	7488
FDPSL2A	5
PLCZ1	0
TMEM72	0
COL6A5	3
OR5T3	0
PRSS36	190
KIAA0895L	222
SMEK2	10138
TAB3	7677
LOC728989	60
C9orf171	0
LOC100507250	111
TOLLIP	8388
TARM1	10
MUC13	2
C3orf23	2150
STK25	7066
DCAF15	3788
GBP5	10628
VAC14	3585
WSCD2	13
PPP6R1	27363
DCAF4L1	26
SUSD5	36
PDE2A	311
APOC3	1
LOC91948	1
NMNAT1	673
RSPH6A	0
RALGAPB	9564
RSG1	253
HNRPDL	39123
C8orf86	2
HSF2BP	32
SRPK3	13
RPL23AP7	268
ZNF215	34
POLR3GL	5341
SLC22A17	1188
RPL26	54017
IGFN1	0
C17orf47	8
MIR4669	0
MARCH7	17234
HMGB3P1	0
PCDHA8	0
DDX26B	1991
LOC100134317	1
FAT4	365
FAM8A1	3984
IRF9	6818
G3BP2	46240
HTR3E	0
CPB2	1
AAGAB	4674
ARID1B	21185
SCARNA12	53
ITGA2B	4252
LOC647946	0
MED8	2122
KAT7	9854
SVEP1	0
FMO5	1134
NCRNA00087	6
EPCAM	15
ELOVL4	216
WHSC2	3670
KRTAP10-10	0
SLC16A12	3
THUMPD3	3177
KLRF1	2098
DCAF11	13462
CTAGE10P	52
ISG20	5996
CPSF4L	3
C4orf37	3
ZFYVE27	3541
AFM	0
FERD3L	0
NASP	4790
TMEM91	1615
NUP62	8551
KCNJ13	29
RNF141	8168
GLRA1	3
WDR89	1906
KREMEN2	44
CORO2B	50
FAM123C	0
TFAP4	1389
CCDC168	0
CD99	25630
PCDHB18	0
CD226	4436
MUC5B	38
NME6	991
SYCP3	74
BEX5	348
MIR548F5	0
CDC42EP1	717
RPIA	5359
GSK3B	14122
SNORD116-10	0
OR5P2	0
ZNF774	5
C19orf21	0
CYP8B1	0
RPS4X	179380
CSPG4	26
ARHGAP24	2586
HEMK1	2044
MIR548N	0
ZMYND12	64
MT1B	0
DEFA6	0
TRIM2	311
MIR34B	0
FXYD1	99
FGFR1	1678
VCAM1	13
OR5E1P	0
CPA5	23
LOC100129213	0
METTL17	2713
U2AF1	5637
LOC729852	1581
NR5A1	25
TSPAN1	7
