GENE_SYMBOL	EXPRESSION_VALUE
GAPVD1	12465
ARFIP2	2829
NKTR	7792
ZNRD1	1965
AARSD1	1553
SNORD24	39
CAPZA2	13123
LOC728643	3
AHNAK2	899
ZNF828	4217
DCDC2B	61
NDN	49
SNX12	1300
OGDHL	9
IL1B	58654
UBXN7	8823
TRIM9	40
AP2M1	28968
LOC100499484	270
FGF4	0
STAMBPL1	1383
HARS	4823
TMEM154	6682
ZNF71	923
GALNTL6	9
BPIFB3	3
SNORD124	5
HNRNPC	24713
FUNDC2P2	142
MAGED4	0
PTPRH	18
SDHAF1	724
CATSPERG	195
MIR1909	16
IL29	9
PRC1	954
PRKRIR	6918
BTBD11	4680
TRPM1	1
MYO1C	2568
SLC23A1	160
BCRP3	5
C18orf62	0
USP8	8107
GPR31	37
C7orf42	14394
GALNT14	15
MESDC1	8525
KIF26B	163
LOC645323	0
RFC3	629
LRRC19	4
MEX3D	599
GPHA2	12
GAGE2E	0
C20orf111	17050
DHTKD1	2966
OR5AP2	0
GNLY	53321
ZNF578	39
OR4C3	0
LOC283335	26
SERPINF2	177
OR14I1	0
HTT	17530
MAGEA10	0
LETM2	395
LOC100133161	28
PTEN	13877
LOC284385	257
TTC17	11239
GRTP1	50
SLC25A44	3656
MRGPRG	0
FAM154A	4
ZNF721	4236
LOC100499405	273
EGFL7	202
IL7	146
PI4K2B	3795
MRPS15	3572
HIST1H1B	10
SREBF2	17363
TXNRD3NB	0
LOC100505702	172
KNCN	0
RHOJ	0
WDR69	0
PLEK2	55
GRIA1	0
GPRASP1	3110
ATP1A4	5
LOC100128098	5
CFL1P1	30
EPB42	11
C6orf163	62
MIR132	9
TM4SF19-TCTEX1D2	3
CD209	286
TRIM66	1458
RAB5C	20350
SIN3B	6343
APBB3	1856
GNN	52
AMOTL1	518
CPSF1	10041
UBL4A	3479
OR2T5	0
MKL2	3129
LOC100130890	58
SRPK2	9374
TLK2	3016
GRHPR	6216
HINT2	1459
PEA15	14657
MIR4441	11
ZFAND3	17384
PMS2P5	110
FGB	0
WWC3	6864
CENPF	739
KIAA0114	2444
RAD1	1623
SLC9B1	64
ZNF320	948
CAV2	184
ALAD	4996
CDRT15L1	0
MIR509-3	0
FUT5	53
MIR365-2	0
DND1	408
SNORD102	137
ARL5A	7656
EBI3	29
LOC730227	46
FBF1	1232
KRTAP11-1	0
NSUN7	204
RUSC2	1889
DGCR8	3255
ZCCHC2	10102
TLR10	450
PRR5	1779
ELL3	349
TMEM158	544
LOC152217	2266
ASPDH	128
SNORA16A	124
ZBBX	1
REXO1	11107
FAM69A	2472
C7orf62	0
COQ5	1129
C12orf56	3
CENPN	1230
C12orf65	1728
FLJ40292	37
MIR1912	0
ARL5C	9
FAM90A8	0
PDHA1	3525
FGF14	3
MMGT1	8998
SCARNA8	4
LOC100499489	520
C22orf23	681
C10orf40	0
UNCX	0
LMOD1	3
EVL	35412
RPL32	70878
MIR4283-2	0
NPPC	7
VASP	24629
NOL12	1466
LOC727924	0
LOC729080	0
NKAIN4	0
STOX1	203
NMI	2907
MAP2K5	3596
DHX35	2451
MIR4643	0
ALDH7A1	64
SLC9A9	3221
MIR615	0
MPPED2	61
LOC729178	96
APBA3	2173
HCG27	133
COTL1	121899
CCDC63	0
C20orf4	5074
HSPBP1	2240
LOC100130093	161
LOC100129361	2798
BSN	88
CCR1	8877
ZNF664-FAM101A	1
DHX30	8180
ABCG1	2292
SLX1B-SULT1A4	36
TMEM180	886
SNORD55	122
CD80	88
C1orf110	0
SLC44A3	28
RFPL3	1
COBL	102
DPH3P1	201
SCN7A	3
ZNF627	2067
GAL3ST1	6
CPNE3	11636
SLC38A9	1136
FAM180B	18
PMS2	1030
CSGALNACT2	19551
TMEM31	0
NARS2	1953
FCGR3B	632
SLC22A23	1836
ZMYND10	77
JAM2	12
DEFA3	0
MIR1537	2
PDK2	2586
ITIH2	15
CLK2	2120
PIKFYVE	13936
ATF2	4154
PTDSS1	18280
HSPC159	1350
C1orf152	45
NCRNA00163	4
C8orf34	1
CA13	254
CELSR1	1345
MAPRE2	16785
ZNF707	1133
GAPDH	102156
NCRNA00114	2
FFAR3	112
NKX3-2	0
LOC158572	55
SRC	5606
MUM1L1	0
SMPX	0
ASAP3	142
SNTG2	64
AKR1A1	5633
RNFT1	1978
HUWE1	43194
FOXC2	0
FLJ40434	0
CCDC116	13
MYO5B	45
SEBOX	7
LOC100505536	4
PROM2	12
MIR329-1	0
FAM24A	0
MIR3136	20
DENND1A	10935
TP53TG3B	0
SLC3A1	38
RPRM	69
MIR3180-3	0
MIR4275	0
PDZRN3	9
ANKRD50	1729
TTC5	1155
C11orf70	0
ATP5G2	19509
LRRC33	6773
GUCY1A3	735
APOH	1
ELOVL5	20720
TYRO3P	19
EXTL2	283
WHAMMP3	510
RUVBL2	2705
LOXHD1	320
FJX1	17
KRT82	0
HDAC6	3175
CCDC53	947
PSMB1	10272
OR10K2	0
C1R	243
LHFPL3	2
LOC401164	0
MIR4742	18
ZRANB1	10750
NECAP2	16797
ZNF117	501
CCL14-CCL15	2
AHR	27174
IFI27L2	1547
ZNF689	2350
MIR450A1	0
ZNF7	1757
EGLN2	10749
FAM9B	0
LOC100294145	999
LOC100505624	61
C2CD4C	0
LDLRAP1	14034
HERC2P7	1
TRAPPC9	7212
CASP9	2740
OR51A2	0
SNORD88C	6
MIR564	11
