GENE_SYMBOL	EXPRESSION_VALUE
PNKP	2902
NKIRAS2	5559
DPPA3	0
FBXO45	1742
PPCDC	1268
C12orf26	750
HOXB1	0
PPAPDC2	598
ZNF598	4299
ZAP70	11121
C4orf36	14
ANAPC10	601
MGA	8408
RRNAD1	1983
MTSS1L	398
ASAH2	1
B3GALT6	2379
SNORD16	50
MIR518A1	0
G6PC3	2536
C17orf53	93
CRIM1	1186
INPP5J	10
PDLIM4	3
C6orf225	79
CDKN1B	30628
SERINC1	34718
NCAPG2	1289
VWC2L	1
HMGB1	7613
HS6ST2	2
FLJ27352	23
ECHS1	4833
LOC339874	23
CNTNAP1	624
TAF1A	440
LOC100505738	104
RPL13AP3	311
OR5D18	0
ALDH3A2	4242
TH1L	5960
PBK	39
GUSBP5	202
MUS81	2759
LOC100289341	270
RERG	0
SARM1	938
KCNK2	0
RPL13AP17	2
PTX4	45
LOC400043	48
C10orf95	66
PFN1	85364
UBE2Z	12205
LAMTOR2	2744
MED16	6059
NR4A3	9271
SMPD1	3726
OR6W1P	0
CD247	19248
SLC25A31	1
HSD17B3	10
CCDC81	29
NIPAL2	1006
C2orf15	151
REG1P	0
NCRNA00324	944
MCF2L-AS1	84
RPS5	46643
SNORD2	146
CSNK2B	7730
RRAD	171
SLC30A9	4769
SNORD6	16
SNORD92	1
CEP55	218
LOC399815	122
ORAI1	5910
BPIFC	0
SYN3	17
NOSTRIN	2
HMGN1	4626
SLFN11	7185
PJA1	2018
INCA1	160
MYBPH	27
KCNK3	0
LOC348021	0
ASNA1	5730
ZNF518B	3115
BTBD9	4231
PCP4	0
EFHA1	5530
CPT1B	1471
ITPKC	1299
SLITRK2	0
NANS	3403
TRMT61B	857
ACSS2	3719
OR51A4	0
ZNHIT3	2381
MIR3656	0
ATP5I	3765
MLANA	78
FLJ35390	183
SDS	112
IL18R1	1693
OR52N1	2
C21orf122	125
MPP5	2148
FCGR1B	176
PRM2	0
LOC100288432	533
MIR4429	0
BRF2	882
ZNF727	21
PIP5KL1	22
NTHL1	645
DOK3	8591
SNORD21	22
CALCA	2
P2RX5-TAX1BP3	239
ARMC8	5256
LOC339505	0
PAQR5	2
HOTAIR	0
SUPV3L1	1815
LRRC4C	0
LTB	36103
ZNRF3	126
RPS16	55607
STK16	2792
POLR2G	5164
ROBO2	0
AHCYL1	10904
KDM6A	11552
STX12	6116
PRSS42	0
KLHL38	0
ZNF646	3314
GLIPR2	20876
PLCXD2	421
UBE2QL1	12
GLI3	47
MIR609	0
ATP5SL	2772
KCNH2	395
ARX	2
LIPI	0
TCF24	0
SLC27A2	105
HDLBP	23172
COPS7A	3612
TOE1	1672
PKD1	7310
LGR5	1
PAK3	41
FKBP9	247
MPDZ	3
ZNF10	450
PRMT10	1299
TRAPPC10	19423
SAG	6
MIR548C	0
NCRNA00242	2
ATPAF1	3929
TRIM31	5
LOC286238	0
FBXO43	9
RAD51AP1	187
LOC339902	0
MICALL2	154
LRRC41	4580
MIR3064	393
MLST8	2311
TTTY14	0
KRT6B	1
MIR4646	0
CEP192	5927
CCNT2	6046
MKNK1	4122
OR8K1	0
BFSP2	48
WDR65	1
MIR380	0
FLJ33630	806
CXCL5	1142
C11orf93	4
KRTAP4-4	0
ALKBH7	3705
ZNF669	935
MIR549	0
MAGEA2B	0
FRZB	11
ACTG2	33
RNF157	3937
TINF2	9878
SNX17	16854
PGLYRP2	12
EZR	43675
RNF216L	1273
CKS2	969
IGHMBP2	2230
TXNRD1	9775
NDUFS1	7100
TRIM60	0
ADH7	0
SEPT14	0
EEF2	348586
PTER	1849
SF3A3	6046
THEM4	3199
ZC3H7B	9290
PLEKHM1	5772
C19orf12	3245
CREG2	19
PYHIN1	5086
