GENE_SYMBOL	EXPRESSION_VALUE
ZNF25	1904
AWAT1	0
SLC22A2	0
UHRF2	3514
CENPBD1	484
GCC2	6124
BCAR4	2
FUT2	29
PABPC1	218122
LIMD1	3257
CPB1	1
MED1	11749
TFAP2B	0
MST1R	20
SECISBP2L	12190
DEFB106A	0
MMP24	1123
MYOF	8775
MIR128-1	0
LOC100506388	15
MIR3976	0
HOOK1	1425
FAM134A	15741
IP6K3	0
EYA4	0
SLCO3A1	10651
NPAS4	0
PSPC1	5015
MRPS21	3072
CHRNA6	8
SERPINA13	0
C12orf60	31
IQCF2	0
FAM24B	115
HYAL3	247
SREK1IP1	2567
CYB5A	682
LOC100129534	270
KIR3DL2	170
ACD	2239
CCL26	2
SLC6A13	6
AASDHPPT	3743
XPNPEP3	1368
C7orf28B	514
ANKRD9	492
OPHN1	399
MIR181A1	0
LGALS9B	35
HSD17B12	3047
TXNDC16	1480
GRM1	2
HOXA11-AS1	1
ENKUR	633
SELENBP1	79
LOC100507003	0
FAM70B	107
C14orf177	0
VDAC3	5208
ZFAND2A	3129
AKAP13	74849
PAGE5	3
ARPC1A	3580
CDH4	33
LOC645638	61
REV3L	6388
MIR371	0
LOC644554	12
LOC388692	1014
C1orf50	795
LOC646999	13
TPRN	1359
SNORD115-16	0
OR5M11	0
OR13F1	0
MAPK4	0
SLFNL1	21
NEDD1	3052
MIR1827	0
ATP13A5	11
DSG3	1
SRRT	9018
KCNJ14	143
ARSF	0
HIST1H2BD	239
PAX7	1
ALKBH5	20474
IARS	6199
C11orf88	0
MIR3622A	0
BTG2	183996
TPBG	61
RORA	15263
IPO7	11456
MRPL20	3240
LOC100128054	0
LOC388796	1532
DOLK	318
DDX5	136732
TMEM198	12
SQSTM1	40670
ACOT8	1488
MPP6	929
MT1JP	0
LOC440354	252
DHRS7C	0
RFC5	857
ZIC2	0
SP4	4253
DNLZ	805
LOC728554	260
PMS2CL	430
OSGIN2	4336
NFIX	1610
ZSCAN29	3110
FAM149A	32
DHX8	9750
MFGE8	983
LIG4	1574
TIMP1	14927
C3orf26	804
ATP7A	2807
NCAN	2
C19orf69	5
ALG2	2526
CDC7	508
PTK2B	30968
GRAP2	6439
NOTCH3	76
MIR4756	0
C2orf44	330
DCXR	2695
CARHSP1	3869
ST8SIA2	0
LRRC24	0
TOP3A	6136
GMFG	23362
TIPRL	3817
CCDC159	1324
SNORA70D	0
HEATR2	1585
GRID2	0
GPX6	0
ISCA2	1159
ATP13A3	7802
ACTL6B	0
C2orf55	79
LOC392232	0
MTBP	287
MIR638	2
TSPAN12	1
PRKAA2	0
C7orf50	2328
MIR4679-2	0
MRPL51	3128
LOC284344	0
LOC100190940	0
CYP2C18	0
KRTAP4-8	0
ACAN	3
RP9	527
CCDC77	518
SNORD114-25	0
EDIL3	7
TRPC7	0
OXTR	95
LPAR1	1295
SIRPG	2269
SMOC2	3
HEPACAM	0
LOC286083	0
ZNF593	915
LOC100129345	2
SYNDIG1L	5
C14orf132	686
MIR4654	0
YRDC	3470
RAB4A	3950
PDLIM5	7397
ZBTB43	3938
LRFN5	0
MIR367	1
SLC1A5	10017
SPINK2	95
SORT1	13142
ABCE1	5155
EAF1	14369
CHRNE	476
PPY	0
CATSPER3	44
POM121L4P	0
MAOA	10
IGSF10	85
YBX1	20471
ENPP4	1581
SCAND1	5702
APITD1	63
ERGIC2	2372
FAM66D	25
HIBADH	2013
PLP2	26497
SHOX2	2
KRT34	0
EPDR1	79
TAS2R30	7
COL16A1	3
APCDD1	475
MGP	14
LOC400548	39
C20orf106	27
LOC100240735	25
SNORA64	95
FAM134B	3240
DAXX	8480
FAM101A	2
FAM183A	0
SLC25A43	1950
SLC25A33	700
ZNF8	634
MIR301B	0
TDRD3	2317
BDP1	9032
FAM98B	1343
COX15	3853
FBXL7	0
LOC641518	83
CHRM1	0
LOC730102	652
ZNF629	1399
ARHGAP40	0
WASL	2523
RIMBP3C	0
PLDN	11284
LOC100130522	20
LOC100132273	95
SH3TC1	10149
LOC100506746	104
MIR4716	0
TAF1L	1220
OR10Z1	0
SQRDL	12624
MIR647	6
UTP6	3194
ZMAT2	9970
