GENE_SYMBOL	EXPRESSION_VALUE
ARMCX2	329
PEX11A	80
GPR156	2
tAKR	6
PRG1	0
PPFIBP2	3352
MAGEA3	0
CNFN	32
LOC253573	0
BPIFA2	0
PTPRK	201
U2AF1L4	1542
HIATL1	8262
NLGN4Y	109
NCRNA00230A	0
LOC100505545	7
CACNA1S	0
CNGB3	1
CRYGA	0
SCARNA17	1001
MIDN	59628
FAM82B	4164
ZNF329	1898
WDR54	1100
EPB41L1	55
LOC284100	9
LYPLA1	5755
PDZRN4	5
LRRC3C	4
LOC643669	36
ARPC3	22196
ISM1	1375
DEFB115	0
HOXB13-AS1	0
ARNT	9241
EPS15	15142
SOX1	1
PDCD5	1863
C9orf71	2
SPRED2	1017
KRTAP4-2	0
NLGN4X	9
CT45A2	0
RRN3	5211
NBPF9	879
WRAP53	1551
RNF34	3142
DBP	2389
MIR4292	88
RGPD8	0
C9orf96	78
FKBP1B	233
MIR4490	0
PHLPP1	2251
AMICA1	36692
EI24	3003
C9orf91	5945
ACTR6	1742
SLC16A3	13429
LOC643529	274
HPS1	17001
PAQR9	1
LOC284009	37
SLC13A2	0
RNF187	12161
CTSG	215
SGCE	14
PLCB3	2683
OR1L6	0
MXRA5	0
LOC283089	33
ACAT1	1886
CLVS2	0
VPS28	9990
RASAL3	17376
AXL	447
PROSC	6067
PDLIM7	3898
RRAGD	2386
SLC28A1	0
ETAA1	1455
MIR620	2
TMEM217	45
FCER1G	34246
MIR595	0
WDYHV1	521
TM6SF1	2719
ATP5E	6081
PIM2	33238
HOXD11	0
P2RY2	1330
FAM32A	9955
TMEM133	61
FAM86A	265
MIS18BP1	9406
GPR182	6
LAMB2	932
MIR1324	0
TAS2R5	29
PPAPDC1B	1670
C3orf39	979
WDR55	2607
ACTL8	0
APOA2	62
RUNDC1	1793
MIR298	0
FAM75D1	0
MRPS26	1726
LOC642826	0
ASCC2	9799
LOC728622	2338
OR5C1	0
C1orf189	13
EID2B	248
LOC100130987	47
FAM138F	0
DNASE1	640
SCT	207
MACROD2	100
C16orf79	229
CMC1	1950
GAL3ST2	22
NSRP1	3573
ZNF385A	27682
OSBPL9	6677
MIR517C	0
MFHAS1	11394
GAGE12H	0
POU3F4	0
C8orf56	1
PDE7B	160
SNORD114-4	0
TAX1BP3	3636
MAZ	27065
GALNT8	7
TCF15	0
DEFB132	0
C1QL1	5
NCEH1	3045
MCART6	252
MMP16	2
