GENE_SYMBOL	EXPRESSION_VALUE
FAP	0
KCND3	10
PCID2	3595
ZNF847P	0
PDXDC2P	592
EBP	4422
PIP4K2A	33847
MIR650	40
MYOM2	318
MIR4715	0
GYG2P1	0
MIR873	0
GCOM1	408
PRPS1L1	303
COL6A4P1	1
IKZF4	952
SFTPD	109
WWC1	172
FANCI	1462
ARHGAP36	0
TAGLN2	81413
IDAS	0
MYH2	0
LRRC71	5
OTUD1	26033
MIR3154	0
ELAC1	433
ZNF837	265
LOC100507401	8
PPIL2	4076
DNM1L	5052
UBE2E3	3025
COL17A1	10
CDX4	0
FAM108C1	514
MIR4279	0
FOLR4	0
RAP2B	16327
HSP90AA1	69841
STAG1	6037
ZNF782	289
MIR1278	3
OR10G3	0
ZNF398	2533
SULT1A1	6882
WDR53	816
CGB7	0
ELMOD3	1629
WNT2	0
CHST12	4518
SRGAP2P2	635
SRPX2	0
SOLH	14071
ADAMTS15	7
WDTC1	16648
MIS12	3132
PPP3R1	19039
GEMIN4	2792
C6orf15	0
RPSAP52	2
SMCP	0
ZNF761	999
KCNS3	4
STAT2	14367
KIAA1161	92
CSTL1	0
ZEB2	44302
SPSB2	680
ABCC12	0
GSC	24
IL1R2	249
POMC	597
HEPN1	0
MGRN1	11729
PLIN2	8017
GOLGA8G	1
CEP57	5252
C7orf61	47
C17orf66	105
EPHB3	310
SLC17A9	786
COLQ	771
VWDE	49
PEX14	2104
LOC100132396	0
GPBP1L1	16144
LYPD4	2
DGCR9	107
UBAC1	4952
HPD	45
HSPA7	1411
FLJ40852	65
NKAIN1	2
MRGPRD	9
CHAT	0
ANKS6	1231
SUB1	14394
CD200R1L	2
USP43	26
KIAA0825	319
SET	19665
TPTE2P1	0
FOXA2	0
CTSL3	0
RQCD1	1760
AQP12B	0
MIR4757	0
WDR12	1015
CELF3	8
SNRK	25391
EXOSC8	1932
MYO18B	26
OR2L3	0
AMMECR1	2985
MIR4723	7
CLK3	7716
CD70	132
SHISA4	257
KIF1B	4144
HBS1L	4862
ZNF789	474
SAMD13	30
FN3K	161
MIR4283-1	0
CEBPE	75
RHOA	113983
FAM168B	17299
EPHA2	710
POTEF	64
ABCB7	3026
HFE2	1
TAS2R43	12
MRPL32	1706
MIR3127	2
FNIP2	2549
FBXL8	677
