GENE_SYMBOL	EXPRESSION_VALUE
MIR4738	4
MED9	1298
C12orf4	1608
PELI2	6831
HRAS	1262
SCARNA3	7
RHOB	32082
MTMR8	360
FAM162A	1734
TRAF3IP3	12327
FAM133B	108
CN5H6.4	21
DSTYK	4649
OR2T11	2
EFNA2	4
CECR7	148
XRCC1	3939
SLC35F1	3
TFF1	0
LOC286190	62
PIGT	8054
PSG7	0
SLC16A13	278
MANBAL	617
TMEM184B	4037
PSORS1C3	5
BCL2L15	35
BHLHE22	3
CDH16	2
WDR5	3382
ZP4	0
SNORA49	0
MLLT6	56148
MYO19	1609
CCL24	2
MYO1G	37630
PNPLA1	122
HS3ST3B1	876
DBNL	22290
RDH12	21
TMEM167B	10680
TAS2R3	11
SALL1	0
MTRNR2L4	5
DSE	4817
NAA25	2833
CACNA2D1	0
LOC646743	0
HAX1	4156
OR1B1	1
TTC4	304
GATA6	97
C7orf54	106
MIR4642	2
LOC344967	106
AQP7P1	0
SLC31A2	4713
TLR9	802
C1orf97	98
NOL8	2789
NKX2-1	0
C17orf51	927
RAB31	17563
GTPBP2	6195
LOC375196	10
LOC145474	8
ADO	2564
SYN2	52
RNH1	19903
C8orf33	3382
PAGE2B	10
RNASE6	6175
CEPT1	2824
MTMR9	3109
RGS5	101
MIR4327	0
SPIB	3670
OR52E4	0
CSTB	6884
ZRSR2	1793
MEF2C	10358
MIR425	16
AKNAD1	0
LOC339240	0
SMO	31
EVI2A	16818
BEND2	1818
PRAP1	17
ING2	950
ANKMY1	1655
SIRPD	197
TXNDC12	6690
CYP4X1	1
MUC1	256
RNU11	103
HORMAD2	0
CCDC93	8011
CLEC18A	2
ZHX1-C8ORF76	907
MFSD10	5392
LOC285758	10
RFPL2	76
AMIGO2	1717
ERCC4	1242
PNPLA3	9
RIOK1	1816
ANO1	0
SPINK7	1
RBM11	125
SURF2	1116
DONSON	427
SPAM1	0
MIR181B2	0
SNX31	0
LOC100130776	93
GALR2	202
EMID1	172
GATA5	0
C3orf62	1402
GSTA1	4
MIR591	0
LRRC7	2
NR2F6	361
HHATL	0
TMEM135	1889
JUB	122
PDIA3P	9640
ANK1	3266
FAM75A6	0
FLJ36777	24
MIR644	1
OR2T10	2
PIWIL4	548
MIR4781	0
C19orf52	974
MIR3652	0
PGM2	3469
E2F1	1355
NCRNA00323	0
ZMYND11	8267
PLG	0
MTMR1	3097
LOC284408	136
DKKL1	0
TMEM40	1476
FLJ35024	0
ZFYVE26	4645
GJB3	4
KLF6	211150
NUDCD3	8099
FAM36A	230
XKR7	20
SERTAD4	0
SLC47A2	2
C2orf16	30
LOC154761	179
MSMB	0
SFTA3	0
TMEM167A	8551
SNORA54	9
TRIM54	0
TECPR2	3106
SPATA24	125
