GENE_SYMBOL	EXPRESSION_VALUE
OGFR	11135
MIR126	0
CETP	137
MAP3K3	27070
MTO1	3294
HIST1H2BF	14
BCL2L13	7303
TMEM191C	20
BPIFB3	1
GALNTL6	13
ZNF71	914
SNORD124	10
MIR1909	22
CATSPERG	230
SDHAF1	852
PTPRH	32
MAGED4	0
FUNDC2P2	133
HNRNPC	24391
TRPM1	2
BTBD11	4344
PRKRIR	6054
PRC1	914
IL29	9
AHNAK2	463
CAPZA2	14564
LOC728643	14
AARSD1	1749
SNORD24	66
ZNRD1	1891
NKTR	13555
ARFIP2	2699
GAPVD1	11873
SNX12	1081
OGDHL	1
DCDC2B	84
NDN	110
ZNF828	3016
AP2M1	24688
TRIM9	45
UBXN7	9090
IL1B	55091
FGF4	0
STAMBPL1	2042
HARS	4804
TMEM154	8793
LOC100499484	277
LOC283335	21
SERPINF2	246
OR14I1	0
OR4C3	0
ZNF578	63
GNLY	28361
LOC100133161	19
LETM2	433
MAGEA10	0
HTT	18012
SLC25A44	3813
MRGPRG	0
GRTP1	63
TTC17	11258
LOC284385	284
PTEN	14122
EGFL7	152
LOC100499405	262
IL7	205
ZNF721	4447
FAM154A	7
USP8	7503
C18orf62	0
BCRP3	6
MYO1C	2049
SLC23A1	246
C7orf42	13108
GPR31	7
MEX3D	706
RFC3	630
LRRC19	10
LOC645323	0
KIF26B	69
MESDC1	7325
GALNT14	25
OR5AP2	0
DHTKD1	2936
GPHA2	6
GAGE2E	0
C20orf111	16393
UBL4A	2662
CPSF1	10213
SRPK2	8809
TLK2	3316
LOC100130890	163
MKL2	2474
OR2T5	0
MIR4441	11
PEA15	11872
HINT2	1281
GRHPR	4468
RAD1	1521
SLC9B1	94
WWC3	6898
KIAA0114	2223
CENPF	1143
FGB	0
PMS2P5	118
ZFAND3	15202
HIST1H1B	7
MRPS15	3242
PI4K2B	3812
PLEK2	36
RHOJ	0
WDR69	0
KNCN	2
LOC100505702	178
TXNRD3NB	0
SREBF2	14109
TM4SF19-TCTEX1D2	2
MIR132	18
EPB42	9
CFL1P1	31
C6orf163	55
LOC100128098	15
ATP1A4	2
GPRASP1	2967
GRIA1	0
AMOTL1	439
GNN	42
APBB3	2552
SIN3B	7788
RAB5C	17388
TRIM66	2148
CD209	316
PDHA1	3728
MMGT1	8165
FGF14	13
SCARNA8	5
ARL5C	5
FAM90A8	0
MIR1912	0
FLJ40292	87
C12orf65	1576
CENPN	1240
C12orf56	2
NPPC	19
MIR4283-2	0
EVL	36763
RPL32	54929
LMOD1	4
UNCX	0
LOC100499489	432
C22orf23	630
C10orf40	0
MIR4643	0
DHX35	2557
MAP2K5	3821
NKAIN4	0
STOX1	30
NMI	4503
LOC727924	0
LOC729080	0
NOL12	1796
VASP	27787
APBA3	2604
LOC729178	91
MPPED2	42
MIR615	0
ALDH7A1	133
SLC9A9	3922
CDRT15L1	0
MIR509-3	0
FUT5	17
ALAD	5469
CAV2	21
ZNF320	696
RUSC2	1979
NSUN7	120
FBF1	1594
KRTAP11-1	0
EBI3	43
LOC730227	57
ARL5A	7065
SNORD102	224
MIR365-2	0
DND1	633
SNORA16A	364
ASPDH	97
LOC152217	1956
TMEM158	233
ELL3	314
TLR10	471
PRR5	3089
ZCCHC2	8963
DGCR8	3544
COQ5	1741
C7orf62	0
FAM69A	2732
ZBBX	0
REXO1	10588
ZNF627	2111
GAL3ST1	11
DPH3P1	187
SCN7A	0
SLC44A3	18
RFPL3	1
COBL	19
NARS2	2157
TMEM31	2
CSGALNACT2	19951
PMS2	1269
FAM180B	7
CPNE3	12057
SLC38A9	1380
SLC22A23	1727
FCGR3B	735
ZMYND10	77
C20orf4	4323
CCDC63	0
COTL1	130234
HCG27	304
CCR1	13960
BSN	101
LOC100129361	2502
LOC100130093	117
HSPBP1	2488
SLX1B-SULT1A4	41
ABCG1	2218
DHX30	8720
ZNF664-FAM101A	0
CD80	162
C1orf110	0
SNORD55	170
TMEM180	858
NCRNA00114	1
FFAR3	101
GAPDH	81597
SNTG2	20
ASAP3	215
MUM1L1	0
SMPX	2
SRC	4590
LOC158572	68
NKX3-2	0
MYO5B	24
CCDC116	30
FLJ40434	0
FOXC2	0
HUWE1	45849
AKR1A1	4795
RNFT1	2114
FAM24A	0
MIR3136	33
LOC100505536	9
MIR329-1	0
PROM2	11
SEBOX	14
CLK2	2537
ITIH2	33
PIKFYVE	15086
PDK2	3152
MIR1537	6
DEFA3	0
JAM2	14
ATF2	5260
PTDSS1	15663
HSPC159	426
ZNF707	1099
CA13	240
CELSR1	1862
MAPRE2	16285
NCRNA00163	5
C8orf34	0
C1orf152	68
IFI27L2	1631
AHR	28857
ZNF117	759
CCL14-CCL15	0
NECAP2	18110
FAM9B	0
EGLN2	10192
ZNF7	1754
MIR450A1	0
ZNF689	2344
HERC2P7	0
TRAPPC9	7211
LDLRAP1	12214
C2CD4C	0
LOC100505624	60
LOC100294145	1185
NCK2	15470
ATP5L2	171
LRIF1	1888
LOC645431	43
SNORD88C	8
MIR564	9
OR51A2	0
CASP9	2401
ANKRD50	1917
MIR4275	0
MIR3180-3	0
PDZRN3	12
RPRM	3
SLC3A1	23
TP53TG3B	0
DENND1A	9357
ELOVL5	18142
APOH	3
GUCY1A3	839
LRRC33	6416
ATP5G2	17390
TTC5	1266
C11orf70	0
FJX1	10
LOXHD1	142
RUVBL2	2817
WHAMMP3	391
EXTL2	355
TYRO3P	29
ZRANB1	10064
MIR4742	18
LOC401164	0
C1R	226
LHFPL3	1
CCDC53	1514
PSMB1	9858
OR10K2	0
KRT82	0
HDAC6	3811
WASH2P	325
RNF19A	12778
LOC100506023	317
C1orf101	57
RNF212	98
RFXANK	2815
SNAR-C4	0
GALNTL5	0
CCHCR1	1404
OR4X1	0
LOC494558	0
GJB6	109
NHSL2	2552
SLC25A22	2247
LTBR	5470
ATP2B1	41757
CELA2B	52
TAG	0
MIR124-3	0
OR2L2	1
MPHOSPH6	1836
CGGBP1	20737
PRRG2	37
TAF11	2559
CAPN1	17629
GNPTAB	14534
KCNIP4	103
SNORD80	572
SLC17A2	0
DRAM1	1941
PCDH11X	1
DDX39B	12
ZNF236	4974
MIR548AE2	1
UGCG	3875
IDH1	1860
ATP6V1A	7438
C1orf198	783
C1orf43	14318
CCDC107	463
ACCN5	0
LOC100131193	237
CDK5R2	0
DACH1	201
MIR611	3
LZIC	2188
KIR2DL1	379
NELL1	0
HSD17B6	39
PCMT1	5914
CARD6	1015
C4orf51	0
LOC643486	0
NCRNA00284	0
FABP9	0
LOC645591	0
ZNF711	355
ESR1	276
MIR1297	0
PPP1R16B	24135
MIR892A	0
CYC1	6207
GPR6	0
C20orf195	17
MIR4701	0
COMMD3	1052
ZFAND2B	3563
ANXA2	10138
LRRC52	0
PGP	2781
NTSR2	0
AUTS2	2795
PLXNB2	35406
SLC7A7	23439
ABCB1	2720
BBIP1	1361
CLRN1-AS1	2
MIR30A	0
ULK1	7785
SNTN	0
CCDC68	63
MEIS2	1
SHB	253
B3GALNT2	1206
MIR766	5
BASP1P1	5
CLVS1	6
ETF1	19441
SNORA17	0
ACSF2	1609
C10orf28	5349
MIR3684	1
INPP1	663
IL17RA	24267
STXBP3	7154
AP1B1	14781
CDV3	46364
DCP2	11936
FGF22	8
UBA6	5529
FBXO11	16259
DNAJC28	33
NEURL1B	56
FAM54B	3472
ANGPT4	27
OR56B1	5
RAPGEF6	26459
XAGE5	0
SLC27A1	2571
KLF4	109817
LAMA4	2
ENTPD8	11
RB1CC1	15786
NR1H4	0
SRCAP	38148
LOC389332	0
KRTAP9-1	0
CERS4	1857
TMEM206	1936
ARMC6	2460
MRPL43	2841
BLK	2277
DDX25	3
IL10RA	85360
RNF217	339
VENTXP7	23
IL1RL2	21
CTHRC1	26
HERC4	4781
AKAP4	0
EPHA10	10
ACADM	3394
CD8B	6200
C14orf128	106
LOC100499227	3
PATL1	9725
INTS4	2541
BTBD6	4260
REG4	115
DUS3L	4085
MIR1233-1	0
RASGRP1	26615
LRRC69	49
TIMP4	1
OTOS	0
PISD	5212
KRT16P2	0
SCNN1D	299
PRSS56	0
AGBL4	5
UBE2V2	2688
TMEM235	0
ZNF639	6521
MYL10	0
NFIL3	21144
TRIM15	1
MTCP1	237
TCOF1	8373
OTUB1	7756
ZNF767	1451
IL4	5
ESRRG	2
LOC100630917	41
CXorf27	0
SNORD114-27	0
IL12B	5
SLC9A3	160
USP18	280
MIR3129	0
MIR3074	2
DEFB118	0
LOC390705	0
LOC100505782	0
RFESD	142
ODC1	38505
LIM2	64
BEX2	1586
ARL2	673
GRM3	11
C8orf84	44
LOC100505978	5
FAM104A	5318
FEZF2	1
ASCC3	11030
CREB3L4	578
CDCA2	139
GOLGA8E	0
WWP2	14941
C17orf106-CDK3	837
TBX4	0
STK3	905
KIF25	0
MMP1	10
HIST1H2AK	27
FGL2	56800
GAGE12C	0
RAB3IL1	14
C6orf176	0
IL17RB	198
HEG1	15399
PUS1	2128
ZNF747	1018
ADIG	0
ANXA9	386
KRTAP15-1	0
FBXL21	0
ZNF404	190
SF3B1	65189
NBPF4	0
PKDCC	4
CYYR1	82
DIP2B	19153
SSFA2	10965
MIR3591	0
DNAJB14	4402
HELLS	565
MIR4763	0
TYW1	2131
FBXL19	2433
SLC7A5P1	221
CCR9	406
RHOT1	6591
TEX12	22
ALOX5AP	5578
VPS29	5141
GINS4	525
GOLGA6L9	2
TAF8	4693
TNFSF11	116
OR9G1	0
NTRK1	30
NXF4	0
XIST	29161
CCDC137	2001
BTBD16	2
MIR378F	0
GPR124	1127
TNC	10
POLR2K	3485
FRAS1	2
FMNL1	78722
VTRNA1-3	4
PIM1	23578
DHDDS	2162
LOC388948	6
FGF3	0
MAGEA9	0
CNBP	56298
DCAF12L2	0
C15orf33	272
DNAJC14	4422
ADAM20	8
TBP	1254
GALM	2352
C8G	58
SNORD57	249
CSK	38392
CCNJ	1828
TBX22	0
LOC283332	0
FAM83H	658
ATP6V0A1	3041
IZUMO2	0
KIAA1875	206
PRR25	8
SIRT1	18521
LOC440518	0
GK2	0
FUBP3	5993
MIR190B	0
HSDL1	2546
SEC22C	7514
CXCL16	17817
NCLN	7038
MFN1	3023
RAE1	3519
GBX1	1
ZNF175	717
IGSF9	38
C19orf60	3526
WLS	1041
CD101	5311
FRG1	2984
CNPPD1	11143
RLN2	47
APLN	10
B4GALT2	163
FREM3	10
ZNF154	400
ADAM2	0
PITRM1	7140
GTF2H2C	158
HEXIM1	21708
PPAPDC3	98
SNORA70E	3
C6orf155	0
TM4SF1	6
YIPF6	2056
SSX5	0
GPR108	6167
KCNJ10	3
CCRL1	15
LRP3	986
BMP3	18
FAM53B	29209
UFD1L	2872
MORN5	0
ST3GAL2	6490
GNRHR2	90
CHST4	1
DENND4B	28523
DPCR1	0
EOMES	1866
RUFY4	115
C8orf40	2025
FGFR2	185
MCHR1	49
CBLN4	0
TACC3	9513
FLJ14107	90
OR6C68	0
PPP1R13B	1808
B4GALNT4	28
CCL19	1
FAM90A18	0
PPDPF	13300
NFKBIL1	1460
DACT3	52
NUSAP1	880
FAM13B	14544
MIR214	0
MLF1	842
MTSS1	19431
LOC284751	43
BIVM	561
HHEX	2350
CD8A	28073
TAS2R39	0
ARNT2	2
FADD	1046
SERPINI1	487
BTD	1362
SNORD51	68
PKP3	27
C2CD2L	5659
ZNF534	2
AHDC1	3181
LAMB3	905
SGK223	1571
RASA4P	331
ITSN1	1180
KARS	16853
SNORD114-24	0
RNF165	742
TUBB	20915
LARS	12663
KDM3B	23017
SCN1A	1
DIAPH1	70841
CD180	921
CACNA2D2	1925
CDK11A	1614
GTF2B	15529
ETFDH	1378
MPHOSPH8	9390
CCDC88C	44450
SNORD114-16	0
CD84	12680
PRPH	7
C2orf88	1478
GCG	0
RPS6KA3	36468
NARS	8549
ROM1	154
RNF43	347
LOC100287015	173
SSTR5	0
MRAP	4
LIMK1	6244
SNORD15A	42
ZNF174	550
CYP27A1	5359
PDE7A	16509
CEP112	95
OR1D4	0
PRKD3	9870
CD244	8259
SNORA46	4
CTNNA2	0
REP15	1
ASAP2	611
LOC100507392	166
EDDM3B	0
CNKSR2	959
MIR2277	0
CDC42SE2	59965
MALAT1	248795
DNER	19
SNUPN	1523
TCIRG1	21123
RFNG	2765
RPS6KA4	8475
LSG1	4586
C6orf141	0
OR51B5	0
TRIM36	292
CCDC12	3808
TGM3	0
OR9K2	0
CNIH3	11
NUDT22	1993
MAEA	5099
COX7B2	0
PUS7L	2074
EIF5A	16226
AZGP1	0
DOCK7	2230
C9orf163	31
SKA3	81
MLPH	0
MTHFD2L	256
IRF7	8109
IK	9972
IFI44L	2212
TCEA3	1473
CD74	341193
GLB1L2	162
S100Z	742
SOX2OT	0
WWC2	1412
TXNRD3	165
SEPT5-GP1BB	63
ARHGAP35	15086
MIR137	0
KRTAP3-3	0
SSTR3	268
MIR26A1	0
C17orf102	0
LOC284798	16
SHANK1	164
SLC25A28	4651
C3orf49	22
TMED1	2495
RRS1	2327
C9orf144B	1
ACSM3	554
RAB3B	10
SCML4	6910
C8orf55	1722
ABHD4	2245
DGCR14	2592
OR52E6	0
GNA13	56832
KRTAP23-1	0
SACS	7577
DHX36	9821
ACTR3B	450
MARK2	16773
LOC100505918	2
FAM75A5	0
GREB1	59
UGT8	176
MARCH6	19762
HSPB2-C11orf52	1
A4GNT	0
SYT9	6
RTP2	0
STXBP5	7990
MIR509-1	0
ITGB3BP	999
LCE2A	0
DNASE1L2	52
P2RX3	0
ZBTB17	3858
CXCR4	437728
LUZP2	0
HSPA8	227127
DAP3	11163
MIR3199-2	0
LOC286135	0
ZNF287	602
MIR2682	0
PRKRA	3550
SNORD90	3
TAS2R60	5
CYB5R2	62
VEZF1	7119
C4orf38	6
ATP2B4	29401
CLP1	2140
WDR45L	9251
UBE3B	6181
LOC646329	359
LOC283038	8
OR2K2	0
TAF12	2590
SNRNP70	11934
FTO	4508
ROBO1	183
PIK3AP1	32316
ZNF668	1585
KCNA6	286
ADRA1B	0
LRRC25	13635
C16orf45	365
FLJ43879	0
FAM136A	2071
PTCHD2	80
CCL23	20
HRSP12	584
SNAR-E	0
VLDLR	67
VHLL	2
COQ4	1959
IGFLR1	4309
MIR4312	4
CHID1	3031
CRLS1	3414
TCERG1	9203
MIR7-3	0
TSHZ1	6779
LOC100133991	466
CATSPERB	185
MAN2A1	14122
MIR16-2	2
CDX1	0
IFT20	1318
CREB3	2229
SAMD5	0
NUDT16	4818
MIR369	0
CD55	38261
IL1RL1	23
SERPINE3	6
TTC32	752
MIR4731	0
C1QTNF5	2
MIR4711	0
C14orf148	32
INO80D	9836
DAPL1	1
TIAM1	18523
C18orf34	0
ASTL	707
NIM1	25
LCE2B	0
C5orf48	0
GLIS1	2
HPCAL1	8684
SNORD115-14	0
CD300A	12235
RELL1	4607
ADIPOR1	14638
LOC100506385	17
REPIN1	7830
CDC42BPG	979
HOOK2	652
PQLC3	5947
ADAMTS6	177
C6orf136	1436
C12orf54	2
LOC100093631	151
C14orf55	5
TTLL3	2407
TRPA1	6
OR51G2	0
ACR	0
PSTPIP1	10777
KLHL8	3334
PLA2G2C	2
SNCA	755
CLEC4A	4238
ZNF814	1164
SYCP2	366
DEDD	4076
ZAR1	1
NDUFS6	1966
GTF3C4	2929
P2RY4	14
CR1L	3
CAPNS2	2
CLDN17	0
CHD1L	4680
ZNF2	202
SLC25A37	1928
PDE1C	0
LOC643650	0
TIPARP-AS1	221
ACTRT1	0
MIR103A1	3
MIR4644	3
OPA1	11844
THOC6	1917
PRAMEF5	0
KLK2	1
CAV1	79
POLR3H	3541
CNTN6	0
FAM38A	33533
MS4A6E	11
MIR100HG	0
KLF8	981
GLRX3	1858
HAGH	3302
KCNJ11	13
LOC728379	0
PAX9	8
ITM2A	13309
TSPAN7	18
TOP1	11518
CORO7	21861
LOC148413	1341
NAV3	4
PPCS	4011
MKLN1	13362
SSX3	0
PPP1R15A	233951
UST	1375
SLC25A21	2
CACNA1G	5
APOA4	0
GBP3	3384
C15orf24	4804
TXNDC11	12381
RAD51D	1103
CORO1B	8632
RYR2	14
OR5AS1	0
INS-IGF2	0
NR2E3	8
MUC20	120
ARHGEF6	24944
USP32	9356
LHX9	0
AVPR1B	1
CAND1	15989
CACYBP	3845
FLJ31662	0
CTRB2	0
SNAPC3	2684
LPIN3	22
ANKRA2	2574
RAP1GDS1	5875
LOC100287944	5
SELS	3914
HIST1H4I	18
SDSL	288
PXDNL	30
FOXO4	5131
RAB40B	315
CDK18	458
PRH1	41
FAIM3	30860
MLL2	44005
MIR629	3
P2RY8	32517
PDCD1	597
FLJ39080	1
TRPV6	48
TEAD2	47
PPM1A	12699
H3F3C	13276
ENY2	5051
NANOS3	8
OR8G2	0
GLT25D1	14163
PLEKHA1	6520
ZNF674	382
MIR4656	3
SNAP25	2
OAS1	5621
PTGER3	12
RNF138P1	2677
ADAM3A	0
ILKAP	3312
GSTO1	7648
CCL4	5732
TCHH	7
C17orf48	2242
GPR137	1770
MIR3688-2	0
CCDC39	228
ANKRD13C	4852
MIR4467	10
THOC2	8883
FLJ14186	321
EFNA3	112
BSCL2	3208
DUSP5P	281
FAM138D	0
TRH	54
OR2T27	0
AVEN	1182
HIST1H2BE	5
KIF19	161
TIGD7	535
IL27RA	10465
GADD45B	29699
TEAD1	26
XKRY	0
RASGEF1B	43973
MIR875	2
DIRAS3	0
LMF1	2006
TMEM173	13459
CD248	701
GZMK	8318
LOC644100	5
MS4A1	6142
LOC285401	0
TRIM62	3799
MRPL28	2941
MAPKAP1	12543
PRAMEF7	0
EFHB	8
SNRPE	1022
PARVA	182
DDX3X	199820
FAM163B	0
NDUFB3	1142
LOC647012	1
HFM1	6
SRP9	4721
AGAP8	40
LPHN3	0
IFT81	163
TMPRSS12	0
SLC16A2	16
EPYC	0
SYNGR2	12798
C17orf99	2
PSMB9	11032
NDUFV3	2043
GHRLOS	291
OR8J3	0
ERF	8202
ZNF471	22
HMGN4	13336
SLC27A6	1
MIR4522	2
LOC727677	4
SKINTL	0
LOC154449	0
RAB3GAP1	8760
DMGDH	0
TRMT1L	2156
DCDC5	4
MIR4488	0
RBM17	8625
AKAP12	147
TAF5L	5207
STEAP4	745
CLDN23	122
ZNF281	5481
B3GNT8	283
COX16	1145
SNORD114-31	0
COL6A2	4200
MXD4	12800
CBL	24496
SLAMF9	21
GPR110	0
INF2	8710
CDHR1	310
TRPC3	5
BTLA	953
ASB6	4511
ZNF775	286
GRWD1	2462
PAICS	2760
TAOK2	6826
CFL2	2953
XCR1	20
RASL10A	65
LOC283194	29
C4orf21	679
NUFIP1	634
MIR3913-2	0
KCNA3	14424
TMEM132D	11
PNMAL2	339
HTRA4	34
SNX33	791
GPR68	995
SNHG3	4415
TBKBP1	1275
MIR1469	0
IDI1	16788
TMEM174	0
RCBTB1	4378
PSMB3	4736
TTYH1	19
RANBP9	11908
LOC440288	400
NEURL4	4115
LOC100131825	0
MIR296	0
NCF2	36409
MTA3	1502
AAK1	27453
LOC150185	0
VENTX	996
KNDC1	641
KLHDC7A	0
PIK3CD	49466
HERC2	9829
LOC100128076	1
MYADM	142039
GRPEL2	1917
AURKA	277
OR2A5	0
LOC286189	0
SNAR-A4	0
NCRNA00252	1
MIR495	0
CADM4	174
C7orf25	346
EIF3K	19002
LRPPRC	16891
MIR3169	0
TNFRSF8	1674
RAB11FIP1	39751
C3orf19	4204
PRAMEF21	0
FAM76B	5758
LMO3	1
MIR4695	0
C19orf63	11144
SCN5A	10
C7orf69	0
ADAM8	15594
SST	0
ATG13	14268
KIAA0087	12
LOC100505761	1108
TRAT1	8638
SENP5	4744
MIR4659B	0
LOC649395	110
C5orf63	340
FANCA	1039
G3BP1	10572
DUOXA2	0
LOC338862	0
DPP3	3335
C9orf46	1655
TTC24	391
ST8SIA1	1014
P2RY12	126
UQCRB	12858
POLR1A	4089
BAG3	5011
ACOT4	148
C1QC	162
CHRNA9	4
C1QTNF2	0
C2orf70	0
HLA-J	383
LOC254559	336
ABCC3	4135
CBWD6	85
FOXQ1	3
CLN5	3297
INTS9	2873
ZFP41	1263
DCAF12	4287
B4GALNT1	3
FER1L5	6
STARD9	2069
SEC13	5625
FOXS1	0
TSPAN19	0
ATP5J	2981
SMYD3	1221
LYL1	3477
RBM33	28728
CDYL2	1927
MZT1	2328
OPRD1	0
NT5C	1892
FAM75A4	0
DMBX1	1
IL36A	19
VTA1	3491
CPSF6	10700
RPL36A	531
ACSBG2	11
RARRES3	8342
HCG23	12
STIL	427
OR1N1	0
PODXL	249
MIR377	0
NCRNA00256B	4
KDM4D	22
MED15	18748
NAPSA	79
SORL1	94208
ZNF606	358
NCRNA00256A	28
ZNF180	1529
SNORD69	78
OR7C1	0
CAD	6157
HOXC6	0
MAP3K12	3065
MIR4457	0
ZFX	13463
FAM70A	86
ZNF831	11023
AFAP1L2	248
LOC347376	8
DBIL5P	34
FIP1L1	7040
CTSE	2
SLC39A10	4032
KRTAP10-6	0
MIRLET7BHG	123
GUSB	7548
TNFSF8	5433
PASK	7221
ASB4	0
TAAR2	0
BCAM	8
FAM81A	53
RNF17	0
PIR	1
SMR3A	0
LIMS3-LOC440895	0
MIR4672	0
MIR500A	0
LOC253044	0
LHFP	43
NCRNA00240	1
PRRT2	78
PLA2G5	0
OR2A42	2
CAPG	15602
SNORD107	0
TECTA	80
GFOD1	2042
INSL5	0
HOXB7	23
HLA-DRB5	14388
C18orf56	19
MYLK2	2
ZMIZ1	26997
SNRPA	5838
ANKRD36	827
TUFM	10646
RPAP2	1733
HHLA2	24
NUDT3	891
NUDT11	159
MTMR11	2841
ZFYVE20	8044
ZNF90	154
SRSF8	8922
PMS2P1	839
MIR1468	0
JAK3	17629
ISPD	82
ATIC	5909
METTL3	1393
MIR519A1	0
CYP2A7	1
HGSNAT	7615
MAP3K15	14
