GENE_SYMBOL	EXPRESSION_VALUE
MS4A10	0
NEUROG3	10
ALDH8A1	37
COG4	5898
C20orf203	6
NADKD1	1516
AKIRIN2-AS1	524
IL28B	1
KIAA1407	321
SNRPD3	7008
C5orf25	631
C13orf33	7
RCN3	323
RNF126	7189
SMEK1	16833
HCG25	13
C11orf57	3010
MIR3609	25
FRYL	9361
NCRNA00085	24
C17orf49	0
IL27	63
SLC45A2	1
MRPL50	1057
INE2	0
NCRNA00314	0
LOC100131551	1
FLJ43826	2
SLC25A32	2712
RTN4	14319
COMMD8	3420
MIRLET7A3	0
UGT2A3	0
RDH16	58
RFX6	0
NAT8B	289
TSKS	55
LOC284688	0
NAA10	3715
MIR3158-2	0
DSTNP2	607
S100A9	162329
SEMA4D	33465
PBXIP1	45784
C22orf40	993
NCRNA00169	9
MLEC	8020
SH3GL3	3
NCOR1	13149
GRHL3	1
RGPD6	0
BTBD2	8699
MIR518E	0
TNFSF15	14
TNFRSF1B	50162
KYNU	1365
CEP170P1	3
PEX26	5078
MVK	1161
FITM2	57
KIAA1024	149
OLFML2B	67
THSD7B	2
TCEB1	1610
NFS1	1023
LOC647589	0
MIR483	0
FGF17	1
MIR1227	0
RFX2	381
BNIP1	636
MFN2	9694
TLR5	962
GPR45	2
CAPN14	54
MED17	2390
ATP5L	15180
ELMO2	7090
VIPR1	2691
RNF208	260
EPM2A	636
FLJ22763	0
HINT1	19624
ZNF185	10393
ZNF823	150
PDE9A	242
PLEKHA4	96
MIR1307	0
SOAT2	43
CAPZB	38720
MX2	5586
C11orf31	6118
ECRP	78
RGS11	5
SUN1	2937
C5orf27	4
RGP1	1809
BECN1	6375
PHC3	13692
OR1J4	2
RMI2	295
RAPGEF1	31910
OR5B2	0
ZDHHC23	242
C17orf89	1257
PLA2G12A	2075
SCAPER	1775
MIR3120	0
MIR4794	0
ANAPC4	1991
FAM159B	1
ZNF493	1386
CRIPAK	739
FAM20A	189
GADL1	0
JRK	3049
LOC390940	56
CHRM3	11
SYTL2	6099
ACTR3	35053
CUL4B	6826
ALG10B	288
FGFR3	9
PLA2G2E	0
B3GNT7	244
TMED5	10620
DCTN5	6583
SLC17A3	14
MIR149	0
MTR	5063
LOC100129269	8
SKP1	11472
PNLDC1	20
SERP2	33
NSMCE1	4241
