GENE_SYMBOL	EXPRESSION_VALUE
GLRA2	0
GNAI2	136081
COL27A1	16
PDIA2	3
C9orf82	2071
GBX2	0
MIR641	9
CRB3	139
SLC7A9	10
TMEM61	0
OR10A4	0
GTF2H2B	15
C9orf43	21
LOC253962	4
C4orf42	2785
EEPD1	1867
CXorf64	0
BOLA1	373
CBR1	1871
MIR1275	0
PMP22	212
LHB	5
ST6GALNAC4	1879
IPO8	7478
TUBB8	0
AP1M1	13645
TAF4B	1826
PCNP	15134
MYH8	0
OR51B4	0
VRK3	4886
HUS1B	156
ABHD8	2060
DDX24	20345
MIR663B	2502
BICC1	25
SLC45A3	235
LRRC10	1
LOC338651	28
CRCT1	0
PRPF4B	10255
ACCN2	35
QPCTL	737
TSFM	1453
SCYL3	2023
LTV1	3334
CHST10	847
NANOGNB	0
KCNH8	85
XKRX	32
IRGC	1
TMEM145	6
MIR550A1	0
PAK6	259
ITGAM	60333
GRIP1	360
GSTO2	41
RPL28	102729
ZNF284	260
ATG4B	5981
MCPH1	4105
RPS10	82
FAM150B	14
POLR2J2	6
ZNF850	184
STAU1	10762
PDCD2	5657
ANGPTL3	2
MBOAT7	12641
CASK	4325
MCM8	784
TXNIP	364760
GUSBP9	50
IRF8	23658
COPS3	9071
CALML6	0
PHLDA1	7215
GOT1	1326
AGPAT2	5344
TTLL5	1851
TUFT1	310
LOC100131094	250
LOC100507086	2
SLC22A3	16
DPF3	84
MIR4651	0
LOC100505783	716
VWC2	3
C17orf55	212
CT45A4	0
TSC1	6592
VCY1B	0
BCDIN3D	381
CRYBA2	0
E2F3	6792
TEKT1	1
KIAA1430	7187
MRVI1	2177
ARHGEF19	803
TRIM52	1805
CH25H	33
SNAR-C1	0
CFI	1
MIR3664	0
CCDC34	205
MON1A	649
PPARD	4315
FUCA1	4467
ANKRD17	18522
MIR3180-1	0
TNP1	0
DAAM1	2001
DPY19L2P3	6
BAIAP3	307
NAPB	1622
LCOR	5846
MIR4470	3
ZNF165	370
SRPX	19
EIF4EBP2	42806
PPT1	55917
ASGR2	4995
S100A14	0
POMGNT1	2837
PNMA6D	0
URM1	6819
UBE4A	11985
FLJ34208	33
STARD3	9216
CDC25B	21863
SLC6A2	0
TMEM163	53
GBE1	2737
CPA6	3
GNAT3	0
TMEM52	9
CCDC110	14
IL10	176
LOC344595	54
OCA2	1
TFCP2L1	364
WDR43	8432
RPL10A	43768
CXCL1	1135
MIR4700	0
SYNC	10
OR2G6	0
ESX1	0
MIRLET7F2	0
SAP30L	4333
MIR3914-2	0
HYALP1	1
C21orf54	1
EIF1AX	3599
C15orf37	700
HIST1H3D	33
ARPC1B	86975
CYTL1	120
TMEM70	2352
NCOA3	33843
CTSD	118309
HIST1H3A	52
DEFB112	0
BRD3	6731
CRLF3	13706
NUBP2	4132
C1GALT1	11383
ACTR5	1806
SUZ12P	210
DCAF17	3284
ZC3H8	928
C7orf52	0
UNC13A	0
RNF182	50
OAZ1	107114
LUZP1	6791
ZNF85	458
FBLIM1	0
IFNA13	0
MGC39372	466
UTY	8450
ACTL9	1
FGD6	3185
PABPC1P2	497
LOC155060	217
LIMA1	1999
MIR4675	0
MIR548D2	0
SLCO2B1	20
CEACAM18	0
SCAMP1	5400
THOC1	1385
AKT1	23509
LOC144817	0
LOC285074	671
LOC388499	265
MIR182	0
SPHAR	363
HIAT1	14386
C3orf37	5307
ZNF785	255
ZNF543	607
SRD5A1	1909
ZCCHC13	0
MAP2K4	3416
MAP1LC3A	231
TOR3A	7647
EBNA1BP2	2623
LIPE	567
UFSP1	37
RENBP	3394
SDC2	250
KCNK5	288
DPH2	2334
CYorf15A	1414
VKORC1L1	695
TSSK4	225
FKBP8	33930
MAGEA10-MAGEA5	0
MIR3607	5
KIAA1614	65
C12orf66	785
DGKD	19150
ZDHHC19	7
FIBIN	0
TRIM16L	85
PAPD7	3328
STOX2	2
PTPN7	6194
LOC100506668	127
MT1DP	10
BTF3P11	0
GPR157	140
CYB561D2	3106
CD28	15443
NDUFA13	10138
TRPC5	5
MIR4801	0
SPATC1	48
MIR4258	9
LAT2	20306
CHTF8	10032
PACSIN3	11
FAM43A	2638
SNTG1	0
TIFA	1914
PRRG1	116
C19orf59	3739
SCN2A	3
POGZ	9939
ZDHHC16	1720
PRKCD	16336
CHRNG	15
DIO3	0
ANKRD20A8P	1
INTS4L1	1
UBAC2-AS1	85
PCGF5	22905
PAQR7	2933
TMEM212	0
TSTD2	1062
RAB20	5962
ST3GAL4	1845
FAM157A	11
FBXO10	533
NOTCH2	105451
HHLA3	147
STUB1	3616
GNPNAT1	1719
MRPL1	1267
POU5F1P4	2
ZFP161	4537
CTSL1P8	0
COPS6	6742
CLEC17A	387
COMMD1	1707
ATF6	12031
TMEM151A	3
KCNK10	132
RANBP1	1607
CDRT15	2
ABCA10	40
MIR4469	0
MIR4638	2
RNF169	9797
KRT222	0
TFEC	4934
CLEC4GP1	0
