GENE_SYMBOL	EXPRESSION_VALUE
DHX15	12301
AKAP2	6510
NCOA6	15532
KRTAP10-7	0
RINL	3571
ICAM3	34934
ARL6	148
HUS1	3773
GTF2E2	4038
RMST	0
RAB18	6628
FAM43B	0
LOC100130855	482
KCTD8	0
LOC100507462	14
ARHGAP23	146
KPNA5	1327
AGGF1	4537
LOC339894	34
SATB2	209
LOC284950	23
RBFOX2	167
MIR365-1	0
CA12	0
RNF2	3521
SNORD114-20	0
MIR3945	18
KIF24	201
KDM4C	13181
LOC285629	0
LOC100506795	3
RPS10P7	218
FMNL3	13120
CSRP2BP	2038
SEC11A	14255
SAA2-SAA4	1
CDC5L	7254
COPZ2	308
ENOX1	21
PAN2	3477
CYP2F1	13
DMWD	2376
SLC9A7	975
NCRNA00235	34
DISC1	3664
GSX1	0
TRIM13	1925
CHCHD3	3491
SETD6	1070
IKBKE	6305
CYB561	2142
LEFTY1	21
LOC100506013	0
LOC144776	0
UBR7	3656
CDH12	1
MIR548AL	0
ACADVL	14955
PPIL4	3638
MIR4776-2	0
LOXL3	1268
PCDHA6	0
MPP1	7771
UBA5	3056
FRMD4B	4446
RPUSD1	2729
MIR216A	0
SNX21	983
NUDT8	120
LOC644961	5148
DBI	7900
NPAS1	24
DIAPH2	6264
SPANXA2	0
SEZ6L2	3
MT1A	0
SCRIB	6841
PLGLB1	14
LOC92249	1915
NDUFB10	3749
MIR2861	19
MIR4534	1
HERC2P2	1253
POTEKP	61
SNRPD2	9183
MIR4254	0
BRSK1	199
ZNF75A	1102
VWCE	14
GAGE12B	0
PCSK5	2219
FAM27C	0
HADHA	27124
GABRA1	0
C5orf52	1
SCGB3A1	35
FRAT2	9974
C11orf71	274
OR5M3	0
RGS18	6561
C8orf45	82
PAGE2	0
UEVLD	1312
SNX30	11138
RABEP1	13242
ETNK2	203
MIR3689F	0
PRRT4	34
DUX4L4	0
LOC339926	0
TM9SF3	21137
KLK4	0
ZNF138	1033
ADAMTS1	1259
C9orf37	655
SDC4P	3
MIR4782	2
MAPK7	7292
C3orf67	11
FBXL22	44
CASC2	29
WDR92	407
SMPD4	4411
CDKL1	306
C17orf104	50
TTC39B	2501
ACER2	143
RNF31	8949
STC2	0
KDM5C	15541
HIST1H2AB	3
MIR1281	148
DEFB109P1	0
SETD1B	18947
PM20D2	1831
RUFY2	1003
KIRREL3	57
MSX2	26
ISY1-RAB43	0
LOC100132215	33
EPB41L4A	1036
TEX15	2
BAZ1B	13396
IGDCC3	2
CLEC11A	1736
NNAT	143
C14orf21	2581
EMID2	427
RNF7	4569
EXPH5	417
RLF	15534
ENGASE	3182
LRP11	351
NRXN3	0
PIPSL	3934
KCNV1	0
RASSF10	0
NSFL1C	5658
MFF	3737
CDH15	0
ANKRD34C	0
PER1	76886
FLOT1	12587
ADRA2B	65
TMBIM4	8009
MAST3	16275
COLEC10	0
RNF114	11663
SPACA5B	0
STAG3	113
NKRF	2797
PCBP4	1275
CWF19L1	3080
TP73-AS1	3867
C3orf72	0
IKZF5	3965
ATXN1	7663
C11orf54	1688
CEP135	3797
HPS5	3488
SLC45A1	100
MIR129-1	0
SCNN1B	1
DUSP3	7507
FDXACB1	791
MS4A12	0
SNORD43	25
KRTDAP	1
RAPGEF3	104
ZNF862	4632
KDM5B	5982
EIF3F	12353
DDX11	265
BEAN1	17
KIAA1033	15984
ARHGAP18	2738
FAM163A	1
KISS1R	37
PARD3	74
GNS	39078
JOSD2	1504
SLC17A6	0
PPIC	1
SLC22A18AS	139
OR10G9	0
LNX2	1675
DPM2	2170
SPANXD	0
KLHL9	2666
GBF1	11687
LOC100499194	10
SFRP1	0
MYH11	814
NES	1
BTBD1	11956
MIR105-2	0
CHADL	38
RASSF1	12765
RSAD1	4658
SNORD32A	317
KLF10	40117
ANKRD13B	135
MYL12B	19314
F2R	3818
MIR557	0
PDRG1	1362
IPW	411
ENPEP	1
ZNF497	281
NAA11	47
NUDT17	248
SNX1	10672
ZNF22	2648
GALNT13	0
PIGZ	219
VMO1	674
CELA2A	7
YSK4	5
POU6F1	1513
FAIM	315
G6PD	13005
MAPK13	2580
MIR27A	583
GDF10	18
USP20	8554
KLHDC4	2780
TSC22D1	5739
SNORA76	8
TLX1	2
NRG4	23
SLC35F3	136
CD79A	8458
FAM151A	7
IFITM2	17205
TMEM111	4714
MBNL3	12300
HOXA11	1
MPHOSPH10	3368
MMAA	637
POTEA	0
SHC1	10547
LGR6	2925
MIR613	0
ALDH1A1	4074
CARNS1	1008
MIR596	2
MORF4L1	10676
RGMA	85
CSE1L	5210
ENO2	2478
ECD	3361
GADD45GIP1	2060
NOC4L	1961
SLC25A19	718
DCAF8L1	100
DPYSL3	60
FUS	29020
PAM	2718
MBD3	6008
DIAPH3	55
DPY19L1	2294
JMJD1C	42961
SPTLC3	172
NCRNA00028	0
KLRC2	358
FLJ26484	20
SELK	8779
MRPS12	1419
SCHIP1	72
C1orf87	1
INPP5E	1945
RALGPS1	703
RIOK3	17955
PEBP4	12
CRYGN	0
CARS	4582
