GENE_SYMBOL	EXPRESSION_VALUE
CPSF1	3575
UBL4A	1197
LOC100130890	45
SRPK2	2835
TLK2	1457
OR2T5	0
MKL2	925
PEA15	6795
MIR4441	8
GRHPR	1647
HINT2	612
KIAA0114	1407
WWC3	2541
CENPF	254
RAD1	918
SLC9B1	37
ZFAND3	5074
PMS2P5	33
FGB	0
HIST1H1B	1
MRPS15	1678
PI4K2B	1709
KNCN	0
WDR69	0
RHOJ	0
PLEK2	29
SREBF2	6503
TXNRD3NB	0
LOC100505702	112
MIR132	2
TM4SF19-TCTEX1D2	1
GPRASP1	2615
ATP1A4	31
GRIA1	0
LOC100128098	1
EPB42	1
CFL1P1	17
C6orf163	26
GNN	20
AMOTL1	179
TRIM66	1272
CD209	151
RAB5C	7050
SIN3B	3200
APBB3	1381
FLJ40292	31
MIR1912	0
FAM90A8	0
ARL5C	2
MMGT1	3651
PDHA1	1650
FGF14	5
SCARNA8	2
C12orf56	1
C12orf65	794
CENPN	448
LMOD1	1
EVL	15878
RPL32	32131
NPPC	2
MIR4283-2	0
C22orf23	326
LOC100499489	174
C10orf40	0
UNCX	0
MAP2K5	1482
DHX35	1067
MIR4643	0
NOL12	829
VASP	10848
LOC727924	0
LOC729080	0
NMI	1793
NKAIN4	0
STOX1	9
MIR615	0
LOC729178	52
MPPED2	28
APBA3	1018
ALDH7A1	59
SLC9A9	1377
ALAD	2460
MIR509-3	0
CDRT15L1	0
FUT5	15
ZNF320	383
CAV2	17
LOC730227	46
EBI3	41
KRTAP11-1	0
FBF1	736
NSUN7	46
RUSC2	1033
DND1	273
MIR365-2	0
SNORD102	118
ARL5A	3164
LOC152217	923
ASPDH	51
SNORA16A	217
DGCR8	1768
ZCCHC2	4290
PRR5	649
TLR10	585
TMEM158	50
ELL3	210
ZBBX	0
REXO1	3766
FAM69A	1197
C7orf62	0
COQ5	749
BPIFB3	0
ZNF71	405
GALNTL6	16
SNORD124	18
MIR1909	12
HNRNPC	10355
MAGED4	0
FUNDC2P2	52
CATSPERG	107
SDHAF1	261
PTPRH	11
BTBD11	1882
TRPM1	0
IL29	2
PRC1	416
PRKRIR	2728
LOC728643	1
CAPZA2	6367
AHNAK2	258
GAPVD1	5049
ARFIP2	1458
ZNRD1	778
NKTR	8917
SNORD24	43
AARSD1	882
NDN	84
DCDC2B	51
OGDHL	2
SNX12	399
ZNF828	1536
TRIM9	17
AP2M1	11232
IL1B	36533
UBXN7	3719
LOC100499484	170
FGF4	0
HARS	2613
STAMBPL1	864
TMEM154	3480
ZNF578	29
OR4C3	0
LOC283335	18
SERPINF2	118
OR14I1	0
GNLY	5310
MAGEA10	0
LETM2	190
LOC100133161	42
HTT	6932
TTC17	5670
GRTP1	38
SLC25A44	1686
MRGPRG	0
PTEN	6294
LOC284385	99
FAM154A	1
LOC100499405	104
IL7	148
EGFL7	31
ZNF721	2369
USP8	3753
SLC23A1	129
MYO1C	1025
BCRP3	8
C18orf62	0
GPR31	2
C7orf42	6079
LOC645323	0
KIF26B	31
RFC3	251
LRRC19	3
MEX3D	154
GALNT14	4
MESDC1	1903
DHTKD1	1577
OR5AP2	0
GAGE2E	0
GPHA2	5
C20orf111	8412
CCL14-CCL15	0
ZNF117	492
AHR	14662
IFI27L2	748
NECAP2	7096
