GENE_SYMBOL	EXPRESSION_VALUE
LOC606724	0
GRPR	57
AK3	3699
LOC284788	0
CUL5	4946
CCL21	0
REXO4	4633
APOC4-APOC2	0
TMEM150B	1067
PCDHA9	0
PYROXD1	1293
SNORD114-1	0
CYP3A43	2
NCRUPAR	0
ELAC2	7275
NDUFA4L2	22
SLC2A4RG	9293
LIPF	0
TMSB15A	1
RABL2B	1240
LOC100499466	8024
TMEM138	1767
WEE1	1468
TOMM40L	2137
PCDH11Y	0
TTC39A	168
RWDD2A	368
SERPINA9	0
LOC284998	0
IFLTD1	0
CASKIN2	61
CSDAP1	1886
PFN3	0
TBX6	170
NONO	26437
HIST3H2A	567
ZNF212	1194
MSL3P1	868
CSAG2	0
XRCC5	48593
MIR4306	2
EXOC3L1	85
KRT84	0
HSPA4	11143
HSF1	10430
KRTAP9-8	0
TAS2R42	0
MIR558	0
CPEB4	5953
MIR518D	0
MAP6D1	367
SYN1	151
CCR3	56
HDAC9	5320
MIR937	0
SLC25A35	337
GATA4	0
SEC14L4	0
MBD1	10629
ANXA11	42852
ZNF783	3445
MIR590	14
VWA1	4
EMX2	0
DSG2	63
KANK1	1249
FGF1	0
LOC401463	0
PHF2	12067
RBMS1	11246
SARS2	2198
FAM74A2	0
RPL21P44	33
SMC6	6065
GRIK1-AS1	4
GPSM1	610
VPS54	4263
IFI27L1	226
TAF6L	1365
WFDC6	0
PROKR2	7
TRAF4	1971
RHOD	7
VPS8	5429
MIR205	0
UXS1	6797
RHO	1
PAPD5	5614
MIR4710	1
LOC139201	440
KRTAP19-8	0
CSTF2T	5286
KCTD3	1464
DNAJB8	0
GSTA7P	0
MIR431	0
IPO9	7778
GNPDA1	4378
FAM118B	1759
C4orf34	5978
ZNF124	373
C9orf85	793
H2AFX	3387
SNX6	12084
MIR525	0
ETV7	192
FERMT1	5
FIGNL1	1148
WSB2	7134
HLA-DRB1	76757
HOXB6	5
CELF1	13013
ARMCX6	986
EFCAB4A	198
TMEM161B	1744
PROK2	546
MIR548B	0
TMEM69	2782
KIAA0494	32244
ZDHHC11	39
LOC100506540	19
LOC148189	402
HIST2H2AB	19
NLRP14	1
LHX1	0
IFI35	4115
ABCA12	3
TSSK1B	21
BROX	2658
ATF7IP	19427
AQP12A	0
EXOC1	3356
LIX1	40
SHF	253
AKAP7	2658
CCNA1	7
PTPN14	30
KCNJ3	3
EML1	3
PLAC1L	0
GAGE6	0
C14orf38	1
ZNF134	1756
P2RX2	2
TP53TG3	0
KSR2	26
ERCC2	2212
ERBB2IP	35348
POTEM	0
MIR488	0
SLC43A3	6516
RFPL3-AS1	10
PLEKHA5	926
DISC2	7
NCRNA00254	0
REEP6	634
CCDC36	3
KLHL25	268
OTOP3	0
NCRNA00244	0
CHRD	1
ZNF431	2161
SNX20	7579
FAN1	2197
CD1C	5065
OXT	4
VTN	3
TIE1	174
DCP1A	6893
TSC22D4	26010
IFNAR2	9013
SDHAP3	146
TSHB	7
C9orf128	6
STX4	4898
XPC	11088
ZNF705A	0
MGC12916	209
NLRC3	13119
SLC29A1	1571
NEAT1	6097
SNORA5A	21
OBP2A	0
RNF133	0
ITGA4	56663
BDNF-AS1	83
C17orf98	4
MORN3	384
CLN8	2317
MYT1	6
ZNF709	318
POM121L10P	1
MIR211	0
SYCE1	50
GNA14	5
HOXD4	0
TGFBRAP1	5464
FCN3	2
SIAE	1633
SFXN1	4138
C1orf194	2
TTTY17B	0
TWIST2	10
CCDC84	407
C6orf81	29
TCTE3	5
SIAH2	6670
EPB41L2	3662
MIR3926-1	0
C7orf36	251
KIF13B	6818
C12orf45	1161
FAM169A	2187
GFAP	16
USP17L2	0
TRDN	0
SGPL1	11061
GTSF1L	11
NPC1L1	5
SLC39A6	6915
HSF5	379
TMEM119	198
CCDC148	1
SLC25A29	4359
BTF3	40993
PCDHAC2	0
GABRR2	16
RHOBTB1	486
PRLH	0
