GENE_SYMBOL	EXPRESSION_VALUE
NOD2	6585
PRPF39	1978
TNNI2	548
NTN3	3
PRND	3
FAM189A2	2
NAGA	22779
SCARB2	13092
SEPT4	169
SNORD98	5
CKB	1106
RABEPK	1286
SLC17A8	0
PTRH2	665
FAS-AS1	53
LOC100505681	196
IQCA1	19
MOXD1	40
C17orf70	5556
PMM2	3184
ORMDL1	3298
SLAMF6	6739
C10orf129	0
DOT1L	7881
LOC100128542	134
KDM5A	20423
CYP2G1P	0
WBP2	16058
ARRDC5	126
FBXO15	22
PHF14	3516
HMSD	4
C20orf79	0
LOC644189	6
MIR550A2	0
LOC401052	52
C1orf173	37
CXorf28	0
NUP210	48703
TBC1D3H	0
DEFA4	0
CROT	768
CPLX1	39
AAA1	1
CRYBA4	9
ZNF765	1064
LOC284233	40
MIR372	2
LOC100287765	58
ZNF746	4948
TPH1	6
HIST1H2AL	10
SERTAD1	12313
TCP10L2	0
C12orf48	156
KLF3	30044
APOL1	4241
MIR526A1	0
OR51Q1	0
PTPRN	16
GLYR1	13298
SMYD1	1
IL18RAP	3405
MRPS30	3145
LPPR4	47
DBF4	1511
KRT9	0
YY1AP1	6849
COPA	25437
SLC9A7P1	1582
NBEAL1	1152
KCNT1	29
SLC2A3	93956
PPM1B	9493
C10orf53	0
MIR548M	0
C3orf22	0
COCH	71
ZFYVE19	1900
GABRE	1
CYP2S1	1495
TTLL13	19
MIR4652	0
FAM198A	16
ATG10	460
TTTY1B	0
IFFO1	4879
MIR3616	0
F2	0
DUSP4	2722
TACR3	0
UBE2V1	10485
NBEAP1	0
LOC730102	589
CHRM1	1
PLDN	10204
RIMBP3C	0
LOC100130522	7
ARHGAP40	0
ZNF629	1418
WASL	2533
FBXL7	0
LOC641518	40
FAM98B	1376
COX15	4228
BDP1	9302
TDRD3	2085
SIK1	92821
CD160	1840
UTP6	2700
MIR647	4
ZMAT2	8907
SQRDL	10976
OR10Z1	0
TMEM178	1
COX8C	1
LOC285370	0
ATL3	3724
KLHL29	104
PI4KA	17808
SH3TC1	10366
LOC100506746	84
LOC100132273	83
TAF1L	1415
MIR4716	0
COL16A1	4
APCDD1	150
LOC400548	43
MGP	8
KRT34	0
TAS2R30	4
EPDR1	178
SLC25A33	806
SLC25A43	1668
FAM183A	0
FAM101A	2
MIR301B	0
ZNF8	644
LOC100240735	32
C20orf106	39
DAXX	7411
FAM134B	1860
SNORA64	132
SCAND1	5643
ENPP4	2865
YBX1	23826
IGSF10	28
APITD1	62
POM121L4P	1
CATSPER3	36
PPY	0
CHRNE	637
MAOA	19
PLP2	20404
SHOX2	3
FAM66D	14
ERGIC2	1785
HIBADH	2519
YRDC	3411
C14orf132	253
MIR4654	0
SIRPG	1346
LPAR1	996
SYNDIG1L	14
LOC100129345	0
ZNF593	612
HEPACAM	0
SMOC2	5
LOC286083	1
ABCE1	5013
SORT1	12272
SPINK2	56
EAF1	14116
ZBTB43	4853
PDLIM5	7100
RAB4A	3686
SLC1A5	9206
MIR367	6
LRFN5	2
MRPL51	3013
MIR4679-2	0
C7orf50	2642
LOC100190940	0
LOC284344	0
LOC392232	0
MTBP	244
C2orf55	56
PRKAA2	0
TSPAN12	0
MIR638	1
CCDC77	551
SNORD114-25	0
RP9	508
ACAN	1
OXTR	25
EDIL3	2
TRPC7	0
CYP2C18	1
KRTAP4-8	0
MIR4756	0
NOTCH3	195
GRAP2	3278
TOP3A	5136
LRRC24	2
CARHSP1	3549
ST8SIA2	0
C2orf44	336
DCXR	3054
CDC7	592
ALG2	2105
NCAN	0
