GENE_SYMBOL	EXPRESSION_VALUE
GOT1L1	0
BTN3A1	8287
DRD2	2
BPIFA1	0
ERCC1	2154
CHORDC1	1106
RANBP6	2141
ZNF389	15
KLHL24	4887
TRIO	6268
DYNC1LI2	3216
ACVR1C	338
LIMS3	0
KLHL14	402
IL15	1155
ZNF473	518
AKR1E2	25
ART3	2
COG5	3302
LCN8	31
CDK17	5402
DNTT	12
KEAP1	1553
SGCB	340
LOC653075	0
MKRN2	2100
RNF103	2341
CD1A	153
PPARGC1A	28
OR1N2	1
SNORD115-5	0
LRRC34	37
GIF	1
ALG12	1002
SLC35E3	631
CAPRIN1	12700
C6orf89	7251
CLDN10	1
AGBL5	742
SNORD27	167
TMF1	6564
DLX4	47
FBP2	0
KIAA1244	5
SNRNP25	637
LOC100505474	0
WDR64	9
MCOLN2	567
ATP12A	0
CACHD1	73
SNRNP40	1245
MIR3191	0
MIR4446	2
ZNF512B	1243
HSPB6	3
CDC14C	9
CDADC1	674
MIR1251	0
DDX20	1384
SRSF3	25132
TSKU	0
PI4KAP1	49
MIR1224	0
ESRRA	1237
UCKL1-AS1	94
MIR600	0
DRD1	0
MIR1253	0
MIR4420	44
SLC6A4	51
AFF3	1894
VWA2	2
FAM48B1	0
ZDHHC20	13345
LRRC16B	211
EP400	6574
KCNJ8	0
ZNF580	727
ANAPC5	7080
LOC100329135	1
DCD	0
IKBKG	411
FLJ42969	0
CLCN4	180
POC1B	2162
CALM2	20798
PKNOX1	850
RBM5	6757
BRSK2	8
CKAP5	4016
MBL1P	0
C5AR1	25060
STEAP3	469
SYT16	1
NOV	47
CYB5RL	165
MST4	5275
LOC100507346	27
MUC12	11
OR56A4	0
MYH7B	85
SEPT7L	14
SNORD96B	1
CFC1B	0
MIRLET7C	0
GZMB	4846
B3GALT1	1
RBMS3	17
KCNK16	0
SEPT11	3154
ITGA5	6677
DLGAP4	2888
ZNF607	238
MIR4454	0
PSTK	193
CNTN2	4
SLC38A5	892
CACNA1B	2
CA7	1
MAP3K1	41343
SPRR1B	0
CNIH4	856
OR8B12	0
FAM92B	1
C10orf108	0
TRHDE	1
SYT2	37
C1orf52	1311
LOC440335	6
LOC100132832	57
ZNF429	239
SETD8	1203
JOSD1	7628
ATP6V0D1	7845
IP6K1	3314
TPM1	988
SF3A2	2864
RNF39	70
LYRM7	1630
HIPK1	16698
LOC100630923	0
KLC3	35
POU3F3	0
RASEF	1
PPIB	7205
MIR631	7
KRTAP21-3	0
RECK	1181
ANKRD26P3	0
LOC100128682	0
LOC389791	2
COMMD7	2969
CDKN1A	19641
CDR1	2
EIF4A2	21935
CST8	0
PDIA4	9756
ING1	1986
SNORD49B	7
SFTPA2	0
PEX16	1006
EHD2	26
LOC201617	0
CD3EAP	49
IL17RD	1
CDH7	0
CHN1	165
TSEN34	1167
ANK2	8
DEFB129	0
EEF1E1	179
SNAR-G1	0
CNDP1	3
VWF	179
ARHGEF16	9
DDHD1	3167
FAM47B	0
PRIC285	5679
AXIN2	1465
ZNF439	348
SF3A1	14547
RPL29P2	5
RET	100
LOC100506207	16
SORD	456
C10orf88	524
LOC100129196	194
SAA1	0
HPVC1	0
PWWP2B	1250
SHISA6	0
CRNKL1	2712
PLIN3	3590
ADK	1630
MGST3	1078
MIR642B	0
SIRPB1	7041
OR7G1	0
SPI1	15810
GAS2L1	1221
ZNF226	456
MED24	3111
CORT	5
ZNF93	188
ALPK3	36
RNF26	1400
SNORD50A	60
ZNF140	761
RNF150	7
KRTAP20-3	0
ZNF420	488
ZKSCAN1	2793
C6orf203	232
TBL1XR1	7718
HPCAL4	512
NMT2	1446
KALRN	135
FAM5C	0
DYSF	2501
EGR2	2047
GARNL3	34
FLJ26850	19
HK2	4479
MIR657	0
LOC283481	12
BAP1	4832
KCNJ15	92
ASB9P1	6
LOC100288255	0
SLC15A3	4487
SLC26A10	0
PARM1	850
YTHDF3	8023
KIAA0146	3450
LOC339568	0
LPAR3	7
FNTA	2769
ASPSCR1	824
DUSP6	18836
CLNK	29
ZBTB34	2611
SOS1	7752
C10orf55	4
SNRNP48	1231
LOC392196	0
ZBTB22	2267
VPS13D	9997
C11orf48	1223
LOC338963	0
C9orf4	0
TBXAS1	9900
PCOTH	1
RGS13	13
LOC388553	0
OR4K14	0
LOC415056	0
KRT74	1
DSCAML1	16
LMLN	372
BHLHE40	16789
LOC100507244	1
LOC100287177	30
PRICKLE2	85
MS4A6A	17715
RASSF2	20875
FAM66A	0
ARHGEF10	111
ARHGEF4	33
RPS26P11	1
MTA1	2353
RBCK1	4774
LOC100507629	0
PITPNA	5192
KIAA0174	5982
DNAH8	105
NFATC4	5
EYA2	41
PHTF1	777
MIR4743	0
KRTAP17-1	0
KRTAP20-2	0
TUT1	973
IPO5	7356
GNPTG	2196
CLIC6	7
TMEFF2	0
SLC7A11	109
METTL14	1140
AUP1	6319
LOC144486	8
VCX2	0
SH3YL1	1629
C14orf28	227
CPXM2	2
CTDNEP1	5101
PAX3	0
GPATCH3	1087
FBXO5	450
LOC401588	272
OR4X2	0
OR5H1	0
PROS1	115
NCDN	1146
CSNK1E	1940
MIR4308	7
PLCD3	135
RNF24	1378
ARHGDIA	16067
ASXL1	7780
DOK7	35
MIR3940	0
NHS	434
CTTN	669
CRIP3	48
SLC22A24	0
RNU12	12
UNC13D	7635
CACNA1E	6
SOX6	1
CD3E	13201
NTRK2	18
LOC100505933	26
VIL1	148
ATP13A2	2393
LOC723809	4
NCRNA00265	260
CT47A7	0
PTBP1	12378
BIRC7	0
TENC1	75
PHOCN	2029
OR52D1	0
ZNF536	0
OR8B3	0
LOC100130301	1
ZDHHC9	314
TMPRSS11B	0
FAM25C	0
LOC285954	3
PWRN2	0
ZNF616	290
KRT18	31
MEF2BNB-MEF2B	82
ELFN2	17
ST6GALNAC3	130
GABRR3	0
PAGE1	0
LOC401134	0
MIR196B	0
YWHAB	25920
HIST3H3	4
TRIM33	7225
TFDP2	4061
UMPS	859
TXK	2844
NPY	1
GPR135	15
MIR3156-1	0
GABRG3	0
TMPPE	515
SNORD116-24	5
RBX1	1773
SAMSN1	4583
DDA1	1567
FAM166A	17
CCDC61	257
PHPT1	886
TNF	3600
ZBTB33	3169
PGBD4	111
ODF4	0
LRRC31	0
SPATA16	0
MLC1	1959
FAM82A2	1531
C1orf35	432
CERKL	980
FHL5	0
LOC284080	2
TMEM33	4482
IQSEC1	15645
DCAF8L2	67
LOC100507501	105
LZTR1	2463
BBS5	53
SCARNA4	8
RSAD2	1887
CDY1	0
GMEB1	1540
CD5	6439
CDC14A	5180
ZBTB20-AS1	30
B4GALT1	13720
OLFM1	759
LILRP2	22
RUNX1T1	1
CXorf30	0
SLC24A5	6
ENPP2	180
SNORA12	7
HOXB5	0
DNM2	13970
TUB	128
LOC286184	0
MIR4282	0
THAP3	312
LRRC68	861
ULBP2	55
LOC100128640	9
MC5R	1
GOLGA2	2079
SLITRK6	0
PDCL3	575
INS	0
LOC644649	17
TMEM60	451
MKL1	6940
DUSP15	2
NDUFA7	558
RXFP2	20
MYCBPAP	17
PGBD1	111
SLC4A7	3461
TNIP2	1695
IFT172	556
CYB5R4	5381
SYNPO2L	5
LOC554202	5
UBTD2	577
LOC100189589	0
MGC44328	0
NCRNA00311	0
LOC642846	80
GYPA	0
MLLT1	3664
DLGAP3	56
ZFP106	15390
FZD5	137
FLJ42289	36
MIS18A	187
MANSC4	1
BRD9	2015
TCTEX1D2	110
MICAL2	2441
LCP1	160325
PLAU	41
AVL9	2214
IGF2R	19139
B4GALT4	873
SEC16A	8280
MIR491	0
DPY19L3	1092
GABRG1	0
HNF1A	43
IQCH	22
NXF1	15390
DNALI1	17
COX18	1128
MIR4635	3
TNIP3	55
SCGB3A2	19
HERC3	5596
SEPT6	15981
RSL1D1	11093
IL23A	287
LOC100507300	12
CLDN24	4
PSMG3	526
DOCK6	68
ASB8	2120
ACSL4	8998
ILK	5838
CCDC85B	1256
RNF148	0
TREML1	487
PCDHB1	0
C4orf6	0
SNORD34	47
VSIG10L	59
C7orf44	1072
PRKACA	10059
CCDC65	314
MBD3L4	0
RNF112	19
FERMT2	10
UBLCP1	2600
LOC158696	0
LOC220906	2403
PARP1	7898
RMI1	397
SLC4A3	159
ADAL	320
SWI5	319
CTAGE15P	0
GALE	430
RPS14	25442
CYTH4	14337
OR4C11	0
SLN	0
TNKS2	10945
ITM2B	53757
DOPEY2	4136
PRELID1	2057
LOC100506801	111
AQP2	1
STRA8	0
MLLT4	1619
DNAJC18	339
LOC152578	0
TSPAN10	1
FAM185A	149
AIFM1	1717
SLC5A6	1714
TCP10	0
SIGLEC12	5
MAK16	756
LOC728012	0
ZBTB49	494
ANKRD20A4	0
LCE2D	0
KCTD1	173
OR2H2	3
MIR3179-1	0
DYRK1B	748
CUBN	265
METTL2B	376
DNAJC7	4598
MIR4417	0
NAAA	7778
CNPY2	1704
TRIM32	453
NFAM1	11107
SYT11	3143
BRCC3	1149
C9orf131	72
SLC40A1	4755
COMTD1	198
BLOC1S3	806
C11orf10	2148
SESN2	1580
CHI3L1	4
C6orf62	13735
CUL2	2898
C3orf46	0
CADM1	209
OR2F2	0
SRCRB4D	26
WIPF1	28526
PMCH	1
LMTK2	3781
ACCN4	3
RBBP9	855
RAB3GAP2	3911
IL26	14
HAS2	0
MIR520F	0
LENEP	0
PISRT1	0
ZKSCAN4	262
MGC23270	21
HNRNPH1	22268
RIPK1	3479
AHCYL2	1979
C16orf78	0
LST1	11718
PCDHB12	0
AHNAK	313230
NCRNA00158	2
ALG10	203
LSM1	1254
CNKSR3	11
NUDT6	17
SUDS3	2559
NUP160	4070
DGKI	0
MYO1D	1520
FRMPD2	0
LIPT2	77
DUSP7	2534
KRTAP8-1	0
MMP19	60
PARP9	7311
OR8J1	0
SPRYD3	2202
C1orf172	42
OR2T6	0
TTTY1	0
CEP290	1623
GPR173	6
ZFP64	745
PSME3	6362
ALG8	1014
SFR1	461
TMEM165	2337
KRBOX1	2
TBC1D25	1870
ANKRD42	334
MOXD2P	0
OCIAD2	1034
CETN4P	2
OR1C1	1
FBXO46	800
TP53INP1	6513
UBE2B	4470
HDAC3	3310
CWC15	2217
OR8D1	0
ZNF24	8035
FAM174B	50
ZNF720	345
ZNF446	430
ETNK1	4058
AGAP4	19
C19orf75	1
FTSJD1	1659
MIR339	0
LOC642236	96
EPT1	2308
SLC17A4	0
HBG2	0
NIPSNAP3B	83
SPANXB1	0
HTR3A	12
NCRNA00327	0
LZTS1	74
MRPS5	2193
GALR1	0
MSRB2	649
SKA2	1085
KLB	28
RPL23AP32	1
CCM2	4184
FAM59A	28
FNDC9	87
TAAR3	0
PPIP5K1	374
ARSG	755
FLJ23867	225
LOC339822	0
KCNE4	1
LSAMP-AS3	0
METTL21C	0
USP12	3410
DUSP8	616
ARL6IP4	6006
ALB	1
APOLD1	98
LRRTM4	0
RBM47	5837
TBCA	1424
GPAA1	2188
C19orf18	10
CASP10	4719
FLJ37201	13
IFIT1B	4
RGL2	3197
ZNF737	612
RNF146	2583
NOL9	2538
LRRIQ1	0
CTAGE1	98
COX7A2L	4934
CD163L1	39
CDH8	0
LOC100131067	252
ZNF239	58
SPA17	43
RNASE1	35
KIN	835
KCNA2	46
BRF1	1529
LOC100506888	0
HPR	2
MRC2	75
MIR554	2
PSTPIP2	2941
LOC647859	20
MADD	8872
ARL11	873
C3orf14	131
RNF4	5155
LRRC6	56
BIVM-ERCC5	6634
VAPB	2049
LOC440926	0
TLR2	8334
COPB1	7735
SIGLEC15	49
UGT2A1	0
ADAMTS19	0
STS	1723
C3orf65	1
KIF23	105
DIRC2	1157
ARHGAP25	8434
ABCD3	1716
UGT3A2	0
TBC1D22B	1396
SENP6	8600
PDGFRA	15
FBXO16	13
RNF166	6014
SPATA21	14
STEAP1B	14
XPA	1166
LY86-AS1	13
RNF168	4059
SLC6A10P	0
MIR33A	2
ODF3	9
FAM134C	5263
MIR4263	5
SOX13	344
LOC650623	257
RSPH10B2	1
MTMR12	3685
MIR2276	0
MIR765	1
FAM25G	0
LOC100287814	6
MIR4755	6
MIR4727	0
FOXD1	19
KRT16	0
MIR31	0
RYR1	505
NCRNA00208	0
GDF11	526
C11orf65	16
HDGFRP3	730
MIR107	0
RGS17	24
HSD52	1
RAB1A	6437
PYGO1	0
C19orf54	685
SQLE	946
ROCK1P1	5
TMEM80	760
CITED1	13
COPG	5438
OR4Q3	0
MADCAM1	2
MIR222	5
BST1	4175
OR52L1	0
ZNF506	1037
ADSL	3074
LOC731779	10
LOC654433	130
NBEAL2	14916
MIR4314	0
CDH9	0
LRFN2	30
FEZF1	0
CPXCR1	0
NPHP3-ACAD11	65
LRIT3	4
TPM4	6552
ANKRD63	1
MIR516B2	0
MRPL41	679
NOG	62
MIR3942	5
LOC100134015	29
CA11	246
TFPT	487
DIRAS1	77
MIR217	0
CPSF3L	3280
KIF2B	0
QKI	18973
C22orf42	1
MACROD1	62
TFG	2113
HOXA5	57
EVC	92
UNG	761
MAGEE2	0
DENND1C	5083
C12orf53	26
CYP20A1	3097
CPEB3	1295
C11orf21	4093
MIR548H3	0
FLJ45079	10
CRYGB	0
SPOCD1	133
HLA-DQA2	720
MIR593	5
PLRG1	2719
PCDHB7	0
CDC42EP5	0
SNORD56B	1
THEMIS	3758
AGTPBP1	8571
LOC388942	0
GK5	2364
MIR3196	0
PTPRM	449
SHCBP1	303
UNKL	701
LOC404266	2
NCRNA00257	8
DLL1	193
AOC2	52
NMD3	2105
PRAMEF9	0
SS18	4556
ANGPTL6	41
RPUSD4	1197
LOC143188	75
ICOSLG	1450
MIR4655	0
APOOL	876
NOTCH2NL	2937
EML4	9395
TRAPPC5	1500
SUZ12	4920
SNORA47	2
C14orf48	0
SEC61A1	15044
TBC1D3F	0
FCHO2	1727
SLC25A46	3302
MAF1	6078
OR2Z1	0
CNIH2	22
SLC16A5	847
MIR142	104
ZNF395	3771
HIST1H4C	11
INTU	11
SPINK1	0
TTC22	185
FZD10	0
TK1	237
ACOT6	4
SLC46A1	222
C1QTNF7	3
PRR3	538
KDELC2	1110
MRPL36	178
MIR4296	3
C14orf165	0
GRM5	0
PDE4A	2192
MIR4509-2	0
TFAMP1	67
OR51L1	0
CBX4	5050
CCDC41	489
TP53I13	957
C1QTNF9B	0
LOC148696	384
UPF3B	885
DOCK5	4211
DCAF6	2666
PCYT2	771
TMEM100	0
SNORD91B	3
MIR145	0
LRTM1	2
SLC26A4	9
FBXO33	4218
MAP1A	996
DEFB4B	0
STON1	62
DNAJC9	747
B4GALNT3	82
SUMF2	5128
PRSS50	3
CCDC169-SOHLH2	0
SUOX	377
CHI3L2	306
CKLF-CMTM1	639
ECE1	8932
LOC100507127	7
NQO1	136
SNORD116-20	3
SNORA29	25
EED	986
PKN2	4864
PPP1CC	13058
RYK	1634
ZDHHC5	6210
C19orf35	210
TLR6	1526
FAF1	2671
LOC220594	1
DMP1	0
MPP7	3339
PHACTR1	850
MRPS25	1341
CT45A5	0
CDKN2B-AS1	29
TRAF3IP2	739
NDUFB6	911
TEX10	1158
HMP19	1
MIR521-1	0
PIK3CG	5833
RBMY2EP	0
HMOX1	6735
MIR4791	0
MBOAT1	2022
NEUROD2	2
MIR373	6
SBF2	2998
PDXP	720
KRT19	1
MIR3620	3
HTR7P1	348
LOC440040	0
TOP2B	17259
ACTR3BP5	0
ZNF274	1757
RAD51C	358
C10orf118	2921
C4orf39	4
SMPDL3A	525
SAMD10	304
FAM133A	1
C16orf58	2138
SYNJ2	1637
CLEC4F	42
ST14	2467
MIR3119-2	0
FAM73B	1524
PRKCSH	12488
LOC285033	101
CSN1S1	0
IFITM3	8609
GPD1	8
MRPL47	1141
FAM122B	3653
RAB33A	118
GBP1	4060
TRAK1	7934
TIGD6	160
C15orf38-AP3S2	8
GLCE	912
ZSWIM3	98
LOC729678	3022
ARHGEF17	227
SFTPA1	1
WDPCP	398
DOCK10	16900
DGKE	1647
EIF4E	572
FLJ42875	1
OTUD7A	17
SCD	597
CCDC11	22
PCDHGA12	26
TMPRSS4	3
ZNF480	985
BGLAP	39
ZNF628	1109
BNIP3	338
C2orf82	3
ERAS	1
KRTAP19-4	0
INSIG2	1301
FLJ45445	12
LCE1F	0
SLC22A1	14
SAFB2	3738
CENPM	68
LCT	4
EIF3B	7601
MIR320B2	2
KRT73	81
FZD9	5
TRIM45	33
UBE2DNL	0
LOC400940	0
C1orf200	75
FUT4	1939
JKAMP	2161
EDAR	303
FAM75A3	0
IZUMO1	2
ANXA6	24042
CRHBP	47
ANKRD39	271
CHRNA2	24
TBX2	0
ZNF75D	868
LENG9	128
BCLAF1	17354
MIR4456	0
MAP1LC3B	9262
SLC11A2	2047
PODNL1	32
DBN1	271
MIR4703	0
DEDD2	4584
POU3F2	1
R3HDML	0
SLC15A1	0
MAN1B1	2739
LOC100506229	4
ILF3	15174
CRKL	6670
DEGS1	3175
ME1	174
ZNF576	231
COL6A3	142
STBD1	74
MED14	3646
MIR3115	0
METTL19	591
TCTEX1D4	299
DACH2	0
GOLGA7B	488
BHLHB9	93
PCDHGB2	32
KIAA0101	163
CERK	8442
INO80B	633
DUS4L	296
RBM3	20365
RAB11FIP4	4745
TNFSF10	8356
LOC100286922	0
ZFP112	17
LOC388152	5
TRUB2	570
IL17F	0
HIST1H4F	4
WAS	10111
RPS11	45147
DNA2	196
ARR3	30
LOC90499	0
SEC14L6	0
POP1	245
TMEM26	0
C8orf51	3
PCDHGC3	34
RGL1	662
FLJ16779	0
OCRL	859
CHRNB3	0
NEK2	45
TTC35	885
VSIG10	98
ITPRIPL2	1489
DRD4	8
PRDM16	10
LOC390858	0
SEMA6D	0
MANBA	4628
ATG9A	2381
NAP1L1	28723
MYCBP2	22899
AMIGO3	325
RBMX2	820
CNTN1	0
OR51I2	0
LRRC17	19
GABARAPL3	139
NCRNA00320	0
SYS1-DBNDD2	124
CDKL4	3
LOC650794	35
SPECC1	2600
MIR4260	0
TMEM146	8
LOC728066	0
TMEM216	437
SNORD115-8	0
C1orf51	13
PEX3	481
LPCAT3	2415
CCR2	3940
TRPC4	0
EXOSC6	909
PEBP1	4437
PPP1R3E	464
WNT5B	68
CDK11B	1474
SERPINA5	0
FAM138A	0
SNORD15B	24
LOC729059	0
LOC388588	19
NAB1	1710
TNFSF14	210
HERC6	2127
KBTBD2	6428
PPBP	4814
RFC2	885
SDHA	3425
PHF12	6337
GLIPR1	14558
MMP10	0
LOC100506804	38
UBL3	7839
FZD8	50
PCDHA2	0
HIC2	1110
RSBN1	3295
SNORA15	2
SIGLEC10	4298
HTR1E	0
ZBTB12	48
SEC14L2	284
TGM5	0
CPVL	20203
SEPP1	9
MIR4751	0
SHARPIN	1718
THAP7	464
LOC728640	13
IKBKB	5317
CD1D	3736
C20orf103	178
REEP1	2
MUC16	16
TPPP3	1561
CT45A6	0
ALDH3B2	32
GSDMC	0
TCEANC	243
SLFN5	8792
PLSCR5	0
COX6B2	9
SPOCK1	119
ZFP82	285
REPS1	4090
RNASE13	0
BMPER	2
FOXI2	0
CNN2	14766
ZFP28	286
C8orf58	484
C9orf123	686
MAP9	423
LGI4	4
BTBD18	21
TYMP	17401
TMEM8A	4656
TADA1	1042
TCEANC2	1079
APEH	4509
ADARB2	69
LOC390595	40
DPY30	814
KHDRBS1	12188
TMEM176B	7789
LOC158435	0
TSPO	6181
CLDN25	0
LBR	7744
C1orf190	0
VPS25	1097
SLC23A2	3404
MIR4280	0
HCP5	4863
EIF3C	229
TFPI2	5
UROC1	1
MIR922	0
MAPKAPK3	11835
KIAA1109	13046
SHC3	18
ZNF500	575
DTNB	535
MUTED-TXNDC5	29525
SGIP1	0
PBMUCL1	0
DTX2P1-UPK3BP1-PMS2P11	58
ARPC5L	2142
C9orf29	0
EXO1	65
SOX7	55
AGPAT1	3330
KCNQ1	3247
GRAMD1A	4269
CENPV	151
FOSL1	361
PKD1L2	0
CARD8	10006
AKR1B1	1632
GPX8	0
TBC1D26	0
FKBP10	16
LRAT	4
ASCL4	7
PSMD14	1822
SPDYE1	45
DKFZP434K028	0
ZNF319	1299
FAM160A2	2981
RGPD1	6
ZNF546	240
NRXN1	0
BRWD1	7367
CNIH	3295
USF2	8251
PDCL2	0
ERP27	379
DEFB107A	0
FAM41C	0
TAAR9	0
FCRLA	1560
AHSA1	2805
C4orf48	142
LYG2	9
FBXO41	2622
MAGEE1	309
SNORA72	44
NLRP10	0
DIS3L2	1668
ATP6V1C2	176
ZFP37	62
MIR550A3	0
FERMT3	13267
ZNF805	1875
DLL3	1
ANKRD56	0
TMEM14B	936
HTR3C	0
RPL23	21893
LYZL4	0
IFNAR1	7792
HPN	1
CNTNAP3B	0
MCM5	3196
LGALS9C	71
IL6	272
RPTOR	2811
BMP4	4
ZNF432	602
TDRD7	2374
FAM156B	0
CYP2B7P1	12
VILL	1237
GPX7	336
MIR4266	0
LOC100507362	0
IMPAD1	6472
STEAP2	1
CACNG2	0
GOLPH3L	671
BMP2	7
CBFB	7640
NFKBIB	1388
CASP14	0
FANK1	24
SKA1	65
ADH1B	0
MYOG	0
ADA	1417
CDAN1	968
TNFSF12	1628
LMAN1	6529
TP53INP2	3371
LOC100505659	0
GAL3ST4	115
LOC100506083	60
EIF2B4	1245
C20orf144	1
NISCH	5378
ASGR1	748
C9orf167	1413
NDUFB5	3072
LOC100287879	1
LOC641467	27
HMX2	0
POLR2J4	322
SESTD1	3526
TMCO5A	0
NRBP1	6767
TRPT1	490
ABHD2	12227
LTB4R	1920
HDHD1	2013
GIPR	50
EEF1A1	53940
EBF3	2
PRR9	0
TTC28-AS1	527
ANKRD1	0
ALDH1B1	303
CHSY1	4472
MBD2	11717
LOC100287314	6
AQP8	5
KCNN3	81
CCDC153	41
FYCO1	3959
BRD1	3438
DPEP3	30
CCDC51	205
NGDN	1286
NCRNA00251	0
ANKRD20A5P	47
WIPF3	2
THOC4	2239
TOMM7	5329
SEPHS2	2612
C11orf80	405
ENAM	28
KCP	7
LOC221710	837
TSPAN16	22
RCAN2	9
MORN1	76
FGF21	0
KATNA1	1187
SIGLECP3	284
SPTLC2	10005
LOC100506314	10
GPR98	29
NR2F2	1
OR2G2	0
MAGEB10	0
SMARCA1	24
RAPH1	1303
LOC100131655	96
ZNF275	1479
OTUD5	4443
ANK3	963
ZNF155	278
SEPT7P2	269
LRP1	32581
KRTAP5-2	1
PSMD7	3388
L3MBTL1	165
AKAP17A	5898
GRB14	34
TMEM204	492
A2M	170
MRPL19	2239
MIR4749	0
EPHA8	2
KCNT2	0
LNPEP	5800
ARHGAP1	6750
ELMO3	131
RLTPR	2304
KIAA0125	1275
CTTNBP2	133
KIF18A	86
ZFP30	348
B3GNT6	0
EIF2S1	3250
SRSF12	42
PAFAH1B2	5266
TNRC6C	4051
LRRC61	179
C9orf47	152
C3orf30	0
FAR1	6189
ABI1	7999
AIG1	530
ADM	618
CAPS2	20
FABP6	0
SNTB2	2307
SPOPL	8090
LOC728192	0
SNORD115-12	0
LOC553103	23
TELO2	1508
SLC25A48	0
SCEL	0
OR2B6	3
ETS1	74331
FAM201A	17
AIPL1	0
MGC45922	2
CCS	1028
SP3	14948
MYH13	1
MAT2B	9295
CSAG3	0
MUC17	0
RTP1	0
TSPAN4	799
C3orf32	0
LOC645355	0
OR5AK2	0
HIST1H2BB	7
CACNA2D3	608
THNSL1	227
ZNF335	2799
LAMA5	350
DMRTC1B	0
LOC100286844	20
DGKG	1271
FAM19A1	84
DNAH3	7
NCRNA00185	0
SNORD35B	218
ADAM32	4
ANKRD30B	0
PURA	1604
TTC30B	66
GAN	442
PGM2L1	1015
CNOT2	5239
SIGLEC7	1637
LOC100507537	0
RPRML	3
MEP1A	4
GPR172B	5
TBC1D3P1-DHX40P1	18
TDO2	0
SULT1C2	0
SPRR1A	0
ATXN7L1	2988
UBQLN4	1175
ACAD11	929
SLED1	48
SNORD37	10
MCART3P	3
SUSD2	34
DNAI1	0
TLE6	8
C1orf54	203
MIR181D	0
ANGEL1	1548
EXOC3L2	4
CCDC83	2
MOSC1	687
LOC255411	3
SNORD115-17	0
KCNK15	0
FER1L6	1
C14orf166	3425
THSD1	22
PCGF6	282
DTX2	563
ZNF333	1380
CLOCK	1778
SNORD54	54
KIAA0408	387
RCOR1	7422
CETN3	232
LOC730755	0
LOC100506136	15
HIST1H3G	2
HSPA12B	37
MIR940	0
OR52R1	0
HSPA4L	8
IL1A	112
C1orf111	0
UNC45B	25
CD14	18396
CPOX	1396
CCAR1	4395
CYP11B2	0
