GENE_SYMBOL	EXPRESSION_VALUE
GALNT9	4
IMPA2	2354
TRIM72	13
MIR4499	0
SEPT3	52
GPRC5D	32
TAF7L	0
LOC100507194	0
PDILT	0
RFPL4A	0
CHIT1	4
ZNF12	1671
ABCF3	4134
R3HCC1	2372
HEATR6	1770
LOC100130357	187
USH1G	0
GAR1	794
IFNA4	0
SSX1	0
DKFZp686O1327	10
FA2H	14
BCL2L12	1113
SPRN	248
DDX31	1208
ORMDL2	1010
MTPAP	3111
REEP4	3530
TACR1	10
IVD	3140
LDOC1	497
CYP2E1	39
SNORA84	2
MIR375	0
DOCK2	50738
RGS22	0
FBXO21	4244
CYCS	5315
SLC5A10	122
EIF4E1B	1
C5orf58	68
MIR4442	107
GPR137B	1626
ZBTB11	7117
POLR2L	3178
KAT5	2859
ZNF702P	426
KRTCAP3	104
ZNF800	7834
PIRT	0
YIPF1	2148
RHCG	0
TTC1	3042
UBR5	22357
PLA2G15	1999
ZNF677	91
IFNGR2	11676
FAM129C	2364
LOC100506990	224
FIGLA	5
ASB3	1426
MBP	27866
RACGAP1	740
FAM109A	1460
MIR24-1	0
SSH2	32632
SPRR2E	0
ATP9A	735
NFATC1	5920
S1PR1	15792
MAP2K1	8835
MED12L	321
RPS2	18770
PCDH20	2
GSTTP2	0
FURIN	22233
MIR3134	3
NPY5R	0
BLZF1	747
PER2	2286
C1orf56	150
RAD51B	582
WSB1	15160
SAP18	9744
LNP1	89
KRTAP4-6	0
SNORD116-11	0
SLC26A2	1618
KRT33B	0
CFTR	0
ARNTL2	129
PTGES2	2201
KIAA1683	1262
MIR3922	1
CNTF	10
TOM1L2	4099
ST13P4	7
NCRNA00159	0
MIR492	0
SULT1C4	6
PGBD3	493
TPD52	3513
DGKH	640
LTA4H	35943
RASA3	32156
PITX2	0
TMPRSS7	3
NCRNA00092	71
EIF5AL1	1102
CNNM4	2901
NAT14	271
H3F3B	96451
CUTA	5648
CSNK1A1	12244
ATN1	7039
ZNF644	7881
NHLRC1	97
TTC9B	20
RPAP1	2423
ATP8B4	1113
HADH	1487
MIR19B2	0
SRRM2	82362
MAPK12	28
TRIM39	2297
BRD7P3	58
MIR208A	0
CPEB2	4592
PTMS	1171
IQCC	176
ADAP1	9053
MIR4503	0
LOC100289561	340
HRH4	73
IMPDH2	6389
CCNO	4
CCKAR	0
HMOX2	3679
RALGAPA2	7479
FANCF	672
