GENE_SYMBOL	EXPRESSION_VALUE
MIR1182	0
LOC441208	46
TSPAN6	79
SGOL1	306
MIR4256	0
PCDHB14	7
LDHAL6A	92
CTAGE9	1
KIDINS220	22880
GPR151	2
AMOT	1248
HIST1H2AA	0
GUCA1B	143
SLC10A7	2389
MIR340	4
C14orf129	2514
NAGPA	4537
XIRP1	5
NQO2	2668
NAP1L3	761
ZNF600	2565
RPL13P5	228
C16orf42	4909
MIR639	5
NCF1B	616
MIR1323	0
LPCAT2	7827
LOC643201	6
ANKRD31	93
MIR635	65
ATMIN	12469
ZDHHC17	6076
CEBPZ	8901
FLJ39653	25995
SLC43A2	20739
BCL7C	3879
FAM47E	13
PRKG2	146
LDB2	93
SULF1	0
TMCC1	6331
NT5DC3	1418
MBD3L2	0
DSCAM	0
OR1S2	0
AANAT	76
KIAA1737	2355
DFNA5	9
LOC441461	14
GLTSCR2	87074
NR6A1	130
ENPP6	9
RHBDL3	19
TCEB2	8168
LMNA	20687
LRFN1	1475
SIGLEC14	5278
STON1-GTF2A1L	138
MCFD2	7730
SDPR	7692
ITGB1BP2	54
ZNF438	1851
CAMK2N1	1331
MIR651	0
RPS6KA2	1853
EHMT2	7672
UGT1A1	0
GORAB	812
OR2B2	0
PEX1	2544
ATPBD4	723
ELOF1	4229
CDCA4	2146
TNIP1	36498
TNS1	1500
TNFRSF9	1412
FAM203A	35
SI	0
PGAP3	3352
PLA1A	4
SNORD114-30	0
OR10K1	0
FAM182B	3
FAM193B	4298
TMEM120A	3175
FSCN2	48
C11orf85	2
C6orf147	850
NKX6-2	3
SAMD1	3021
NDUFV2	2992
MIR147B	0
MIR548H4	1
UBE2U	0
ALG6	1467
MIR382	0
GP6	516
EIF4G3	10853
NCRNA00285	11
MIR1180	0
TARBP2	1801
NCRNA00312	8
MRAS	1791
C17orf59	2233
ZNF705D	0
LOC100287114	0
RAB35	11847
FXR2	3366
NDRG3	7603
RPL34	30860
CLEC3A	0
ATP5S	1221
EMILIN3	1
CYP2U1	1243
CCDC126	795
LOC100527964	244
TNFRSF6B	177
EAF2	1514
FTSJ2	2057
SLC2A10	15
PACRGL	508
FLJ42392	2
PTRF	107
ZNF365	1610
BLOC1S1	6562
LAD1	35
MIR4468	0
MIR3529	0
MED13	34727
ALOX12B	72
RMRP	602
GPR139	0
KLF5	1524
LOC100505718	0
DHFRL1	594
LOC221122	0
TUBA3C	3
ARFGAP2	14768
ZNF366	190
FLNA	729508
FCRL4	3
LIPN	1034
PAK7	0
PIK3R2	5597
MFAP4	140
DNAJC13	16061
LOC729966	15
CLEC2B	9788
MIR4450	0
LOC152024	0
SLK	21146
TMEM233	0
ZNF596	266
SVIP	3306
MVP	35188
KBTBD3	368
GNMT	89
ACSM1	36
FAM161B	615
TNKS	9931
SIX5	208
ZNF135	59
HEMGN	446
CCT6B	214
ESD	6151
LYPD3	918
SMG6	9524
LOC100505839	7
CR2	713
LAIR2	664
PLCD1	2488
ZAR1L	1
