GENE_SYMBOL	EXPRESSION_VALUE
FOXL2	5
PGK2	299
TUBGCP5	1579
ZNF83	1228
ZBTB44	8321
LOC100288748	0
TMEM144	527
ANXA1	148007
APLP1	9
LOC100505746	2308
GSTM2	444
C16orf5	5677
DMXL2	20766
ADAMTS5	229
TMC6	27396
LOC100131635	2
MRPS11	2294
WDR83	1334
THBS3	1386
GPATCH1	1317
ZSWIM7	2085
LRRC8E	8
TSPYL6	1
IL1RN	9323
PTPDC1	499
FSHR	0
PDE6B	756
TWIST1	5
PADI6	151
LOC338799	1393
RNF219	1632
TPTE	0
ACAT2	2048
ORAI3	2904
ARHGAP22	410
GINS1	76
C15orf23	663
LOC100131257	1
CCDC111	1021
HLA-L	1227
MMP15	267
OR6C74	0
CX3CL1	1
KLHDC5	2310
PPM1M	14460
EGFR	0
KCNK9	8
LOC729506	11
MIR4291	0
MIR573	9
LIN7B	313
SOS2	12083
OSGEP	2819
IGSF5	0
SND1	31568
FOXC1	63
SUMO1P1	69
CCDC56	1703
GPR141	871
MIR4422	0
EGF	1034
MICB	3575
BIN1	12539
GBP2	21358
AGRP	23
EDN1	33
TMEM120B	1538
COL13A1	168
MMP23A	11
CER1	0
NDRG2	2649
GLI4	1106
MSTO1	248
CAPN6	2
SNORD63	34
STX16-NPEPL1	5101
CT47A10	0
LOC643339	7
RPGR	1248
NR2F1	0
TRIM28	39562
C9orf117	68
LOC100505676	12
CYP46A1	53
PLCL2	20432
RAB9BP1	0
ZKSCAN2	1657
SNORD62B	4
LRRD1	0
GPRC5C	67
RPS25	68689
UBE2F-SCLY	0
WNT6	40
GLTPD2	383
KLHDC7B	1155
GGT1	1058
NR2C2AP	1024
STK32C	2866
SMG8	1521
C6orf52	13
MIR186	1
TMEM171	47
KIAA0649	1329
MIR4721	39
C1orf116	153
GRIN2B	0
MCART1	1026
ATP9B	3416
LOC100287559	300
C12orf73	213
CA8	64
DSP	424
EIF2S3	31557
AMELY	0
DUSP22	5651
ATP8B2	25186
GBA	4102
GSS	4121
TOPBP1	7469
ZNF510	1808
MYOCD	0
C1orf114	5
ODZ2	3
LIPG	2
GBP6	23
USP45	634
SLC7A1	5329
DYNLT3	1611
DKFZp434J0226	0
TSPYL2	11501
TMEM87B	5583
ABP1	14
TUSC3	2
PGAP2	1791
MIR4754	3
METTL13	1303
CXorf61	0
ALDH2	35995
MIR219-2	0
SLC38A1	40795
PPIAL4E	0
LOC100507053	48
SNORD116-16	0
LRIT2	0
C20orf194	4043
TSG1	0
FEM1C	12221
C4orf41	5040
SH2D4B	9
SMU1	7040
MIR3649	0
SNORD61	1
ZNF528	466
OFD1	3873
STK36	1133
SPON2	14882
C10orf68	101
NUPL1	5156
FAM45A	411
AP4B1	3139
AVP	2
LOC100507567	308
BCL11B	23684
DNMT3B	168
PABPC1L2A	1
FAT2	39
NLRP13	0
WIPF2	7875
MTRF1L	753
ZNF70	200
NUDC	4989
ALKBH4	731
PPP3CA	9646
SUMF1	5214
ZNF146	6495
DLEU1	488
KLK9	0
SLC22A4	1312
KLHL12	3403
STAP1	537
SEMA6B	2100
C12orf44	5806
CDKN2B	836
C11orf58	12334
ATPIF1	6227
LOC401010	722
FBXO34	6330
NAMPT	54535
UG0898H09	0
ASB11	0
DMPK	1775
ITK	32036
FGD3	26757
ARMCX4	176
USP36	13138
ZNF296	1481
MOGAT3	0
MIR302B	1
OR10H5	0
C21orf33	7039
MUT	1739
KCNJ9	9
FAT1	10
PITHD1	7997
TMEM110	6953
HAPLN4	3
SUSD3	3217
LOC283547	0
DDX18	9043
SLC27A4	2745
UHRF1	317
SNORA70C	0
YPEL3	11282
NCRNA00290	0
PLIN1	8
LOC389765	296
MIR4681	0
PHC1	692
MLIP	0
DBX1	3
LOC100133331	87
LOC440117	0
CWH43	0
MIR4697	0
C7orf47	2213
CATSPER2P1	25
PITPNC1	10817
ERAP2	43782
NCRNA00115	54
TIA1	7841
MIR522	0
SLC41A3	4438
CABLES2	1575
ZNF227	1759
TRAFD1	8872
NRP2	366
BOD1P	35
NFU1	1542
EXOSC2	2001
LHX8	0
SREBF1	10592
KNG1	4
MIR3619	0
EIF2B2	2278
SAMD15	51
CTGF	4
LOC641365	0
MOCS1	89
ZNRF2	5671
