GENE_SYMBOL	EXPRESSION_VALUE
EYS	107
OR8S1	0
ZNF833P	1
ADAMTSL4	5557
SERPINB10	76
AGPS	5445
SCN9A	470
BPIFB1	0
LEPR	871
PPAP2A	412
TTTY16	0
CAMK2G	5843
RAB36	93
CT47A8	0
TTTY17A	0
PDE8A	2014
SLITRK5	96
HEXA	8216
PRPH2	27
OAT	4066
VPS37D	27
C12orf33	202
SCAF4	7116
GUF1	2289
IRX5	10
NAP1L6	11
CHAF1B	257
XKRY2	0
PCBD1	468
MIR645	14
SLITRK3	0
TXNL4B	1183
ST6GALNAC2	384
PP2D1	39
SNORD78	99
ZNF579	619
ADH6	15
CSRNP2	1991
ZNF577	463
SKIV2L2	4490
MLXIP	11336
COL11A2	78
C1orf124	1181
EGR3	3145
C12orf50	0
THNSL2	41
C7orf57	8
ZC3H12C	575
KRTAP22-1	0
TNK1	284
MDFI	0
EPHA7	0
SAA2	4
WNK4	15
LOC648987	553
LAMB4	0
IFNA10	0
FAM35B2	11
TBX1	12
FGF2	6
GPC3	10
GPX5	0
ANKS3	694
C17orf76	525
NEXN	243
NME1-NME2	0
ZBTB32	178
QPRT	236
ITPR2	8299
C3orf70	1
IFNA6	0
DHRS7	6846
C12orf11	1197
MIR3143	0
VAMP2	16924
HOXD3	0
MIR4316	1
LOC100500938	1
MANEA	858
RPL36AL	13651
PRDM15	1680
FAM49B	15144
PCDH15	0
ABCB5	0
OR2M7	0
SSU72	6553
C11orf87	0
INTS2	1566
LOC100128081	21
ZPBP	1
GPR35	2455
HSPA9	14829
BEND3	345
MCM7	6349
BTNL3	18
AMN	99
TNFRSF18	742
GSTP1	17921
CARS2	3395
LOC100505678	110
FBP1	2848
TBK1	3027
LOC100294362	443
MAGEC1	0
KIFC3	587
CXorf40A	1537
PUS7	400
SELP	558
CDX2	0
SNORA69	35
MIR206	0
FAM13AOS	453
C15orf57	1958
MIR4633	0
CAB39L	551
TUBB4	130
HDAC7	12505
LOC100506421	0
ZADH2	2981
ZDHHC18	8359
WDR87	1
DIO1	22
LY6G6F	340
MIPOL1	7
LOC100129961	117
ZNF449	399
RBMY1F	0
HTR3D	0
EFCAB7	243
FLJ90757	2221
IRF1	44630
AMPD2	12814
NSMAF	5128
EBPL	512
MUCL1	0
PRMT7	1817
LRRK2	12269
TM4SF19	7
SULT1A2	18
ADAM33	18
ARHGEF11	7420
LOC145663	0
PTGES	89
MIR1226	2
ACSM4	1
ZNF214	0
GPM6B	159
CDHR3	96
SLC12A8	10
SLC12A4	3077
SCARB1	1356
SEMA4G	92
PCNT	6890
MIR200A	0
PATZ1	6095
SERHL2	63
LMBR1L	4449
NUCB1	20670
RPL5	52719
ERC1	6659
DCDC1	6
TTLL12	3148
KRT78	0
HELZ	15347
RRP1	1514
TSPAN8	0
C6orf125	483
GPRASP2	6
LOC100628307	0
LOC100270746	0
MTRNR2L10	4
PIGL	338
AKIP1	460
GLS2	256
CDC45	70
C9orf129	0
LOC100130000	1
RBPMS	121
PSMG4	496
TRIM78P	9
GTF2IP1	0
SNAR-B2	0
GAGE8	0
ZNF430	2910
FGF19	0
STXBP2	14467
LRG1	701
DNAJB8-AS1	8
PSMA2	3591
SERTAD2	11905
AZI2	3726
RBM7	2373
GRIPAP1	4645
TMEM223	457
ITGA8	2
SHISA9	0
TMEM215	0
MPDU1	2911
FAM164C	38
PRKCH	30109
LAX1	2264
TTLL1	491
SERPINA10	1
GAB4	2
LOC150527	0
EXOC6B	937
SMARCB1	5177
LOC283174	508
RORB	35
LCN2	64
GPR148	0
SULT2A1	0
APBB2	168
ZBED4	6221
MIR4489	22
MIRLET7F1	17
LPPR3	85
FLJ31306	2880
CXorf22	0
HLA-DQB1	16334
C5orf22	1591
CDK5R1	1702
TASP1	914
CCDC14	1481
GUSBP4	134
HYAL4	6
WDHD1	360
USP17	0
CORO7-PAM16	209
ARHGEF5	133
CFHR3	8
MRPS18B	1633
PCDH10	0
ANP32E	8027
TRAM1	26552
GRAMD3	527
OSGEPL1	310
KIF3C	909
LOC348761	38
HOXB3	423
MIR559	0
WBSCR28	0
LRRC37A2	466
RASIP1	89
INTS1	14641
MIR1225	0
RFTN2	20
P4HTM	1403
C5orf51	1518
CTAG2	171
IGSF22	68
FAM189A1	10
TCERG1L	9
SERPINB5	0
NCRNA00204A	6
MLYCD	645
ID4	1
ABHD11-AS1	29
SNAR-C2	0
OR5AC2	0
ARL14	4
CDCA5	200
LOC374443	4056
PHF3	21819
C21orf15	5
DNMBP-AS1	23
LOC100132618	121
VPS26A	4050
GRIK3	29
TIAM2	182
TACC1	19982
NOXO1	59
LOC90834	815
FAM26E	10
MMP28	168
IL13RA1	9366
LOC100132077	17
SLC39A2	0
SLC16A4	45
C2CD4A	10
DEFB113	0
C15orf60	5
LOC399940	0
MAGOHB	420
KLRAP1	275
FAM117A	7038
LOC730811	0
RWDD4	270
NUP85	1333
BNC1	0
IFT52	1771
MIR548AD	1
ISLR	0
TFF2	0
USP17L6P	0
TUBA4B	190
PARS2	36
MIR624	2
LRRC36	38
BOC	13
ZDHHC8	2883
AGTRAP	7949
SLC22A6	0
CDK12	15708
CDY2B	0
TMEM136	4
LOC100133461	0
TLR7	1500
FAHD2B	108
NRIP2	706
ATRN	5169
SLC24A1	1081
CCDC42	29
PVALB	37
MIR4639	49
FOXI1	30
CLTA	4782
DYRK1A	18561
C18orf1	4644
MGC2889	0
MINK1	12154
RPL31	36949
MCART2	6
ASB9	28
C1orf170	18
LOC550643	1743
E2F7	64
DARS2	896
LOC100505795	2
CCBL2	1832
UGT2B10	0
LOC100128881	168
RUVBL1	1955
MINPP1	545
PRR21	0
PELI3	1012
BARHL2	4
AKAP14	0
GTF3A	10311
CXorf58	5
CLU	5528
PCDHB17	0
HIST1H3E	14
KCNH5	1
AQR	5788
TMEM2	17526
CYP2A6	15
RPL18A	6906
RABAC1	4136
MIR575	1
LOC100128496	0
TANK	5798
TCEAL3	387
HTR2A	1
CYP4F11	5
FAM90A20	3
NDUFB9	4311
GAB2	13272
PALM	27
CCDC150	14
GSG1	13
MIR4458	0
FBXO47	1
SIRT4	24
MIR4713	0
AMPH	35
CLEC12A	4930
HOXD9	0
TTC15	3592
CCDC134	543
CABIN1	8710
NKPD1	55
LRRC37BP1	706
DCST2	40
TNS4	33
BCL2L1	3881
PNRC2	6304
RBPJ	3690
HERC2P3	79
RBM10	4904
TP53	3391
ACSS1	6411
LIN7A	301
UCP1	0
ZC3H12B	300
ASH1L	15785
TAX1BP1	13045
SIN3A	14405
HSD17B14	55
TFB2M	1232
CBX3	6587
ANXA4	3512
SESN3	4658
GALR3	0
PSMG1	606
CLIC5	271
ANKRD54	706
MIR3676	0
HOXC11	0
CHIC2	2969
UBD	4
SLC33A1	1442
KCNJ18	0
KCTD7	1913
LOC442497	2
LRIT1	0
C8orf71	0
C1orf95	23
PLAUR	21390
TNFAIP8L2	856
TRMT1	2756
KIAA1984	145
EPC2	9337
ACSL5	5616
SEC31B	756
PRAMEF22	0
RPP40	90
MECOM	27
NOC3L	694
C6orf132	25
SLC26A3	7
NUTF2	1561
MAVS	11055
WISP2	1
OXCT1	2824
DYNLRB1	2721
LAMTOR3	2863
LOC100288069	21
RPP25	300
KRTAP5-1	23
DDOST	16760
LOC100506054	331
NUP155	2468
HPYR1	0
GPS2	4611
SH2D1B	2692
JAZF1	6533
MIR3138	4
LOC100506472	58
C10orf10	44
LRRC8C	16255
SLC39A4	510
FRG2B	0
NPIPL3	101
OR10J1	0
AP1S2	12793
UBTF	15180
AGBL1	0
RAI14	104
SCGB2A1	0
TRAPPC6A	2256
HERPUD1	26585
TTTY4B	0
ZNF28	547
ZNF23	647
SMYD4	1944
OR51F1	0
MEX3B	511
RESP18	0
NCRNA00321	248
FHL3	2243
C14orf119	1183
NEK1	1628
NAA35	1715
PHOX2A	4
SCYL2	4592
NCRNA00162	1
CRYBA1	25
DUOX1	123
MUC2	0
KCTD14	0
MTHFSD	624
MIR648	3
CLCA4	1
DDHD2	3877
OR13C5	0
KRTAP5-6	0
SNX16	558
TNNI1	0
ECI1	1348
KRTAP12-2	0
ICA1	237
GCK	13
MTHFS	119
ZNF572	36
CHD4	23788
ZNF556	6
MIR4769	0
NKG7	25490
SLC10A4	3
ELANE	68
GBAP1	78
EVC2	179
DCAF5	13116
MIR4476	0
FKRP	1260
CPA4	0
HOXD10	0
AKAP3	61
SLC1A6	3
MYH14	0
GJD2	0
SNORA70B	3
SLC35E2B	5509
ZNF486	214
RBFOX1	0
SLC17A7	19
KIAA1456	20
SPRR2A	0
ATP11C	3347
BAIAP2L2	44
SFN	39
LRCH1	4884
DDX54	7525
MIR4480	5
C19orf56	3853
SERPINI2	15
GAPDHS	47
ANKRD20A3	0
LOC723972	857
FAM78B	14
KIAA2018	9639
ONECUT3	0
AFMID	495
DFFA	1365
LOC653061	2
NOVA2	0
C2orf51	0
C10orf54	63674
GNE	4002
SEC14L5	423
MUC21	0
LOC100506688	1
SUMO2	2650
ACACA	2753
LILRA4	1282
PLEKHD1	111
PPP1R2P3	938
NBL1	870
ST6GAL1	17694
ZNF610	30
RPL27A	22517
C7orf66	0
GRK7	20
NAA20	1756
ZNF705G	0
HAT1	1843
HRNR	25
AP3M2	1809
OR5T2	0
SPINK13	0
HSP90B1	32405
OR10G4	0
C20orf173	15
CFDP1	2112
PSMC3IP	67
MRPL12	1540
SGPP1	2602
TMEM66	61934
SERPIND1	88
SEP15	13758
PMF1	2849
FAM71C	0
DDC	1
NACC1	4309
FCF1	1890
GAS5	4199
SLC8A3	60
MIR4671	1
HR	8
LOC100287846	3
NICN1	947
TMEM37	3
SNX7	24
BTN2A1	3734
OSBPL11	6106
LRP5L	811
SCARNA1	2
CGB	0
OIT3	1
TCEB3CL	0
EIF3I	8460
OR8B2	0
LAMB1	59
RPL22L1	2737
KRT2	23
PPP2R3C	2708
ESRP1	4
CCDC48	24
MIR494	0
UBE2I	8580
LOC340515	0
FN3KRP	2105
CLK4	2312
CCK	2
SPDYA	51
SCARNA9L	31
MALL	1
HIST2H2BA	1
ABCG8	0
PRDM5	24
KLC4	994
NPPA	39
GET4	2954
MATN1	102
OR10S1	0
FBXL12	2604
RPL18	52588
RCAN3	6957
CSPG5	7
LOC100131320	4
LCE5A	0
ATP2A2	16301
MIR3910-1	0
DEPDC4	7
ZNF781	119
RAD50	3631
TAS2R7	0
ATXN1L	12428
ZNRF4	0
CTDP1	4441
NUDT2	1291
C18orf21	1137
THYN1	1342
TAS2R41	9
OPN4	1
GRAMD4	5012
ASB7	2976
AGPAT4	1899
COL10A1	74
PLN	26
HSD3B7	82
SNORA59A	0
OR4F16	0
C15orf5	8
FER	590
ARMC5	2404
PRR22	88
DEFB131	0
C15orf54	51
RAB2A	5963
ZNF219	974
EXOC8	5289
EPHA5	0
ZNF189	704
LOC146513	0
PIAS1	5729
PTOV1	3521
TMEM213	1
ARHGAP10	1168
HNRNPAB	6920
FCER1A	5334
MIR602	0
GPR172A	2752
TRIML2	0
SPOP	5428
LOC100129427	0
LOC338817	80
PHKA1	19
ZNF714	573
MIR517B	0
NCRNA00335	2
ERO1L	7290
OR5AR1	0
ALS2CR8	766
C17orf79	404
TTBK1	5
GYLTL1B	559
MBNL1	70630
SUPT7L	4423
MST1P2	20
ZNF585A	348
MSGN1	0
ZNF700	1644
SS18L1	1154
SIPA1L3	7108
OBFC1	4697
MRPL2	1005
GNG10	489
KRTAP1-5	0
CENPW	197
