GENE_SYMBOL	EXPRESSION_VALUE
VTCN1	0
MYLK-AS1	53
TLK1	12502
C1QTNF3	286
LOC100131347	7
PAPOLB	769
MIR4800	0
ZNF788	30
C15orf26	45
SNORD48	80
XRN2	21364
MIR4793	0
TMEM168	2257
HAUS7	1087
CYP2C8	6
GDF2	0
ACSF3	3435
MEF2D	42998
GRIN2D	123
ZNF253	352
CLEC7A	18876
SNORA81	229
C17orf54	18
SERF1B	0
RBMY1E	0
NUP107	3148
NCOA2	14374
MIR561	0
NAP1L4	9019
ROR1	17
ATP8B1	160
CD19	570
NDUFAB1	2701
MIR4281	0
C10orf140	10
RMND1	994
LOC401177	0
SLMO2-ATP5E	15580
CSNK1G3	4835
CITED4	1374
GREM2	291
LOC340544	30
ZNF613	146
SAMD12	849
RAP1A	17344
GYPE	46
ZNF652	9919
GNPDA2	874
LOC100130872	596
KIAA0513	18957
SYCP2L	2
THAP6	552
MIR103A2	48
LOC100128788	19
SIL1	3640
LOC729603	914
LSP1	121603
SLC39A3	2821
LACRT	0
CYP2A13	0
MIR4688	1
SNORD85	4
LRRC29	258
ZP1	22
TGFBR1	9196
GRM7	0
CST11	0
LCE2C	0
LAG3	870
SERPINA1	104549
INSM2	3
CD38	1345
POMT2	733
ZNF812	1
ZP2	0
UBE2O	6042
FOXO3	8268
FAM164A	778
FNDC8	97
GTF2A1	1501
TFB1M	460
C19orf51	2
DNAJB6	4612
FGF13	6
P4HA2	52
MIR18B	0
SNORD11B	5
FLJ23152	0
PPP1R1A	2
PPP1R12A	15109
PLEKHA6	93
CDCP2	5
SLC35F4	1
MIR3647	0
LOC342918	10
BCL7A	1151
KIAA1486	1
DZIP1L	92
YTHDC1	19055
EXOC6	2424
MAP2K6	2045
ZSCAN30	480
UBE2G2	12185
ZBTB16	2791
FASTKD3	750
HIBCH	597
STAG3L2	162
MECP2	12577
C20orf152	7
DKFZP434L187	0
FAM176B	1392
MEI1	1436
RAD54B	297
BAI1	214
LOC100270679	0
NADK	14635
DDX39A	10442
GRK4	99
HLA-DQB2	1107
DNMBP	4576
TGM4	53
KRTCAP2	3109
MANSC1	193
CRY1	1990
PTF1A	0
ZNF771	43
LOC653513	12
GPANK1	1709
DRAP1	12197
TTLL11	423
CAPN12	220
HNRNPD	17101
TWF1	2729
MMRN2	14
CSMD3	543
SAMD7	0
CMTM7	8575
MGC27382	0
POLR3C	3156
LOC100133311	3
GLYATL2	4
RSPO1	4
PCDHGA2	0
C1orf182	14
LGI2	8
RNF207	141
MIR153-2	0
OR13D1	0
FER1L6-AS1	0
AMHR2	3
HDDC3	875
CCR10	188
MIR204	0
SULT1C3	0
PDZD2	285
MIR3692	0
C2orf48	14
RUSC1	2129
HEXIM2	362
LDLR	11356
APLNR	4
TECTB	0
FAM20B	7250
MIR1238	0
DCAF4	1680
HIST2H2AA4	0
C6orf164	28
GAGE4	0
C12orf10	2822
BCL2L2	1464
LIPH	15
MAPK8IP1	703
COX7C	16101
TTL	4186
MAOB	12
MIR623	17
TMSB4Y	55
TRO	76
OSBPL2	6870
PIGW	777
AGXT	0
CXCR1	180
C10orf90	1
ATP2C2	26
LOC84856	1
SSX4	0
CHGB	132
LOC100127888	16
PMS2P4	73
HBII-52-45	0
COQ6	982
TSNARE1	1154
RAB3C	5
ATP1A1OS	502
TRPC6	197
OR13C4	0
LCN15	0
SPN	41764
ZKSCAN3	343
TM7SF3	5407
PALMD	0
PARD6A	758
RRP8	1810
TATDN3	1973
ATP6AP1L	20
PPP2R1B	4127
GLG1	35737
SNX32	53
MARCH4	2
AP1M2	22
CLSTN3	6227
PGAM4	16
LOC284933	0
DNAJC19	788
FLJ12825	1
KRT6A	0
TMEM42	967
ADAM11	43
WDR24	1302
PHF15	18893
SNORA56	14
SPSB1	620
TXN2	6180
COL20A1	1
TUBA1A	39325
PASD1	0
ME3	71
PABPN1	9791
SNORA71D	9
HSDL2	3194
TLE1	943
HIST1H2BG	121
REV1	5292
TNNC2	98
CAPN10	3385
LOC644538	42
NIN	38374
HBA1	15
MIR1204	24
SSR3	14401
SSBP4	6613
RSPH1	5
FAM59B	272
RCCD1	356
RPL24	18363
CCDC132	2291
NIPA2	7398
TFAP2C	0
CABP1	11
LOC646903	4
FLJ25328	0
MEG3	301
TMEM183B	0
SPPL2B	2698
TMED10	20575
LOC643441	0
WDFY1	13852
OSR1	0
UTP20	3192
GMPR	617
SNORA5B	14
GPR20	117
DKK4	6
MIR3910-2	0
LOC100288615	213
SCGB1A1	3
FLJ13224	100
FLJ35424	0
APOBEC3G	3930
DIO2	1
MIR100	0
LOC731789	8
C14orf70	1
PSD4	22113
SNORA14A	1
COL9A3	44
CYP26A1	4
SYT1	17
LRRN4	10
OR51E2	0
C20orf132	74
SYAP1	10286
MIR4505	8
SETD3	8167
CGB5	0
C12orf47	2238
KLK7	0
CHP2	0
LOC283070	3454
SPPL3	10172
PCDHB4	0
PLBD1	29588
NAP1L5	1041
SNORD12	91
SRBD1	2500
ANKRD27	4311
LY6G6D	0
CASC1	23
MIR511-2	0
OR4N2	0
KRT76	0
MIR3199-1	0
