GENE_SYMBOL	EXPRESSION_VALUE
TMEM53	83
DCAF16	2803
PSMF1	5053
MAP1LC3C	2
C1orf31	345
ZBTB4	8292
ATRIP	408
MUC15	0
UBR2	9029
ATP6V0E2	1488
RABGGTA	1669
DYNC1I1	6
PSG6	0
MSC	277
CBX2	33
C16orf54	14441
TBCE	530
ADH5	1710
MMP13	0
SLC15A2	256
LOC154092	9
MIR541	0
DTYMK	420
IQCG	416
SNAR-A14	0
WNT9B	0
ZSWIM2	0
C6orf48	6782
LYZ	182499
FOXD4L3	0
CYP1A2	0
ADAT1	1461
FBL	7887
SOX12	394
CCNG1	6067
FBXO24	19
SETD7	3918
HCAR3	6111
PCDHA4	0
FAM90A14	0
RGNEF	91
MMP26	0
LOC613038	4
FLRT1	4
RHBG	0
LEMD1	0
KPNA7	0
FLT3	661
NCR2	2
LOC100287616	238
HNRNPR	8319
MIR139	0
PCDHGA9	10
C1orf135	21
LTBP1	335
FLJ36644	14
MIR4267	0
FADS2	323
C1orf94	0
CALY	10
RPL39	1072
MIR4443	0
MIR4708	0
LOC440173	1
DHH	3
PRICKLE4	82
NEK3	324
LOC149950	0
FKBP15	4785
OTUD4	4928
C12orf5	1415
CSF1R	16779
LRRC45	628
MIR4649	4
GOPC	2818
LOC100506714	346
ZFYVE9	286
TMEM181	2898
SCP2	5346
CCNB1IP1	1142
MIR1208	2
OR52E8	0
MIR2355	1
SCO2	140
HEATR7A	713
RPL23AP53	216
XRCC6	8619
KLHL26	648
ARRB1	11279
METTL7A	2274
STXBP1	137
HIST4H4	35
PLEKHA8P1	210
MAN1C1	1307
C11orf86	1
HRASLS	12
C12orf77	0
SLC24A6	1787
FOXD4	2
CMIP	8108
ZBTB41	1210
PANX3	0
MDP1	281
FPGS	2347
PTHLH	1
MFSD6L	15
LOC389634	59
RFWD3	1923
ECSCR	2
PRSS48	0
C1orf210	3
ARRDC2	12503
PSIMCT-1	234
SON	32688
BEST4	31
LOC642924	0
ZNF671	453
RFX3	826
ETFB	1395
LOC100292680	5
CNTLN	429
PSME1	12996
PFAS	923
VPS53	3338
MIR3944	3
MIR130A	0
SIK2	1975
OR8B8	0
ATL2	2255
RBBP6	10791
HS3ST1	12
SNORD86	0
XAF1	2653
NACA	23734
MIR3155	2
CNTNAP2	70
MAX	7116
MIR4788	0
LSMD1	684
TNKS1BP1	555
IRAK3	7423
C21orf88	0
OBP2B	0
PITPNM2	1526
SNORD113-1	0
ABTB2	139
GDF6	7
KIAA1958	191
COL6A1	225
MTCH1	6538
SCRN3	466
ZSWIM1	299
TMEM170A	1519
MIR1200	3
NFATC2	2947
SAMD14	52
INGX	5
UBA2	4597
PARP15	2410
RHOQ	2098
FAM13A	1428
C5orf35	325
RFC4	498
STARD5	362
ADIPOR2	5049
CXCL11	13
AGA	1185
SDHAP1	255
SPG21	4277
ODF3L2	0
IMMP1L	55
FKBP14	168
ZNF280C	362
KIAA0141	4524
SMYD2	1616
SLC39A13	1236
CSDC2	6
GIMAP4	3269
TMEM57	2713
DOCK3	202
MIR3142	0
SNORD115-32	0
CACNG3	1
ATP5A1	12947
LOC100506012	11
GLTPD1	465
MAMDC2	21
CNBD1	0
GCAT	39
NCF1	532
SNORD1C	26
NSDHL	400
RAD21L1	1
ANGPT1	91
C17orf100	69
STAM	1510
LOC386597	16
SLA	14460
PMAIP1	6685
SLC22A7	1
PBX1	164
MIR1243	0
CST5	0
OR6T1	0
EYA1	0
GPR77	279
VWA5B1	2
FGFRL1	1269
CPE	7
LOC100287216	30
SHE	13
MCAT	465
CCL3L3	28
EFNA5	71
GBGT1	650
PDZD11	270
RIN1	711
METTL6	332
FLJ46066	0
C9orf68	43
PLEKHA7	102
AHSP	4
TDP1	1463
ROCK1	11876
ZDBF2	1647
LOC283585	0
MIR3160-2	0
PSMA3	2360
LCK	10547
SF3B3	5111
FBXO9	3324
C17orf62	4851
PTPN5	0
MC2R	0
BTBD3	606
FAM21B	150
PHEX	107
SSTR1	1
TACC2	0
HIST2H4A	0
SFXN5	862
IAH1	1196
ITPK1-AS1	27
RAD52	431
TMLHE	384
CLIC2	370
SDC3	323
PTPRQ	0
CETN2	739
DCP1B	435
SNAR-G2	0
AGR3	0
FAM90A7	0
TNS3	1957
MIR510	0
MAD1L1	1230
WBP11	7691
CD37	14554
RHEB	681
PGLS	2177
RPL3L	0
TMEM41B	886
ALS2CR11	4
PPIA	3615
TCEA1	1667
C7orf49	822
FAM72B	11
HSD17B4	2922
SLX1A	0
MIR572	0
ZNF211	1132
ABHD16B	181
ODF3B	1119
