GENE_SYMBOL	EXPRESSION_VALUE
GLRA2	0
GNAI2	113926
PDIA2	9
C9orf82	1685
COL27A1	57
GBX2	0
MIR641	22
CRB3	162
SLC7A9	14
TMEM61	0
OR10A4	0
GTF2H2B	35
LOC253962	2
C9orf43	41
EEPD1	2121
C4orf42	3208
BOLA1	317
CXorf64	0
CBR1	1442
MIR1275	0
LHB	2
PMP22	222
ST6GALNAC4	1934
TUBB8	0
IPO8	6198
AP1M1	12650
TAF4B	1942
PCNP	11638
MYH8	0
OR51B4	0
HUS1B	156
VRK3	4979
ABHD8	1684
DDX24	25771
SLC45A3	145
BICC1	92
MIR663B	132
LRRC10	1
ACCN2	96
LOC338651	40
CRCT1	0
PRPF4B	11556
LTV1	3196
TSFM	1513
QPCTL	1008
SCYL3	2004
KCNH8	211
CHST10	769
NANOGNB	0
XKRX	148
TMEM145	6
IRGC	6
PAK6	309
MIR550A1	0
GSTO2	58
GRIP1	285
ITGAM	55020
ZNF284	219
ATG4B	6415
RPL28	119584
MCPH1	3758
RPS10	86
POLR2J2	52
ZNF850	230
FAM150B	22
STAU1	9604
MBOAT7	9864
ANGPTL3	3
PDCD2	5423
MCM8	992
CASK	4737
TXNIP	200992
GUSBP9	66
COPS3	8038
IRF8	19451
GOT1	1261
PHLDA1	6686
CALML6	4
TTLL5	1836
AGPAT2	4301
TUFT1	361
SLC22A3	18
LOC100507086	6
LOC100131094	417
DPF3	156
VWC2	4
LOC100505783	621
MIR4651	5
C17orf55	185
CT45A4	0
CRYBA2	0
VCY1B	0
BCDIN3D	296
TSC1	7705
E2F3	4408
TEKT1	2
MRVI1	960
KIAA1430	5738
ARHGEF19	755
CH25H	70
TRIM52	2016
SNAR-C1	0
CFI	0
MIR3664	0
CCDC34	191
PPARD	5173
FUCA1	2059
MON1A	637
ANKRD17	16909
MIR3180-1	0
TNP1	0
DAAM1	2142
DPY19L2P3	5
BAIAP3	658
LCOR	5453
NAPB	1578
ZNF165	1251
MIR4470	1
EIF4EBP2	32939
SRPX	16
S100A14	0
ASGR2	1626
PPT1	38748
POMGNT1	3124
PNMA6D	0
UBE4A	11318
URM1	6677
STARD3	8679
FLJ34208	57
SLC6A2	1
CDC25B	21625
GBE1	2128
TMEM163	65
GNAT3	0
CPA6	3
LOC344595	65
TFCP2L1	164
OCA2	6
TMEM52	21
IL10	368
CCDC110	15
CXCL1	334
WDR43	8109
RPL10A	48195
MIR4700	0
OR2G6	0
ESX1	0
SYNC	5
MIR3914-2	0
SAP30L	4485
MIRLET7F2	0
HYALP1	0
EIF1AX	3312
C21orf54	0
ARPC1B	68481
C15orf37	580
HIST1H3D	64
CYTL1	101
NCOA3	29500
TMEM70	2908
