GENE_SYMBOL	EXPRESSION_VALUE
DPPA3	0
NKIRAS2	2570
FBXO45	875
PNKP	1088
HOXB1	0
PPCDC	566
C12orf26	254
ZNF598	1828
ZAP70	3490
C4orf36	6
PPAPDC2	250
MTSS1L	230
ASAH2	0
ANAPC10	132
MGA	5238
RRNAD1	678
G6PC3	1268
B3GALT6	820
MIR518A1	0
SNORD16	56
C17orf53	63
CRIM1	721
SERINC1	20030
NCAPG2	728
CDKN1B	15166
INPP5J	2
C6orf225	39
PDLIM4	3
FLJ27352	16
HS6ST2	2
VWC2L	0
HMGB1	4859
CNTNAP1	221
TAF1A	115
LOC100505738	43
LOC339874	7
ECHS1	2165
OR5D18	0
ALDH3A2	1662
RPL13AP3	153
TH1L	2808
PBK	13
MUS81	689
GUSBP5	59
KCNK2	0
SARM1	379
RPL13AP17	0
LOC100289341	173
RERG	0
PFN1	36059
UBE2Z	4862
PTX4	2
C10orf95	44
LOC400043	3
MED16	1830
NR4A3	19970
LAMTOR2	994
CD247	9730
SMPD1	1566
OR6W1P	0
CCDC81	9
SLC25A31	0
HSD17B3	3
MCF2L-AS1	15
RPS5	24956
REG1P	0
C2orf15	36
NIPAL2	486
NCRNA00324	205
SNORD2	181
CSNK2B	3824
SNORD6	16
RRAD	295
SLC30A9	2614
CEP55	57
SNORD92	3
ORAI1	2251
LOC399815	84
NOSTRIN	1
BPIFC	1
SYN3	9
HMGN1	1969
PJA1	948
SLFN11	2601
LOC348021	0
MYBPH	2
INCA1	86
KCNK3	0
ASNA1	2529
ZNF518B	1581
BTBD9	2834
EFHA1	2209
CPT1B	466
ITPKC	362
PCP4	0
SLITRK2	0
TRMT61B	279
ACSS2	2075
NANS	1502
ZNHIT3	1135
MIR3656	0
ATP5I	1634
OR51A4	0
FLJ35390	42
SDS	35
MLANA	60
FCGR1B	62
MPP5	2052
IL18R1	729
OR52N1	1
C21orf122	48
PRM2	0
LOC100288432	242
MIR4429	0
ZNF727	30
BRF2	587
DOK3	3694
NTHL1	174
PIP5KL1	29
SNORD21	19
CALCA	0
PAQR5	2
HOTAIR	0
ARMC8	2440
P2RX5-TAX1BP3	104
LOC339505	1
ZNRF3	69
RPS16	29762
STK16	1365
SUPV3L1	1674
LRRC4C	0
LTB	10884
KDM6A	8594
AHCYL1	4722
ROBO2	0
POLR2G	2086
KLHL38	0
PRSS42	0
ZNF646	1265
STX12	3061
GLIPR2	9483
UBE2QL1	2
PLCXD2	284
GLI3	36
KCNH2	110
MIR609	0
ATP5SL	1301
ARX	0
TCF24	0
LIPI	0
SLC27A2	25
PKD1	4091
TOE1	1189
LGR5	0
HDLBP	11464
COPS7A	1268
PAK3	14
MPDZ	2
FKBP9	66
ZNF10	504
PRMT10	688
TRAPPC10	10345
NCRNA00242	4
ATPAF1	1520
SAG	3
MIR548C	1
LOC286238	0
FBXO43	1
RAD51AP1	54
TRIM31	2
MLST8	1167
TTTY14	0
MICALL2	79
LRRC41	1750
LOC339902	0
MIR3064	313
KRT6B	0
MIR4646	1
CEP192	2709
CCNT2	3630
OR8K1	0
MKNK1	2201
WDR65	0
BFSP2	7
FLJ33630	305
CXCL5	715
MIR380	0
C11orf93	1
ALKBH7	1588
KRTAP4-4	0
ACTG2	9
FRZB	1
ZNF669	640
MAGEA2B	0
MIR549	0
RNF157	3087
TINF2	3719
PGLYRP2	6
SNX17	7130
RNF216L	1010
EZR	24258
TRIM60	0
CKS2	766
IGHMBP2	898
NDUFS1	3073
TXNRD1	4764
SEPT14	0
ADH7	0
EEF2	216569
PTER	782
THEM4	1969
SF3A3	2543
PYHIN1	1370
GPATCH4	844
ZC3H7B	4125
C19orf12	1149
PLEKHM1	3000
CREG2	3
CDK5RAP2	3176
LANCL3	44
IGSF8	1331
TMEM54	0
ARV1	195
IGLL5	1841
CHMP4B	7203
C3orf15	0
FHIT	691
ARL9	0
PHKA2	2633
MGMT	584
FAM127B	245
MIR935	0
SLC22A8	0
CAMSAP1L1	687
MIR3147	0
HRH3	0
LPIN2	10186
LY86	3034
ATP6AP1	7029
RRP15	1084
RASSF3	12555
SLC28A3	30
SEH1L	1138
AS3MT	0
MIR4686	0
PEG10	273
VCP	13791
GNGT1	0
B3GNTL1	168
LOC100507651	0
PRSS57	66
WDR47	1196
DMBT1	0
SORCS2	34
ZNF443	55
C1orf133	0
CTAGE11P	18
MMEL1	11
MED22	1466
GEMC1	0
ARHGEF26	20
C1orf183	726
C9orf25	861
SSBP3	1561
CDS2	7065
TYW3	1426
RFX7	3484
KCNH6	0
CA3	3
CSGALNACT1	2691
C21orf67	105
SEMA4C	1272
GSTT2B	0
CX3CR1	3052
SNORD115-7	0
PRAMEF4	0
KRI1	1621
TF	2
DENR	2293
DNM3OS	0
CHST5	1
RABGAP1L	2953
HCFC2	645
WDR85	482
NIF3L1	342
ZMYM5	804
OR8H2	0
GTF2H1	969
FAM196A	11
CLCC1	622
LOC145837	0
OR6X1	0
MIR4682	0
OR4C45	0
DHX33	948
PRMT5	1104
BMPR2	4120
FAM13C	0
ZNF330	1618
NARF	2134
DCT	8
PPIEL	86
CCL5	10564
MAN2C1	2342
HEATR7B2	0
NLRP2	202
FAM181B	1
ADRB3	0
CHSY3	12
PTGR2	177
