GENE_SYMBOL	EXPRESSION_VALUE
MIR4760	0
COL28A1	3
GSTM4	456
MRPL14	474
BAGE5	0
TSN	3368
CHAC2	48
SRI	1809
AQP7	4
RAN	2912
ANKRD30BL	66
TAGAP	39326
TERF1	563
APOA1BP	1246
NCRNA00266-1	1
C17orf96	96
TTC21A	257
TIMELESS	1142
MAP4K2	3978
ZNF202	825
MIR490	0
ICA1L	435
NT5C1B	34
GALNS	1302
LRP12	275
MIR4653	0
TMEM129	1648
MOGS	3049
PLSCR3	3241
CUEDC1	440
T	65
LOC285768	0
AIM1L	93
MIR24-2	136
SKIL	1860
RIMS4	0
CD93	9938
LOC100506436	134
OR2S2	0
CABP4	126
MAGOH	1164
MAGED1	1557
PTCHD3	0
POLR2E	3838
SH3PXD2A	1833
POLG2	473
TRIP13	23
TGM6	0
SLC25A45	1055
CAPN7	3330
ICAM1	5196
ZNF488	0
ZDHHC3	3512
SPOCK2	30985
SAC3D1	168
N6AMT1	211
AHRR	33
AIM1	9358
FAM153A	28
KRTAP2-4	0
SF1	27731
ATP1A3	460
MIR3178	3
GEMIN5	984
ABT1	1725
PRRC2B	16297
ATCAY	0
SLC32A1	1
CFD	2079
TMEM161A	521
CCDC152	97
HNRNPA0	12128
CALCB	1
LOC728228	1
C1orf158	0
C4orf47	4
DENND2C	101
SNORD113-9	0
VAV1	7495
MT1E	36
TRIM44	6627
GAGE5	0
GUCA2B	0
ZNF384	3223
EXOC3	2942
SLC30A6	1403
MED28	1355
MLL	17365
SLC36A2	0
C1orf204	5
VPS33A	1367
LOC100329109	82
GGN	25
PCP2	32
TMEM17	11
HECA	22869
MGC16075	1
KLHL22	796
MIR2114	0
LOC401233	423
WFDC11	0
ALDH6A1	353
RBM24	37
SUCLG2	2666
ACER1	23
MLLT3	2688
MSX1	3
LRRFIP2	1643
MIR3913-1	0
C16orf89	3
OGFOD1	1168
SYT15	24
UBE2K	4139
SEC22A	618
HECTD3	1466
SESN1	1682
S100A2	6
MED19	381
C22orf24	11
ANXA8L2	0
HBII-52-46	0
SNORD59A	47
ZNF496	518
TRIOBP	3341
RAC1	3918
CHRDL2	0
HIST1H2AJ	1
LRRC59	4050
PELI1	8193
GTF2IRD2P1	1
UBL7	1556
FRMD5	5
CDC42EP2	331
FREM1	32
CFH	350
LY9	4468
STX3	1621
VTRNA1-2	0
FNDC1	0
MOV10L1	5
LOC100507299	13
HCG4B	9
MAPK1	14386
TRIM43	1
NCRNA00339	619
C9orf142	1087
EME2	192
COL8A1	1
PTPN12	9728
PPP1R1C	0
STX10	2013
PPIAL4G	0
POLI	686
AURKAIP1	1514
C9orf66	81
C11orf91	0
CDHR5	28
CAT	7612
RAB26	21
CTXN3	0
OR2D2	0
DKFZP564C196	27
KCTD9	582
NR3C1	11939
ASPH	1382
FABP4	0
RPS19	20291
IL22	2
