GENE_SYMBOL	EXPRESSION_VALUE
LOC147670	6
CEP95	1991
POR	3585
ACPP	1587
HNF4A	0
SNORD115-40	0
SNAP47	1033
DUSP10	5619
SPACA5	0
ZNF641	2231
GATAD1	1911
LOC100129858	25
CCDC144B	42
TTC37	5589
RIPPLY2	0
TSPAN11	0
ZHX3	1273
SRY	0
TTC39C	6027
PHOX2B	0
PTCD2	188
MMACHC	67
BANF2	0
OR1L3	0
EGR1	14712
MTM1	3070
MTRNR2L5	1
SCMH1	1076
SNIP1	3180
SHROOM3	1
DPM3	330
FLJ11235	8
OR4K13	0
C11orf82	301
ZBTB10	8131
LAGE3	448
FAM81B	17
PCSK4	21
C9orf44	3
DLGAP2	1
DDX55	1373
SMTNL1	56
NINJ1	5587
C19orf26	12
RGS9	237
OR8H1	0
MIR3689A	0
SPRYD7	331
C16orf91	272
F12	53
CHEK2	309
ALDOC	1246
LOC100130894	32
PDPN	0
GZMA	4274
NDUFAF3	1215
ANKRD20A9P	62
WIF1	0
RETNLB	0
PDS5B	5572
MIR199A2	0
CGB8	0
MB21D1	778
SASS6	354
ARFRP1	1161
TMPRSS6	14
VAX1	0
FLJ43860	5
KATNAL2	41
ZNF410	3682
MYH10	397
UAP1L1	668
FUT6	1
SUMO4	13
LENG1	765
LOC440896	0
RNASE2	1011
LMCD1	6
FAM176A	1
TECRL	0
EFCAB3	0
ENSA	7293
RBM23	4527
CUL3	7075
CHD7	6098
GPR39	1
B3GALT5	0
SEPN1	4859
ZXDC	7634
PRPF40B	195
LMO7	1455
LOC100287792	0
FAM65C	115
C10orf125	378
ARRDC1	2376
PRKCB	25545
ARPM1	14
MIR328	1
DTX4	713
SNORD35A	116
SNORA7A	0
HUNK	4
MAGI3	411
SIPA1L2	1014
VPS33B	1333
BOD1	703
SUPT6H	8681
CDK16	3154
PRPS1	3758
LOC100506274	1
EVPL	52
MIR5095	0
ERN1	4084
ZMPSTE24	3026
ZNF512	1753
C1orf21	1608
C3orf71	139
LOC100507632	135
NDUFB7	928
GRXCR2	0
TRIM53P	0
C3orf33	220
PFKL	8309
OXNAD1	6013
APOB	0
ENHO	99
FAM127A	935
NAA15	5698
TSR2	2631
OAS3	10023
TMEM192	1605
ENTPD6	2474
CEACAM4	463
VAMP5	1523
SNORD116-28	3
ZNF423	0
NXT2	1314
SDHAF2	2121
MRPS14	644
ASCC1	1470
UBXN10	65
TGIF1	5834
SNORA38B	2
PSMB10	5952
CCDC72	538
LOC728558	49
SMCR7	234
ACRC	176
TMEM121	46
MIR936	0
MIR548I2	0
MIR610	0
FAM83C	2
ACBD7	34
TRIM21	1234
CADM2	1
MRTO4	760
TMEM105	5
FAM155A	0
TEX261	5016
PAX4	0
C19orf22	6172
CLEC4M	0
PMP2	0
PDIA5	480
TPD52L2	6532
SPDYE2	6
FAM154B	12
ARHGEF7	5006
RGS7	33
MIR3615	0
PCDHGC4	0
TMEM88B	0
AGAP1	342
LOC202781	384
ANXA8L1	0
LOC646813	0
ZNF692	601
LRRC28	614
SPPL2A	2573
NCRNA00160	0
PRKCQ	6757
CLEC2L	21
SNORD116-17	3
GJB1	0
KIRREL	0
ZNF584	227
GPR115	0
SLC44A2	18107
KCNE1L	24
POLE	2158
GPR62	2
TMC4	72
FAM3B	44
ZBED5	3509
MKKS	1484
PIGQ	1045
SOCS4	2336
ALKBH8	1207
LOC285627	2
MIR3189	0
PDGFB	105
RETN	447
CHTF18	191
MGAT5B	8
BACE1-AS	32
TNFRSF10A	1475
TTC16	183
GNB5	1330
HDGFL1	0
C11orf68	839
HOXC4	65
SDAD1	1704
POTEC	0
SLC30A1	2011
SBDSP1	2028
DHX57	1816
SLC26A9	0
ANO5	71
SNORD58A	37
MIR3180-4	0
LECT2	0
MIR3662	2
MIR16-1	0
APOC4	0
DLX6-AS1	0
IL20RB	64
TBC1D15	4971
LCAT	217
LOC100192378	0
SUGT1P3	17
NDST4	0
PCDH19	4
PALM3	3
PRSS22	9
MYLK4	49
ATP6V0A2	2310
ANKRD28	3942
NCRNA00294	578
TRMT2A	1250
LOC100507470	0
SPTBN2	31
SEC11C	1680
C3P1	0
PSMD13	5609
MIR4315-2	0
ANXA5	21920
GDF7	23
NOP10	1707
STK4	32459
GATC	1997
TESC	984
MIR3201	0
TRIM67	10
HIST1H2BO	11
AQP3	3485
NHSL1	313
SNAR-F	0
ADRBK1	26048
TTLL2	46
STK11IP	1696
DNAJC21	3246
POLK	2515
SALL2	182
SYS1	3441
EIF4G1	15750
OR8U1	0
SPHK2	755
ACTN4	11306
EGOT	10
C2orf27A	25
C6orf165	0
MIR3148	0
ELMOD1	0
MCEE	176
OR4M2	0
SNORD18B	13
LOC100289361	9
MORF4L2	4072
HMGB3	204
TSSC4	1355
SH2D3A	973
GAPT	1773
SEL1L	8702
KRTAP2-1	0
SNORD94	18
KDM4B	3729
COX4I2	0
LOC92659	4
PPFIA4	67
CHRND	2
NWD1	9
TSC22D3	141292
CTAG1A	0
MIR3184	0
STARD3NL	1909
TANC1	48
PITPNM1	7127
WNT3	7
LCE1D	0
MYO1B	42
UQCRHL	1227
CSTF3	971
GJB2	89
GJB5	1
AMBRA1	3584
COQ10A	483
CENPT	771
MIR487B	0
OR10T2	0
IBSP	0
LYVE1	7
MTHFD2	3457
HMGN2P46	1
SNHG11	200
HEY1	25
DOCK9	7378
CCDC47	3858
FLJ38109	200
ATXN8OS	0
FLOT2	14773
DMRTB1	0
OR2A4	0
NTF4	0
FLJ10661	80
GPR101	1
FKBP2	767
POLR2H	705
LOC100129027	1
KIAA0930	10086
NAT9	1245
