GENE_SYMBOL	EXPRESSION_VALUE
WASF1	253
ITGAL	78106
NPHP3	725
INPP5B	2326
POTEB	0
ZNF518A	3369
CADPS	0
CPLX4	0
FBXO38	1890
SLFN12	629
PSG10P	0
TMEM38B	1171
PCTP	2709
POLR3G	109
VPS41	4924
PCDHGB3	8
FAM86C2P	34
PARG	824
ADORA3	85
FAM171B	34
FOXO1	13950
OR8I2	0
CIB3	10
OR52B4	1
NDUFC1	1855
NDC80	311
ADAD2	12
ZNF770	5007
ZNF688	2025
FAM170B	0
C17orf105	0
DYNLL1	5247
IGF1R	5134
TFAP2E	376
UGT2B4	0
C16orf53	4509
MAST2	1679
SCGB2A2	0
MIR9-1	0
FAM202A	24
NRL	195
FIGNL2	173
ZNF391	27
MAPK8IP3	5120
PTCD1	2490
PPAP2B	47
GANC	1524
CAP2	0
SNORD4A	37
DNAJC5	21922
CCDC73	399
DLG3	1644
CMYA5	4
SYT13	0
HIST1H2BA	0
LOC79015	173
TUBA1C	4236
MIR545	0
HERC2P4	0
NAALADL1	1134
LACTB	4791
PPP2R5D	5986
DCUN1D3	947
PCDH9	192
OR5H2	0
DNAJC30	1033
KRT31	2
LOC641364	0
FAM99B	0
ZNF485	171
MAL	11118
ZSCAN1	1
DHCR7	1761
NKX3-1	292
CLCN3	2160
CHCHD2	7910
HHAT	577
CLEC2D	6270
CORO6	18
NDUFA12	4100
GDAP1L1	2
DCAF7	9051
ZFPL1	2320
LOC100128811	1
SRSF4	5977
SNORD116-5	0
UGT1A3	0
BASP1	4490
LOC641367	116
ANP32A	15281
SNORA62	40
STMN2	2
TTC12	668
ANKRD20A2	0
PTCHD1	0
CD68	77272
GUK1	20218
LATS2	4993
IL12RB2	546
C18orf26	0
HAPLN2	1
SURF4	26500
MGST1	2402
SNORA80B	16
NPBWR1	2
CHCHD4	898
RPS3	232534
MUSK	2
PARL	6473
ZNF32	2469
CSNK1G2	17791
ACVR1B	4462
ABHD14A	947
GGT3P	2
SSX8	0
LILRB3	9863
PSMA1	10863
LSM12	412
CDHR4	2
ZCWPW2	40
ITIH1	65
MIRLET7I	6
PLEKHG4	1068
SNORA11	18
NCAPH2	4550
ELFN1	1
SHMT2	9034
MIR1306	0
CSNK1D	16708
LECT1	1
GNB1	74731
RBMY1D	0
LOC100526820	137
MTMR6	8791
CCDC144NL	0
PPM1L	766
GNG12	2
FICD	279
DCN	0
VSX1	0
SSX4B	0
PRDM12	7
RAB25	37
NEIL1	199
SNORD66	6
MIR32	0
TMOD1	97
NT5DC2	617
ATP6V1B2	20148
DPYSL5	0
ZCRB1	2026
BAK1	3288
LPGAT1	13900
FCRL3	2473
NSUN5P2	205
LOC100499183	1
LOC154822	7
OR8U8	0
GNL1	6251
LOC100131564	282
KRTAP12-1	0
MB	2
IMMT	6384
RPL10L	9
GPR82	56
C12orf34	200
C4orf10	1109
IDUA	1496
LOC285359	54
PACSIN1	728
ABCB11	0
SHOC2	11412
PPP2R3B	1311
CGRRF1	2154
C7orf30	1313
ARL4A	9382
HSP90AB2P	966
ARMC7	1267
OR2W5	0
CLK1	28472
C22orf28	6820
BIRC5	222
POM121	4265
GP1BA	600
WDR26	21917
NID1	3500
COX8A	14784
TRIM23	2387
THRB	99
ERG	60
ABCC6P2	0
CCT8L2	0
SVIL	3458
SORCS1	0
RPS4Y2	1
NTN1	21
ALCAM	1871
OSBP	9059
PCDH1	972
POLH	1047
REG3A	0
RHAG	0
RPA1	11924
NKX2-6	0
NT5C3	4359
C12orf75	4596
MVD	3090
ZFP1	1210
IGFBP1	0
GC	0
SPO11	0
FBXL6	1524
LOC401093	226
SLC18A2	1513
LGALS3BP	6498
RNF113A	3522
ACADL	0
KAZN	8
KIAA1107	353
HN1L	2150
RTTN	1033
N6AMT2	203
OR10H3	0
UPB1	62
ZC3HC1	937
NBPF22P	0
RFX5	7245
EBLN1	0
MIR3613	1
PRKX	9209
CDCP1	171
ZNF428	2880
PWP1	3885
PLA2G3	0
CELSR2	906
SLC25A47	5
CNNM2	1355
PTH2	0
EPOR	1525
FLJ30403	37
MIR187	0
CRYBB1	61
NTSR1	250
ZNF625-ZNF20	20
TRIM40	31
PRR14	5392
TOR1AIP1	12405
HOXA10	170
LGALS4	23
FAM75A1	0
SIX4	0
TPSB2	81
GPRC5A	90
RGS16	1813
TTTY12	0
TCTEX1D1	20
MIXL1	4
PKDREJ	58
MIR1910	0
MARCKSL1	10753
FFAR2	1250
CSNK2A1P	1285
MIR1973	0
C3orf20	36
BCAR3	149
NUDT7	202
LOC100505826	4
SHISA7	3
C9orf64	476
LOC729156	9
GLRA4	0
UGT3A1	1
SUFU	3548
RER1	9179
CAMLG	7559
CD1B	133
RNASEH2C	3833
PCBP1	81781
CDKN2C	943
NEIL3	20
NKX2-5	2
IRS4	0
LOC100130932	8
C4orf43	1198
FAM46B	162
POLR3B	936
MAD2L1	621
C8orf82	3095
MIR218-2	0
ZNF645	6
SCIN	18
CHRAC1	6188
LPHN2	0
PUS10	584
DBIL5P2	3
SMAD4	9667
BLM	480
EFCAB1	0
CEP63	2178
PQBP1	7645
TAF13	1609
DCST1	8
IFT43	433
CAMK1	4032
SDF2L1	3371
CREB3L1	4
AIFM2	366
CANT1	7303
PEX5L	3
CTXN2	1
IGFL3	0
SLC35C2	5371
PWP2	3747
LY6H	0
CYP21A1P	8
PRSS45	0
MRPL21	2131
NR3C2	3317
KCNJ6	0
ZNF717	194
TMEM221	16
LOC153910	0
ZFP91	11745
TPSAB1	24
NKAP	2080
MIR548I3	0
TMEM229A	0
TRIM43B	0
HAS1	176
ACOX2	82
NINL	136
C3orf78	803
MIR519D	0
C20orf24	14199
ADRA2C	0
MIR656	0
GNGT2	1305
NUDT5	2233
PRHOXNB	0
FASN	7046
LOC100129931	47
SKAP2	10061
MIR4310	0
WWTR1-AS1	1
MAGEA4	0
LOC100506195	0
C2orf67	703
MIR3916	71
CLASP1	7576
KPNB1	19516
STK38L	3204
MAP3K8	8239
RWDD1	4120
RAB28	1577
NCRNA00319	1
ARHGEF1	63662
CD40	2856
BAIAP2	2604
C6orf106	26192
ZNF57	165
SNORD115-29	0
C21orf70	679
CXCL9	265
GFI1B	624
DNAJB13	219
RPL17	11659
LOC100289255	0
GTF2E1	730
PLEKHG2	2638
MIR4509-3	0
TMEM55B	7404
THBS2	55
MAP3K9	355
RAB30	913
COL8A2	959
ALG1L	6
ZNF295	7868
LOC400960	327
MCF2L	577
SNORD115-35	0
HSPD1	5813
RBM44	65
SHISA3	5
DKFZp686D0853	7
C1orf159	635
MIR520E	0
TBC1D3C	0
MIR4252	0
TM4SF5	1
BBOX1	0
ZDHHC7	21003
CMBL	52
OR5B21	0
TCF7	40377
KIAA0247	21317
TMED7-TICAM2	1643
ZG16B	406
HCST	16763
CYP2D7P1	34
DPPA2	0
MIR3691	0
USP25	9697
LOC100130298	76
C9orf114	2380
TSPAN33	4371
C2orf80	0
C12orf47	2533
KLK7	0
CHP2	0
LOC283070	3062
SPPL3	10613
PCDHB4	0
SETD3	7335
MIR4505	8
CGB5	0
KRT76	0
SCLT1	1979
MIR3199-1	0
COL6A4P2	6
RGPD4	37
SYT5	31
NAP1L5	1129
PLBD1	26273
SRBD1	2441
SNORD12	23
ANKRD27	2976
LY6G6D	13
CASC1	17
OR4N2	0
MIR511-2	0
GMPR	633
SNORA5B	11
UTP20	1599
GPR20	19
DKK4	4
MIR3910-2	0
FLJ13224	44
SCGB1A1	0
LOC100288615	118
TMED10	21509
LOC643441	0
OSR1	0
WDFY1	9941
CYP26A1	3
COL9A3	71
SNORA14A	1
SYT1	34
LRRN4	5
C20orf132	82
SYAP1	6765
OR51E2	1
DIO2	0
APOBEC3G	6639
FLJ35424	0
MIR100	0
C14orf70	0
LOC731789	5
PSD4	16228
HIST1H2BG	123
TLE1	904
TNNC2	92
REV1	2929
NIN	20960
LOC644538	40
CAPN10	3106
HBA1	60
MIR1204	18
PABPN1	9991
SNORA71D	7
HSDL2	2236
CCDC132	1521
RPL24	25831
CABP1	10
TFAP2C	0
NIPA2	7064
FLJ25328	0
TMEM183B	0
MEG3	52
LOC646903	0
SPPL2B	2694
SSR3	17194
SSBP4	8482
RSPH1	6
RCCD1	321
FAM59B	274
SNX32	39
AP1M2	50
MARCH4	2
PGAM4	10
CLSTN3	4886
RRP8	1689
TATDN3	1981
PPP2R1B	3226
ATP6AP1L	40
GLG1	29638
SPSB1	581
SNORA56	9
PHF15	24134
TXN2	8048
COL20A1	0
TUBA1A	52669
ME3	72
PASD1	0
FLJ12825	1
LOC284933	0
DNAJC19	1040
TMEM42	1177
KRT6A	2
WDR24	1341
ADAM11	30
HBII-52-45	0
LOC100127888	6
PMS2P4	87
COQ6	709
TSNARE1	1225
RAB3C	5
ATP2C2	10
C10orf90	0
SSX4	0
LOC84856	0
CHGB	72
LCN15	1
PALMD	0
SPN	45635
ZKSCAN3	338
TM7SF3	4983
PARD6A	1013
ATP1A1OS	349
TRPC6	36
OR13C4	0
BCL2L2	1179
LIPH	14
MAPK8IP1	224
COX7C	22330
C6orf164	14
C12orf10	4065
GAGE4	0
MIR623	4
TMSB4Y	35
TRO	119
OSBPL2	4919
PIGW	738
AGXT	0
CXCR1	250
TTL	3661
MAOB	20
PDZD2	158
SULT1C3	0
MIR204	0
MIR3692	0
RUSC1	2399
C2orf48	10
LGI2	22
RNF207	90
C1orf182	1
MIR153-2	0
PCDHGA2	0
FER1L6-AS1	0
OR13D1	0
AMHR2	1
CCR10	203
HDDC3	1347
APLNR	0
TECTB	0
FAM20B	5822
MIR1238	0
HIST2H2AA4	0
DCAF4	1212
HEXIM2	517
LDLR	12742
DRAP1	16026
HNRNPD	19467
CAPN12	172
TTLL11	494
TGM4	47
KRTCAP2	4455
CRY1	2228
PTF1A	0
MANSC1	185
DNMBP	3073
ZNF771	84
LOC653513	5
GPANK1	2257
GLYATL2	5
RSPO1	6
SAMD7	0
MMRN2	24
CSMD3	782
TWF1	2387
MGC27382	0
POLR3C	2720
CMTM7	11329
LOC100133311	2
DZIP1L	69
YTHDC1	9808
EXOC6	2026
MAP2K6	2403
ZSCAN30	352
MIR3647	0
LOC342918	6
BCL7A	1399
KIAA1486	1
FAM176B	1588
MEI1	1780
RAD54B	265
DDX39A	9460
GRK4	99
HLA-DQB2	1366
NADK	15753
LOC100270679	0
BAI1	120
ZBTB16	1044
FASTKD3	754
UBE2G2	11809
HIBCH	564
C20orf152	4
STAG3L2	228
MECP2	7884
DKFZP434L187	1
FAM164A	456
FOXO3	5159
UBE2O	4759
TFB1M	510
FNDC8	70
GTF2A1	719
DNAJB6	5004
C19orf51	31
POMT2	475
CD38	1469
INSM2	2
ZNF812	0
ZP2	0
PLEKHA6	69
PPP1R12A	7597
CDCP2	2
SLC35F4	0
FGF13	3
MIR18B	0
P4HA2	37
FLJ23152	0
SNORD11B	0
PPP1R1A	0
MIR4688	0
SNORD85	0
SLC39A3	4180
LACRT	0
CYP2A13	0
GRM7	0
TGFBR1	9583
CST11	1
LAG3	2350
LCE2C	0
SERPINA1	119163
LRRC29	290
ZP1	15
LOC100130872	1005
GNPDA2	847
KIAA0513	16864
RAP1A	17399
ZNF613	118
SAMD12	310
ZNF652	9248
GYPE	36
LOC729603	488
LSP1	111855
SYCP2L	12
MIR103A2	41
THAP6	416
SIL1	4735
LOC100128788	18
ROR1	14
NAP1L4	8526
CD19	1339
ATP8B1	145
NDUFAB1	3688
MIR4281	0
RBMY1E	0
NUP107	1821
NCOA2	5197
MIR561	0
SLMO2-ATP5E	19875
LOC401177	1
CSNK1G3	4174
CITED4	2425
LOC340544	23
GREM2	285
C10orf140	13
RMND1	1090
C15orf26	40
ZNF788	34
XRN2	15284
SNORD48	56
TMEM168	1779
MIR4793	0
CYP2C8	1
HAUS7	1578
MYLK-AS1	67
VTCN1	0
C1QTNF3	154
TLK1	8629
PAPOLB	461
MIR4800	0
LOC100131347	2
SNORA81	89
SERF1B	0
C17orf54	29
GDF2	0
MEF2D	33206
ACSF3	3392
ZNF253	567
GRIN2D	133
CLEC7A	13781
SNORD74	6
CLDN8	0
LOC646627	1
USP47	5901
MIR4328	0
MAGEB2	0
LOC100131733	391
PPM1G	14263
SUGP1	2582
MMP8	0
MIR4761	1
FXYD4	0
FTHL17	0
TTTY3	0
GH2	0
DCTN6	2339
DIP2C	444
LOC100506783	0
C19orf71	164
VDR	2484
EHD1	41958
MGEA5	12409
MIR4773-2	2
OSCAR	8510
WDR27	313
LRRC37A4	534
MIR626	0
NME1	2449
ZDHHC4	3160
FLJ33360	4
C11orf1	851
IGJ	20837
C1orf106	4
FAM27L	0
TAF1B	1788
FBXL2	6
C1orf65	0
LOC285740	9
TMPRSS5	13
TMEM125	6
MIR10A	0
WNT5A	10
C1orf201	307
FBLN1	33
PTGDS	2338
MTRNR2L1	10
TAPT1	4478
C16orf7	2507
RP1-177G6.2	0
ARFIP1	2297
HIST2H4B	0
DAB2	1059
EIF3D	42597
ELOVL2	0
PCDH8	0
TMEM225	0
LRP6	427
PTPRJ	24710
ABCD2	1655
PAR1	1
YPEL4	106
KPNA1	7103
LOC646268	0
ZNF277	5686
SH3GL1P2	29
TPST1	294
LOC100130231	5108
GCN1L1	10650
PDF	197
YIPF4	2431
HEATR4	31
GGT7	1683
DGKQ	6736
C5orf45	169
PMEPA1	478
COL4A5	2
UBE2W	4335
C5orf30	697
MAN1A2	3204
NOL6	5682
KIF11	380
USPL1	4274
GPSM2	199
NSL1	3982
CDC34	4045
ZNF704	30
CEP120	5325
ABRA	5
KRTAP16-1	41
SKI	18922
CYP3A5	26
SLC34A3	6
PPRC1	4162
EXOSC5	1655
SPATA7	282
ZBTB8A	45
CYP2J2	25
LOC286002	10
MMS19	4865
TMEM179B	5741
SATL1	1
ARHGAP15	9620
QSOX2	2994
TMPRSS11A	0
TRIP12	15455
UBE2J1	19768
MIR539	0
OR4M1	0
KRTAP4-3	0
OSCP1	28
MIR1179	0
PNCK	2
MIR921	0
DEFB110	0
CD97	84259
BNIPL	10
LOC648740	93
CPS1-IT1	0
AOX2P	0
KLRC4-KLRK1	16
PAQR3	1190
PIK3C3	2968
MTMR4	5988
MOCS3	601
TMC1	2
FABP3	35
NBPF7	2
MEP1B	4
RNF123	4481
SNORD53	1
SLC38A7	751
SPTBN4	40
SERPINA3	0
CA9	2
PKP1	0
KLHL32	131
C2orf18	4822
GHR	0
PBX4	363
LCLAT1	1172
DDX49	5494
LRRC15	1
ARHGEF18	26624
LOC574538	0
TIGD1	365
C1orf220	26
DNAJC25	916
MIR4674	1
NXNL1	0
ARHGAP44	27
KRTAP10-12	0
RPF2	660
PRORSD1P	123
VANGL2	5
B4GALT5	9876
MIR603	0
ROCK2	2439
OTOR	2
MIR3655	8
YIF1A	2810
CCDC54	2
SNORD9	3
PANK4	2137
WDR6	10396
OR4A15	0
LOC646096	0
ACCS	333
ARL4C	71840
SP9	0
RNF6	5630
FOXL1	1
C18orf63	0
TMBIM6	105594
SRFBP1	1152
FASLG	626
AOX1	2
SERPINB8	4385
SPERT	5
OLA1	4470
EFCAB4B	1415
KIAA1267	17269
DHCR24	1304
OR4L1	0
KDM4DL	4
PINK1	7095
SMARCA4	11736
C1orf64	0
RPLP2	117200
LOC286437	164
TMEM72	2
PLCZ1	0
COL6A5	1
OR5T3	0
MYRIP	4
FLJ34690	0
MRP63	2932
PEX19	6879
FDPSL2A	2
SMEK2	7102
TAB3	5021
LOC728989	45
LOC100507250	78
C9orf171	0
PRSS36	271
KIAA0895L	233
VAC14	3324
GBP5	14099
WSCD2	5
SUSD5	13
PPP6R1	30183
DCAF4L1	35
PDE2A	244
APOC3	0
TOLLIP	7886
TARM1	12
MUC13	13
STK25	6936
DCAF15	4523
C3orf23	2046
HNRPDL	41954
RSG1	260
RALGAPB	6307
SRPK3	14
C8orf86	0
HSF2BP	21
POLR3GL	6068
ZNF215	11
RPL23AP7	278
SLC22A17	1220
LOC91948	0
NMNAT1	622
RSPH6A	1
MARCH7	12221
HMGB3P1	0
LOC100134317	0
DDX26B	1402
PCDHA8	0
IGFN1	0
RPL26	65401
MIR4669	1
C17orf47	3
HTR3E	0
CPB2	6
AAGAB	4299
ARID1B	11951
FAM8A1	3661
FAT4	48
IRF9	9113
G3BP2	31326
ELOVL4	160
WHSC2	3836
EPCAM	1
THUMPD3	3089
SLC16A12	2
KRTAP10-10	0
DCAF11	14320
KLRF1	2135
CTAGE10P	55
SCARNA12	72
ITGA2B	6508
KAT7	9286
SVEP1	5
MED8	1978
LOC647946	0
FMO5	725
NCRNA00087	17
NUP62	7665
KCNJ13	9
RNF141	7955
ZFYVE27	3373
CPSF4L	1
C4orf37	5
ISG20	8503
FERD3L	0
AFM	0
NASP	4778
TMEM91	1570
WDR89	2335
KREMEN2	38
CCDC168	0
TFAP4	1499
FAM123C	2
CORO2B	141
GLRA1	0
MIR548F5	0
CDC42EP1	3488
RPIA	9320
CD99	36052
PCDHB18	0
CD226	2495
MUC5B	22
NME6	764
BEX5	450
SYCP3	75
ARHGAP24	2569
HEMK1	2268
CSPG4	23
DEFA6	0
MT1B	0
TRIM2	203
ZMYND12	56
MIR34B	0
MIR548N	0
FXYD1	83
FGFR1	893
VCAM1	32
OR5P2	0
SNORD116-10	0
GSK3B	8678
CYP8B1	0
C19orf21	2
ZNF774	7
RPS4X	201125
METTL17	3342
LOC729852	1649
U2AF1	5430
TSPAN1	5
NR5A1	10
HLA-A	420842
OR5E1P	0
LOC100129213	0
CPA5	176
SHCBP1L	1
CHST15	8491
ASB15	6
MIR3909	2
GOLT1A	10
LOC100506963	34
FAM25B	0
C13orf26	0
SLC44A4	5
FLJ30679	5
TPM2	351
OVOL2	0
IFI27	39
TNFSF12-TNFSF13	12721
LYNX1	1482
CYFIP1	7260
OR51T1	0
RSRC1	1238
FAM40A	3453
ARHGAP26	10420
MIR4683	0
MIR3130-1	0
RBM43	842
PSCA	8
ZNF676	0
GNAL	170
DLK1	2
LOC100170939	3
C17orf75	601
LTA	738
SSNA1	7511
TOX3	0
MIR548F1	1
ADAM23	77
LOC643723	48
APC2	577
LIPJ	3
TUBB6	1838
HES4	780
MIR1913	0
